,MYADML2 (255275)
ACH-000697,0.10502296318047863
ACH-000699,0.0983234776362082
ACH-000701,0.10898907817407676
ACH-000706,0.14044602033507947
ACH-000711,0.016909212567791744
ACH-000713,-0.02671317338918853
ACH-000714,0.06743120537320837
ACH-000718,0.05040081127313642
ACH-000720,0.030154353539954305
ACH-000721,0.09313478363297784
ACH-000724,0.18479366903809216
ACH-000725,-0.007274045560730073
ACH-000732,0.1093446935760843
ACH-000734,0.1734642317426275
ACH-000735,0.1379444843233504
ACH-000736,-0.031507016037380126
ACH-000738,0.16254205835121865
ACH-000746,0.08697869463319388
ACH-000747,0.13755453228792092
ACH-000748,-0.00014182101120337062
ACH-000753,0.07018806840527753
ACH-000756,0.2535507781491473
ACH-000757,0.20407911861123249
ACH-000758,0.10837806457825844
ACH-000760,0.050227577519876124
ACH-000762,0.08374935119676725
ACH-000763,0.11437405722560227
ACH-000764,0.09347994272969667
ACH-000765,0.07844474585001263
ACH-000766,0.015433625762505575
ACH-000767,0.09295156213736024
ACH-000768,0.16777916798122175
ACH-000769,0.10109287125577926
ACH-000770,0.08545529786236453
ACH-000771,0.11701450850414755
ACH-000773,0.017530274626250415
ACH-000776,0.006333843771693257
ACH-000777,0.11822972760304075
ACH-000778,0.1560669640569649
ACH-000781,0.10965190363299417
ACH-000782,0.011205660145514535
ACH-000783,0.02297567481706628
ACH-000784,0.06830843647290373
ACH-000785,0.15073370263110658
ACH-000787,0.06801206449247016
ACH-000788,0.12021122410419845
ACH-000791,0.0027306513543102584
ACH-000792,0.096424320144022
ACH-000794,0.13224491632872998
ACH-000796,0.08704030362848138
ACH-000798,0.02308001167080576
ACH-000799,0.07846771168461718
ACH-000800,0.14737345417274614
ACH-000802,0.164079479603708
ACH-000804,0.06821728405664483
ACH-000805,-0.015819046381388382
ACH-000809,0.08669078048620002
ACH-000810,0.13489365231810851
ACH-000811,0.035421948806333085
ACH-000817,0.07119982276163966
ACH-000819,0.0950060356375358
ACH-000820,0.014788390662715272
ACH-000821,0.11578209102406313
ACH-000822,0.09878782165831376
ACH-000823,0.05900871285089141
ACH-000824,0.08848404258269299
ACH-000827,0.08954508933904863
ACH-000829,0.17139621110491138
ACH-000831,0.10853298494360017
ACH-000832,0.06119760730232374
ACH-000833,0.07962226618181863
ACH-000834,0.18295916095541245
ACH-000835,0.11310063686435246
ACH-000836,0.10339033043074053
ACH-000837,0.08313870226080776
ACH-000838,0.1059131106162215
ACH-000839,0.13902586339277626
ACH-000840,-0.039984193775368
ACH-000841,-0.01397300877597858
ACH-000843,0.13728122646425892
ACH-000846,-0.16376333751128033
ACH-000847,-0.0020224386065494948
ACH-000848,0.041411962100610086
ACH-000849,0.18151126401844728
ACH-000851,0.06763625135409312
ACH-000855,0.09811779300295767
ACH-000856,0.06381247101972856
ACH-000858,0.12351642370185847
ACH-000859,0.031727235732415614
ACH-000861,0.0770970372097871
ACH-000862,0.08853260660084311
ACH-000865,0.06882266107692464
ACH-000866,0.0632463740778982
ACH-000867,0.10149579253663717
ACH-000869,0.10185022744432512
ACH-000872,0.06014036826636107
ACH-000873,0.13231877622962845
ACH-000876,0.11815406553403175
ACH-000878,0.3064384685916797
ACH-000880,0.04087560467874346
ACH-000881,0.1864204599731902
ACH-000882,-0.035594896537300365
ACH-000884,0.1239845565257004
ACH-000885,0.11533046838070035
ACH-000887,0.13259630948144674
ACH-000889,0.106439857734347
ACH-000896,0.2758204658729898
ACH-000898,0.1851267922184024
ACH-000900,0.026203930092789908
ACH-000901,0.08065733034675036
ACH-000905,0.15358390613913228
ACH-000906,0.1049367379554973
ACH-000907,0.03838149294796416
ACH-000910,0.0856658786911749
ACH-000911,0.0418379495430656
ACH-000912,0.0281377696005138
ACH-000913,0.04733904763664782
ACH-000915,0.2831547581826446
ACH-000916,-0.006199013905730009
ACH-000917,0.1629233857255735
ACH-000920,0.04610995905256951
ACH-000921,0.08819470154803795
ACH-000924,0.17214558280689504
ACH-000926,0.026928188089699483
ACH-000928,0.07961759688697928
ACH-000929,0.2678669154135572
ACH-000932,0.025541627357253568
ACH-000935,0.1688018945141314
ACH-000936,0.1210545147175275
ACH-000937,-0.02415733158713816
ACH-000938,0.25211499418903305
ACH-000939,0.17559518954558745
ACH-000941,0.1706805723025359
ACH-000943,0.04813110844269111
ACH-000946,0.15552141010985576
ACH-000947,0.04486108298093335
ACH-000948,0.11556991073620045
ACH-000950,0.2062551958719877
ACH-000953,0.04478197285837147
ACH-000954,0.1872817645304758
ACH-000957,0.1043432596113624
ACH-000958,0.17195848387448687
ACH-000960,0.17153967794710515
ACH-000963,-0.008865788617910394
ACH-000968,0.05227223701990565
ACH-000969,0.2640472966621737
ACH-000972,0.0934938827136842
ACH-000973,0.04033056117455001
ACH-000974,-0.003687695211217417
ACH-000978,0.12902694178919707
ACH-000984,0.12129567203595072
ACH-000986,0.06847036503725744
ACH-000988,0.08583893946623296
ACH-000993,-0.00627346389514305
ACH-000994,0.08111269532323523
ACH-000996,0.16225769229198844
ACH-001001,0.1964945669526742
ACH-001020,-0.09458584392929144
ACH-001028,0.06957190646991754
ACH-001031,0.04164437903866775
ACH-001038,0.11699406619591572
ACH-001048,0.056327498031726715
ACH-001050,0.0579065219546909
ACH-001053,-0.07170305267995193
ACH-001054,-0.09363153103091652
ACH-001061,0.08871286936151647
ACH-001067,0.1420044051063834
ACH-001075,0.0638797464287302
ACH-001096,-0.11610595407464737
ACH-001111,0.038240362687378
ACH-001119,0.26906136323486485
ACH-001128,0.20013221509469165
ACH-001134,0.17787028767074695
ACH-001151,0.12880196386021325
ACH-001163,0.03432274334651176
ACH-001164,0.11809851734468788
ACH-001183,0.08639303063933691
ACH-001192,0.14837853897173625
ACH-001193,-0.06784504742451451
ACH-001196,0.004304797121173661
ACH-001197,-0.0591398153308273
ACH-001205,0.1569701897475685
ACH-001211,0.21199055317866006
ACH-001212,-0.032580887415122765
ACH-001228,0.02597645758548693
ACH-001232,-0.023186522597034232
ACH-001239,0.05352112780854462
ACH-001270,0.010354800274883313
ACH-001274,0.07657854660095627
ACH-001275,0.0829648242383276
ACH-001277,0.02109832757587256
ACH-001278,0.2123265810603316
ACH-001280,0.0012642515791884525
ACH-001283,-0.0011584772422580589
ACH-001289,0.12730927550023152
ACH-001300,0.04292152709191453
ACH-001301,0.1980885525362185
ACH-001302,-0.06119916842978975
ACH-001306,0.06075791707470009
ACH-001318,0.1527867056366401
ACH-001322,0.2227485833099806
ACH-001328,0.05021469259220614
ACH-001332,0.1696375063915039
ACH-001336,0.12908591573451655
ACH-001346,0.0864932353097597
ACH-001353,0.08542092929517164
ACH-001354,0.2955279121589039
ACH-001367,0.15791999324502515
ACH-001368,0.01247603999047023
ACH-001374,0.3600478095800325
ACH-001377,0.0922005388717931
ACH-001380,0.0018321802847644766
ACH-001391,0.21409597997025584
ACH-001408,0.10001855225591028
ACH-001430,-0.05994463236661154
ACH-001431,0.034632574468870775
ACH-001450,0.21739061597977652
ACH-001496,0.07365040242809773
ACH-001500,0.01203870369716216
ACH-001523,0.13773063811778702
ACH-001532,0.032509811628702034
ACH-001550,0.01249477893569869
ACH-001552,0.24018594300177765
ACH-001554,0.1778090421298621
ACH-001654,0.02111041807590035
ACH-001735,0.021125281056421433
ACH-001736,0.14923308038254715
ACH-001737,0.0165578199714424
ACH-001740,0.11057326867026726
ACH-001745,0.11471601616682528
ACH-001765,0.21774212386933187
