,BAMBI (25805)
ACH-000591,-0.1979694527720975
ACH-000593,-0.10713081699984743
ACH-000600,-0.04327360198786908
ACH-000601,0.09945996360258233
ACH-000605,-0.08819450285317122
ACH-000606,-0.017001971575733996
ACH-000608,-0.0720948074837684
ACH-000614,-0.04512101676986822
ACH-000616,-0.04166880485491477
ACH-000618,0.05782069329865608
ACH-000619,-0.009404937232720784
ACH-000620,-0.058392776596576414
ACH-000621,-0.003195320216051299
ACH-000622,0.03169446397294548
ACH-000623,-0.3196212352084617
ACH-000624,-0.04786182123160417
ACH-000627,0.002874111462874989
ACH-000630,-0.022092025894750685
ACH-000631,-0.17800163135847935
ACH-000632,-0.0255610675386132
ACH-000633,-0.13442429701736114
ACH-000637,0.22363870566620586
ACH-000638,-0.037839210114882345
ACH-000646,-0.0956638096134914
ACH-000647,-0.03623725282270518
ACH-000648,-0.5358999853266965
ACH-000649,-0.000953747472470753
ACH-000651,0.03210346811310818
ACH-000652,0.13944589074293529
ACH-000653,0.011484676508453494
ACH-000657,-0.08338352337410435
ACH-000658,0.03488672364919715
ACH-000661,-0.024960233322552837
ACH-000662,0.2503073604680562
ACH-000663,0.052964650651971486
ACH-000665,0.011181696695061834
ACH-000671,-0.2536929801470885
ACH-000672,-0.12566195734686192
ACH-000673,0.007252688789687766
ACH-000676,0.04155678674214354
ACH-000677,-0.012727818514101154
ACH-000681,-0.19174586113022196
ACH-000683,-0.2825111462712165
ACH-000684,-0.07042562310935671
ACH-000688,0.012779667081078602
ACH-000693,-0.04702992078763623
ACH-000694,-0.12237867686636353
ACH-000695,-0.04147928891610758
ACH-000696,0.04035597439224998
ACH-000697,0.02570388967361433
ACH-000699,0.0025531895863236463
ACH-000701,-0.06268749558414226
ACH-000706,-0.05729106337878825
ACH-000711,-0.1100486202278764
ACH-000713,-0.0513088227024124
ACH-000714,-0.02275518024182601
ACH-000718,-0.003629442012213637
ACH-000720,-0.14387457501021264
ACH-000721,0.029944915808505838
ACH-000724,-0.09866869390376423
ACH-000725,-0.9392517484012808
ACH-000732,-0.07091967659429463
ACH-000734,-0.395268036677084
ACH-000735,-0.042388868160691116
ACH-000736,-0.3225695234393425
ACH-000738,-0.10352135933654844
ACH-000746,-0.12407958491223375
ACH-000747,0.06183030749075542
ACH-000748,-0.10410860316939144
ACH-000753,0.015362682257487797
ACH-000756,-0.012794857097084968
ACH-000757,0.08218546962306753
ACH-000758,-0.17654429108118386
ACH-000760,-0.19058971033735247
ACH-000762,-0.04756417087081092
ACH-000763,0.14896749303783227
ACH-000764,0.11172491747435508
ACH-000765,0.11089069806830948
ACH-000766,-0.016790976423698502
ACH-000767,0.054366380305002064
ACH-000768,0.023175017734047454
ACH-000769,-0.939783103374776
ACH-000770,0.041134463813020175
ACH-000771,-0.015031443807578404
ACH-000773,0.03547641481461243
ACH-000776,0.062267402739216424
ACH-000777,0.05465120498367988
ACH-000778,0.054001284448188566
ACH-000781,-0.3365912380938506
ACH-000782,0.030935181649985277
ACH-000783,-0.2289872642787548
ACH-000784,-0.2374933719693495
ACH-000785,-0.07601172493933424
ACH-000787,0.042414750818865775
ACH-000788,0.08472265163054983
ACH-000791,0.03614448637249276
ACH-000792,-0.2101150568319773
ACH-000794,0.055143005429656965
ACH-000796,-0.036767654235142784
ACH-000798,-0.05377787688525793
ACH-000799,-0.3897324544810779
ACH-000800,-0.011936200935362596
ACH-000802,-0.07234822447032928
ACH-000804,-0.6069896282854023
ACH-000805,-0.14722765443184085
ACH-000809,-0.038586304474409125
ACH-000810,-0.03957190040945362
ACH-000811,-0.01899043246622609
ACH-000817,0.12233463446328792
ACH-000819,-0.0008780022189330747
ACH-000820,-0.046892270515729986
ACH-000821,0.12048126382398648
ACH-000822,-0.3502670950066553
ACH-000823,0.08700678974010705
ACH-000824,-0.20129664812583806
ACH-000827,-0.036399403902134635
ACH-000829,0.056044015538580405
ACH-000831,0.0978127361539107
ACH-000832,-0.18763907034724092
ACH-000833,0.03882726433190144
ACH-000834,0.07906411791575912
ACH-000835,0.06342986140946939
ACH-000836,-0.018951624533081832
ACH-000837,0.031722644914548216
ACH-000838,-0.06125299674488264
ACH-000839,-0.03972273045657248
ACH-000840,-0.06621676270149805
ACH-000841,-0.0674563844971664
ACH-000843,-0.08793969264938417
ACH-000846,0.0001225115531483977
ACH-000847,0.09987788896133808
ACH-000848,-0.20437506504061576
ACH-000849,-0.023997528778224617
ACH-000851,-0.035878250883095535
ACH-000855,0.054227204411536806
ACH-000856,-0.153879719777701
ACH-000858,-0.011653443873116945
ACH-000859,0.03984268819432237
ACH-000861,-0.06730632606879297
ACH-000862,-0.05302739374629119
ACH-000865,-0.011083666384266048
ACH-000866,-0.01598141088297581
ACH-000867,-0.06967810248205322
ACH-000869,-0.06794425296532104
ACH-000872,-0.1467094656790176
ACH-000873,-0.3618678291701061
ACH-000876,-0.0482966560579368
ACH-000878,0.02411186179507016
ACH-000880,-0.21062666925540835
ACH-000881,-0.11146089339150436
ACH-000882,-0.03183029388549717
ACH-000884,0.2524612785553743
ACH-000885,0.022516326510210224
ACH-000887,-0.008897093884213367
ACH-000889,-0.14774502956592425
ACH-000896,-0.015438017402171026
ACH-000898,0.11182045720243544
ACH-000900,0.1176176004496148
ACH-000901,0.053475988462091666
ACH-000905,-0.007881007404563902
ACH-000906,0.08461082233072226
ACH-000907,-0.046099042004156016
ACH-000910,-0.0317098242232138
ACH-000911,0.026021785782944902
ACH-000912,-0.01840763960653619
ACH-000913,0.04148151569548165
ACH-000915,0.12795130224603382
ACH-000916,-0.14334363149090307
ACH-000917,-0.17572311530467202
ACH-000920,0.027842739548959515
ACH-000921,0.12222731365522513
ACH-000924,-0.03602114919165779
ACH-000926,0.11168023939781503
ACH-000928,0.06501076049313934
ACH-000929,-0.11427476634897472
ACH-000932,-0.25091821962702315
ACH-000935,-0.13628026758293074
ACH-000936,-0.15646579622647389
ACH-000937,-0.0043712790794008674
ACH-000938,-0.024872038531254397
ACH-000939,-0.1951147657606921
ACH-000941,-0.08289584507673453
ACH-000943,0.011913348336203678
ACH-000946,-0.2509228510747728
ACH-000947,-0.13051420962740273
ACH-000948,-0.05592975339606536
ACH-000950,-0.09838158380154187
ACH-000953,0.012522947978671605
ACH-000954,-0.1191948654352
ACH-000957,0.007841827047122446
ACH-000958,-0.2503747268979449
ACH-000960,0.02334586824566901
ACH-000963,0.030595342801556024
ACH-000968,0.2875308136825035
ACH-000969,-0.08326679693751081
ACH-000972,-0.012541344784430723
ACH-000973,0.009271976578450676
ACH-000974,-0.021562932584346075
ACH-000978,0.07019989311705317
ACH-000984,0.020778337037609437
ACH-000986,-0.15365681511292562
ACH-000988,0.08243680569826596
ACH-000993,-0.0816042969770898
ACH-000994,0.13113044121205086
ACH-000996,0.1008863297715998
ACH-001001,0.01734271199771607
ACH-001020,-0.1229728315063543
ACH-001028,-0.007436928577100952
ACH-001031,-0.08617216995056241
ACH-001038,0.05096759778037666
ACH-001048,-0.03427890076814169
ACH-001050,0.19477272200356774
ACH-001053,0.0369382916320893
ACH-001054,0.048981019879735764
ACH-001061,-0.047861818031669084
ACH-001067,0.0249466286177867
ACH-001075,-0.04319159865981798
ACH-001096,-0.02119070427957246
ACH-001111,-0.11784159898453388
ACH-001119,0.04557556406388866
ACH-001128,-0.4014277878966573
ACH-001134,0.02416552079387756
ACH-001151,-0.0896141547184924
ACH-001163,-0.02066039421755174
ACH-001164,0.01769280662205297
ACH-001183,-0.016783679031817073
ACH-001192,0.03856742572185844
ACH-001193,-0.29734927376012965
ACH-001196,0.0355000007347921
ACH-001197,0.013630270700116943
ACH-001205,0.02948146532529315
ACH-001211,-0.2305714664068425
ACH-001212,0.01671419084607221
ACH-001228,-0.023639939764153683
ACH-001232,-0.09283678234980694
ACH-001239,0.12126991073165383
ACH-001270,-0.07264038625792983
ACH-001274,0.023122150729318343
ACH-001275,0.28689609789274023
ACH-001277,-0.033506876060219376
ACH-001278,-0.03362716884816397
ACH-001280,0.3092044645849585
ACH-001283,-0.09241303738052936
ACH-001289,0.05745437066852167
ACH-001300,-0.09839697216532832
ACH-001301,-0.05782690527136524
ACH-001302,0.19500660459852528
ACH-001306,0.08919077008111953
ACH-001318,-0.5026046064397939
ACH-001322,-0.08550670742722133
ACH-001328,0.019532336619138013
ACH-001332,0.10016205981094413
ACH-001336,0.08117133780569884
ACH-001346,-0.11404140912431827
ACH-001353,-0.011944529310241724
ACH-001354,-0.2683100893001179
ACH-001367,0.08428532286283624
ACH-001368,0.07788774655407188
ACH-001374,-0.05500050165645446
ACH-001377,-0.6965068454407212
ACH-001380,-0.5174152740821764
ACH-001391,0.1372674475432205
ACH-001408,-0.03030154952408545
ACH-001430,0.1333553996709666
ACH-001431,0.034081261928852656
ACH-001450,0.07009267851701341
ACH-001496,-0.05715457530614745
ACH-001500,0.09225662536589474
ACH-001523,0.11587513061873693
ACH-001532,0.017403018935605356
ACH-001550,-0.10234089642376636
ACH-001552,-0.4386045078055541
ACH-001554,-0.1976838769729046
ACH-001654,-0.12605325928873815
ACH-001735,0.019298769509543283
ACH-001736,0.09170885960997004
ACH-001737,-0.03949048525664995
ACH-001740,0.26045840104781576
ACH-001745,0.1416966524319732
ACH-001765,-0.025597072111143114
