,KLK15 (55554)
ACH-000004,0.015917838274666866
ACH-000005,0.14745291939647606
ACH-000007,0.2888663005478325
ACH-000009,0.22049332814359246
ACH-000011,0.22656676804617865
ACH-000012,0.1966601924625713
ACH-000013,0.09322715830608427
ACH-000014,0.13007021967095805
ACH-000015,0.11410543166762142
ACH-000017,0.09860190467328483
ACH-000018,0.16860854582676416
ACH-000019,0.08282465396811604
ACH-000021,0.1653505781102278
ACH-000022,0.10710700866514468
ACH-000025,0.1564957871953784
ACH-000028,0.07119566861974297
ACH-000030,0.11361607987947248
ACH-000035,0.1289070431431236
ACH-000036,0.22931065335425765
ACH-000037,0.10050809596534456
ACH-000039,0.07363684812460036
ACH-000040,0.1942385713474397
ACH-000041,0.2169101527275323
ACH-000042,0.173099256693175
ACH-000045,0.06260567005728011
ACH-000047,0.21608263578182166
ACH-000052,0.20519681959162925
ACH-000053,0.13871642066039613
ACH-000054,0.13093660547392333
ACH-000055,0.3005831347952925
ACH-000060,0.2303700685487915
ACH-000067,0.3251168942246185
ACH-000070,0.18242108742773508
ACH-000075,0.07135556446218505
ACH-000078,0.1919212029386524
ACH-000082,0.23004121175022085
ACH-000085,-0.03372435091773066
ACH-000086,0.12647123113311956
ACH-000087,0.05396307755418723
ACH-000092,0.20800405069748013
ACH-000095,0.1601260063450768
ACH-000097,0.128208831997567
ACH-000098,0.16530723598654645
ACH-000099,0.1713306937300359
ACH-000108,0.12398362256682065
ACH-000113,0.14085566683834802
ACH-000116,0.16090938079224582
ACH-000118,0.13646456630012369
ACH-000120,0.08445520973029477
ACH-000123,0.10149235498704076
ACH-000127,0.1991186157321965
ACH-000128,0.19883526783741304
ACH-000132,0.041231603433765786
ACH-000133,0.23698023510425645
ACH-000137,0.18653337027755865
ACH-000138,0.16060247476584688
ACH-000142,0.027548781303815238
ACH-000143,0.1358012834248935
ACH-000146,0.15672061123729314
ACH-000148,0.30458438460692605
ACH-000150,0.224168030703204
ACH-000152,0.09790417877666537
ACH-000153,0.15605790500707634
ACH-000159,0.05646336028568729
ACH-000160,0.1775541292098384
ACH-000163,0.2762867242761439
