,CCL22 (6367)
ACH-000004,-0.016315726374973603
ACH-000005,0.34246214107284245
ACH-000007,0.3250070879864081
ACH-000009,0.2544303842176294
ACH-000011,0.2613882039412128
ACH-000012,0.17560423938389966
ACH-000013,0.22733191624840185
ACH-000014,0.2381847674844801
ACH-000015,0.2364718093288435
ACH-000017,0.19218777937255094
ACH-000018,0.26727133475003023
ACH-000019,0.32502160553014403
ACH-000021,0.11595945046486482
ACH-000022,0.2125273204058944
ACH-000025,0.11581107227011317
ACH-000028,0.25312697076005275
ACH-000030,0.16648497946361032
ACH-000035,-0.04347385030684686
ACH-000036,0.1361058087701856
ACH-000037,-0.016102189629729553
ACH-000039,0.23176455859247186
ACH-000040,0.16161377914348513
ACH-000041,-0.030249109278221737
ACH-000042,0.15169464478938768
ACH-000045,0.17493468338226656
ACH-000047,0.12878432630275682
ACH-000052,0.15307042089839573
ACH-000053,0.11869410194191793
ACH-000054,0.2043030532585368
ACH-000055,0.028831800464325003
ACH-000060,0.2419543369780163
ACH-000067,0.22527251025511386
ACH-000070,0.30993056214840714
ACH-000075,0.3521014019557061
ACH-000078,0.2393988900825672
ACH-000082,0.172730921644124
ACH-000085,0.13467928409157287
ACH-000086,0.14594592884610022
ACH-000087,0.12036746083957375
ACH-000092,0.16656519095258146
ACH-000095,0.15780642438617462
ACH-000097,0.16774235785867214
ACH-000098,0.17438715730804324
ACH-000099,0.12256638265074316
ACH-000108,0.1667610235220879
ACH-000113,0.19020338108345491
ACH-000116,0.11652027679570587
ACH-000118,0.2160185435620321
ACH-000120,-0.048373059011875115
ACH-000123,0.24359075986000725
ACH-000127,0.06027355391018638
ACH-000128,0.20500270873373372
ACH-000132,-0.0314363165778855
ACH-000133,0.17605521257520956
ACH-000137,0.20283751570111175
ACH-000138,0.13508745756727467
ACH-000142,0.2074365248955665
ACH-000143,0.26074584931449
ACH-000146,0.11290631476049963
ACH-000148,0.22704747402132125
ACH-000150,0.26180090154232794
ACH-000152,0.012081999109020714
ACH-000153,0.2819427801938248
ACH-000159,0.2576468139326975
ACH-000160,0.16752331014025607
ACH-000163,0.13780958155191772
ACH-000167,0.2783373212028229
ACH-000168,0.3116411214284605
ACH-000169,0.1400788561954256
ACH-000178,0.039703070900396084
ACH-000183,0.035817271405386215
ACH-000188,0.1596064538523106
ACH-000189,-0.019761470304774164
ACH-000190,0.10731974941902812
ACH-000198,0.14694684711185693
ACH-000203,0.2720772868611641
ACH-000204,-0.037564297669842615
ACH-000206,0.19718126100457065
ACH-000207,0.08369716713320363
ACH-000208,-0.11815743071436237
ACH-000210,0.04427843847601343
ACH-000211,0.14235176854394813
ACH-000215,0.08249075065618246
ACH-000221,0.11781282547297482
ACH-000222,-0.007514576749890145
ACH-000223,0.2035578772991456
ACH-000226,0.008551949773353329
ACH-000227,0.23997159962483255
ACH-000228,0.24912376906771136
ACH-000231,0.1294574908929619
ACH-000232,0.2012025159680879
ACH-000233,0.14453923447051512
ACH-000234,0.2252924026988431
ACH-000235,0.14390388030331638
ACH-000237,0.014623637141925609
ACH-000238,0.2738832350109812
ACH-000242,0.15052226739453822
ACH-000243,0.2473674860850596
ACH-000244,0.14694833235634697
ACH-000246,0.1521613579438525
ACH-000248,0.048044723259177406
ACH-000250,0.16139569938533582
ACH-000251,0.2733071201823337
ACH-000252,0.2179585560288688
ACH-000253,0.18970039160333424
ACH-000255,0.2169814310560293
ACH-000256,0.21361943407054496
ACH-000257,0.0984894110788369
ACH-000258,0.19223764479358565
ACH-000259,0.08935052172437892
ACH-000260,0.052648207382473035
ACH-000261,0.3884305159483135
ACH-000262,0.26203402780200513
ACH-000263,0.16385701475460862
ACH-000264,0.06621330283018584
ACH-000265,0.2488965872957209
ACH-000266,0.19619188853279326
ACH-000272,0.21159489453555114
ACH-000274,0.2259429847210585
ACH-000277,0.266460158779303
ACH-000278,0.16598832787815224
ACH-000279,0.14172247783760153
ACH-000280,0.12410944084235348
ACH-000281,0.12816548561481111
ACH-000288,0.18592293854965308
ACH-000291,-0.013269121430855523
