,MPC1 (51660)
ACH-000420,0.019492254605414348
ACH-000421,0.0153836429770796
ACH-000424,0.24552952865732536
ACH-000425,0.24247493198385986
ACH-000426,0.0934290019750466
ACH-000427,0.026249278047292074
ACH-000433,0.18971439863620967
ACH-000435,0.5611698033122945
ACH-000436,0.27082937084750724
ACH-000444,0.15092161118558028
ACH-000445,-0.049223164189066526
ACH-000448,0.09000814733922904
ACH-000450,0.014260169859364553
ACH-000452,0.06199858961624913
ACH-000454,0.17942034298003318
ACH-000458,0.19930965330387526
ACH-000459,0.08748419371727224
ACH-000460,0.0137150685304931
ACH-000461,0.0818719762255122
ACH-000463,0.10158394233724677
ACH-000464,0.1379037706451117
ACH-000466,0.15331159384068418
ACH-000467,0.033132122198338235
ACH-000468,-0.003255878285586566
ACH-000469,0.15335145332727582
ACH-000470,-0.01453482014839034
ACH-000471,-0.035176093440721964
ACH-000472,0.1383691383383824
ACH-000473,0.3251861532254137
ACH-000475,0.1354616982013276
ACH-000476,0.11215786851642348
ACH-000477,0.2349197691913131
ACH-000479,-0.1860435887971778
ACH-000480,0.2095610446688744
ACH-000481,0.148324601466156
ACH-000483,0.06316449616687303
ACH-000484,0.02007561705992773
ACH-000485,0.2324319618307139
ACH-000486,0.13481567429471725
ACH-000487,0.13932924041179606
ACH-000488,0.13539593070882555
ACH-000490,0.19763078692847694
ACH-000491,0.2277537756406481
ACH-000495,0.07428400641922962
ACH-000496,0.09087139065876446
ACH-000499,0.08735914331221528
ACH-000500,0.27297975082435183
ACH-000502,0.10235764342588743
ACH-000503,0.09873237879333192
ACH-000505,0.16583006124556282
ACH-000507,0.3940163556239114
ACH-000510,0.1901594383562132
ACH-000511,0.22708121666672235
ACH-000512,0.11261695278853474
ACH-000516,0.11353121138531172
ACH-000517,0.17815070106585199
ACH-000518,0.27243533458119873
ACH-000520,0.011723452996100992
ACH-000521,0.21608283741322376
ACH-000522,0.07369572878666728
ACH-000524,0.17481319725838734
ACH-000527,0.10072163923135037
ACH-000528,0.15740553067031954
ACH-000537,0.07136079118982801
ACH-000541,0.3345026919389273
ACH-000542,0.06158584653038718
ACH-000544,0.11330100113234608
ACH-000545,0.2481220465138092
ACH-000547,0.18099154213283847
ACH-000548,0.05708708140995392
ACH-000549,0.21979309004376107
ACH-000550,0.21619228591681475
ACH-000552,0.3146923617096445
ACH-000556,-0.17220008499416325
ACH-000557,0.15183194466604896
ACH-000569,0.3775224846450549
ACH-000570,0.154774456752035
ACH-000571,-0.0980088601248507
ACH-000573,0.05807209173032276
ACH-000576,0.0517491676470438
ACH-000579,0.08255279923440109
ACH-000580,0.3008830770793043
ACH-000584,0.1322080770077079
ACH-000585,0.03144759565843048
ACH-000588,0.09382724554883272
ACH-000589,0.03405677567841353
ACH-000591,0.1322448007886308
ACH-000593,0.1407286390408297
ACH-000600,0.17135007412818826
ACH-000601,0.20389564702585136
ACH-000605,0.19037836003758216
ACH-000606,0.1636044390432482
ACH-000608,0.06442993159265069
ACH-000614,0.11034257157649634
ACH-000616,0.21839764522084065
ACH-000618,0.07257257789797704
ACH-000619,0.036347639664230665
ACH-000620,0.030165982664451006
ACH-000621,0.17284139303406654
ACH-000622,0.17817086588624986
ACH-000623,0.09523270197045162
ACH-000624,0.10323405675800522
ACH-000627,0.16433584801848986
ACH-000630,0.1820764605151056
ACH-000631,0.02015784918124959
ACH-000632,0.1974665514754141
ACH-000633,-0.04607525401983045
ACH-000637,0.13142775492272538
ACH-000638,0.34643708665779804
ACH-000646,0.11076868438362432
ACH-000647,0.1914172603360422
ACH-000648,0.3687601267980976
ACH-000649,0.17945903362978666
ACH-000651,0.05765496933443781
ACH-000652,0.21897990312619006
ACH-000653,0.10143748393854836
ACH-000657,0.22362932222792686
ACH-000658,0.14253803881238944
ACH-000661,-0.4201822782143863
ACH-000662,-0.1058589890617072
ACH-000663,0.26819876731200504
ACH-000665,0.05479760178233147
ACH-000671,-0.028110212984832454
ACH-000672,-0.02786317238103436
ACH-000673,0.1552941064203067
ACH-000676,0.07115543000888315
ACH-000677,0.109692252137928
ACH-000681,0.07525237783989333
ACH-000683,0.14928640583429645
ACH-000684,-0.2074004912078875
ACH-000688,0.10012284052539497
ACH-000693,0.08352493959135662
ACH-000694,0.20828506529641744
ACH-000695,0.27242936542750096
ACH-000696,0.16925699679485734
ACH-000697,-0.28227180037686045
ACH-000699,0.08518510497008354
ACH-000701,0.1910392722816071
ACH-000706,-0.0016290287086480645
ACH-000711,0.2718461646965151
ACH-000713,0.06483491920590052
ACH-000714,0.070515174493138
ACH-000718,0.2164891676826001
ACH-000720,0.14890785872255113
ACH-000721,0.2952408132267874
ACH-000724,0.14880395690772832
ACH-000725,-0.015593385552350913
ACH-000732,0.28280186961081
ACH-000734,0.24042373263293346
ACH-000735,0.1696953108158335
ACH-000736,-0.17388086380667947
ACH-000738,0.14584332455073035
ACH-000746,-0.0898024432238073
ACH-000747,-0.04032975632126763
ACH-000748,0.11936003488878798
ACH-000753,0.17445268813805134
ACH-000756,0.040368885346796786
ACH-000757,0.12071509970286587
ACH-000758,0.0623123235258551
ACH-000760,0.17003537857002415
ACH-000762,0.1321194128398831
ACH-000763,0.2626231570820465
ACH-000764,0.2444913397051605
ACH-000765,0.1023887304542873
ACH-000766,0.1785993938913852
ACH-000767,0.1368396856284242
ACH-000768,0.20935877238675346
ACH-000769,0.22040255956914853
ACH-000770,0.14970898076490075
ACH-000771,0.2730957149852238
ACH-000773,0.22651418063210024
ACH-000776,0.08885916001206197
ACH-000777,0.2775682483034003
ACH-000778,0.11927796238381162
ACH-000781,0.27054868103662577
ACH-000782,0.16271992815967745
ACH-000783,0.08149196550812818
ACH-000784,0.15450238509997274
ACH-000785,0.17904647315579025
ACH-000787,0.2598762574325473
ACH-000788,0.19417634661765854
ACH-000791,0.07444738739692301
ACH-000792,0.14754182045099568
ACH-000794,0.04859069732210378
ACH-000796,0.4421366731969364
ACH-000798,0.1784556093389582
ACH-000799,-0.0296536933656025
ACH-000800,0.12016445729909445
ACH-000802,0.1182486733001478
ACH-000804,0.26469655875824233
ACH-000805,0.045855043890163434
ACH-000809,0.08113162368322079
ACH-000810,-0.0167462544108895
ACH-000811,0.12914282554590578
ACH-000817,-0.17362708395571808
ACH-000819,0.15346633368590087
ACH-000820,0.19076729218627994
ACH-000821,0.035811023499832416
ACH-000822,-0.3100157830597243
ACH-000823,0.10616761464319137
ACH-000824,0.0953962013516866
ACH-000827,0.0993613360248834
ACH-000829,0.18857140163295444
ACH-000831,0.1798089000703654
ACH-000832,-0.08858620706216097
ACH-000833,0.10291300556886347
ACH-000834,0.20472216135741492
ACH-000835,0.1063461367330613
ACH-000836,0.260025905916668
ACH-000837,0.2552298823142887
ACH-000838,0.33721523189200475
ACH-000839,0.17331401934887333
ACH-000840,0.20246592241028816
ACH-000841,0.13048365090850111
ACH-000843,0.07138439028240262
ACH-000846,0.1469427587361068
ACH-000847,0.1462772053149182
ACH-000848,-0.031085078213221155
ACH-000849,0.06628851274745623
ACH-000851,0.11541019811206628
ACH-000855,0.18388352121678844
ACH-000856,0.19793644173096064
ACH-000858,0.12728499974165108
ACH-000859,0.1726710590942781
ACH-000861,-0.016895208705926684
ACH-000862,0.11782802500833653
ACH-000865,0.20555424765474287
ACH-000866,0.2408522127756695
ACH-000867,0.20811067275331785
ACH-000869,0.2286915289512433
ACH-000872,0.14189806286382453
ACH-000873,0.18998475069204732
ACH-000876,0.20925721582851173
ACH-000878,0.342629590853675
ACH-000880,0.1710674066906133
ACH-000881,0.04286560924598007
ACH-000882,0.05314931418529077
ACH-000884,0.0883957985487839
ACH-000885,-0.3547012590540269
ACH-000887,0.16402025729101422
ACH-000889,-0.21654850709808754
ACH-000896,0.21810864723822013
ACH-000898,0.08481960412799824
ACH-000900,0.09885102412827973
ACH-000901,0.1308471373427457
ACH-000905,0.3105367847206215
ACH-000906,0.3264832546918846
ACH-000907,0.13606072176488787
ACH-000910,-0.13422997846049792
ACH-000911,0.038521102996578384
ACH-000912,0.3430681343352101
ACH-000913,0.021676280314222383
ACH-000915,-0.03879611278635405
ACH-000916,-0.10385394879107687
ACH-000917,0.01940422960327879
ACH-000920,-0.11793354312546728
ACH-000921,0.19520458043675565
ACH-000924,0.02829304393274093
ACH-000926,0.13148749183227684
ACH-000928,-0.02976867506375027
ACH-000929,0.02974987759953361
ACH-000932,-0.019763004271918568
ACH-000935,-0.026221867959920136
ACH-000936,0.202629302694084
ACH-000937,0.08637710727596094
ACH-000938,0.2803935749386114
ACH-000939,0.12872797439234698
ACH-000941,-0.0667177527888711
ACH-000943,-0.03805626304460424
ACH-000946,0.07606492912254674
ACH-000947,0.05088628953162021
ACH-000948,0.20729180883018167
ACH-000950,0.2858591713903855
ACH-000953,0.07641273022790586
ACH-000954,-0.13809431414526685
ACH-000957,0.10052252804462364
ACH-000958,0.17756168254970367
ACH-000960,0.03439341337527501
ACH-000963,0.18493698844056486
ACH-000968,0.21537946770094832
ACH-000969,0.010439134759502491
ACH-000972,0.29287233918299893
ACH-000973,0.18386776363962026
ACH-000974,0.15870841789256376
ACH-000978,0.3601575567267646
ACH-000984,0.10447562449118736
ACH-000986,0.13052384508340034
ACH-000988,0.1817788685511705
ACH-000993,0.11460033807426462
ACH-000994,0.07981491337370851
ACH-000996,0.1477146007434189
ACH-001001,0.15326021137364387
ACH-001020,0.18083933831448415
ACH-001028,0.15151336626932044
ACH-001031,0.14208556001184494
ACH-001038,-0.261580976647203
ACH-001048,0.1076356797769838
ACH-001050,0.33958155061717016
ACH-001053,-0.1545810158907298
ACH-001054,0.16853296611472865
ACH-001061,0.3466374804346665
ACH-001067,0.13353827691645673
ACH-001075,0.1903426701716042
ACH-001096,-0.013085752486088896
ACH-001111,0.004195326920853568
ACH-001119,-0.0909417977740246
ACH-001128,0.2932317102463375
ACH-001134,0.008611745162590998
ACH-001151,0.10180327046326168
ACH-001163,0.17663536811347652
ACH-001164,0.3094811426138825
ACH-001183,0.11379652501937385
ACH-001192,0.17818519657407958
ACH-001193,0.2282628136253033
ACH-001196,0.2321749878798569
ACH-001197,0.02948015745735136
ACH-001205,0.2458053864210668
ACH-001211,0.10608339562032086
ACH-001212,-0.0076554442149540155
ACH-001228,0.17415419560990353
ACH-001232,0.198964784901632
ACH-001239,0.0608413660167293
ACH-001270,0.22251428690487626
ACH-001274,0.17942073807423034
ACH-001275,0.3216484312381799
ACH-001277,0.054236632254596115
ACH-001278,0.04146949912952421
ACH-001280,0.11438884030711975
ACH-001283,0.22986192184878576
ACH-001289,0.08349694075794965
ACH-001300,0.11834492210793665
ACH-001301,0.14665378373421933
ACH-001302,0.26316826945531896
ACH-001306,0.21531339331510246
ACH-001318,0.05023907679155452
ACH-001322,0.1596153399885298
ACH-001328,0.1611138875372652
ACH-001332,0.0775134148759886
ACH-001336,0.062370990560039426
ACH-001346,0.04005159271884837
ACH-001353,-0.011817457044670798
ACH-001354,0.1973605053798924
ACH-001367,-0.0022459990283633154
ACH-001368,0.04068137555163527
ACH-001374,0.011995136770222237
ACH-001377,0.19130172533821674
ACH-001380,0.1354589073578425
ACH-001391,0.10171516788575287
ACH-001408,0.12704686715461394
ACH-001430,0.012207682269809386
ACH-001431,0.2133199776581304
ACH-001450,-0.03468066931348391
ACH-001496,-0.04494078854488116
ACH-001500,0.032560423718217824
ACH-001523,0.12401032607785037
ACH-001532,0.17190618307598995
ACH-001550,0.16605688930721738
ACH-001552,0.1063853363830086
ACH-001554,0.15201138617647944
ACH-001654,0.16399115987077392
ACH-001735,0.18798314878131056
ACH-001736,0.1944445294109642
ACH-001737,0.1154643910866902
ACH-001740,-0.07408539492122672
ACH-001745,-0.11960699657339847
ACH-001765,0.2505586731187481
