,CPN2 (1370)
ACH-000445,-0.06656501176614922
ACH-000448,-0.08476033843485634
ACH-000450,-0.22367845614310505
ACH-000452,-0.03521915467618489
ACH-000454,-0.07550707843629435
ACH-000458,0.06296129377349682
ACH-000459,-0.1962638090960367
ACH-000460,-0.06650537491834095
ACH-000461,-0.106346426980828
ACH-000463,-0.1034183513896393
ACH-000464,0.09912732634095188
ACH-000466,-0.017975690667533854
ACH-000467,-0.1305568574073772
ACH-000468,0.02105578754992373
ACH-000469,0.024149775213612997
ACH-000470,-0.14645154281836564
ACH-000471,-0.08454296221777152
ACH-000472,-0.027622065273998325
ACH-000473,-0.03696434618640188
ACH-000475,-0.07673772408735165
ACH-000476,-0.07842984949436038
ACH-000477,-0.04515213647191568
ACH-000479,-0.02474890239672653
ACH-000480,-0.04898664303256888
ACH-000481,-0.03668685966053438
ACH-000483,0.023568332589579424
ACH-000484,-0.096160381364281
ACH-000485,-0.07351917545110277
ACH-000486,-0.03420965777607884
ACH-000487,0.027499876703058798
ACH-000488,-0.1749407837144743
ACH-000490,-0.031467007363619404
ACH-000491,0.08053644824524105
ACH-000495,-0.04512059424241402
ACH-000496,-0.12594637618997073
ACH-000499,0.04142787462017634
ACH-000500,-0.3793405299916296
ACH-000502,-0.08183751212580058
ACH-000503,0.0864466812806904
ACH-000505,-0.05291192409110023
ACH-000507,-0.056317474833820186
ACH-000510,0.07463447736837643
ACH-000511,-0.2064383735132889
ACH-000512,0.07087023351282816
ACH-000516,-0.042889268924061925
ACH-000517,-0.10435242847604208
ACH-000518,-0.17198849760127974
ACH-000520,-0.011301542228737334
ACH-000521,-0.11064607474808452
ACH-000522,0.03573234151036578
ACH-000524,-0.01629537507260859
ACH-000527,-0.09005247637522956
ACH-000528,-0.15492565707460948
ACH-000537,-0.19735023903060464
ACH-000541,-0.059513666439464374
ACH-000542,-0.0031451116652310342
ACH-000544,0.051874208405056924
ACH-000545,0.03875380198772881
ACH-000547,-0.28563834013670725
ACH-000548,-0.019986690777678718
ACH-000549,-0.03703524879067411
ACH-000550,-0.0458715568290192
ACH-000552,-0.04535579194582446
ACH-000556,0.07426657582632812
ACH-000557,-0.003903627677936169
ACH-000569,-0.17766512568800488
ACH-000570,-0.08292999266509239
ACH-000571,-0.05393007163218663
ACH-000573,-0.02224815757056298
ACH-000576,-0.07287963308173379
ACH-000579,0.04697876946922835
ACH-000580,-0.2139052952966081
ACH-000584,0.029169264990166408
ACH-000585,-0.057125406377193134
ACH-000588,-0.20520085884282632
ACH-000589,0.0212630685821564
ACH-000591,-0.05994113342410085
ACH-000593,-0.24372982990360176
ACH-000600,-0.008686938253464713
ACH-000601,-0.13950195126117435
ACH-000605,-0.05901950530775293
ACH-000606,-0.08170908465333526
ACH-000608,-0.08800461688594198
ACH-000614,-0.21062853291303574
ACH-000616,0.11912740504047045
ACH-000618,-0.060244894736989164
ACH-000619,-0.1186613644766609
ACH-000620,0.06847843505611508
ACH-000621,-0.018112143704107082
ACH-000622,-0.0875776802466288
ACH-000623,-0.08448149956313508
ACH-000624,-0.04432931057841261
ACH-000627,-0.00867780784830376
ACH-000630,0.043110731356711236
ACH-000631,-0.17155808990945084
ACH-000632,0.0721745392637264
ACH-000633,-0.15441603733734194
ACH-000637,-0.09329128237009664
ACH-000638,-0.011370845917696349
ACH-000646,-0.04160620891828426
ACH-000647,-0.034164282172885516
ACH-000648,-0.032810141158673166
ACH-000649,-0.03776870925308293
ACH-000651,0.0071739280997433685
ACH-000652,-0.08501003059241895
ACH-000653,0.031807786419232625
ACH-000657,-0.062428483503527685
ACH-000658,-0.00038479238216443737
ACH-000661,-0.14069300861858255
ACH-000662,0.02924291939359206
ACH-000663,-0.13268425478017226
ACH-000665,-0.03258112551082715
ACH-000671,-0.1160303591960334
ACH-000672,-0.12156088651219478
ACH-000673,-0.03503631403578969
ACH-000676,-0.09728599581703792
ACH-000677,0.008973131629543905
ACH-000681,0.036045374574891584
ACH-000683,-0.14860387870394964
ACH-000684,-0.12636712201574496
ACH-000688,-0.05161313619831575
ACH-000693,-0.08018001973836125
ACH-000694,-0.04270945785283023
ACH-000695,0.1076606931653986
ACH-000696,0.018880783137080432
ACH-000697,-0.004005976380519039
ACH-000699,-0.034157057265859124
ACH-000701,-0.2525078267785286
ACH-000706,-0.031729104410006786
ACH-000711,-0.030489127966930894
ACH-000713,-0.028912233375007194
ACH-000714,0.05649753102181896
ACH-000718,-0.15678329678354125
ACH-000720,-0.21287492848823067
ACH-000721,-0.0032471590943951557
ACH-000724,0.062229727100008785
ACH-000725,-0.17477511720582212
ACH-000732,-0.02504763667344691
ACH-000734,-0.07868722971780047
ACH-000735,0.036313969294465835
ACH-000736,-0.1388496297477703
ACH-000738,0.07641679415555436
ACH-000746,-0.13357625748878418
ACH-000747,-0.06835051937333354
ACH-000748,0.10750097961842417
ACH-000753,-0.04934065674588719
ACH-000756,-0.023379272807720432
ACH-000757,0.0445479752880612
ACH-000758,0.07463004388632874
ACH-000760,-0.0665638610763241
ACH-000762,-0.05091356355633592
ACH-000763,-0.02467522313222469
ACH-000764,-0.058371435971222914
ACH-000765,0.06075669451894651
ACH-000766,0.06754631415751282
ACH-000767,-0.022880233867876233
ACH-000768,-0.11959006443650165
ACH-000769,-0.0890372312453132
ACH-000770,-0.02530762588327916
ACH-000771,0.08931251311303838
ACH-000773,-0.008340811433829271
ACH-000776,0.1993258622869476
ACH-000777,-0.00821764306132891
ACH-000778,-0.06630894435129991
ACH-000781,-0.0785816543308446
ACH-000782,-0.08681871740214847
ACH-000783,-0.14042694680593082
ACH-000784,-0.12884306631601988
ACH-000785,-0.056318868220865625
ACH-000787,-0.057383644615072935
ACH-000788,-0.06305747818445125
ACH-000791,-0.20417442119300344
ACH-000792,-0.13525436581825598
ACH-000794,-0.3201482387396628
ACH-000796,-0.09354072653702478
ACH-000798,-0.20566930164778585
ACH-000799,-0.015489282282626898
ACH-000800,-0.29526557909917084
ACH-000802,-0.08783125457846289
ACH-000804,0.07916923173087591
ACH-000805,0.04880453274794245
ACH-000809,-0.04410669539515761
ACH-000810,-0.022038558275005518
ACH-000811,-0.06012611256428969
ACH-000817,-0.003142141765094448
ACH-000819,-0.0040032438950011705
ACH-000820,0.041658116958248684
ACH-000821,-0.2246724402680882
ACH-000822,-0.007606699568025749
ACH-000823,-0.0452003177288775
ACH-000824,0.0021197143747299697
ACH-000827,-0.10628976076894424
ACH-000829,-0.09147696233627424
ACH-000831,-0.06528687003457019
ACH-000832,0.10094309820231093
ACH-000833,-0.06725306081440091
ACH-000834,-0.1729841289523352
ACH-000835,-0.07341805079000782
ACH-000836,-0.10418774497353037
ACH-000837,-0.1791338410640744
ACH-000838,-0.03458373729118567
ACH-000839,-0.13274636497724654
ACH-000840,0.19437986444350874
ACH-000841,-0.26376677239292523
ACH-000843,-0.0191346446795382
ACH-000846,-0.0753751396288834
ACH-000847,0.004745955116272761
ACH-000848,-0.23360343316438198
ACH-000849,-0.08008206253808008
ACH-000851,-0.04160375896635048
ACH-000855,0.05601881322409168
ACH-000856,-0.06286297474657343
ACH-000858,-0.020617390937240705
ACH-000859,-0.09963486932328378
ACH-000861,-0.09712772545019888
ACH-000862,-0.17253462834578687
ACH-000865,-0.05526791038541997
ACH-000866,-0.06657520263673616
ACH-000867,-0.15352814885977462
ACH-000869,-0.11310790981098988
ACH-000872,-0.02973330273940785
ACH-000873,-0.20935365441369805
ACH-000876,-0.030705689248624376
ACH-000878,0.14015161226275458
ACH-000880,-0.024434501007729256
ACH-000881,-0.01033652422867844
ACH-000882,-0.09285785228173954
ACH-000884,-0.1182391142739324
ACH-000885,-0.0008308045011270731
ACH-000887,-0.04915162142828912
ACH-000889,0.0007477094096959888
ACH-000896,0.03050894765949626
ACH-000898,-0.07117228624825261
ACH-000900,-0.09260023184645014
ACH-000901,-0.058015112179050775
ACH-000905,-0.04875888095879529
ACH-000906,-0.0827131343947189
ACH-000907,-0.09262014152043484
ACH-000910,-0.2881444329294746
ACH-000911,-0.10464252601094268
ACH-000912,-0.11741617818648653
ACH-000913,-0.028230315028338924
ACH-000915,-0.035689044764366844
ACH-000916,0.009301889464406226
ACH-000917,-0.07438865517671446
ACH-000920,-0.0477180273789496
ACH-000921,0.09486100033805968
ACH-000924,-0.1427770102267821
ACH-000926,-0.04382591726637943
ACH-000928,-0.08062218070353043
ACH-000929,0.12580549952946446
ACH-000932,-0.11501466602105585
ACH-000935,-0.04326029238919722
ACH-000936,-0.012427339658848546
ACH-000937,-0.1086706711059037
ACH-000938,-0.17698354298783148
ACH-000939,-0.052379766670844416
ACH-000941,-0.0429798886678165
ACH-000943,0.044229246388737146
ACH-000946,-0.1256873423539102
ACH-000947,-0.0020703489036003717
ACH-000948,0.08128106192569777
ACH-000950,-0.07668884120432318
ACH-000953,-0.07273209593202884
ACH-000954,-0.14042873622340965
ACH-000957,0.0018142523842549585
ACH-000958,0.08257752441511287
ACH-000960,-0.015942181924268384
ACH-000963,0.03245303343352122
ACH-000968,-0.16509127507390522
ACH-000969,0.08430788108670423
ACH-000972,-0.007320040803031331
ACH-000973,-0.06670823241433631
ACH-000974,0.05073089336624241
ACH-000978,0.13456766362774106
ACH-000984,-0.1731840194113129
ACH-000986,-0.06414611504094415
ACH-000988,-0.03163614473894813
ACH-000993,-0.028524683505303395
ACH-000994,-0.01641480316345477
ACH-000996,-0.020972462303682844
ACH-001001,-0.11470538517268945
ACH-001020,0.0034072785320862172
ACH-001028,-0.06523893676533563
ACH-001031,-0.1451242554933166
ACH-001038,-0.0491821431795221
ACH-001048,-0.10234939304132044
ACH-001050,-0.11632703462755005
ACH-001053,-0.07088186591250431
ACH-001054,-0.07765048173357236
ACH-001061,-0.06755506464186113
ACH-001067,-0.37684388110844985
ACH-001075,-0.15674186833930734
ACH-001096,0.00045619090511428743
ACH-001111,-0.11312006891656685
ACH-001119,-0.003442282496194453
ACH-001128,-0.2723652627650989
ACH-001134,-0.062390517800750576
ACH-001151,-0.04118595953501432
ACH-001163,0.02538244465347785
ACH-001164,-0.2634161703538389
ACH-001183,-0.0521837893009973
ACH-001192,-0.10358588156056577
ACH-001193,-0.19724583732652
ACH-001196,-0.04018520121091011
ACH-001197,0.043652696025747735
ACH-001205,-0.07864790792099967
ACH-001211,-0.08604687251607554
ACH-001212,-0.14393382752111333
ACH-001228,-0.03613334166328565
ACH-001232,-0.11498208105335875
ACH-001239,0.053399816775604916
ACH-001270,0.023204607094943198
ACH-001274,0.016972778747827034
ACH-001275,0.02485552108235455
ACH-001277,-0.12820371483863485
ACH-001278,-0.044373244247344124
ACH-001280,-0.09780990174381866
ACH-001283,0.05404168252964594
ACH-001289,-0.1486301619184396
ACH-001300,-0.046080109695315834
ACH-001301,0.02642989594437638
ACH-001302,-0.15757275088309644
ACH-001306,-0.004639714748956333
ACH-001318,-0.10576592544835683
ACH-001322,-0.013636450240511324
ACH-001328,-0.12505546745730448
ACH-001332,-0.23196322475092465
ACH-001336,0.01862632188177805
ACH-001346,0.10383387221915896
ACH-001353,-0.03928624234541255
ACH-001354,0.20616144624718413
ACH-001367,-0.0886587037759938
ACH-001368,0.021616768763482747
ACH-001374,-0.008908744703592845
ACH-001377,-0.020550361947661598
ACH-001380,0.05824906332582641
ACH-001391,-0.17314010081273865
ACH-001408,-0.21541246161339805
ACH-001430,-0.3764070381592423
ACH-001431,-0.17043846746769276
ACH-001450,-0.16943518773167435
ACH-001496,0.004015976375212889
ACH-001500,-0.09406858882461527
ACH-001523,-0.12253777650903865
ACH-001532,-0.0659138071162042
ACH-001550,-0.034104060952796084
ACH-001552,-0.07420308349106153
ACH-001554,-0.020421909101650062
ACH-001654,0.058813121623486626
ACH-001735,0.11840892534803445
ACH-001736,0.057010966486612275
ACH-001737,-0.08258980574417812
ACH-001740,-0.09719731788155413
ACH-001745,-0.03722824016737754
ACH-001765,0.12305688526911973
