,KCNE2 (9992)
ACH-000258,-0.014917921495097138
ACH-000259,-0.2093742497372564
ACH-000260,-0.07948912105313442
ACH-000261,-0.035497805546712786
ACH-000262,-0.1849123570535629
ACH-000263,-0.3610446489477719
ACH-000264,-0.12734535915728598
ACH-000265,-0.16525470102515388
ACH-000266,-0.03727139390904835
ACH-000272,-0.1444801885604338
ACH-000274,-0.1705099142394886
ACH-000277,-0.0478320483733729
ACH-000278,-0.18649591679099653
ACH-000279,-0.07337871283735553
ACH-000280,-0.15014827426256944
ACH-000281,0.059872096937646176
ACH-000288,-0.2318253741017325
ACH-000291,-0.046869479366061145
ACH-000293,-0.01163534273200825
ACH-000294,-0.04003406136236369
ACH-000295,-0.168526617516029
ACH-000296,-0.011020366983538109
ACH-000302,-0.06716575876109837
ACH-000304,-0.03847548962262926
ACH-000307,-0.13918124270301735
ACH-000308,-0.09607447159875547
ACH-000310,-0.05804925676513905
ACH-000311,-0.10856870948144344
ACH-000312,-0.1399426933775308
ACH-000315,-0.013239675103200644
ACH-000316,-0.12439048538958355
ACH-000317,-0.06649677268726395
ACH-000318,-0.09319348601855756
ACH-000319,-0.18586129738414706
ACH-000320,-0.05251193928056392
ACH-000322,-0.1317336079375994
ACH-000323,-0.0460351446102154
ACH-000324,-0.01584305133275396
ACH-000329,-0.04557689860216645
ACH-000330,-0.12612664791502173
ACH-000331,0.01417315520772839
ACH-000332,-0.11272708321785915
ACH-000334,0.05317058737930675
ACH-000335,-0.21681852285896566
ACH-000336,-0.17457196488134527
ACH-000337,-0.15842139941164848
ACH-000338,0.13996881558398713
ACH-000339,-0.039687648617985384
ACH-000341,-0.19857882789702733
ACH-000348,-0.19564903809253067
ACH-000350,-0.13177751550684022
ACH-000352,0.03561736935733115
ACH-000356,-0.21183172213696794
ACH-000361,-0.0573821717492835
ACH-000362,-0.09832713573146856
ACH-000363,-0.20797962860408026
ACH-000364,-0.26579288158855496
ACH-000365,-0.017974940413176568
ACH-000366,0.04576315158439222
ACH-000368,-0.158277777052153
ACH-000374,0.0012062011816624677
ACH-000375,-0.09386015359572993
ACH-000376,-0.0691954705139665
ACH-000381,-0.3706922746679013
ACH-000383,-0.1829246197665804
ACH-000387,-0.12472038276237682
ACH-000389,-0.163064506060994
ACH-000390,-0.16992747585569912
ACH-000393,-0.021814887150365544
ACH-000395,-0.311899807753953
ACH-000396,-0.3376315405026208
ACH-000397,-0.14497459018629608
ACH-000401,-0.18904037878285607
ACH-000402,-0.29726538481254056
ACH-000403,-0.07447670419350698
ACH-000404,-0.04493530509187312
ACH-000406,-0.05901321054051605
ACH-000407,-0.2830891350947121
ACH-000408,0.041809100480368636
ACH-000410,-0.07843841088080104
ACH-000411,-0.05854454228271851
ACH-000414,-0.10960156446130696
ACH-000415,-0.16463105425986624
ACH-000416,-0.11372846683280236
ACH-000420,-0.1812395828038234
ACH-000421,-0.006882285071883019
ACH-000424,0.059911885871051875
ACH-000425,-0.08657080926950157
ACH-000426,-0.09517289553283652
ACH-000427,-0.21555677955418895
ACH-000433,-0.30155971450655705
ACH-000435,0.29533693938377004
ACH-000436,-0.2701495707022913
ACH-000444,-0.06320574987055402
ACH-000445,-0.07790058488968289
ACH-000448,-0.11962813539024758
ACH-000450,0.09445802039178257
ACH-000452,-0.20505458104280205
ACH-000454,-0.1803270414557263
ACH-000458,-0.13420630710056747
ACH-000459,-0.08375973235933262
ACH-000460,-0.1356723170481354
ACH-000461,0.006131108396650864
ACH-000463,-0.0599238897173771
ACH-000464,-0.16937013433227885
ACH-000466,-0.22198217617987756
ACH-000467,-0.048811568202889684
ACH-000468,-0.02020507339750368
ACH-000469,0.0036984230954323696
ACH-000470,-0.14256429397127676
ACH-000471,-0.12644192287705452
ACH-000472,-0.09944303571842793
ACH-000473,-0.05317312367550489
ACH-000475,-0.04973085695462153
ACH-000476,-0.06507105031513534
ACH-000477,-0.14793454150302224
ACH-000479,-0.04378303388868685
ACH-000480,0.04492581523168654
ACH-000481,-0.08942216800238037
ACH-000483,-0.15360894696497554
ACH-000484,-0.05238861667294013
ACH-000485,0.004088916995386182
ACH-000486,-0.12314669013374804
ACH-000487,-0.13044785710295825
ACH-000488,-0.0966002909112736
ACH-000490,-0.19154261157612568
ACH-000491,-0.1132861762209281
ACH-000495,-0.14513475056601238
ACH-000496,-0.1909086065470635
ACH-000499,-0.0641104840732557
ACH-000500,-0.15563157311237927
ACH-000502,-0.2177253802296582
ACH-000503,-0.165344295176713
ACH-000505,-0.1069918789947543
ACH-000507,-0.10073089206869948
ACH-000510,0.04300710390469757
ACH-000511,-0.05253932591039503
ACH-000512,-0.13263029239977794
ACH-000516,-0.1105849049295206
ACH-000517,0.0180795473925488
ACH-000518,-0.0001334983547667642
ACH-000520,-0.03225055576853516
ACH-000521,-0.3172339740637112
ACH-000522,-0.12012299329262155
ACH-000524,-0.07636560889116882
ACH-000527,-0.06553996501765648
ACH-000528,-0.05179863884372158
ACH-000537,-0.1287516274862371
ACH-000541,-0.21128420580893947
ACH-000542,-0.05264955916866967
ACH-000544,-0.16701022903314836
ACH-000545,-0.2725116991204243
ACH-000547,-0.06120529199691585
ACH-000548,0.021129470707610152
ACH-000549,-0.23986222369634375
ACH-000550,0.04463587101108489
ACH-000552,-0.07441784073819713
ACH-000556,-0.09591828984201077
ACH-000557,-0.1055695924819413
ACH-000569,-0.013175590957346462
ACH-000570,-0.1280461906352386
ACH-000571,-0.2539129039610581
ACH-000573,-0.07211777370028791
ACH-000576,-0.08835690875298567
ACH-000579,-0.14346064544308704
ACH-000580,-0.024659776568664853
ACH-000584,-0.1968848636020176
ACH-000585,-0.06255700036900598
ACH-000588,0.011518718899441312
ACH-000589,-0.19398486208990146
ACH-000591,-0.22219703854042427
ACH-000593,-0.03653757642422081
ACH-000600,-0.3751916303962078
ACH-000601,-0.22096727037822625
ACH-000605,-0.1986612723851319
ACH-000606,-0.026568941997284424
ACH-000608,-0.03796363816871298
ACH-000614,-0.28310519961106234
ACH-000616,-0.2721404801157735
ACH-000618,-0.13443481052910175
ACH-000619,-0.30628727692407737
ACH-000620,-0.16196309999948494
ACH-000621,-0.07184855003614304
ACH-000622,-0.21287427704402706
ACH-000623,0.002694803626906059
ACH-000624,-0.011590018882775513
ACH-000627,-0.01180485652479712
ACH-000630,-0.15358048077850334
ACH-000631,-0.5266501755124916
ACH-000632,-0.10891372367217446
ACH-000633,-0.015666626785876773
ACH-000637,-0.1110239343252096
ACH-000638,-0.1838939887108522
ACH-000646,-0.045416408291160816
ACH-000647,-0.1167630647169312
ACH-000648,-0.0644416311988423
ACH-000649,-0.12106771693204706
ACH-000651,-0.11342789635758155
ACH-000652,-0.18294046866267266
ACH-000653,-0.08185052360685703
ACH-000657,-0.06471640461833401
ACH-000658,-0.21069123100441076
ACH-000661,-0.10374913063170203
ACH-000662,-0.4631352479550002
ACH-000663,-0.22003444669754088
ACH-000665,0.008008252615845202
ACH-000671,-0.19620918229152484
ACH-000672,0.12907183100864825
ACH-000673,-0.19276713367325946
ACH-000676,-0.07658279732323167
ACH-000677,-0.13532570932998494
ACH-000681,-0.02238161101547312
ACH-000683,-0.06947884739924402
ACH-000684,-0.012109054023649346
ACH-000688,-0.04312541434228336
ACH-000693,-0.22191890644574291
ACH-000694,-0.06803177298224926
ACH-000695,-0.2627541955044636
ACH-000696,-0.09895818245868224
ACH-000697,-0.1717442411070365
ACH-000699,-0.07526948639415096
ACH-000701,-0.1737942213955086
ACH-000706,-0.21115714002078267
ACH-000711,-0.09291665307961694
ACH-000713,-0.455102417630293
ACH-000714,-0.14417751589172972
ACH-000718,-0.27313229399158057
ACH-000720,-0.13632166445943486
ACH-000721,-0.027754229806018674
ACH-000724,-0.059972018770165024
ACH-000725,-0.15236374895251026
ACH-000732,-0.23162095549056336
ACH-000734,-0.04894698976717245
ACH-000735,-0.15710412094672108
ACH-000736,0.1255909294867147
ACH-000738,-0.18348724296054764
ACH-000746,-0.13406948843141928
ACH-000747,0.06923274523407562
ACH-000748,-0.028060096215184186
ACH-000753,-0.07741272794797081
ACH-000756,-0.1945448606093592
ACH-000757,-0.06902842287525772
ACH-000758,-0.04697051333047128
ACH-000760,-0.09368372833901344
ACH-000762,-0.2774421271412596
ACH-000763,0.011419143184667944
ACH-000764,-0.06774470888927145
ACH-000765,0.047544035011435004
ACH-000766,-0.07072620154395065
ACH-000767,-0.11996200744571847
ACH-000768,-0.03172874189620457
ACH-000769,0.04848810274538271
ACH-000770,-0.12301784500121465
ACH-000771,-0.14615017182506213
ACH-000773,-0.0985876307669587
ACH-000776,-0.16497240026201934
ACH-000777,-0.05070305887067873
ACH-000778,-0.23101725714467544
ACH-000781,-0.05729907207958354
ACH-000782,0.04786789995588316
ACH-000783,-0.14739925393275638
ACH-000784,-0.007238414078711777
ACH-000785,-0.2670744961483301
ACH-000787,-0.116948721711679
ACH-000788,-0.04444161556536064
ACH-000791,-0.02451609990525634
ACH-000792,-0.09226914016418317
ACH-000794,-0.0637309423206141
ACH-000796,-0.2672236877424906
ACH-000798,-0.1933607249022457
ACH-000799,0.023413949553354716
ACH-000800,-0.20950593399881115
ACH-000802,-0.044993953498379965
ACH-000804,-0.11743143285276585
ACH-000805,-0.12358060275369508
ACH-000809,-0.17786078184528392
ACH-000810,0.12586736037050747
ACH-000811,-0.043916299954578124
ACH-000817,-0.08944294442938408
ACH-000819,-0.0716875371097929
ACH-000820,-0.08182749684892658
ACH-000821,-0.1389838921684316
ACH-000822,0.03407992310634307
ACH-000823,-0.12576743743964824
ACH-000824,-0.0982507400290803
ACH-000827,-0.07815238201776144
ACH-000829,-0.11323379793186485
ACH-000831,-0.0907199617946252
ACH-000832,0.050109370350971696
ACH-000833,-0.23943073142746835
ACH-000834,-0.02082849918920829
ACH-000835,-0.17714401286403345
ACH-000836,-0.20733247436983754
ACH-000837,-0.1054613425837514
ACH-000838,0.05814096952813936
ACH-000839,-0.09490509165184913
ACH-000840,0.10664874967857406
ACH-000841,-0.05719636600080465
ACH-000843,-0.11156565670759283
ACH-000846,-0.126754004402548
ACH-000847,-0.08979040897164799
ACH-000848,-0.02736752986598163
ACH-000849,-0.026800376834255086
ACH-000851,-0.2565220247274702
ACH-000855,-0.1403473137718836
ACH-000856,-0.09025285250545588
ACH-000858,-0.0286783247523774
ACH-000859,-0.043119220307978164
ACH-000861,-0.008513653225174026
ACH-000862,0.006058151914173536
ACH-000865,-0.033935571199576235
ACH-000866,-0.06102177644656717
ACH-000867,-0.10716744229245392
ACH-000869,-0.17508083031920862
ACH-000872,0.00646439853033247
ACH-000873,-0.08124069062661764
ACH-000876,-0.026804033091991475
ACH-000878,-0.15704600959099035
ACH-000880,0.018390815280755736
ACH-000881,0.03464971555672418
ACH-000882,-0.12630463552262386
ACH-000884,-0.27461530061115663
ACH-000885,-0.16387169709618654
ACH-000887,-0.1786815520551056
ACH-000889,-0.08438870480458521
ACH-000896,-0.12497992038585927
ACH-000898,-0.07280354013723582
ACH-000900,-0.07310672905719985
ACH-000901,-0.13385284482315102
ACH-000905,-0.2545882342384905
ACH-000906,-0.05161187776442112
ACH-000907,-0.13976486955820294
ACH-000910,-0.04961365775836043
ACH-000911,-0.23176575198501884
ACH-000912,-0.14781639604250693
ACH-000913,0.01993798405046589
ACH-000915,0.12984602454679128
ACH-000916,-0.3925136059285739
ACH-000917,-0.0892754459270533
ACH-000920,-0.3061231968902998
ACH-000921,-0.027135229424743248
ACH-000924,-0.2420852537340348
ACH-000926,0.04153489806532517
ACH-000928,-0.06936708992150957
ACH-000929,-0.1766306845394633
ACH-000932,-0.034841179394560516
ACH-000935,0.045815595131223116
ACH-000936,-0.011022457660064778
ACH-000937,-0.2654953597349365
ACH-000938,0.028597571566038687
ACH-000939,-0.2367087949412475
ACH-000941,-0.03069277457333163
ACH-000943,-0.06353933752074098
ACH-000946,-0.09335062542862242
ACH-000947,-0.04823675459136658
ACH-000948,-0.01071159358412278
ACH-000950,-0.04708953321904165
ACH-000953,-0.14357717096651862
ACH-000954,-0.15333462991404834
ACH-000957,-0.22744587301028416
ACH-000958,-0.18972178989257252
ACH-000960,-0.08217984738048464
ACH-000963,-0.4050233513317718
ACH-000968,-0.015344853117884897
ACH-000969,-0.02723265644166849
ACH-000972,-0.1430291650802699
ACH-000973,-0.13283075507856856
ACH-000974,-0.13829487931707818
ACH-000978,-0.15401936739543853
ACH-000984,0.046132733720093584
ACH-000986,-0.024624927528052527
ACH-000988,-0.05769846515746885
ACH-000993,-0.13899049894872115
ACH-000994,-0.00039023676102372784
ACH-000996,-0.023454848688925084
ACH-001001,-0.08742145358547895
ACH-001020,-0.07113188664094115
ACH-001028,-0.18828211969229067
ACH-001031,-0.051736224098473935
ACH-001038,-0.1827717348783925
ACH-001048,-0.16587669221587253
ACH-001050,-0.06971270914663981
ACH-001053,-0.055938558510906886
ACH-001054,-0.08311958416759753
ACH-001061,-0.03012013075605222
ACH-001067,-0.08538946657266877
ACH-001075,-0.0830590104068407
ACH-001096,-0.1468499223444872
ACH-001111,-0.19982104697266687
ACH-001119,-0.1251354070382079
ACH-001128,-0.4189403847605773
ACH-001134,-0.1367352697425335
ACH-001151,-0.18555658335919767
ACH-001163,-0.1585664598140207
ACH-001164,0.03175180775982532
ACH-001183,-0.2241911262026832
ACH-001192,-0.10443681328491528
ACH-001193,0.1636776806639068
ACH-001196,-0.13627343822813787
ACH-001197,-0.12404076708616366
ACH-001205,-0.162265024265126
ACH-001211,-0.21382080326977435
ACH-001212,-0.16957691172037564
ACH-001228,-0.10630609802701116
ACH-001232,-0.2780774335393855
ACH-001239,-0.03528267377152832
ACH-001270,-0.1690437160697877
ACH-001274,-0.07589078134263832
ACH-001275,0.02588976394413316
ACH-001277,-0.2529677374317313
ACH-001278,0.012036301763232074
ACH-001280,-0.1529624112036504
ACH-001283,-0.18129907086575744
ACH-001289,-0.15282720709173608
ACH-001300,-0.17319275552053273
ACH-001301,0.018639474168642683
ACH-001302,-0.2324207795985818
ACH-001306,-0.16209585565009751
ACH-001318,-0.05137335232599461
ACH-001322,-0.2991498488823346
ACH-001328,-0.08326148304638048
ACH-001332,-0.07301455271161028
ACH-001336,-0.1258898334831799
ACH-001346,0.03526584215811214
ACH-001353,-0.1953270541957489
ACH-001354,-0.12997935061075444
ACH-001367,0.06939364549609216
ACH-001368,-0.15016555458894346
ACH-001374,-0.18585649106363306
ACH-001377,-0.055078457911986366
ACH-001380,-0.3660314640872817
ACH-001391,0.01567522890925023
ACH-001408,-0.31652745585425035
ACH-001430,0.0121667525969004
ACH-001431,-0.11297046867519706
ACH-001450,-0.20912500721509453
ACH-001496,-0.15655611418100054
ACH-001500,0.07573014194928958
ACH-001523,-0.12159813591091324
ACH-001532,-0.2121369892416164
ACH-001550,-0.1204286031705642
ACH-001552,0.022575735286455158
ACH-001554,-0.021212881538459648
ACH-001654,-0.14278083149748885
ACH-001735,-0.14516026291735298
ACH-001736,-0.19433131358131045
ACH-001737,0.014696402997348227
ACH-001740,-0.05810119049031982
ACH-001745,0.06985366792393413
ACH-001765,-0.25722675429080266
