,COBL (23242)
ACH-000605,0.022629604733438013
ACH-000606,0.1325377197410606
ACH-000608,0.11717132147734108
ACH-000614,-0.02938001166908961
ACH-000616,0.20611160693943964
ACH-000618,-0.032532452679332566
ACH-000619,0.2378360253882016
ACH-000620,0.1349979014113606
ACH-000621,0.18052686261990444
ACH-000622,0.321982730083885
ACH-000623,0.14852288947556042
ACH-000624,0.10845613495744404
ACH-000627,0.20571941410299274
ACH-000630,-0.04423101050999143
ACH-000631,0.5202476737642425
ACH-000632,0.03762582873482615
ACH-000633,0.25152850916879504
ACH-000637,0.06675138490670504
ACH-000638,0.14277855046605914
ACH-000646,0.3079467981506092
ACH-000647,0.3154783835934751
ACH-000648,-0.043878567088587686
ACH-000649,0.16100731700546786
ACH-000651,0.0276769271682035
ACH-000652,0.18622872755923808
ACH-000653,0.08234401489440384
ACH-000657,0.0044508086535295175
ACH-000658,0.16831910681227513
ACH-000661,0.041426475572015335
ACH-000662,0.00919868724745324
ACH-000663,0.14795909361461146
ACH-000665,0.15404592182526944
ACH-000671,0.15270260483439085
ACH-000672,-0.29742407989891784
ACH-000673,0.2075788044708689
ACH-000676,0.06525866260268741
ACH-000677,0.20036386727706085
ACH-000681,0.1801604888265604
ACH-000683,0.10686096998400144
ACH-000684,0.2663432449089599
ACH-000688,0.03234777621820402
ACH-000693,0.1255455261925644
ACH-000694,0.02425352748360009
ACH-000695,-0.059086562357725324
ACH-000696,0.12521251513009504
ACH-000697,0.2080765085201813
ACH-000699,0.061916272198179474
ACH-000701,0.1358801676285584
ACH-000706,0.0648952520092974
ACH-000711,0.0981620888112865
ACH-000713,-0.21211021946818984
ACH-000714,0.13257768199012687
ACH-000718,0.014280215967673641
ACH-000720,0.06766839544900681
ACH-000721,0.05231035118914524
ACH-000724,0.06519931498539047
ACH-000725,0.057183479903855326
ACH-000732,-0.011033204515174463
ACH-000734,0.16545091852676502
ACH-000735,0.00040844733341569424
ACH-000736,0.21957422729660195
ACH-000738,0.18014286131519394
ACH-000746,-0.010519752546439377
ACH-000747,0.14023049780990876
ACH-000748,0.2882465059420857
ACH-000753,0.08462221443389653
ACH-000756,0.2914788081580841
ACH-000757,0.27982411286393954
ACH-000758,0.1925597427636644
ACH-000760,0.22470292140264875
ACH-000762,0.08005819255809503
ACH-000763,0.09227281350654064
ACH-000764,0.3370573906403709
ACH-000765,0.2147245571188882
ACH-000766,-0.0046910976897917974
ACH-000767,0.14588639133756534
ACH-000768,0.02120612248472101
ACH-000769,0.14434251744362936
ACH-000770,0.2056375584209196
ACH-000771,0.16688464501219566
ACH-000773,-0.00666182009510314
ACH-000776,0.14720493929154313
ACH-000777,0.16365255793380573
ACH-000778,-0.10455103905268873
ACH-000781,0.07514433768970805
ACH-000782,0.15658133358752427
ACH-000783,-0.002812919319006036
ACH-000784,0.1906325685934716
ACH-000785,0.041445931170003926
ACH-000787,0.0971504345479287
ACH-000788,0.11343164398613108
ACH-000791,0.1555226051711
ACH-000792,0.15653044674445146
ACH-000794,0.1398819628205179
ACH-000796,0.027312136002503536
ACH-000798,-0.3321831699888882
ACH-000799,0.10738123543219706
ACH-000800,0.03366618236940685
ACH-000802,-0.030667042007925863
ACH-000804,0.08535187566379583
ACH-000805,0.08601330467845446
ACH-000809,0.21996186647461935
ACH-000810,0.19100165050002432
ACH-000811,0.06144173460487647
ACH-000817,0.2223351719953445
ACH-000819,0.08979073873058938
ACH-000820,-0.09087949482377262
ACH-000821,-0.2206146266330512
ACH-000822,-0.016535746772937208
ACH-000823,0.25992012123370883
ACH-000824,-0.032614599524526146
ACH-000827,0.20060908193153093
ACH-000829,0.08478085414388711
ACH-000831,0.1290779570394677
ACH-000832,-0.10419221474209103
ACH-000833,0.13880378975877064
ACH-000834,0.07384717185918332
ACH-000835,0.18714912214063345
ACH-000836,0.11500437402220386
ACH-000837,0.18940847930550814
ACH-000838,0.06260167732883955
ACH-000839,0.09991797353980086
ACH-000840,-0.2465846825987453
ACH-000841,0.04444837618377664
ACH-000843,0.1532733946683739
ACH-000846,0.2754614945530368
ACH-000847,0.05025059249471448
ACH-000848,0.2659090316779193
ACH-000849,0.06303940914723477
ACH-000851,0.05345852225791396
ACH-000855,0.190790495071794
ACH-000856,0.18502293033640504
ACH-000858,0.05256906219685804
ACH-000859,0.1860647243811752
ACH-000861,0.006496073767512343
ACH-000862,-0.04775850251051067
ACH-000865,0.10950348909652996
ACH-000866,0.09697776002558813
ACH-000867,0.15110954429143225
ACH-000869,0.18082771510445408
ACH-000872,0.15850514933099366
ACH-000873,0.1424772656485198
ACH-000876,0.08058651314776757
ACH-000878,0.2819621873680793
ACH-000880,0.1662369328592645
ACH-000881,0.07665856720550808
ACH-000882,0.08767790265468632
ACH-000884,0.27115922406793713
ACH-000885,0.0166056931268172
ACH-000887,0.12481668965387566
ACH-000889,0.0837923319276373
ACH-000896,-0.005374247793637111
ACH-000898,0.08555357699947673
ACH-000900,0.021447483273614367
ACH-000901,0.04859354899685423
ACH-000905,0.01776828167518534
ACH-000906,0.07951099948810125
ACH-000907,0.1069900019948214
ACH-000910,0.11890705930230687
ACH-000911,0.17623351791998426
ACH-000912,0.10104490147607877
ACH-000913,-0.046735207580065496
ACH-000915,0.11051296125468847
ACH-000916,0.12651280134577014
ACH-000917,0.14103720202322614
ACH-000920,0.3592476064892738
ACH-000921,-0.12178261076001355
ACH-000924,0.1308874513100675
ACH-000926,0.28918049423652264
ACH-000928,0.13021497268017287
ACH-000929,0.08112293947021137
ACH-000932,-0.016331510263862814
ACH-000935,0.17895288722848465
ACH-000936,-0.034258490608789716
ACH-000937,0.12229091447202765
ACH-000938,0.36605335601957595
ACH-000939,0.04677813579742755
ACH-000941,0.032513980301171634
ACH-000943,0.13845141054272675
ACH-000946,-0.07620190808062274
ACH-000947,0.06402165411409552
ACH-000948,-0.1158964118338804
ACH-000950,0.15716481379081151
ACH-000953,0.21384315711493815
ACH-000954,0.009510238654199995
ACH-000957,0.046736303025226224
ACH-000958,0.03696793185936409
ACH-000960,0.16150807523068333
ACH-000963,0.23131166503561784
ACH-000968,0.22455263737499184
ACH-000969,0.17577984061157867
ACH-000972,0.02282391658486152
ACH-000973,0.09963991504450184
ACH-000974,0.1612771491879899
ACH-000978,-0.06564655257702982
ACH-000984,0.16513488053912265
ACH-000986,0.071289078941653
ACH-000988,0.07521754478716286
ACH-000993,0.20207041088267974
ACH-000994,-0.1979075097847683
ACH-000996,0.17142129913781473
ACH-001001,0.12418105051126466
ACH-001020,0.11484095066829808
ACH-001028,-0.006436167405187514
ACH-001031,0.20634384927503374
ACH-001038,0.13033422786635435
ACH-001048,0.2501520809594766
ACH-001050,0.2151622038754486
ACH-001053,0.02115616791305551
ACH-001054,0.3940551501480909
ACH-001061,-0.010498870980381013
ACH-001067,0.1574068329210685
ACH-001075,0.031122826734104277
ACH-001096,0.20146209989827
ACH-001111,-0.09261894353785896
ACH-001119,0.2213593186876667
ACH-001128,0.25347749210549586
ACH-001134,0.06701025127977525
ACH-001151,0.09719852915533488
ACH-001163,0.07680797837817822
ACH-001164,0.3765151260886013
ACH-001183,-0.008475093165358456
ACH-001192,0.052072679272466886
ACH-001193,0.3352376924244385
ACH-001196,-0.0344152132419744
ACH-001197,-0.012042520860877709
ACH-001205,-0.1496844591739181
ACH-001211,0.025809419863820755
ACH-001212,0.1120196208547495
ACH-001228,0.10685953269238073
ACH-001232,0.22545739070469026
ACH-001239,0.1590341683951398
ACH-001270,0.3393763758140216
ACH-001274,0.16268374818521544
ACH-001275,0.11929950312301052
ACH-001277,0.2151126436908828
ACH-001278,0.02077510796174151
ACH-001280,0.2701413436929407
ACH-001283,0.0505160745505096
ACH-001289,0.18649880723665374
ACH-001300,-0.000687855135540682
ACH-001301,0.0053293044557575385
ACH-001302,0.2689354745809211
ACH-001306,0.12446931161822125
ACH-001318,0.12534584585702016
ACH-001322,0.1509347293632448
ACH-001328,0.02361907614810064
ACH-001332,0.01581670048164251
ACH-001336,-0.0015571323305131016
ACH-001346,0.10802823122016364
ACH-001353,0.010256722076461349
ACH-001354,0.08245097364518414
ACH-001367,0.2759225429217904
ACH-001368,0.030708948111051168
ACH-001374,0.023188284336215125
ACH-001377,0.022841724897978862
ACH-001380,0.02143232991949561
ACH-001391,-0.09861533629230107
ACH-001408,0.1822701245127857
ACH-001430,0.038475414019739834
ACH-001431,0.06124636713704716
ACH-001450,0.06280880430528515
ACH-001496,-0.028256417629655143
ACH-001500,0.06323058881737859
ACH-001523,0.03232384634179844
ACH-001532,0.033275746950291014
ACH-001550,0.11059948168420987
ACH-001552,0.012974496707632456
ACH-001554,0.02765083252702858
ACH-001654,0.10393325658514016
ACH-001735,0.14083637823312922
ACH-001736,0.1431123249722488
ACH-001737,0.30930932697288466
ACH-001740,0.2679779821605288
ACH-001745,0.2604107775532544
ACH-001765,0.12610745304790996
