,KCNJ15 (3772)
ACH-000004,-0.010456574591611005
ACH-000005,0.3037182020632598
ACH-000007,0.1476003373948857
ACH-000009,0.16242159544681142
ACH-000011,0.2271584401410046
ACH-000012,0.1701017319867449
ACH-000013,0.2542694033875001
ACH-000014,0.3217080741739001
ACH-000015,0.1188868840294008
ACH-000017,0.21760115328145674
ACH-000018,-0.01214606931769177
ACH-000019,0.11287944168133282
ACH-000021,0.229488251214664
ACH-000022,0.10882065689279287
ACH-000025,0.15549114153116025
ACH-000028,0.16325805495648196
ACH-000030,0.1892658845733921
ACH-000035,0.1120250162559223
ACH-000036,0.12789872466557256
ACH-000037,0.13478549071747106
ACH-000039,0.06396195505695794
ACH-000040,0.3116339042905623
ACH-000041,0.3137666471688097
ACH-000042,0.1042380459768652
ACH-000045,0.1593647137225211
ACH-000047,0.026989577822523213
ACH-000052,0.2358455181000329
ACH-000053,0.08633141893885074
ACH-000054,0.14452133546411014
ACH-000055,0.2581034888385046
ACH-000060,0.0830406128673666
ACH-000067,0.19225027923399213
ACH-000070,0.3086056506664531
ACH-000075,0.19199295290439766
ACH-000078,0.10593458125336842
ACH-000082,0.1333065019111601
ACH-000085,0.13688978225503667
ACH-000086,0.2441765196735683
ACH-000087,0.14049788946843975
ACH-000092,0.21976432016205136
ACH-000095,0.2100730587847464
ACH-000097,0.08117778239741531
ACH-000098,0.16837102872264673
ACH-000099,0.10521259255571896
ACH-000108,0.12487688858083296
ACH-000113,0.16237398258558328
ACH-000116,0.18454390738254786
ACH-000118,0.07257336281076072
ACH-000120,0.21342923851508536
ACH-000123,0.142556473382017
ACH-000127,0.16382196905502547
ACH-000128,0.08194863308265221
ACH-000132,0.11578993234736602
ACH-000133,0.2920782624470729
ACH-000137,0.18711812606227413
ACH-000138,0.27525209223271513
ACH-000142,0.17684245915133628
ACH-000143,0.10167780704596452
ACH-000146,0.1140907527334373
ACH-000148,0.158260068511222
ACH-000150,0.096428166405829
ACH-000152,0.2500664212234358
ACH-000153,-0.058113228261785235
ACH-000159,0.0814395453835891
ACH-000160,0.054308896050574866
ACH-000163,0.18581687752783127
ACH-000167,0.4233139939172593
ACH-000168,-0.10502770080793178
ACH-000169,0.1694914426145983
ACH-000178,0.09850235171101504
ACH-000183,0.24457399949807085
ACH-000188,0.07511560096415251
ACH-000189,0.1037844771276098
ACH-000190,0.11304679964543778
ACH-000198,0.12549966387253933
ACH-000203,-0.057565861338951765
ACH-000204,0.112150842380951
ACH-000206,0.12776771210991444
ACH-000207,0.03080118482992442
ACH-000208,0.4482359909830371
ACH-000210,0.2057751346181932
ACH-000211,0.24201793012888154
ACH-000215,0.12879102399305134
ACH-000221,-0.038177975852623884
ACH-000222,0.11727847709953508
ACH-000223,0.2738069772407364
ACH-000226,0.19837641636363948
ACH-000227,0.1736098855707091
ACH-000228,0.2211792599630569
ACH-000231,0.06711285682054996
ACH-000232,0.16730086607399214
ACH-000233,0.21407488712918696
ACH-000234,0.19004921128015967
ACH-000235,0.11045428252416384
ACH-000237,0.07265395167063038
ACH-000238,0.07411501169330525
ACH-000242,0.11773151769483503
ACH-000243,0.16784496671459853
ACH-000244,0.05464088740273333
ACH-000246,0.2963961333684314
ACH-000248,0.1537610299450314
ACH-000250,0.08142109079117146
ACH-000251,0.019316353933654908
ACH-000252,0.3660329937868481
ACH-000253,0.15908521534163786
ACH-000255,0.1790750204826934
ACH-000256,0.33860668952058154
ACH-000257,0.1383727157033365
ACH-000258,0.2274965098019671
ACH-000259,0.08017393842622647
ACH-000260,0.05750394717903112
ACH-000261,0.13762696261833499
ACH-000262,0.17358056541562042
ACH-000263,0.17968271305441405
ACH-000264,0.19504585068055375
ACH-000265,0.10521937373735593
ACH-000266,0.13505973739864086
ACH-000272,0.1291100609054559
ACH-000274,0.1542883127715948
ACH-000277,0.2301856123185057
ACH-000278,0.10504289488420117
ACH-000279,0.1042929491854962
ACH-000280,0.1651849272754693
ACH-000281,0.20059298491335914
ACH-000288,0.03166581255290632
ACH-000291,0.12845668028451554
ACH-000293,0.10419877927991764
ACH-000294,0.22584631802256344
ACH-000295,0.0734834280351897
ACH-000296,0.055307247906491344
ACH-000302,0.20732778093172166
ACH-000304,0.03511966308540345
ACH-000307,0.1922146226403891
ACH-000308,0.14858965837706128
ACH-000310,0.021758273602415147
ACH-000311,0.2667987055116855
ACH-000312,0.09816351457209596
ACH-000315,0.07886990646153973
ACH-000316,0.2883219419336331
ACH-000317,0.17485587108193554
ACH-000318,0.11612268632847972
ACH-000319,0.20933747010679413
ACH-000320,0.22465121994121612
ACH-000322,0.015196730023114788
ACH-000323,0.15987974833240468
ACH-000324,0.11992354652052188
ACH-000329,0.13207831368940073
ACH-000330,0.14638180656168326
ACH-000331,0.12318501196446302
ACH-000332,0.13132009226018487
ACH-000334,0.13976422917671505
ACH-000335,0.050729854487253714
ACH-000336,0.16445929628153774
ACH-000337,-0.020525175317313783
ACH-000338,0.061061541104131485
ACH-000339,0.14448563727485636
ACH-000341,0.07755654045210049
ACH-000348,0.17333187772048755
ACH-000350,0.21955620297379488
ACH-000352,0.2237766160011998
ACH-000356,0.1087061008142748
ACH-000361,0.17909462639471618
ACH-000362,0.09353125435109227
ACH-000363,0.14816675985723046
ACH-000364,0.25281672670048355
ACH-000365,0.15278900639179474
ACH-000366,0.09646528689267836
ACH-000368,0.11224730096238147
ACH-000374,0.27858787762876946
ACH-000375,0.05091411486160678
ACH-000376,0.10710259976962873
ACH-000381,0.1999713249451584
ACH-000383,0.142123429693791
ACH-000387,0.15527174771975186
ACH-000389,0.3400598632703433
ACH-000390,0.1599040511041972
ACH-000393,0.2416577084566773
ACH-000395,0.14472327021866258
ACH-000396,0.16557429004710314
ACH-000397,0.025986550635939482
ACH-000401,0.18934964889284397
ACH-000402,0.032008703537892265
ACH-000403,0.17567413418410746
ACH-000404,0.11266518804233598
ACH-000406,0.08647939181370615
ACH-000407,0.16117998140033224
ACH-000408,0.16523963397170313
ACH-000410,0.23110417730061375
ACH-000411,0.16879011578416764
ACH-000414,0.13339833412318078
ACH-000415,0.14602101344155766
ACH-000416,0.13198647765852756
ACH-000420,0.13004891663757673
ACH-000421,0.1924333167657749
ACH-000424,0.17709808391176304
ACH-000425,0.1889265215248841
ACH-000426,0.23380568010561176
ACH-000427,0.13997064780187196
ACH-000433,0.1919130068445689
ACH-000435,0.12079564412140195
ACH-000436,0.08763988964403975
ACH-000444,0.11199279378610953
ACH-000445,0.1390166826924297
ACH-000448,0.221805326724166
ACH-000450,0.007979064623206217
ACH-000452,0.1136098462230191
ACH-000454,0.11435810876011665
ACH-000458,0.11493252779166488
ACH-000459,0.1398656771692468
ACH-000460,0.02899358268251833
ACH-000461,0.12845085459721184
ACH-000463,0.25661998168509625
ACH-000464,0.05446491228119302
ACH-000466,0.32734297471540336
ACH-000467,0.14563575320847807
ACH-000468,0.197941644052268
ACH-000469,0.036558153599729866
ACH-000470,0.09189002172385066
ACH-000471,0.13608989435351893
ACH-000472,0.12485661119832485
ACH-000473,0.12823973665283708
ACH-000475,0.12327606098333872
ACH-000476,0.01883319467811676
ACH-000477,0.09081007006650586
ACH-000479,0.16724673794774753
ACH-000480,0.1312209036543477
ACH-000481,0.12340526135675547
ACH-000483,-0.018014713639610075
ACH-000484,0.06911447852274792
ACH-000485,0.2637465977115233
ACH-000486,0.09365673786718696
ACH-000487,-0.06149766087367725
ACH-000488,0.06810984492842624
ACH-000490,0.18600369578136167
ACH-000491,0.18585982831905914
ACH-000495,0.17886074077771832
ACH-000496,0.10062827950684468
ACH-000499,0.10546350354010353
ACH-000500,0.0898249714901844
ACH-000502,0.12104644704826566
ACH-000503,0.0640255477576765
ACH-000505,0.11863141626266595
ACH-000507,0.15724910001299972
ACH-000510,0.1467487047712379
ACH-000511,0.2241304422653439
ACH-000512,-0.07040818156214043
ACH-000516,0.14515202204607625
ACH-000517,0.20348277788780275
ACH-000518,0.12108155193899744
ACH-000520,0.21226367826661527
ACH-000521,0.08715949912344065
ACH-000522,0.15756682907339778
ACH-000524,0.11522594920753045
ACH-000527,0.15477766987237854
ACH-000528,0.11380224887880162
ACH-000537,0.09227052344063758
ACH-000541,0.37101202704009373
ACH-000542,0.12216480265369906
ACH-000544,0.1287099447429138
ACH-000545,0.006718056217951003
ACH-000547,0.07228193240866186
ACH-000548,0.08353969074212332
ACH-000549,0.11409579522928726
ACH-000550,0.1669137510444356
ACH-000552,0.14890839306311132
ACH-000556,0.16938239236441546
ACH-000557,0.08259655430952596
ACH-000569,0.1508915247142623
ACH-000570,0.4041449972843729
ACH-000571,0.13132882452284916
ACH-000573,0.19467106982451615
ACH-000576,0.05667985589842989
ACH-000579,0.11540645672859964
ACH-000580,0.08459594406280788
ACH-000584,0.18720091933157315
ACH-000585,0.11537152588342975
ACH-000588,-0.049287078017157454
ACH-000589,0.016662292117345656
ACH-000591,0.10527518870321574
ACH-000593,0.10059442474354567
ACH-000600,0.1970433018649977
ACH-000601,0.11091682634599856
ACH-000605,0.25717126598039897
ACH-000606,0.0982747628929148
ACH-000608,0.17235028547938938
ACH-000614,0.07389674411442171
ACH-000616,-0.02346332070813288
ACH-000618,0.1535989685006293
ACH-000619,0.1990165592931992
ACH-000620,0.08485636306233374
ACH-000621,0.2387362377170515
ACH-000622,0.16235135403705786
ACH-000623,0.2351412139671581
ACH-000624,0.14697999957882574
ACH-000627,0.12864754255500474
ACH-000630,0.18437222653827828
ACH-000631,0.02197166452661936
ACH-000632,0.10759068460450333
ACH-000633,0.07660073261617623
ACH-000637,-0.05542078424686329
ACH-000638,0.09379780657065287
ACH-000646,0.4503292113962532
ACH-000647,0.1147728539479824
ACH-000648,0.2675054348937229
ACH-000649,0.1834360757430924
ACH-000651,0.13121910406184648
ACH-000652,0.16699136173652648
ACH-000653,0.06141244225861105
ACH-000657,0.16416665502168662
ACH-000658,0.1662464111590992
ACH-000661,0.08778911842952435
ACH-000662,0.33059733628568555
ACH-000663,0.07507577671805941
ACH-000665,0.15868842670848438
ACH-000671,0.19411284471221
ACH-000672,0.019486382190043252
ACH-000673,0.14397008149882734
ACH-000676,0.19851030581830806
ACH-000677,0.19389517608890144
ACH-000681,0.1550376271503783
ACH-000683,0.16666295283941407
ACH-000684,-0.038111355817862916
ACH-000688,0.27088606235613866
ACH-000693,0.11055272167731067
ACH-000694,0.021486417825849327
ACH-000695,0.22836632474790594
ACH-000696,0.18767492408781947
ACH-000697,0.13290860234977742
ACH-000699,0.12385768821893126
ACH-000701,0.2972893778471849
ACH-000706,0.07099661414646444
ACH-000711,0.15815043025409448
ACH-000713,-0.16644277833952612
ACH-000714,0.28632058406341665
ACH-000718,0.15845532595716508
ACH-000720,0.12659498905912048
ACH-000721,0.21780726823141092
ACH-000724,0.07852982960860377
ACH-000725,0.051776609127693635
ACH-000732,0.16058804998728382
ACH-000734,0.0936024170666752
ACH-000735,0.12404330794207355
ACH-000736,0.10857992326976014
ACH-000738,0.04755319777779527
ACH-000746,0.14404849427432942
ACH-000747,0.2115810932272021
ACH-000748,0.11089821115632094
ACH-000753,0.14562346312704552
ACH-000756,0.15170083932441286
ACH-000757,0.11742972555889344
ACH-000758,0.17385735068494218
ACH-000760,0.1871711822304298
ACH-000762,0.17159086469987103
ACH-000763,0.12540268497225254
ACH-000764,0.11862908807593345
ACH-000765,0.24117393717250166
ACH-000766,0.11651940322406867
ACH-000767,0.08176014705254821
ACH-000768,0.19283283748175656
ACH-000769,0.2607207692505015
ACH-000770,0.05999652553618546
ACH-000771,0.2218564366754506
ACH-000773,0.21093048271111928
ACH-000776,0.057717352159150526
ACH-000777,0.1316561509932082
ACH-000778,0.10892905697457593
ACH-000781,0.124405595148315
ACH-000782,0.0720441708283555
ACH-000783,0.14023743691794935
ACH-000784,0.041934081873334784
ACH-000785,0.0008531460681552085
ACH-000787,-0.05154209028054862
ACH-000788,0.17294279910545005
ACH-000791,0.07410025358407847
ACH-000792,0.2376928962444391
ACH-000794,0.2338305078973074
ACH-000796,0.09245605891519264
ACH-000798,0.17496676253099655
ACH-000799,0.23675778143276324
ACH-000800,-0.014305496070804457
ACH-000802,0.215594924469072
ACH-000804,0.05897364765567757
ACH-000805,0.22917893563112995
ACH-000809,0.13803881528673775
ACH-000810,0.4304728684816549
ACH-000811,0.1654231175919271
ACH-000817,0.07813364927689527
ACH-000819,0.09677291850193526
ACH-000820,0.185286763564318
ACH-000821,0.16454848332496927
ACH-000822,0.09088458010269408
ACH-000823,0.12855196503146715
ACH-000824,0.16176360611262328
ACH-000827,0.16440654546657502
ACH-000829,0.10845667321846003
ACH-000831,0.13798254315027764
ACH-000832,0.2339129532426657
ACH-000833,0.11976991707490313
ACH-000834,0.20899369943916307
ACH-000835,0.180565674683498
ACH-000836,0.17683711668025962
ACH-000837,0.16128169832023154
ACH-000838,0.2482701469573136
ACH-000839,0.18123805458545228
ACH-000840,0.1789924198358363
ACH-000841,0.26709251755235963
ACH-000843,0.08850793209640948
ACH-000846,0.12982542071975836
ACH-000847,0.12073426949957665
ACH-000848,0.20034672442159107
ACH-000849,0.24681767163377544
ACH-000851,0.06625942215140321
ACH-000855,0.15718786426685388
ACH-000856,0.14021139490147486
ACH-000858,0.2274569297056801
ACH-000859,0.09571006344752793
ACH-000861,0.16739575451336408
ACH-000862,0.13932026002001732
ACH-000865,0.19767584024369025
ACH-000866,0.22355654077873288
ACH-000867,0.09905873316767484
ACH-000869,0.02650360519622181
ACH-000872,0.318954702050789
ACH-000873,0.1372964947493452
ACH-000876,0.153900724252793
ACH-000878,0.08969043549672819
ACH-000880,0.3209519836473601
ACH-000881,0.12105220304095975
ACH-000882,-0.008059372847492238
ACH-000884,0.08192374485835809
ACH-000885,0.04235151267251268
ACH-000887,0.10748460094535134
ACH-000889,0.184067069451268
ACH-000896,0.2548650373265563
ACH-000898,0.08474906124478973
ACH-000900,0.16702506947656642
ACH-000901,0.11977582129256968
ACH-000905,0.11305229467392625
ACH-000906,0.18088294130629853
ACH-000907,0.3284789125420455
ACH-000910,0.1817867476259148
ACH-000911,0.13132052670336472
ACH-000912,0.0956267368241519
ACH-000913,0.32014691033767195
ACH-000915,0.18357631432457489
ACH-000916,0.07744012332034639
ACH-000917,0.061681831156073584
ACH-000920,0.13515613338967808
ACH-000921,0.1606091901551949
ACH-000924,0.09697530995307826
ACH-000926,0.09727821511524436
ACH-000928,0.2787894174324015
ACH-000929,-0.07457800895164933
ACH-000932,0.057284063506423226
ACH-000935,0.0413195461712357
ACH-000936,0.11960125930104384
ACH-000937,0.20214284453676706
ACH-000938,0.15314954689619206
ACH-000939,0.10766222075631668
ACH-000941,0.2523946805194581
ACH-000943,0.13559109801982536
ACH-000946,0.17750406756075612
ACH-000947,0.09348045901886992
ACH-000948,0.2771304895910289
ACH-000950,0.192676022561086
ACH-000953,0.11896123545138157
ACH-000954,0.08660017509748974
ACH-000957,0.2423979497066822
ACH-000958,0.24877668531548894
ACH-000960,-0.010434899302389557
ACH-000963,0.10162781787950166
ACH-000968,0.1466208962628688
ACH-000969,0.24201492972093466
ACH-000972,0.29081655624254626
ACH-000973,0.19007359433188425
ACH-000974,0.17160082012492028
ACH-000978,0.15225168227297398
ACH-000984,0.205996509467656
ACH-000986,0.13782196951719278
ACH-000988,0.17215243727159446
ACH-000993,0.13696608972384955
ACH-000994,0.2576459142378567
ACH-000996,0.1008944339411292
ACH-001001,0.06840198684562533
ACH-001020,0.1583204420146312
ACH-001028,0.12259588358885196
ACH-001031,0.2286886186548499
ACH-001038,0.15939997151291616
ACH-001048,0.15431051249240849
ACH-001050,0.16615810682375806
ACH-001053,0.22257495726231089
ACH-001054,0.2798488691590061
ACH-001061,0.02000369838594204
ACH-001067,0.049323045564326505
ACH-001075,0.12412996378907733
ACH-001096,0.16702337492968167
ACH-001111,0.1173581409118755
ACH-001119,0.2748085018380314
ACH-001128,0.2081689740743901
ACH-001134,-0.0649033941078259
ACH-001151,0.13666166549879738
ACH-001163,0.06497787240194876
ACH-001164,0.2167598816792716
ACH-001183,0.14859540952590772
ACH-001192,0.10502439562173696
ACH-001193,0.3102203925818732
ACH-001196,0.1910432163986481
ACH-001197,0.10615275744020844
ACH-001205,0.2484125310384611
ACH-001211,0.08260871482792799
ACH-001212,0.13621946845571095
ACH-001228,0.153043367456087
ACH-001232,0.18922894497768736
ACH-001239,0.08097963844611222
ACH-001270,0.3695797569962604
ACH-001274,0.1062537432976952
ACH-001275,0.28497790294129544
ACH-001277,0.10476051814920012
ACH-001278,0.09585507713556153
ACH-001280,0.12064955329772932
ACH-001283,-0.01858740866220953
ACH-001289,0.25967847772699104
ACH-001300,0.048379852230359836
ACH-001301,0.2177000703106976
ACH-001302,-0.056484353606403616
ACH-001306,0.16203936715469794
ACH-001318,0.1314701617774657
ACH-001322,0.08531861199713893
ACH-001328,0.10637757272155916
ACH-001332,0.09602636959022767
ACH-001336,0.06213541866010161
ACH-001346,0.2676650105036991
ACH-001353,0.1690518500373369
ACH-001354,0.3952449966786589
ACH-001367,0.2371102209747209
ACH-001368,0.1350790688514549
ACH-001374,0.06479485481099369
ACH-001377,0.1932268491488688
ACH-001380,0.04477831052434683
ACH-001391,0.2612342365756584
ACH-001408,0.1977938477510313
ACH-001430,0.2734591855407269
ACH-001431,0.16188965906553296
ACH-001450,0.174963300403871
ACH-001496,0.2087836285986608
ACH-001500,0.26412366631300305
ACH-001523,0.1523134426650592
ACH-001532,0.1520436720338983
ACH-001550,0.07653278853197047
ACH-001552,0.21359633326213814
ACH-001554,0.1651990620469841
ACH-001654,0.13414334965727145
ACH-001735,0.16997500595063605
ACH-001736,0.0071838472732406
ACH-001737,0.13907672996441406
ACH-001740,0.16155026546987697
ACH-001745,0.2773614824905903
ACH-001765,0.13413497657766493
