,HSD17B6 (8630)
ACH-000004,-0.00836293734150963
ACH-000005,0.1039262175122491
ACH-000007,0.08387202884741181
ACH-000009,0.0678329237733109
ACH-000011,-0.11146581738279067
ACH-000012,0.023785238824092596
ACH-000013,-0.0029594589731557017
ACH-000014,-0.02084270623238688
ACH-000015,-0.020887432725891927
ACH-000017,-0.06514999259844548
ACH-000018,0.28507948396160115
ACH-000019,0.16319091922590506
ACH-000021,0.06027482229738596
ACH-000022,0.08758325939543457
ACH-000025,0.05020260886272472
ACH-000028,0.1501846395196038
ACH-000030,0.04161065097085681
ACH-000035,0.029658309456867156
ACH-000036,-0.11275031128215444
ACH-000037,-0.1772679534693941
ACH-000039,-0.1563459361092182
ACH-000040,0.04464409694876546
ACH-000041,-0.08665235076689341
ACH-000042,-0.005313967651245405
ACH-000045,-0.16524800034575313
ACH-000047,0.021110356715746518
ACH-000052,-0.005995774943370862
ACH-000053,0.03986967510884285
ACH-000054,-0.02827181226790167
ACH-000055,0.030267708135364224
ACH-000060,0.06570969709476135
ACH-000067,0.0017209262882464185
ACH-000070,0.022633575406531468
ACH-000075,-0.04200752386696485
ACH-000078,0.04486197885290378
ACH-000082,-0.042679655275239835
ACH-000085,-0.35014938259508305
ACH-000086,-0.201466848554647
ACH-000087,-0.18891392693767267
ACH-000092,0.04265196061693893
ACH-000095,0.046093476136137526
ACH-000097,0.08692900498745232
ACH-000098,0.053047675750930764
ACH-000099,0.06758081789513531
ACH-000108,0.07324415444050253
ACH-000113,-0.002290920240949632
ACH-000116,0.14160070662812058
ACH-000118,-0.034571899027667316
ACH-000120,0.01813047255008372
ACH-000123,-0.08198752023590869
ACH-000127,-0.005455429141715993
ACH-000128,-0.08294800757661275
ACH-000132,0.1513654075228476
ACH-000133,-0.12891102277047908
ACH-000137,-0.1133776310680862
ACH-000138,-0.09225450654376953
ACH-000142,0.12040127126472365
ACH-000143,-0.15337268038161542
ACH-000146,-0.02219000334253435
ACH-000148,-0.027467804847677368
ACH-000150,-0.10264065814742686
ACH-000152,0.061817447382712526
ACH-000153,0.06952929513118301
ACH-000159,-0.018887149883435844
ACH-000160,0.10948658183166096
ACH-000163,-0.08370474874237772
ACH-000167,0.18602102951565544
ACH-000168,-0.01496482169538747
ACH-000169,-0.0897131316903693
ACH-000178,0.00689618299476639
ACH-000183,-0.006588645516408832
ACH-000188,0.08870647999083328
ACH-000189,0.04004491886808202
ACH-000190,0.036963498271142536
ACH-000198,-0.031695136631315256
ACH-000203,-0.2427830781400357
ACH-000204,-0.0734671929525844
ACH-000206,0.008802359071979843
ACH-000207,0.038883163203212064
ACH-000208,0.4649111048402911
ACH-000210,-0.10552381505828227
ACH-000211,0.021335479031781932
ACH-000215,-0.03555148486993673
ACH-000221,0.0021245413456900198
ACH-000222,-0.15241805302862316
ACH-000223,0.06183551897788035
ACH-000226,0.13204240093010727
ACH-000227,0.04053139760702404
ACH-000228,-0.0009199412151486932
ACH-000231,-0.001433758174526433
ACH-000232,-0.027411118283768555
ACH-000233,0.04664625203263025
ACH-000234,0.02829311195502772
ACH-000235,0.05147748754381898
ACH-000237,0.10714783530374387
ACH-000238,-0.018586040829243682
ACH-000242,0.3215246797066828
ACH-000243,0.04369954671629625
ACH-000244,-0.12313113842005187
ACH-000246,-0.10071207144946052
ACH-000248,-0.02001920184461422
ACH-000250,-0.02237847503279996
ACH-000251,-0.07069770512900166
ACH-000252,-0.2918992646796135
ACH-000253,0.13641310565431572
ACH-000255,0.14500704543184922
ACH-000256,-0.044559416703740834
ACH-000257,0.09988257704476904
ACH-000258,-0.020097746013817863
ACH-000259,0.0008357287739488459
ACH-000260,0.07029154822804146
ACH-000261,-0.001051949901992816
ACH-000262,0.12201631893653182
ACH-000263,-0.01667525158471611
ACH-000264,-0.0016526767927276644
ACH-000265,0.07517945316185964
ACH-000266,0.052643781216182815
ACH-000272,0.015425391760026913
ACH-000274,-0.02279528192095263
ACH-000277,0.07755733477500419
ACH-000278,-0.06848641608808287
ACH-000279,0.0403658440513072
ACH-000280,0.021231028020582816
ACH-000281,-0.03844936560702916
ACH-000288,-0.06392465188423853
ACH-000291,-0.005536353018006293
ACH-000293,0.09557765003232564
ACH-000294,0.07837350480341118
ACH-000295,0.13097303437294527
ACH-000296,0.011624460766518754
ACH-000302,0.041585494266357985
ACH-000304,-0.2063116787669533
ACH-000307,0.06886217233448705
ACH-000308,-0.04755645974893191
ACH-000310,0.03930448528205771
ACH-000311,-0.010081998584850291
ACH-000312,-0.015498752236752381
ACH-000315,0.18276632819239172
ACH-000316,0.07919777246220801
ACH-000317,-0.060545446981393476
ACH-000318,-0.0329865172944032
ACH-000319,-0.12974797833812934
ACH-000320,0.008354914074924422
ACH-000322,-0.029079341211352607
ACH-000323,0.13413820953075006
ACH-000324,-0.14510166412514708
ACH-000329,-0.06358037553162335
ACH-000330,0.05795477327343521
ACH-000331,0.0229605319195082
ACH-000332,0.014901953803920075
ACH-000334,-0.1361987751373367
ACH-000335,0.13875447222286322
ACH-000336,0.10813915329131972
ACH-000337,-0.02125972777679587
ACH-000338,0.7122797560980659
ACH-000339,0.039620955307499116
ACH-000341,0.043722813800412326
ACH-000348,-0.1304042936478098
ACH-000350,-0.10721878380970117
ACH-000352,0.03881996243003453
ACH-000356,-0.05672456725704855
ACH-000361,0.2634360195158795
ACH-000362,0.0486878638441483
ACH-000363,-0.19353248018037167
ACH-000364,0.0008525709312104375
ACH-000365,-0.18517897690595805
ACH-000366,0.0391360708150464
ACH-000368,-0.006633805178999111
ACH-000374,0.05569980050399924
ACH-000375,-0.0046608004233444755
ACH-000376,0.10241907683438503
ACH-000381,0.10512337251132832
ACH-000383,-0.031336364608672236
ACH-000387,0.11733296055732025
ACH-000389,0.2766149611969578
ACH-000390,-0.025778640674557908
ACH-000393,-0.14310633190954006
ACH-000395,0.034188299747948236
ACH-000396,-0.11137795944777064
ACH-000397,0.12204188454257932
ACH-000401,0.17465487647648398
ACH-000402,-0.4069015759181756
ACH-000403,0.07200730496563229
ACH-000404,0.13656740039744622
ACH-000406,-0.002930703282225213
ACH-000407,-0.06721732010110522
ACH-000408,0.01873253373284002
ACH-000410,0.06672963372269543
ACH-000411,0.06463581981164655
ACH-000414,4.769066153290365e-05
ACH-000415,0.04643564960754107
ACH-000416,-0.005346611197870868
ACH-000420,-0.15824946206970486
ACH-000421,0.0305244001824816
ACH-000424,-0.08979389176008015
ACH-000425,-0.029488004067538823
ACH-000426,-0.020454911764228617
ACH-000427,0.04369917416552261
ACH-000433,0.03240488200778654
ACH-000435,0.2130407392050845
ACH-000436,0.18950733300068334
ACH-000444,0.013962117056326795
ACH-000445,-0.05633699300386365
ACH-000448,0.019286309700350283
ACH-000450,-0.06827286554238396
ACH-000452,-0.014079589895660088
ACH-000454,-0.12083902177266685
ACH-000458,0.15347444976473654
ACH-000459,-0.011084164345401442
ACH-000460,0.06384793656453562
ACH-000461,0.1623959881768924
ACH-000463,-0.008514157649520477
ACH-000464,-0.09213983349355354
ACH-000466,0.06444816352801662
ACH-000467,0.037393968333094496
ACH-000468,-0.0597955184168241
ACH-000469,0.08026493935926178
ACH-000470,-0.0003353535959621666
ACH-000471,-0.08235258391766517
ACH-000472,0.038379286599835284
ACH-000473,0.1305224466286131
ACH-000475,0.07844421273303878
ACH-000476,-0.017237843118127556
ACH-000477,0.21705529019698813
ACH-000479,0.032075294848164716
ACH-000480,-0.05976725511452829
ACH-000481,-0.032099828014318106
ACH-000483,-0.0005253289980031656
ACH-000484,-0.020857345952388296
ACH-000485,-0.07132183853745619
ACH-000486,0.029311729770173295
ACH-000487,0.09158865644529823
ACH-000488,0.05325397997644929
ACH-000490,0.05938508245275096
ACH-000491,-0.04908644851750836
ACH-000495,-0.1116347632174408
ACH-000496,-0.022112690076482245
ACH-000499,-0.007037362587395247
ACH-000500,-0.07187992501943323
ACH-000502,-0.0302491906399667
ACH-000503,0.05250520959741535
ACH-000505,-0.000820027662847817
ACH-000507,-0.1404747522348762
ACH-000510,0.07933705545662256
ACH-000511,0.06275415677542312
ACH-000512,-0.09391148431773357
ACH-000516,0.03718425508984918
ACH-000517,0.0392716161017979
ACH-000518,-0.15526315764326973
ACH-000520,-0.07803297449984822
ACH-000521,0.06431758638680367
ACH-000522,-0.01869548971493959
ACH-000524,0.011263008153467648
ACH-000527,0.10163537776003184
ACH-000528,0.10832865889252503
ACH-000537,0.06394958759206255
ACH-000541,-0.1676251417213751
ACH-000542,-0.011296410946073893
ACH-000544,0.040377876896347455
ACH-000545,0.11438620179054093
ACH-000547,-0.2297926123471147
ACH-000548,-0.0002463367508677033
ACH-000549,-0.05728980115713784
ACH-000550,-0.003392137308624745
ACH-000552,-0.057494606628048825
ACH-000556,-0.017168264560898292
ACH-000557,-0.02256594203183084
ACH-000569,0.15781434434285746
ACH-000570,0.0018015748012197047
ACH-000571,-0.023175925554849174
ACH-000573,0.04885132375070245
ACH-000576,0.11919832003948044
ACH-000579,-0.054631965649927464
ACH-000580,0.14068312024102705
ACH-000584,0.08826438633322944
ACH-000585,0.04380517001163083
ACH-000588,0.1217508493659698
ACH-000589,0.010883551588814915
ACH-000591,0.10536236398920694
ACH-000593,-0.007284863067021179
ACH-000600,-0.0841738310934667
ACH-000601,-0.023414609225598227
ACH-000605,0.020770642102178296
ACH-000606,0.09681015302140522
ACH-000608,-0.15865822307439512
ACH-000614,-0.2314772443682831
ACH-000616,-0.0032073710927709503
ACH-000618,0.10725786094632954
ACH-000619,0.11345444276022525
ACH-000620,0.05194517566752671
ACH-000621,0.09726047535488497
ACH-000622,-0.07085073493106063
ACH-000623,0.08506469583423308
ACH-000624,-0.003248267274049275
ACH-000627,-0.011523468679305192
ACH-000630,0.04124799343362762
ACH-000631,0.06946178668395123
ACH-000632,0.013483717294462412
ACH-000633,0.032213344315117416
ACH-000637,0.14443500273766013
