,ZMYND11 (10771)
ACH-000004,0.0603708080987654
ACH-000005,-0.3473087231304945
ACH-000007,-0.09010780742946813
ACH-000009,0.024196065280166056
ACH-000011,-0.003932373606905887
ACH-000012,0.07303830067802866
ACH-000013,-0.015609744696811112
ACH-000014,0.028361128467619786
ACH-000015,0.1441633072958536
ACH-000017,-0.17308171483272436
ACH-000018,0.007567088959723561
ACH-000019,0.015823558381364795
ACH-000021,0.1375211444155541
ACH-000022,0.11342909804242372
ACH-000025,0.07723710948212346
ACH-000028,-0.010430121625776213
ACH-000030,0.0659103931220496
ACH-000035,-0.0613925657243441
ACH-000036,0.04619305356169371
ACH-000037,-0.1745468459074341
ACH-000039,0.1018069070907926
ACH-000040,0.2025124165927335
ACH-000041,-0.1914561344532233
ACH-000042,-0.05656056873335213
ACH-000045,-0.047082985102861484
ACH-000047,0.101496070041343
ACH-000052,-0.10777005772753094
ACH-000053,0.09908373669755303
ACH-000054,-0.03546530407440659
ACH-000055,-0.12663384149102833
ACH-000060,-0.054426201898992464
ACH-000067,-0.010012772038418062
ACH-000070,0.08337434232905219
ACH-000075,0.12297755297686748
ACH-000078,-0.2341775200991052
ACH-000082,-0.022985493590564118
ACH-000085,0.09220130878564843
ACH-000086,0.3113601419431508
ACH-000087,0.1893271306533587
ACH-000092,0.06192095114420805
ACH-000095,0.0744285104679741
ACH-000097,-0.23106849928176795
ACH-000098,-0.10618179312416216
ACH-000099,-0.1819522363672937
ACH-000108,0.004957950313212547
ACH-000113,0.05284562535153748
ACH-000116,-0.06557440345652922
ACH-000118,0.07473832169357889
ACH-000120,-0.04141395119284984
ACH-000123,-0.05490096744532887
ACH-000127,0.048415161710272735
ACH-000128,0.02833315035973961
ACH-000132,0.13194117601323302
ACH-000133,0.10364398530993656
ACH-000137,-0.2004130635513148
ACH-000138,0.15021333519339264
ACH-000142,0.075066822826547
ACH-000143,0.04856278979188288
ACH-000146,0.0610006226010259
ACH-000148,0.03333168648511646
ACH-000150,-0.21612176808277764
ACH-000152,0.22737224226473216
ACH-000153,-0.1618841553037107
ACH-000159,0.05121518673606404
ACH-000160,0.25341867111990873
ACH-000163,-0.031858591200756334
ACH-000167,0.9736108362525266
ACH-000168,0.17699312971803227
ACH-000169,-0.08639246733067392
ACH-000178,0.026723614529253155
ACH-000183,0.12847681123136884
ACH-000188,0.09992973650557374
ACH-000189,0.05016615704746075
ACH-000190,0.2917256804854455
ACH-000198,-0.008494871248390344
ACH-000203,-0.05221336915937285
ACH-000204,0.024086990668631743
ACH-000206,-0.0147805669881312
ACH-000207,-0.06310029546402535
ACH-000208,0.10623740589837924
ACH-000210,-0.1807621714642618
ACH-000211,0.08476413599802002
ACH-000215,0.06307566996644104
ACH-000221,0.01096096967150622
ACH-000222,0.013950929917297608
ACH-000223,0.1325746484871524
ACH-000226,0.18674043396276416
ACH-000227,-0.08656002197234676
ACH-000228,0.19483411152312344
ACH-000231,-0.057133195377501285
ACH-000232,0.21052072697224394
ACH-000233,0.021253724282624595
ACH-000234,-0.052785636469029534
ACH-000235,-0.004206248981034561
ACH-000237,-0.022792027382327426
ACH-000238,-0.1326250319459126
ACH-000242,-0.18694442328567915
ACH-000243,0.11363522550266406
ACH-000244,0.2468209996920892
ACH-000246,-0.10010218682619852
ACH-000248,-0.12787380984622795
ACH-000250,0.09724870035733656
ACH-000251,0.1438106515884695
ACH-000252,-0.19784255724468425
ACH-000253,-0.002452472856709238
ACH-000255,0.210995091024315
ACH-000256,-0.09599697346964067
ACH-000257,0.07638223860283251
ACH-000258,0.07081571054113872
ACH-000259,0.08247861744612746
ACH-000260,-0.014962278090784837
ACH-000261,-0.0026780434279308875
ACH-000262,0.09577603637110432
ACH-000263,0.045655589515308063
ACH-000264,-0.03246919471217328
ACH-000265,0.14802443933861656
ACH-000266,0.16242940679282808
ACH-000272,0.005409943148459946
ACH-000274,0.05086304449772069
ACH-000277,0.07347075474890187
ACH-000278,0.16254304576037976
ACH-000279,0.11101054035263637
ACH-000280,0.0931888760610299
ACH-000281,-0.059819227809413865
ACH-000288,0.027429153908916055
ACH-000291,-0.12630348388249296
ACH-000293,-0.11881855443910372
ACH-000294,0.2284638235192168
ACH-000295,0.06547525426012248
ACH-000296,-0.10252798045182776
ACH-000302,-0.05395154115853736
ACH-000304,-0.029038296968713132
ACH-000307,0.09775811805330913
ACH-000308,0.02682817735573893
ACH-000310,-0.17570482229717996
ACH-000311,-0.014562384734975524
ACH-000312,0.04019484406580853
ACH-000315,0.04634244167298337
ACH-000316,0.17761376472652113
ACH-000317,0.09261176477251107
