,PEX5 (5830)
ACH-000004,-0.5221017484455643
ACH-000005,-0.10108215088402163
ACH-000007,-0.07620264248029007
ACH-000009,-0.16274272856891436
ACH-000011,-0.005599158448410028
ACH-000012,-0.17665685654833574
ACH-000013,0.05320088460656321
ACH-000014,-0.11483835433298345
ACH-000015,-0.003641938608101711
ACH-000017,-0.1914513407938535
ACH-000018,-0.20921544903981187
ACH-000019,-0.1013701755776522
ACH-000021,-0.4588714536534693
ACH-000022,-0.02267740635050076
ACH-000025,0.029031372257445145
ACH-000028,-0.07635503581972443
ACH-000030,-0.3514390721167558
ACH-000035,-0.056466752199832486
ACH-000036,0.029106326436172662
ACH-000037,-0.3187142941251348
ACH-000039,0.21726091663261915
ACH-000040,-0.06338684136322295
ACH-000041,-0.10797767631132482
ACH-000042,-0.019794655660076408
ACH-000045,0.1966385573715901
ACH-000047,-0.25984033422059083
ACH-000052,-0.14265633984420284
ACH-000053,-0.2098039245251684
ACH-000054,-0.04632653177491105
ACH-000055,-0.24861271402371504
ACH-000060,-0.09995741904041523
ACH-000067,0.048918466216160715
ACH-000070,-0.1378052345715648
ACH-000075,-0.05733824690744267
ACH-000078,0.05216528204360007
ACH-000082,-0.046029031305277295
ACH-000085,-0.13089869869325393
ACH-000086,0.06162189010443717
ACH-000087,-0.10666391131120083
ACH-000092,0.012631654633789851
ACH-000095,0.1804588738103624
ACH-000097,-0.2634679698741904
ACH-000098,0.03911346154277478
ACH-000099,0.04322426257199912
ACH-000108,-0.01809023400605145
ACH-000113,-0.10689562174750586
ACH-000116,-0.02449582769304031
ACH-000118,-0.4230345950052318
ACH-000120,0.049332500012160906
ACH-000123,-0.02354280479272604
ACH-000127,-0.20617551463814426
ACH-000128,-0.07775319354190725
ACH-000132,0.160768496307491
ACH-000133,0.0050791882234686855
ACH-000137,-0.05450557367639088
ACH-000138,-0.2937483893300281
ACH-000142,-0.0974208168499584
ACH-000143,-0.032972456238865626
ACH-000146,-0.4791677296023472
ACH-000148,-0.06283002889456805
ACH-000150,0.009323921683445669
ACH-000152,-0.08907816722833503
ACH-000153,-0.14559866773521327
ACH-000159,-0.26386012012019194
ACH-000160,-0.20325551279800744
ACH-000163,-0.05484294303343568
ACH-000167,-0.4363057265569565
ACH-000168,0.08432811488050697
ACH-000169,-0.1194530854501338
ACH-000178,-0.026838932874751337
ACH-000183,-0.06942703726053542
ACH-000188,0.07073968428992904
ACH-000189,-0.03514013360355798
ACH-000190,0.00705207669328583
ACH-000198,-0.031007644624844975
ACH-000203,-0.08135028635267591
ACH-000204,0.049861291384410186
ACH-000206,0.06966135988919721
ACH-000207,0.0047346021311066655
ACH-000208,-0.27493019967899396
ACH-000210,0.03284233783497703
ACH-000211,-0.01182825178206692
ACH-000215,-0.051938862843550815
ACH-000221,-0.09573485653932493
ACH-000222,0.15396190376461255
ACH-000223,-0.3106479156496797
ACH-000226,-0.09192329985592076
ACH-000227,-0.09037621399628128
ACH-000228,-0.27187719355835044
ACH-000231,-0.09277446897671356
ACH-000232,0.05344942220162541
ACH-000233,-0.3230841849086737
ACH-000234,-0.15664847843962906
ACH-000235,-0.09366963569181452
ACH-000237,-0.04263255672707751
ACH-000238,-0.1531694561932969
ACH-000242,-0.5694251787784003
ACH-000243,-0.09902617784941724
ACH-000244,0.10062094551629412
