,LDB3 (11155)
ACH-000252,0.049064338338165835
ACH-000253,-0.04326742231025226
ACH-000255,-0.07088671540787304
ACH-000256,-0.008673756876203458
ACH-000257,-0.2908778535983419
ACH-000258,0.00879503854335892
ACH-000259,-0.05612391231722216
ACH-000260,-0.06880016456874777
ACH-000261,-0.06343147158599173
ACH-000262,0.12195758237488875
ACH-000263,-0.5592040884853532
ACH-000264,-0.16797959106353308
ACH-000265,-0.08743887165082231
ACH-000266,-0.008342349058539481
ACH-000272,0.003307368915922906
ACH-000274,-0.06605166837276043
ACH-000277,-0.03310688973174064
ACH-000278,-0.039973794440000286
ACH-000279,-0.09972060818629114
ACH-000280,-0.06058419324507009
ACH-000281,-0.15582670017691352
ACH-000288,-0.06276476577555601
ACH-000291,-0.0951170248898877
ACH-000293,-0.02077856335072436
ACH-000294,-0.1551960318172634
ACH-000295,-0.21731552046002112
ACH-000296,-0.01200152911995947
ACH-000302,-0.05069577786062444
ACH-000304,-0.025262065962856704
ACH-000307,-0.1269977906135691
ACH-000308,-0.0915635939385519
ACH-000310,-0.14297823513496355
ACH-000311,-0.02777599128839604
ACH-000312,-0.05065634438933599
ACH-000315,0.010496904929551878
ACH-000316,-0.02484751661983271
ACH-000317,-0.05739641067650492
ACH-000318,-0.11349702745236835
ACH-000319,-0.0754480599670804
ACH-000320,-0.13534473631877786
ACH-000322,-0.22787820233004485
ACH-000323,-0.1217373981050667
ACH-000324,-0.0032397728657484024
ACH-000329,-0.02522782930642701
ACH-000330,0.045266180386511916
ACH-000331,-0.11265011805310238
ACH-000332,-0.0337397112157444
ACH-000334,-0.2455384875333613
ACH-000335,0.1310565001633129
ACH-000336,-0.05754903158849834
ACH-000337,-0.2906239832907898
ACH-000338,-0.31080288339500656
ACH-000339,0.0236256523045661
ACH-000341,-0.04933926033217626
ACH-000348,-0.14134033431430335
ACH-000350,0.009403461290290162
ACH-000352,-0.06059048590700347
ACH-000356,-0.07036500942035834
ACH-000361,-0.2092153790736694
ACH-000362,0.0927599635156526
ACH-000363,-0.07155563119921557
ACH-000364,-0.0371264496729164
ACH-000365,-0.06588876554590206
ACH-000366,-0.10915183436380624
ACH-000368,-0.13291004227801306
ACH-000374,-0.1566115766743576
ACH-000375,0.02561866817047919
ACH-000376,-0.1344568343101568
ACH-000381,0.06194754070000511
ACH-000383,-0.07659584491227132
ACH-000387,-0.04279780369971732
ACH-000389,0.03156111984769296
ACH-000390,-0.07477333756797601
ACH-000393,-0.0572000752839627
ACH-000395,-0.010550582746085769
ACH-000396,0.07565169879702198
ACH-000397,-0.008044326510002567
ACH-000401,-0.0483544881801462
ACH-000402,-0.3210345543382738
ACH-000403,-0.04692359654347918
ACH-000404,-0.06703639732608233
ACH-000406,-0.03660033401343698
ACH-000407,0.13301097913443302
ACH-000408,-0.1575310486209236
ACH-000410,-0.10897416182310696
ACH-000411,-0.01895972051074173
ACH-000414,-0.09152672247877963
ACH-000415,-0.16922557182769388
ACH-000416,-0.03076815576989698
ACH-000420,-0.06878563844938765
ACH-000421,-0.11470353430165467
ACH-000424,-0.03481426921942419
ACH-000425,-0.03391312033483148
ACH-000426,0.02440843755979665
ACH-000427,0.11793607988029238
ACH-000433,-0.13884694050876056
ACH-000435,-0.17628799943523155
ACH-000436,-0.1462032381928848
ACH-000444,-0.029078810150584212
ACH-000445,0.007145184312294576
ACH-000448,-0.01308868439431007
ACH-000450,-0.047733015055335636
ACH-000452,-0.09533264700787036
ACH-000454,0.03995026091775149
ACH-000458,-0.0656711191147805
ACH-000459,-0.10409912098550238
ACH-000460,-0.013519081037008662
ACH-000461,-0.09172302381295537
ACH-000463,-0.06886427521205299
ACH-000464,-0.05480953999012247
ACH-000466,0.008728628625665416
ACH-000467,-0.0713179607163549
ACH-000468,0.005213033053982515
ACH-000469,-0.08822934424241496
ACH-000470,-0.07877120261642521
ACH-000471,0.007561620899126756
ACH-000472,-0.09549871880450968
ACH-000473,-0.18838103955277727
ACH-000475,-0.09199558444174163
ACH-000476,-0.0730998009816076
ACH-000477,-0.09266302416237854
ACH-000479,0.15801464411688865
ACH-000480,-0.14757658278304678
ACH-000481,-0.06541204056236398
ACH-000483,-0.16868806583191578
ACH-000484,0.003986890910573269
ACH-000485,0.04280126356556044
ACH-000486,-0.08009382402599584
ACH-000487,-0.07819998154925648
ACH-000488,-0.16142341619841638
ACH-000490,-0.051705367112428124
ACH-000491,-0.020830892305170486
ACH-000495,-0.16064774309969004
ACH-000496,-0.08395152676995409
ACH-000499,0.035420834539557265
ACH-000500,-0.05477084285527704
ACH-000502,-0.10456845611789466
ACH-000503,-0.020392269493115213
ACH-000505,-0.0683765421044536
ACH-000507,0.19979934252012546
ACH-000510,-0.10432149332091492
ACH-000511,-0.06904333196037075
ACH-000512,0.06630736306972466
ACH-000516,-0.04165924256819868
ACH-000517,0.002979864412373223
ACH-000518,-0.15191996844081446
ACH-000520,-0.16802763518168562
ACH-000521,-0.0016066561415534505
ACH-000522,-0.06958611006988293
ACH-000524,-0.12015538115045762
ACH-000527,-0.04846809710286948
ACH-000528,-0.07847715241631394
ACH-000537,-0.15933959719073942
ACH-000541,-0.0847574470093614
ACH-000542,-0.06895191823771649
ACH-000544,-0.2121555145053885
ACH-000545,-0.0215070402435512
ACH-000547,-0.10587137618104027
ACH-000548,-0.05572617662194503
ACH-000549,-0.11276174649239253
ACH-000550,-0.05122530601937913
ACH-000552,-0.004958193947082096
ACH-000556,-0.14419961244532947
ACH-000557,-0.11096102720096217
ACH-000569,-0.09963245937374618
ACH-000570,-0.08780625309359906
ACH-000571,-0.02735041316491744
ACH-000573,0.0012913524995887768
ACH-000576,0.043478135185812415
ACH-000579,-0.1088795011231447
ACH-000580,-0.1076136585038631
ACH-000584,-0.030002542830254556
ACH-000585,-0.025931728192846545
ACH-000588,-0.0919539024713146
ACH-000589,-0.019582013390312784
ACH-000591,-0.17143699698114565
ACH-000593,0.04699485868131745
ACH-000600,-0.09150208497500097
ACH-000601,0.033539229021264085
ACH-000605,0.024818263314396283
ACH-000606,-0.12585605073059858
ACH-000608,-0.07538277923746327
ACH-000614,0.08887923589766468
ACH-000616,-0.16171151791874191
ACH-000618,-0.16366758934436576
ACH-000619,-0.06400753983358316
ACH-000620,0.10535499277592074
ACH-000621,-0.03086163086690089
ACH-000622,-0.1530949812474583
ACH-000623,-0.2644470973590213
ACH-000624,-0.09596720432905254
ACH-000627,-0.05584814937812552
ACH-000630,-0.04620583266005728
ACH-000631,-0.2959980462157406
ACH-000632,-0.0893812080295014
ACH-000633,-0.007608102873443399
ACH-000637,0.00955812153343373
ACH-000638,-0.16845397038129584
ACH-000646,0.2498214372544545
ACH-000647,-0.07846958373412315
ACH-000648,-0.16533773182019304
ACH-000649,-0.09777930220140547
ACH-000651,-0.09482685540843458
ACH-000652,0.02961490836324753
ACH-000653,-0.1636053293592062
ACH-000657,-0.100091513057649
ACH-000658,0.00645026678518115
ACH-000661,0.002195768378135673
ACH-000662,0.0670120701448975
ACH-000663,-0.04664537283135548
ACH-000665,-0.076008425113258
ACH-000671,-0.15747574885115992
ACH-000672,0.09225825601203393
ACH-000673,-0.2160751482585176
ACH-000676,-0.12782072875997644
ACH-000677,-0.044546564258823966
ACH-000681,-0.009658616313003549
ACH-000683,-0.011179064682159644
ACH-000684,-0.20080964768867035
ACH-000688,-0.2244797207836082
ACH-000693,-0.13478650183078095
ACH-000694,-0.03371594010619657
ACH-000695,-0.02160613763335813
ACH-000696,-0.09008120587599916
ACH-000697,-0.17580529912079207
ACH-000699,-0.10651418341843163
ACH-000701,-0.0046094219405610525
ACH-000706,-0.03187281328751846
ACH-000711,-0.04773976388417936
ACH-000713,-0.08019976188420247
ACH-000714,-0.28173353611026697
ACH-000718,-0.07965768410828453
ACH-000720,-0.06421489644528787
ACH-000721,-0.12300275266136113
ACH-000724,-0.1796997440951531
ACH-000725,0.07824416886079283
ACH-000732,-0.17575393596489364
ACH-000734,-0.0660981971788581
ACH-000735,-0.08136366176149286
ACH-000736,-0.06989707278262612
ACH-000738,-0.15028250085864148
ACH-000746,-0.01733360764381751
ACH-000747,-0.13873319142273272
ACH-000748,-0.0829113907767495
ACH-000753,-0.1074940279590948
ACH-000756,-0.07369175104002923
ACH-000757,-0.0022825599991705713
ACH-000758,-0.15178304654100078
ACH-000760,-0.0746786858814924
ACH-000762,-0.14579535934257007
ACH-000763,-0.0515878244125916
ACH-000764,-0.09194974056999827
ACH-000765,0.10265628184171223
ACH-000766,-0.12530394760754832
ACH-000767,-0.11642824908220392
ACH-000768,-0.13477245144473604
ACH-000769,-0.0592248836711007
ACH-000770,-0.002310116462608393
ACH-000771,-0.11427039997373176
ACH-000773,-0.08256138585183807
ACH-000776,-0.16150520357997694
ACH-000777,-0.04609218929918686
ACH-000778,-0.15724248086591952
ACH-000781,-0.10626623556993572
ACH-000782,0.04311018557173205
ACH-000783,-0.09367055613090823
ACH-000784,-0.09314828310971224
ACH-000785,-0.0924092390198853
ACH-000787,0.032165664269183485
ACH-000788,-0.06857414595802551
ACH-000791,-0.09797846531533676
ACH-000792,0.03257871296946754
ACH-000794,-0.12414468604215098
ACH-000796,-0.13026005542904814
ACH-000798,-0.007936089398358449
ACH-000799,-0.12870966956821925
ACH-000800,-0.2408971741536302
ACH-000802,-0.11198554356121004
ACH-000804,0.04470711164233943
ACH-000805,-0.13283817921172436
ACH-000809,0.023363755214694998
ACH-000810,0.09439228396998163
ACH-000811,-0.10500572973824616
ACH-000817,0.01904874251499073
ACH-000819,-0.014515629839257662
ACH-000820,0.2074965562438251
ACH-000821,0.0469390075673649
ACH-000822,-0.009314174958947936
ACH-000823,-0.10582568884786324
ACH-000824,0.02658476551233479
ACH-000827,-0.20401501021244844
ACH-000829,-0.02342413471246133
ACH-000831,-0.16007544676073532
ACH-000832,-0.12633722311958268
ACH-000833,-0.046675658717941035
ACH-000834,-0.07063459303807681
ACH-000835,0.025421924139646675
ACH-000836,-0.14630920759437616
ACH-000837,-0.13766069221824606
ACH-000838,0.07873456375052429
ACH-000839,-0.1913998768880506
ACH-000840,0.1044200584226764
ACH-000841,-0.0013373643422442006
ACH-000843,-0.15810618799013176
ACH-000846,0.0335367965934598
ACH-000847,-0.2480095172038764
ACH-000848,-0.011480463844710598
ACH-000849,-0.15894543473166353
ACH-000851,-0.07192874558696133
ACH-000855,-0.05656029161808913
ACH-000856,-0.10482924836857192
ACH-000858,0.02751059678638521
ACH-000859,-0.2721178437482854
ACH-000861,-0.16307685976842376
ACH-000862,-0.1351875864611256
ACH-000865,-0.16463415669493528
ACH-000866,-0.0730172533624177
ACH-000867,-0.049274678907401885
ACH-000869,-0.07700736271321276
ACH-000872,-0.2092515121886
ACH-000873,0.001095843535831132
ACH-000876,0.029876449777339564
ACH-000878,-0.04052209923705445
ACH-000880,-0.05468326925191543
ACH-000881,-0.08476930722731747
ACH-000882,-0.005668197599750635
ACH-000884,-0.13743226122893246
ACH-000885,-0.024771363255469626
ACH-000887,-0.08296906705522734
ACH-000889,-0.05328420508226052
ACH-000896,-0.1458096917419965
ACH-000898,-0.11327036228468285
ACH-000900,-0.056554921995026326
ACH-000901,0.011462396350101078
ACH-000905,-0.13415766083247047
ACH-000906,0.01439031654275244
ACH-000907,-0.021693584423022428
ACH-000910,-0.03816767446729729
ACH-000911,-0.17205288305829
ACH-000912,-0.14946279779529514
ACH-000913,-0.06640480140157215
ACH-000915,0.02563675660637888
ACH-000916,-0.039054612737113865
ACH-000917,0.12177402748131905
ACH-000920,-0.07074740016750125
ACH-000921,-0.1519390170295286
ACH-000924,-0.1780332110798024
ACH-000926,-0.055414679416655975
ACH-000928,-0.05726452807680313
ACH-000929,-0.05916353134379074
ACH-000932,-0.07478951553303896
ACH-000935,0.06580198198726571
ACH-000936,0.005628935526790221
ACH-000937,-0.07728883063793497
ACH-000938,-0.13874308777959285
ACH-000939,0.04762969620834232
ACH-000941,-0.00048530549607912147
ACH-000943,-0.04848579951632623
ACH-000946,-0.05469202052022305
ACH-000947,-0.13827707097060624
ACH-000948,-0.06752388474025213
ACH-000950,-0.04357429002588287
ACH-000953,-0.14378586326748466
ACH-000954,-0.20500324858877492
ACH-000957,0.01915482555530051
ACH-000958,-0.03812553866483245
ACH-000960,-0.07560553462878071
ACH-000963,0.03320598615532038
ACH-000968,-0.19294516866415984
ACH-000969,-0.030063138239957987
ACH-000972,-0.09143679411779293
ACH-000973,-0.13837527421550605
ACH-000974,-0.11361102736272648
ACH-000978,-0.015280150649781369
ACH-000984,-0.022270766690762087
ACH-000986,-0.036440717814493824
ACH-000988,-0.13208082451284145
ACH-000993,-0.13375541779822964
ACH-000994,0.023651139940279498
ACH-000996,-0.08209534199383135
ACH-001001,-0.12166581414956637
ACH-001020,0.0688364259654859
ACH-001028,-0.1460004652577017
ACH-001031,-0.15556894888798642
ACH-001038,-0.14133937408909322
ACH-001048,-0.010116338354695064
ACH-001050,-0.014765493566671175
ACH-001053,-0.020501925756949608
ACH-001054,-0.12032964591428408
ACH-001061,0.06523545753121687
ACH-001067,-0.16878677096516773
ACH-001075,-0.02383724943325443
ACH-001096,0.0002081414222518016
ACH-001111,-0.009804808332657951
ACH-001119,0.0033939303367151053
ACH-001128,-0.01393818809313328
ACH-001134,-0.07224145087292631
ACH-001151,-0.0560668529110757
ACH-001163,-0.0882473971756483
ACH-001164,0.16508493489355774
ACH-001183,0.013834283399016843
ACH-001192,-0.05150195711384143
ACH-001193,-0.27407379494929823
ACH-001196,-0.03633217281422259
ACH-001197,0.02929960949655782
ACH-001205,-0.02084528925648651
ACH-001211,-0.05067338108587385
ACH-001212,-0.2513085418260094
ACH-001228,-0.03796232928268295
ACH-001232,-0.13319345768494328
ACH-001239,-0.0798469476294622
ACH-001270,-0.14832177619120632
ACH-001274,0.060401946989464224
ACH-001275,-0.15560291208472654
ACH-001277,0.028419629532615082
ACH-001278,-0.09686876991149754
ACH-001280,-0.07874832479181364
ACH-001283,-0.06263037923625714
ACH-001289,-0.17545464533642516
ACH-001300,-0.14951120676050153
ACH-001301,-0.10483200595713024
ACH-001302,-0.027178138380560983
ACH-001306,-0.05126428476224682
ACH-001318,-0.09607248879593187
ACH-001322,-0.13328699434140145
ACH-001328,-0.16402109284773422
ACH-001332,-0.08667933317204886
ACH-001336,-0.12810402032592466
ACH-001346,-0.07284254483457045
ACH-001353,-0.15790756939708567
ACH-001354,0.07369855235825765
ACH-001367,-0.23482070498057275
ACH-001368,-0.011884863961062557
ACH-001374,-0.2716253282668262
ACH-001377,-0.1065571339634771
ACH-001380,-0.058161364819840064
ACH-001391,-0.020872948101944604
ACH-001408,-0.08706737230518155
ACH-001430,0.06821623398137884
ACH-001431,-0.12015108882115122
ACH-001450,-0.062004649501283884
ACH-001496,-0.17352343190518496
ACH-001500,0.14503551737373113
ACH-001523,-0.1592510433769572
ACH-001532,-0.13987467170373427
ACH-001550,-0.0720729954960802
ACH-001552,-0.08201874263784198
ACH-001554,-0.11497084694174063
ACH-001654,0.026943553493493626
ACH-001735,-0.014788295100945013
ACH-001736,-0.11372286002541113
ACH-001737,-0.1823095205599456
ACH-001740,-0.005576511309452032
ACH-001745,0.07349968437667949
ACH-001765,0.022499112103451777
