,HSDL1 (83693)
ACH-000004,-0.13901228915137342
ACH-000005,0.12802599190665942
ACH-000007,-0.0180570922598614
ACH-000009,-0.06634423839285106
ACH-000011,-0.09260545485530763
ACH-000012,-0.09161978912502934
ACH-000013,-0.10738347596871012
ACH-000014,-0.23089837730245125
ACH-000015,-0.09889871817567517
ACH-000017,-0.057439635154913675
ACH-000018,-0.04473559625729323
ACH-000019,0.08124402659504887
ACH-000021,-0.10177600906232624
ACH-000022,-0.093014086687109
ACH-000025,-0.08979374624261185
ACH-000028,-0.049489744280061206
ACH-000030,-0.06758203309202604
ACH-000035,0.08103778146526902
ACH-000036,-0.12047398167113847
ACH-000037,-0.07244921318469412
ACH-000039,-0.003373122896595609
ACH-000040,-0.1821312973386852
ACH-000041,0.09143472979618944
ACH-000042,-0.11088795204051524
ACH-000045,-0.02561598572401742
ACH-000047,-0.16552421691185742
ACH-000052,-0.2528713244980261
ACH-000053,-0.030589247415223175
ACH-000054,-0.10215324656201367
ACH-000055,-0.2527035396367881
ACH-000060,-0.020268857196986904
ACH-000067,0.07596161653276959
ACH-000070,-0.1856374080629868
ACH-000075,-0.014658991491200113
ACH-000078,-0.2888297263993926
ACH-000082,-0.14528480598461474
ACH-000085,-0.2713692163072092
ACH-000086,-0.07378407603190977
ACH-000087,0.14315896234628048
ACH-000092,-0.11569961036890995
ACH-000095,-0.13068035489736227
ACH-000097,-0.25284407031005546
ACH-000098,-0.13910582248523976
ACH-000099,-0.09613252729870392
ACH-000108,-0.1515973539175367
ACH-000113,-0.129462184339905
ACH-000116,0.07765893996421509
ACH-000118,-0.013279358228942096
ACH-000120,-0.03565560976536745
ACH-000123,-0.15150138509771074
ACH-000127,-0.028944837598193163
ACH-000128,-0.01775735308623585
ACH-000132,-0.08201389269885287
ACH-000133,-0.1038255298454395
ACH-000137,-0.1316294661771204
ACH-000138,-0.06866612001516446
ACH-000142,-0.07527886193193803
ACH-000143,-0.07555211667740659
ACH-000146,-0.07116355883702072
ACH-000148,-0.0630046204635866
ACH-000150,-0.20194507325154026
ACH-000152,-0.09044810113425872
ACH-000153,0.15943183457463464
ACH-000159,-0.14716792799954825
ACH-000160,-0.020437114150706343
ACH-000163,0.049913834120775435
ACH-000167,0.10520695010911248
ACH-000168,-0.1097889631263918
ACH-000169,-0.15068909584253815
ACH-000178,-0.11076513097620937
ACH-000183,0.004573275308064173
ACH-000188,-0.05756393273822854
ACH-000189,-0.0516927891376401
ACH-000190,-0.09809442888072237
ACH-000198,-0.14377367609860867
ACH-000203,-0.28119269658361234
ACH-000204,-0.0316202049822341
ACH-000206,0.1442374967998547
ACH-000207,0.04059817689895652
ACH-000208,-0.010758939678067141
ACH-000210,-0.4901888698423923
ACH-000211,-0.09602995771657387
ACH-000215,-0.03308864053383009
ACH-000221,-0.14684166717515426
ACH-000222,-0.07320162385303887
ACH-000223,-0.08673201060312505
ACH-000226,-0.04699810319128623
ACH-000227,-0.21630649592692724
ACH-000228,-0.10513173283674114
ACH-000231,-0.006332083180664571
ACH-000232,-0.17506958171563067
ACH-000233,-0.1902180383862851
ACH-000234,-0.03208317500375825
ACH-000235,-0.10631175705021256
ACH-000237,-0.08644927554708873
ACH-000238,-0.1215659794631435
ACH-000242,0.05499816104068583
ACH-000243,-0.03091606490789682
ACH-000244,-0.11683592437756572
ACH-000246,-0.06940587405197103
ACH-000248,-0.061078516627206765
ACH-000250,-0.10063470682047287
ACH-000251,0.06890791151913679
ACH-000252,0.12376692122852608
ACH-000253,-0.021846897504154947
ACH-000255,-0.09170539955422337
ACH-000256,-0.02061102011845805
ACH-000257,0.020268574953983255
ACH-000258,-0.19228977935804267
ACH-000259,0.05364270375610674
ACH-000260,-0.16780392056156454
ACH-000261,-0.07376563270540304
ACH-000262,-0.22059235766713492
ACH-000263,-0.05787935147906372
ACH-000264,-0.061970118775785475
ACH-000265,0.04410718414023639
ACH-000266,-0.09167739821689674
ACH-000272,-0.03438782280947483
ACH-000274,-0.0945143178469103
ACH-000277,-0.1501356919500222
ACH-000278,-0.2275153205717625
ACH-000279,-0.09609039988989568
ACH-000280,-0.14308616363844798
ACH-000281,-0.21074460776785114
ACH-000288,-0.06605735886022869
ACH-000291,-0.09482534348793104
ACH-000293,-0.0593436874347533
ACH-000294,0.0030592159947136683
ACH-000295,-0.06699991666076256
ACH-000296,-0.34715175558189304
ACH-000302,0.008405978225504419
ACH-000304,-0.3528050854705135
ACH-000307,-0.1158264740897784
ACH-000308,-0.04587025825416196
ACH-000310,-0.07557993947734097
ACH-000311,-0.21064676273728114
ACH-000312,-0.12610298236501302
ACH-000315,0.012631765127989294
ACH-000316,-0.13213849712637973
ACH-000317,0.0826806798869899
ACH-000318,0.06691895992964501
ACH-000319,-0.12217604775892756
ACH-000320,0.09057336672449133
ACH-000322,-0.1404313428676641
ACH-000323,0.03138019445766775
ACH-000324,-0.16534936579794948
ACH-000329,-0.2181081923653054
ACH-000330,0.013066195224265487
ACH-000331,-0.008896744317510441
ACH-000332,-0.0423082228965696
ACH-000334,0.025010885659674003
ACH-000335,-0.11240501188594687
ACH-000336,-0.049744221277153916
ACH-000337,-0.2633891238278637
ACH-000338,0.4314171276278729
ACH-000339,-0.13122165549486706
ACH-000341,-0.04307216033608394
ACH-000348,-0.12476437875200948
ACH-000350,-0.06145673447959076
ACH-000352,-0.19351757858391164
ACH-000356,-0.1784040735230198
ACH-000361,0.02232473274625517
ACH-000362,0.07604546104837831
ACH-000363,-0.058334592786211524
ACH-000364,-0.12466613358732115
ACH-000365,-0.11123734350647822
ACH-000366,-0.17639892261850948
ACH-000368,-0.1151704324861191
ACH-000374,0.11040660142277377
ACH-000375,-0.21646996476219604
ACH-000376,-0.17519728642329216
ACH-000381,-0.13247437380848134
ACH-000383,-0.1362339693850819
ACH-000387,-0.04056259407733369
ACH-000389,0.05311315621100531
ACH-000390,-0.12885184439687994
ACH-000393,-0.06195732015786792
ACH-000395,-0.2424460741972559
ACH-000396,-0.13623300373384242
ACH-000397,-0.08648984894103584
ACH-000401,0.018912376851539563
ACH-000402,-0.5328512307537641
ACH-000403,-0.0724531365869788
ACH-000404,-0.08181747749364035
ACH-000406,-0.10088387852837404
ACH-000407,0.07532386898041511
ACH-000408,0.025840195887988467
ACH-000410,0.017324911015713453
ACH-000411,-0.3321753923051063
ACH-000414,-0.16136723896838848
ACH-000415,-0.09056837332831806
ACH-000416,-0.04693768204143002
ACH-000420,-0.1371020439056167
ACH-000421,0.02939239359066645
ACH-000424,0.031128167864652112
ACH-000425,-0.08119598089410818
ACH-000426,0.07415421731199456
ACH-000427,-0.16640781548636244
ACH-000433,-0.21101962186117992
ACH-000435,-0.1980480745171107
ACH-000436,-0.15754059230732834
ACH-000444,-0.029647033819977762
ACH-000445,-0.0920015862603747
ACH-000448,-0.11164962665204467
ACH-000450,-0.14125972109988622
ACH-000452,-0.011241269275789185
ACH-000454,-0.2430910552897699
ACH-000458,-0.042249773662634486
ACH-000459,-0.16369101152370333
ACH-000460,-0.0861353946825636
ACH-000461,-0.13652197692246193
ACH-000463,-0.11830586429802455
ACH-000464,-0.11312754624395367
ACH-000466,-0.19944623455385085
ACH-000467,-0.0641424854799231
ACH-000468,-0.09840054191445943
ACH-000469,-0.17253121366878704
ACH-000470,-0.09464477690607223
ACH-000471,-0.06643548504138397
ACH-000472,-0.16349330192513745
ACH-000473,0.0623879744476644
ACH-000475,-0.2048262677947765
ACH-000476,-0.09310842974812694
ACH-000477,0.04556312418117945
ACH-000479,-0.06352251545407801
ACH-000480,-0.20209614346495264
ACH-000481,-0.10893913855294143
ACH-000483,-0.07619753271459624
ACH-000484,-0.0984075671808694
ACH-000485,0.0687434549203647
ACH-000486,-0.08117550642394873
ACH-000487,0.1297951687484207
ACH-000488,-0.03131753717173135
ACH-000490,0.004852403241674262
ACH-000491,0.03309421848660151
ACH-000495,-0.3195993450854145
ACH-000496,-0.08881563618781202
ACH-000499,0.1014605041196172
ACH-000500,-0.6625892503511159
ACH-000502,-0.16470853143002226
ACH-000503,-0.09174784274040614
ACH-000505,-0.1638908145850033
ACH-000507,-0.004573601738843542
ACH-000510,-0.06994203626514754
ACH-000511,-0.0995050894318486
ACH-000512,-0.2474575984173935
ACH-000516,-0.10610242215763792
ACH-000517,-0.1352781874159687
ACH-000518,-0.048944090399377665
ACH-000520,-0.2656038963654233
ACH-000521,-0.2273275307326142
ACH-000522,-0.16031506320578784
ACH-000524,-0.07408492354961523
ACH-000527,-0.12691826640114326
ACH-000528,-0.14457415435915993
ACH-000537,0.052580231068704984
ACH-000541,-0.13960921814321228
ACH-000542,0.04765862745684992
ACH-000544,-0.06140410356690053
ACH-000545,-0.18846856793719136
ACH-000547,0.013806557511866869
ACH-000548,-0.15912695762452145
ACH-000549,-0.15523038554187155
ACH-000550,-0.08578688290110079
ACH-000552,0.07586927697210723
ACH-000556,-0.1810352914956671
ACH-000557,-0.09421038988796844
ACH-000569,-0.07128710347306733
ACH-000570,-0.1001369644976005
ACH-000571,-0.08466443058486521
ACH-000573,-0.01932725845126613
ACH-000576,-0.14771154789054855
ACH-000579,-0.18184033050943274
ACH-000580,-0.059272684912483636
ACH-000584,-0.08094767849145397
ACH-000585,-0.0985243918010207
ACH-000588,-0.14842454123982882
ACH-000589,-0.048500085691146964
ACH-000591,0.08357518524808752
ACH-000593,-0.1219152461584549
ACH-000600,-0.10400777012800484
ACH-000601,-0.1676813312738118
