,RPS3 (6188)
ACH-000226,-1.0239376462580785
ACH-000227,-1.2070493621121277
ACH-000228,-0.890293538178492
ACH-000231,-1.0528892716528546
ACH-000232,-1.0778916996271843
ACH-000233,-1.1464795945372908
ACH-000234,-1.2348930542055194
ACH-000235,-1.0646125260188777
ACH-000237,-0.9043503030802182
ACH-000238,-0.736922914559815
ACH-000242,-1.2147983822256532
ACH-000243,-0.9439891908208004
ACH-000244,-0.9796341434269084
ACH-000246,-1.323854460732059
ACH-000248,-1.053947720414107
ACH-000250,-1.0103658120647316
ACH-000251,-1.0646878854418362
ACH-000252,-0.9650419593900356
ACH-000253,-1.1276729856150447
ACH-000255,-1.3314399554695455
ACH-000256,-1.081872902172197
ACH-000257,-1.0107143097308342
ACH-000258,-1.3287051275228892
ACH-000259,-1.0751950614259318
ACH-000260,-1.2920889359406011
ACH-000261,-1.1137347833758706
ACH-000262,-0.9326882280406116
ACH-000263,-0.7555598575229364
ACH-000264,-1.0763219406313465
ACH-000265,-1.0943387022714222
ACH-000266,-0.9287920780150414
ACH-000272,-1.0709747114226793
ACH-000274,-0.5353813645223333
ACH-000277,-1.3632410144356937
ACH-000278,-0.777414845182135
ACH-000279,-1.0490501056164716
ACH-000280,-1.2445152518769067
ACH-000281,-1.2661889294264193
ACH-000288,-1.0733287300003262
ACH-000291,-1.0675145300568625
ACH-000293,-1.0444317591241266
ACH-000294,-0.8015069344440151
ACH-000295,-1.0137470948304381
ACH-000296,-1.0276160280770656
ACH-000302,-0.7954036224716771
ACH-000304,-1.4071156785959251
ACH-000307,-1.0649464671644522
ACH-000308,-0.9077921079707708
ACH-000310,-1.06806109820439
ACH-000311,-1.6503486516736834
ACH-000312,-1.1119043398140829
ACH-000315,-1.2086952839341063
ACH-000316,-1.35834354485716
ACH-000317,-1.2306211965571443
ACH-000318,-1.0768725150539036
ACH-000319,-1.3089331951240633
ACH-000320,-1.0847072855220194
ACH-000322,-1.095729951837618
ACH-000323,-1.0835771706663484
ACH-000324,-1.1831396025434844
ACH-000329,-1.1057267369616923
ACH-000330,-1.1589024177517389
ACH-000331,-1.2645125880837174
ACH-000332,-0.8688725412764713
ACH-000334,-0.998169754466408
ACH-000335,-1.142541774968071
ACH-000336,-1.1882236824745314
ACH-000337,-0.8709664450536216
ACH-000338,-0.8122685286884684
ACH-000339,-1.0340302696142143
ACH-000341,-1.2438275083512982
ACH-000348,-0.9651912506860082
ACH-000350,-1.0684087551148562
ACH-000352,-1.0104796001742091
ACH-000356,-0.9710447692267192
ACH-000361,-1.2830316905601522
ACH-000362,-1.0536283913632358
ACH-000363,-1.0602872385317326
ACH-000364,-1.1436226352066354
ACH-000365,-1.1461546778993648
ACH-000366,-1.0643434787263917
ACH-000368,-1.2033465418509777
ACH-000374,-0.7861264123663185
ACH-000375,-1.229988788306681
ACH-000376,-1.1977312846214792
ACH-000381,-0.9446854809190822
ACH-000383,-0.8060840832926006
ACH-000387,-0.9219795035338688
ACH-000389,-1.279968071903864
ACH-000390,-0.7057162121971597
ACH-000393,-1.0077740247409908
ACH-000395,-1.1607650722724627
ACH-000396,-1.1578225190510472
ACH-000397,-0.9224724573323289
ACH-000401,-1.0522773973623218
ACH-000402,-0.923420393196316
ACH-000403,-0.955000597149208
ACH-000404,-1.2355064158043292
ACH-000406,-1.1645343818240639
ACH-000407,-1.32036651787286
ACH-000408,-0.9613568749883136
ACH-000410,-1.1286150135800264
ACH-000411,-1.3093919263442355
ACH-000414,-1.4316034932097776
ACH-000415,-1.0712125123319094
ACH-000416,-1.1222655789818363
ACH-000420,-1.2717495689072051
ACH-000421,-1.0020180940501642
ACH-000424,-0.9891667812713988
ACH-000425,-1.2492998672065567
ACH-000426,-1.7593477704559441
ACH-000427,-1.037727354943302
ACH-000433,-1.1026619014465144
ACH-000435,-0.8180478342274771
ACH-000436,-1.0976990384208611
ACH-000444,-1.203836043113189
ACH-000445,-1.2816874523441513
ACH-000448,-1.0336582537048724
ACH-000450,-1.4916174126779538
ACH-000452,-1.0763129650828849
ACH-000454,-0.8856977286147819
ACH-000458,-1.21456175983101
ACH-000459,-1.1498172163238036
ACH-000460,-1.1352803731866972
ACH-000461,-1.2660526412712485
ACH-000463,-1.1157171750256178
ACH-000464,-1.0446692448345962
ACH-000466,-0.6491757411221994
ACH-000467,-1.2359622361069371
ACH-000468,-0.9107141926104756
ACH-000469,-1.0121514779692284
ACH-000470,-0.8628659486736129
ACH-000471,-1.0617474136563787
ACH-000472,-0.8031180694322745
ACH-000473,-1.0239924366747677
ACH-000475,-1.0737960150359869
ACH-000476,-1.0395816957616657
ACH-000477,-1.4611529275701098
ACH-000479,-1.0144795293159243
ACH-000480,-1.026922682656416
ACH-000481,-0.8760050053251203
ACH-000483,-1.0595525100765664
ACH-000484,-0.9942610262398662
ACH-000485,-1.0993124697707621
ACH-000486,-1.3934481028517645
ACH-000487,-0.9236512053600308
ACH-000488,-1.076412404188619
ACH-000490,-1.0009444335975308
ACH-000491,-1.1049748524394014
ACH-000495,-0.9998587943060988
ACH-000496,-1.178826162234662
ACH-000499,-1.0842268014283871
ACH-000500,-1.0017466497766947
ACH-000502,-1.0708236782771885
ACH-000503,-1.1086247971257042
ACH-000505,-1.1202351997521447
ACH-000507,-0.7915780201785866
ACH-000510,-1.121608582263894
ACH-000511,-1.1111194653860308
ACH-000512,-0.9862287223611428
ACH-000516,-1.2696557202366472
ACH-000517,-1.0065173198057162
ACH-000518,-0.8850694906269563
ACH-000520,-0.9000067069844646
ACH-000521,-1.2360417053363004
ACH-000522,-0.7326390939876704
ACH-000524,-1.0856540759528843
ACH-000527,-1.3489832134620872
ACH-000528,-1.1166561336644478
ACH-000537,-1.3577384969424455
ACH-000541,-1.3637035900710386
ACH-000542,-1.1074810441295737
ACH-000544,-1.3558206579501215
ACH-000545,-1.0935200730999717
ACH-000547,-0.9458767345068728
ACH-000548,-1.0582595051493071
ACH-000549,-0.9697012839710384
ACH-000550,-1.224169638324093
ACH-000552,-0.9041297503452376
ACH-000556,-1.2067510873193883
ACH-000557,-1.2113303907291781
ACH-000569,-1.2553265975821233
ACH-000570,-1.362053317551417
ACH-000571,-0.8814778147984201
ACH-000573,-1.2180987775676024
ACH-000576,-1.0419079551907255
ACH-000579,-1.0175134700622719
ACH-000580,-1.1829758723073591
ACH-000584,-0.8936646967952838
ACH-000585,-0.970149069755016
ACH-000588,-1.0241923354728786
ACH-000589,-1.0597129535981482
ACH-000591,-1.2105378458488674
ACH-000593,-1.2603738345484672
ACH-000600,-1.3497143721427238
ACH-000601,-1.0857078568551934
ACH-000605,-1.03734686193336
ACH-000606,-1.133426409201031
ACH-000608,-1.1413224399294943
ACH-000614,-1.1494975182117109
ACH-000616,-1.1679525838172842
ACH-000618,-1.0436679124217552
ACH-000619,-0.9048264827773342
ACH-000620,-1.1705085638539068
ACH-000621,-0.9218981335894704
ACH-000622,-0.914522760916236
ACH-000623,-1.3995957496520783
ACH-000624,-0.9404040938359196
ACH-000627,-1.166771839933268
ACH-000630,-1.0621315652080785
ACH-000631,-1.2633606732718894
ACH-000632,-1.0457433352335959
ACH-000633,-1.0607656074282
ACH-000637,-1.1447102917520435
ACH-000638,-0.9970145273591666
ACH-000646,-1.2762810914448932
ACH-000647,-0.9847623442388868
ACH-000648,-1.3969062552692362
ACH-000649,-1.2157677338822954
ACH-000651,-0.966589400080325
ACH-000652,-0.8541375579163684
ACH-000653,-0.9796422295653208
ACH-000657,-1.2292279165070148
ACH-000658,-1.0490165758712364
ACH-000661,-1.3093085057559442
ACH-000662,-0.8573604713527873
ACH-000663,-0.9657216044866508
ACH-000665,-1.0913821881629695
ACH-000671,-1.1713576065062483
ACH-000672,-1.3234890378145672
ACH-000673,-1.0968090233292347
ACH-000676,-1.160968192217554
ACH-000677,-1.5796094682042556
ACH-000681,-1.1823362591758242
ACH-000683,-0.9530422542313458
ACH-000684,-1.1593284806614323
ACH-000688,-1.2700793839147215
ACH-000693,-1.119764837779743
ACH-000694,-1.0086623101189554
ACH-000695,-0.9509430439004052
ACH-000696,-1.1349655308970354
ACH-000697,-1.1242322898315422
ACH-000699,-1.0679381223411852
ACH-000701,-1.1335116802374825
ACH-000706,-1.1871882560703195
ACH-000711,-0.8858214615361576
ACH-000713,-1.1063656876690484
ACH-000714,-0.9334592698471968
ACH-000718,-1.1016091679674451
ACH-000720,-0.9673248672666268
ACH-000721,-0.9784773334677316
ACH-000724,-0.8186936299434887
ACH-000725,-1.1207052025916615
ACH-000732,-0.7571620988905187
ACH-000734,-1.0741035415546107
ACH-000735,-0.9589261867201032
ACH-000736,-1.0527103696095097
ACH-000738,-1.1355204904997365
ACH-000746,-1.199951921977239
ACH-000747,-1.1626418993754584
ACH-000748,-1.3573761544537606
ACH-000753,-0.8339033225573431
ACH-000756,-1.4265846117629657
ACH-000757,-1.039156521890548
ACH-000758,-1.0265075837679516
ACH-000760,-1.0923171598489059
ACH-000762,-1.0478791724109329
ACH-000763,-1.3011072810579791
ACH-000764,-1.1729346591644827
ACH-000765,-1.2074939657528179
ACH-000766,-0.9958313070405193
ACH-000767,-1.1542702325155114
ACH-000768,-1.076844314254417
ACH-000769,-0.8998278972972165
ACH-000770,-1.1362093664960042
ACH-000771,-1.0233606304217002
ACH-000773,-1.1608520619395608
ACH-000776,-1.1667622536807114
ACH-000777,-1.118255753259628
ACH-000778,-1.105415941279985
ACH-000781,-1.4355925286081006
ACH-000782,-1.1112689172977148
ACH-000783,-0.8657209178784528
ACH-000784,-1.075962902379162
ACH-000785,-0.9978120216734704
ACH-000787,-1.0025447919096575
ACH-000788,-1.1527428256687065
ACH-000791,-1.1466940249925108
ACH-000792,-1.1186854875189534
ACH-000794,-1.0156400630418156
ACH-000796,-0.8254940720549158
ACH-000798,-1.205764424278953
ACH-000799,-1.2378721171250542
ACH-000800,-0.9398218919414107
ACH-000802,-1.014594772519771
ACH-000804,-1.2108775035392128
ACH-000805,-1.2982585874598769
ACH-000809,-1.0283021653392976
ACH-000810,-1.3823128730792762
ACH-000811,-1.1307554944160254
ACH-000817,-1.0258013802263821
ACH-000819,-1.0599066196829157
ACH-000820,-1.0931945828923442
ACH-000821,-1.0171925898383556
ACH-000822,-0.9591155046399954
ACH-000823,-0.9423249957139124
ACH-000824,-1.016227534883839
ACH-000827,-1.3011078719025788
ACH-000829,-1.1905533559478767
ACH-000831,-1.1174797573117494
ACH-000832,-0.9386811089842729
ACH-000833,-0.6643192824627547
ACH-000834,-0.9903910486715676
ACH-000835,-0.9124037494400962
ACH-000836,-0.8386868282806437
ACH-000837,-1.0868231693755177
ACH-000838,-1.175275091496602
ACH-000839,-0.7749099005305622
ACH-000840,-1.0199679862940636
ACH-000841,-0.942202089505756
ACH-000843,-0.9881044185648424
ACH-000846,-1.1923148999217437
ACH-000847,-1.2178238772732857
ACH-000848,-1.1172739687465223
ACH-000849,-0.7974834367238872
ACH-000851,-1.0606348477753251
ACH-000855,-1.0661201030829546
ACH-000856,-1.342967655918984
ACH-000858,-1.2249644916877378
ACH-000859,-1.0167432039590747
ACH-000861,-1.315831107352284
ACH-000862,-1.1515218428459626
ACH-000865,-1.030547381271614
ACH-000866,-1.0227822067500916
ACH-000867,-1.0619055230056935
ACH-000869,-0.8641284497116828
ACH-000872,-1.1705776789400328
ACH-000873,-0.7984422650585773
ACH-000876,-1.2409880361009489
ACH-000878,-0.944196395896819
ACH-000880,-1.3890103844643773
ACH-000881,-1.2919150250851394
ACH-000882,-1.306392173692206
ACH-000884,-0.9427650254655472
ACH-000885,-1.3244702053888011
ACH-000887,-1.16303864039166
ACH-000889,-1.1827936977575233
ACH-000896,-1.1134042349782098
ACH-000898,-1.1216125800405043
ACH-000900,-0.9789507564753064
ACH-000901,-0.9644425165129924
ACH-000905,-1.0081948791148392
ACH-000906,-0.982634438630606
ACH-000907,-1.2109640370518409
ACH-000910,-1.0006086140746149
ACH-000911,-1.1683642063429405
ACH-000912,-1.132617495868979
ACH-000913,-1.181050876146864
ACH-000915,-0.9576108967215282
ACH-000916,-1.418115618949657
ACH-000917,-0.9175565834481052
ACH-000920,-0.9384163710098902
ACH-000921,-0.9484735796462944
ACH-000924,-1.0167933112021246
ACH-000926,-0.8503454967471689
ACH-000928,-1.0367395981204288
ACH-000929,-1.0509555374341872
ACH-000932,-1.1494642522022107
ACH-000935,-0.8313297750848475
ACH-000936,-1.0885270011596302
ACH-000937,-1.0174454180338235
ACH-000938,-1.1349510430217729
ACH-000939,-0.9722313689590791
ACH-000941,-1.046346930730592
ACH-000943,-1.163428591482174
ACH-000946,-1.149619787074479
ACH-000947,-1.180995659277155
ACH-000948,-1.017703172312763
ACH-000950,-1.0066567435283642
ACH-000953,-0.9825906368826796
ACH-000954,-1.0634011471838265
ACH-000957,-0.9745327416616936
ACH-000958,-0.9825553303728976
ACH-000960,-0.9183305449580516
ACH-000963,-1.0583171791526331
ACH-000968,-1.022869117388531
ACH-000969,-1.1120528447741218
ACH-000972,-1.2341380167951177
ACH-000973,-0.8865419110066248
ACH-000974,-1.0328928458566748
ACH-000978,-0.9284318771937016
ACH-000984,-1.175371215841305
ACH-000986,-1.0083839036657043
ACH-000988,-1.0492185732970742
ACH-000993,-1.2152130111869208
ACH-000994,-0.6587478551854415
ACH-000996,-1.1897052364677854
ACH-001001,-0.9280669180860766
ACH-001020,-1.0459635735137351
ACH-001028,-1.1901156125290675
ACH-001031,-1.5889218123959996
ACH-001038,-1.1465120146511942
ACH-001048,-1.0559904068471038
ACH-001050,-1.2630971843380845
ACH-001053,-1.0625867531996034
ACH-001054,-1.0361624281811903
ACH-001061,-1.118354843101114
ACH-001067,-1.176692092339114
ACH-001075,-0.8290459470515805
ACH-001096,-1.0547505856271673
ACH-001111,-0.938124257080445
ACH-001119,-1.4037381870451373
ACH-001128,-1.1395507726198764
ACH-001134,-1.2247796261700632
ACH-001151,-0.9879209472951114
ACH-001163,-0.8400432977223885
ACH-001164,-1.2358540788122172
ACH-001183,-1.1897094977885931
ACH-001192,-1.0682917571925583
ACH-001193,-1.2136089598851696
ACH-001196,-1.0941129352521342
ACH-001197,-1.0924869408738778
ACH-001205,-1.1618290496171315
ACH-001211,-1.4094650330365568
ACH-001212,-1.2882835366747656
ACH-001228,-1.0003949071393263
ACH-001232,-1.136326201463417
ACH-001239,-1.2222701318929163
ACH-001270,-0.8072714846335909
ACH-001274,-1.1116633178516395
ACH-001275,-0.8847359032844354
ACH-001277,-0.9895193915158466
ACH-001278,-1.3548648323493555
ACH-001280,-1.336591601469844
ACH-001283,-0.9493785421728596
ACH-001289,-1.313302840220416
ACH-001300,-1.3209544832470146
ACH-001301,-1.2803597774833166
ACH-001302,-1.1794159090915437
ACH-001306,-0.9162814450415356
ACH-001318,-1.1859127945123775
ACH-001322,-0.944843223574356
ACH-001328,-1.088277829585896
ACH-001332,-0.9789812826115852
ACH-001336,-0.939342419527094
ACH-001346,-0.6662787298186732
ACH-001353,-0.9112396478237876
ACH-001354,-0.9927437332369484
ACH-001367,-1.2031649449561186
ACH-001368,-1.0029214733856144
ACH-001374,-1.046845081906689
ACH-001377,-1.1488485668166333
ACH-001380,-0.9757778460360046
ACH-001391,-0.8936387776579441
ACH-001408,-1.123832085271237
ACH-001430,-0.8509408476458713
ACH-001431,-1.192859027514363
ACH-001450,-1.2848182034758897
ACH-001496,-0.9203404049889672
ACH-001500,-0.9254245408703564
ACH-001523,-1.1525053450610168
ACH-001532,-1.3156925442448286
ACH-001550,-1.1612814014374175
ACH-001552,-1.2549540717163774
ACH-001554,-1.1727174476167332
ACH-001654,-1.204081368461804
ACH-001735,-1.0632862027318863
ACH-001736,-0.9709038320816782
ACH-001737,-0.9828206944535292
ACH-001740,-1.002744210836544
ACH-001745,-0.8739911722571684
ACH-001765,-0.9403569119729052
