,FCHO2 (115548)
ACH-000242,0.004408297794927088
ACH-000243,-0.3311215590066126
ACH-000244,-0.03471851982265041
ACH-000246,-0.07506469076951046
ACH-000248,-0.22161176485368994
ACH-000250,-0.30101688955526457
ACH-000251,0.035657821704570984
ACH-000252,-0.0898963858728119
ACH-000253,0.07083898832659173
ACH-000255,-0.20316930841174174
ACH-000256,-0.2008958870782122
ACH-000257,-0.15438778356077412
ACH-000258,0.020595757195043845
ACH-000259,0.0687810454090165
ACH-000260,-0.12272407574205688
ACH-000261,0.10029479192671027
ACH-000262,-0.4518500845170968
ACH-000263,0.1465792180586112
ACH-000264,0.06532542755746981
ACH-000265,0.11654575106458237
ACH-000266,0.10368738671824602
ACH-000272,-0.2660744155811547
ACH-000274,0.0789277862835226
ACH-000277,-0.29862177399812895
ACH-000278,-0.4285420339760052
ACH-000279,0.1249675919832502
ACH-000280,-0.05256523567582402
ACH-000281,-0.009779439466358458
ACH-000288,-0.4923815276046522
ACH-000291,-0.008080381044623873
ACH-000293,-0.14160779313854088
ACH-000294,0.004818809083442528
ACH-000295,-0.06766014006077649
ACH-000296,-0.4623782760181814
ACH-000302,0.025472711522071482
ACH-000304,-0.032740651761501705
ACH-000307,-0.0792918515385126
ACH-000308,0.12020597631392603
ACH-000310,0.018269257545651358
ACH-000311,-0.3185103634993028
ACH-000312,0.05019616277437915
ACH-000315,0.1937352650042872
ACH-000316,-0.0018203886870105485
ACH-000317,0.12153013819993785
ACH-000318,-0.23514187571114176
ACH-000319,-0.08911283764995846
ACH-000320,0.12768809241713944
ACH-000322,-0.13199912351882853
ACH-000323,-0.03333280251812357
ACH-000324,-0.11021409875716463
ACH-000329,-0.041655615702206085
ACH-000330,-0.007436968157981258
ACH-000331,0.08206886439092739
ACH-000332,0.2094494385155866
ACH-000334,-0.02091521897851908
ACH-000335,-0.5803478766114563
ACH-000336,0.35346061017676283
ACH-000337,0.1960485518460041
ACH-000338,0.13210733045166506
ACH-000339,-0.4835990813267504
ACH-000341,0.07897158111581495
ACH-000348,0.06863815351943912
ACH-000350,0.3602504554517804
ACH-000352,-0.03969081837849716
ACH-000356,-0.13632993322380296
ACH-000361,-0.1384257663328616
ACH-000362,0.19861227317223867
ACH-000363,0.13258586131065464
ACH-000364,0.13834935415008653
ACH-000365,0.14687439024506085
ACH-000366,-0.0409795244846666
ACH-000368,-0.09854973240082704
ACH-000374,-0.005918847597643638
ACH-000375,-0.032849564571346926
ACH-000376,0.06525232041252478
ACH-000381,0.2114049676703724
ACH-000383,-0.35443102168197
ACH-000387,0.06066512360952595
ACH-000389,-0.28556968342650463
ACH-000390,0.3157204288417785
ACH-000393,-0.09289009681018064
ACH-000395,-0.4760259950574906
ACH-000396,0.035716189188618214
ACH-000397,-0.0783750923257158
ACH-000401,-0.4629147914786291
ACH-000402,-0.15374748070769567
ACH-000403,0.16311178534884566
ACH-000404,-0.36363664133613305
ACH-000406,0.11816284044468345
ACH-000407,0.2235809657382184
ACH-000408,-0.4688718324210893
ACH-000410,-0.3003205082092902
ACH-000411,-0.28858820293084403
ACH-000414,0.034849813940174335
ACH-000415,-0.4285143629098058
ACH-000416,-0.26477571628239605
ACH-000420,0.12958827529114614
ACH-000421,-0.16861744091828665
ACH-000424,-0.08410855636060867
ACH-000425,0.04936387239611506
ACH-000426,0.1328776164853089
ACH-000427,-0.016319547194378885
ACH-000433,0.2795270757525098
ACH-000435,-0.15354803434526584
ACH-000436,0.14204262447259802
ACH-000444,-0.040622404773259034
ACH-000445,0.04109642653912024
ACH-000448,-0.12204345332193488
ACH-000450,-0.1572297718058461
ACH-000452,0.18338760594854026
ACH-000454,0.024364933984077183
ACH-000458,0.05783502292362658
ACH-000459,-0.06548233638619289
ACH-000460,-0.2180959044264522
ACH-000461,-0.06732504492154823
ACH-000463,-0.0471214822075435
ACH-000464,-0.20242942146401965
ACH-000466,-0.17587917900977326
ACH-000467,0.18416803390553926
ACH-000468,0.12676172368502608
ACH-000469,-0.12331199469277253
ACH-000470,0.05951277309577203
ACH-000471,0.131805515918807
ACH-000472,0.001106366587291722
ACH-000473,-0.1946266791443948
ACH-000475,0.01728010773930834
ACH-000476,0.014988802368940669
ACH-000477,-0.24549157346456926
ACH-000479,0.0016242944589254821
ACH-000480,-0.019685925309097237
ACH-000481,-0.23239396307957466
ACH-000483,0.02638807820526776
ACH-000484,-0.09578448007074132
ACH-000485,-0.2534132455096219
ACH-000486,0.032511000625925005
ACH-000487,-0.17720902489612422
ACH-000488,-0.1609882653689969
ACH-000490,0.1475716849173707
ACH-000491,-0.2109872286273956
ACH-000495,-0.2672561114239326
ACH-000496,-0.14485505826833664
ACH-000499,0.20415384209115647
ACH-000500,-0.01801588323850287
ACH-000502,0.16900016578700902
ACH-000503,-0.36206154696496623
ACH-000505,0.17039492850044813
ACH-000507,-0.4034389989821907
ACH-000510,-0.28902362347568605
ACH-000511,-0.056908059403361286
ACH-000512,0.028010364163818115
ACH-000516,-0.07324236115406375
ACH-000517,0.18868068002689511
ACH-000518,-0.1763747916099595
ACH-000520,-0.12368970415670152
ACH-000521,0.0069454706884877655
ACH-000522,0.17894566148227564
ACH-000524,0.08774549777408776
ACH-000527,0.17650590636356947
ACH-000528,-0.13587965612300373
ACH-000537,-0.06225367438865447
ACH-000541,0.0819540374630169
ACH-000542,-0.09651939667686116
ACH-000544,-0.36566813663439296
ACH-000545,-0.2579753282640937
ACH-000547,0.0014155441581915466
ACH-000548,-0.4271066502054455
ACH-000549,-0.2575872636796644
ACH-000550,0.2316742060150127
ACH-000552,-0.003201394461473828
ACH-000556,-0.11115868100518192
ACH-000557,0.13812190623102266
ACH-000569,0.09747480307487566
ACH-000570,0.06729973842445383
ACH-000571,0.23302178093257325
ACH-000573,-0.06935255084430401
ACH-000576,-0.05258515189586601
ACH-000579,-0.3252116675436857
ACH-000580,-0.1492723739437621
ACH-000584,-0.3899370311915663
ACH-000585,-0.009881769015902276
ACH-000588,0.06872835759436033
ACH-000589,-0.0020711633145151
ACH-000591,-0.02808340037232133
ACH-000593,-0.18178333136019575
ACH-000600,0.11182288977826824
ACH-000601,0.012840400932788064
ACH-000605,0.09318155135677464
ACH-000606,-0.1596296579970546
ACH-000608,0.039335595472277336
ACH-000614,-0.2673369909071501
ACH-000616,-0.4226022818209669
ACH-000618,-0.5388514260057412
ACH-000619,-0.24279140090658105
ACH-000620,0.12299449978574165
ACH-000621,-0.0851038203421083
ACH-000622,0.020633234238934744
ACH-000623,-0.2311705082004099
ACH-000624,0.06356831411929999
ACH-000627,-0.2396235672727322
ACH-000630,0.007723557353067776
ACH-000631,-0.06637600898594534
ACH-000632,0.13448232488115866
ACH-000633,-0.1593689634974602
ACH-000637,-0.018979942377314873
ACH-000638,-0.4068834003952224
ACH-000646,-0.10054558455934436
ACH-000647,0.10551033709451613
ACH-000648,-0.1966827768383532
ACH-000649,-0.4543536252331359
ACH-000651,0.13552549160849445
ACH-000652,0.1988003317899632
ACH-000653,0.11416449590641704
ACH-000657,0.07915566197934057
ACH-000658,0.1456937945773601
ACH-000661,-0.2376549400177745
ACH-000662,0.0864772677419569
ACH-000663,-0.3075013250505064
ACH-000665,-0.3122558714679201
ACH-000671,0.07537432703343251
ACH-000672,0.05998251103648902
ACH-000673,0.07395114057118278
ACH-000676,-0.19292358161581505
ACH-000677,0.11386820238205965
ACH-000681,0.16893471337832822
ACH-000683,0.11136779374853607
ACH-000684,-0.1332487741738897
ACH-000688,0.041062626479340184
ACH-000693,0.03836893747547923
ACH-000694,0.2256280049347701
ACH-000695,-0.12647142214287518
ACH-000696,-0.2361709256761489
ACH-000697,0.19131017219590973
ACH-000699,0.057080926630034785
ACH-000701,0.14834830170238866
ACH-000706,-0.1279000310744678
ACH-000711,-0.29735947353343617
ACH-000713,-0.26109604783213197
ACH-000714,0.06572465668887527
ACH-000718,-0.1107617850446614
ACH-000720,-0.0023341417531384397
ACH-000721,-0.056173312548302
ACH-000724,0.12093200987642827
ACH-000725,-0.1844173299309179
ACH-000732,-0.3735906913607828
ACH-000734,0.030697195143231482
ACH-000735,-0.04079392509096578
ACH-000736,-0.4467704879942823
ACH-000738,0.04562529389460734
ACH-000746,0.14097816520822753
ACH-000747,0.059690725175162565
ACH-000748,0.060880370862095363
ACH-000753,-0.5453890164888401
ACH-000756,-0.12243617884855275
ACH-000757,0.09434830234390114
ACH-000758,-0.057434211898214724
ACH-000760,0.01592916988692827
ACH-000762,-0.19266251362262488
ACH-000763,0.02787621539431001
ACH-000764,-0.056798448677474474
ACH-000765,-0.06704866503548873
ACH-000766,0.09394463615027142
ACH-000767,0.04971970637200462
ACH-000768,-0.5538968645145863
ACH-000769,-0.1313169738448679
ACH-000770,0.18122226152717194
ACH-000771,0.17100205805088173
ACH-000773,0.10469279380528854
ACH-000776,0.1763811902821038
ACH-000777,0.13089419366565086
ACH-000778,0.08203151057563912
ACH-000781,0.2723010476629702
ACH-000782,-0.014261191460503947
ACH-000783,0.03289375313818112
ACH-000784,-0.021726620250263867
ACH-000785,0.2302909551776705
ACH-000787,-0.05773212287051729
ACH-000788,-0.3540576395211655
ACH-000791,0.04522441370648535
ACH-000792,-0.03154780625549008
ACH-000794,-0.4112284286547748
ACH-000796,-0.4077958692736581
ACH-000798,-0.008568856971009021
ACH-000799,-0.05645753087698584
ACH-000800,0.005476699367693588
ACH-000802,-0.18585600548138104
ACH-000804,0.05032289968030896
ACH-000805,-0.27643236280345035
ACH-000809,-0.3077261691332919
ACH-000810,-0.15137284140435334
ACH-000811,-0.00279422947693811
ACH-000817,0.014512698211760119
ACH-000819,0.13482887368556865
ACH-000820,-0.021456376464157705
ACH-000821,0.09244995070203801
ACH-000822,-0.5566946626176615
ACH-000823,-0.13489633440030313
ACH-000824,0.2081685332142392
ACH-000827,0.02429425155340301
ACH-000829,0.02369996270393363
ACH-000831,0.15271487537753792
ACH-000832,-0.7326112360828033
ACH-000833,-0.16267278140264407
ACH-000834,0.08067930163134135
ACH-000835,0.17376860375730202
ACH-000836,-0.08622485070443366
ACH-000837,-0.4800896747999022
ACH-000838,0.04389449750713322
ACH-000839,0.02082075112392764
ACH-000840,0.16545772002685458
ACH-000841,-0.008571393303228014
ACH-000843,-0.3232348295713329
ACH-000846,0.19297531175170834
ACH-000847,-0.0018486137963479184
ACH-000848,0.06404481828744714
ACH-000849,-0.34006589806441223
ACH-000851,-0.22742748928223394
ACH-000855,0.0020836603077837193
ACH-000856,-0.6398114229141297
ACH-000858,-0.3185871088122127
ACH-000859,-0.3852963503938093
ACH-000861,0.16364445563506388
ACH-000862,-0.02308097816736016
ACH-000865,0.02472353254291537
ACH-000866,0.20856330881600826
ACH-000867,0.09440037237226638
ACH-000869,0.31361137026957964
ACH-000872,-0.33982250395232905
ACH-000873,-0.032828108067072
ACH-000876,0.15887528723377667
ACH-000878,-0.4159745719454481
ACH-000880,-0.11511231354852587
ACH-000881,-0.26979668124669004
ACH-000882,-0.2410376475415976
ACH-000884,0.032817480402709306
ACH-000885,0.12361462048304643
ACH-000887,-0.23899803100513886
ACH-000889,0.16976680452363369
ACH-000896,-0.6175782480092784
ACH-000898,-0.572485373183946
ACH-000900,0.008873718799402807
ACH-000901,0.15569055602983026
ACH-000905,-0.3603021211456384
ACH-000906,-0.15155446474197407
ACH-000907,0.1790088661440704
ACH-000910,-0.36147751618497415
ACH-000911,-0.3066254288628165
ACH-000912,0.12119167885049033
ACH-000913,-0.1893626858688054
ACH-000915,-0.28537625812145595
ACH-000916,-0.0055387208941431116
ACH-000917,-0.6299312986493725
ACH-000920,0.08668009563772412
ACH-000921,-0.1239345511748354
ACH-000924,-0.20968944983472712
ACH-000926,0.03404924534308148
ACH-000928,-0.2771021612705255
ACH-000929,0.07876653222290685
ACH-000932,0.009556740325376714
ACH-000935,-0.27060709972940045
ACH-000936,-0.09041623461537916
ACH-000937,0.06255479069642303
ACH-000938,0.1882008958468119
ACH-000939,0.14432996494493516
ACH-000941,0.06859030299347324
ACH-000943,-0.32809044565787765
ACH-000946,-0.058355590164340325
ACH-000947,0.1450376407646356
ACH-000948,-0.16087858202239302
ACH-000950,0.2251016153413536
ACH-000953,0.030537170162600786
ACH-000954,-0.18808725015428396
ACH-000957,0.08184605198382891
ACH-000958,-0.007618192783232572
ACH-000960,0.04119405448221613
ACH-000963,0.13645591238913407
ACH-000968,-0.507839425189641
ACH-000969,-0.184727388977022
ACH-000972,-0.3700447679288707
ACH-000973,-0.2481562713091019
ACH-000974,0.045305458408019285
ACH-000978,0.05446882533253231
ACH-000984,-0.02090588449649396
ACH-000986,0.024097908359142814
ACH-000988,0.1921605956482776
ACH-000993,-0.16288887470722915
ACH-000994,-0.03098759703703967
ACH-000996,-0.006867320181881964
ACH-001001,0.10773274586669056
ACH-001020,-0.35333986853733684
ACH-001028,0.09338327269176534
ACH-001031,-0.005944141013399695
ACH-001038,-0.04700930783203887
ACH-001048,-0.2476320611103609
ACH-001050,-0.09302041887204918
ACH-001053,0.07199933937017297
ACH-001054,-0.1301479436690025
ACH-001061,-0.518996120034944
ACH-001067,-0.06979903118134137
ACH-001075,-0.2855503905761212
ACH-001096,-0.5298580964276776
ACH-001111,0.15647084299266914
ACH-001119,0.012637127235694632
ACH-001128,0.3279854449078299
ACH-001134,0.05057487287395242
ACH-001151,-0.1963539477064432
ACH-001163,0.11541097660079955
ACH-001164,-0.14084421868752875
ACH-001183,-0.2561361639811891
ACH-001192,0.2078217164298671
ACH-001193,-0.01607045920335284
ACH-001196,-0.09927095272825916
ACH-001197,-0.04891457603908761
ACH-001205,-0.2092903541659111
ACH-001211,0.14452142667863244
ACH-001212,-0.031558891622134634
ACH-001228,0.07127953186852005
ACH-001232,0.06982167255222209
ACH-001239,0.05269792396118482
ACH-001270,-0.3705413349785152
ACH-001274,-0.2874993237900777
ACH-001275,-0.02704374280837069
ACH-001277,-0.04686803291130851
ACH-001278,0.06329236181213062
ACH-001280,-0.06437644227572903
ACH-001283,0.23921595072996366
ACH-001289,-0.020047939980894117
ACH-001300,0.011546020300114146
ACH-001301,0.10861265950857583
ACH-001302,-0.017653025962224074
ACH-001306,-0.055597221264275534
ACH-001318,-0.048309182482950117
ACH-001322,-0.2548182939572613
ACH-001328,-0.17553530195187222
ACH-001332,-0.1121713229850182
ACH-001336,-0.22318536585363669
ACH-001346,-0.3460742027449288
ACH-001353,-0.5177695296121839
ACH-001354,0.03819247842759527
ACH-001367,0.02268699185917856
ACH-001368,0.08534584730046878
ACH-001374,-0.2687616086332086
ACH-001377,-0.09492411154740736
ACH-001380,0.23581335159458
ACH-001391,0.03289104292161497
ACH-001408,-0.05954225389914599
ACH-001430,-0.036698020008774764
ACH-001431,-0.13026684565997326
ACH-001450,0.09241034306716664
ACH-001496,-0.5511213913170716
ACH-001500,-0.06228881225675063
ACH-001523,-0.23700490152683626
ACH-001532,-0.052048300376941886
ACH-001550,0.13220841912114722
ACH-001552,-0.28728298793559004
ACH-001554,-0.3867165769229537
ACH-001654,-0.0358106539772771
ACH-001735,0.1424082961258906
ACH-001736,0.11025916030311654
ACH-001737,0.05220708856634404
ACH-001740,-0.36066257464385937
ACH-001745,-0.560272862373974
ACH-001765,-0.08396576415629507
