,RBMS2 (5939)
ACH-000159,0.2821786680588984
ACH-000160,0.20011554951889687
ACH-000163,-0.07321696470222472
ACH-000167,-0.5270094075991987
ACH-000168,0.3233447825554525
ACH-000169,0.11938854402230666
ACH-000178,-0.040767058417544834
ACH-000183,0.0150832686759054
ACH-000188,0.27982540521954163
ACH-000189,0.2538609448972949
ACH-000190,0.3140101858610117
ACH-000198,0.16662344955332115
ACH-000203,-0.2610115224204973
ACH-000204,0.3834917788035329
ACH-000206,0.05513231033881608
ACH-000207,0.3316020732745344
ACH-000208,0.16866826410240354
ACH-000210,0.3407145354078905
ACH-000211,0.2896627087775246
ACH-000215,0.19023000913065835
ACH-000221,0.12024074514741198
ACH-000222,0.2758067518377198
ACH-000223,0.0997204454095786
ACH-000226,-0.025555471480480572
ACH-000227,0.1317843108815605
ACH-000228,0.10960467051450852
ACH-000231,0.07037487999866826
ACH-000232,0.15974238303225385
ACH-000233,0.1864508783967424
ACH-000234,0.1701617061122741
ACH-000235,0.1315301388958751
ACH-000237,0.13453175523614472
ACH-000238,0.283551401347334
ACH-000242,0.24782841997704136
ACH-000243,0.1545481395930775
ACH-000244,0.2977006322713329
ACH-000246,0.11168885937880453
ACH-000248,0.15893574965737828
ACH-000250,0.16613979861183562
ACH-000251,-0.02249376001607748
ACH-000252,0.3070817889216963
ACH-000253,0.16288953910831075
ACH-000255,0.28447584930843195
ACH-000256,0.2195775144757397
ACH-000257,0.00964542423428016
ACH-000258,0.1137124774238516
ACH-000259,0.08854613429871122
ACH-000260,0.13354453686581316
ACH-000261,0.15553953490348954
ACH-000262,0.2940845774776325
ACH-000263,-0.02938033499251862
ACH-000264,0.1545467960301914
ACH-000265,0.17089826287048435
ACH-000266,0.08898351314394003
ACH-000272,0.30519483857477026
ACH-000274,0.10163493108918097
ACH-000277,0.2926464119999277
ACH-000278,0.1805476077423594
ACH-000279,0.2101564549120808
ACH-000280,0.1940245954500701
ACH-000281,0.2288505592567513
ACH-000288,0.07070741516948309
ACH-000291,0.2539936215715139
ACH-000293,0.17753911853140744
ACH-000294,0.1565261138392517
ACH-000295,0.31554877027725897
ACH-000296,0.24355923195122425
ACH-000302,0.15767756776549144
ACH-000304,0.08945470438315105
ACH-000307,0.2260729153712487
ACH-000308,0.1937235320215268
ACH-000310,0.13043243794031592
ACH-000311,0.10915665719990993
ACH-000312,0.14988451360859895
ACH-000315,0.006780894910647228
ACH-000316,0.17266615632716606
ACH-000317,0.2537315181253025
ACH-000318,0.07325384573584325
ACH-000319,0.229012053858946
ACH-000320,-0.049109492554729926
ACH-000322,0.11711877818635945
ACH-000323,0.22087504319328133
ACH-000324,0.22667245263323896
ACH-000329,0.1516905734757935
ACH-000330,0.014734423426729404
ACH-000331,0.08470528402871108
ACH-000332,0.11398538289916532
ACH-000334,0.19343556474545
ACH-000335,0.30923512326509256
ACH-000336,0.4656289914794183
ACH-000337,-0.0971817669525895
ACH-000338,-0.3448495326578949
ACH-000339,0.08945933664561997
ACH-000341,0.1951472949924728
ACH-000348,0.07186793278907168
ACH-000350,0.2603012614330944
ACH-000352,0.17215459424248195
ACH-000356,0.08473913276685961
ACH-000361,0.1790185168225556
ACH-000362,0.23021621416467386
ACH-000363,0.08566200797532136
ACH-000364,0.25138517063267163
ACH-000365,0.13336197265843827
ACH-000366,0.2163105074459298
ACH-000368,0.04121751602392276
ACH-000374,0.2277574836564196
ACH-000375,0.07033154911846128
ACH-000376,0.17404258377665902
ACH-000381,0.04777537915804742
ACH-000383,0.13154748073356254
ACH-000387,0.07949085838722866
ACH-000389,0.2414666709970004
ACH-000390,0.1548567005095692
ACH-000393,0.017029032694590773
ACH-000395,0.15518931753835716
ACH-000396,0.27895881617439555
ACH-000397,0.3478014226667892
ACH-000401,0.18411551730221307
ACH-000402,-0.225047350119308
ACH-000403,0.14982109825264006
ACH-000404,0.5794991678311463
ACH-000406,0.14192009328773592
ACH-000407,0.1404526425519307
ACH-000408,0.4830504551586224
ACH-000410,0.15946896608966862
ACH-000411,0.3217389551645304
ACH-000414,0.1274558516670802
ACH-000415,0.2527507577268811
ACH-000416,0.13619341447431785
ACH-000420,0.03177311181713955
ACH-000421,0.13821733372317055
ACH-000424,-0.0227269178290268
ACH-000425,0.185532058283752
ACH-000426,0.12981073084115213
ACH-000427,0.27526143619385146
ACH-000433,0.3915398532258917
ACH-000435,0.6291448195239673
ACH-000436,0.2214734065675632
ACH-000444,0.2610495761562021
ACH-000445,0.04005113074081157
ACH-000448,0.10360137776944588
ACH-000450,0.2381333879294209
ACH-000452,0.22517327689565814
ACH-000454,0.0434045787784402
ACH-000458,0.16563825432784585
ACH-000459,0.17069320135629346
ACH-000460,0.1978507786758983
ACH-000461,0.05138747539737636
ACH-000463,0.23156435304311745
ACH-000464,-0.02712866501216466
ACH-000466,0.2829848240478939
ACH-000467,0.3911628263763921
ACH-000468,0.07062251540066353
ACH-000469,0.2861196607009522
ACH-000470,0.4163371768385693
ACH-000471,0.2660023267669968
ACH-000472,0.21030571009685506
ACH-000473,0.16112160353889585
ACH-000475,0.26164730172695216
ACH-000476,0.3558923514874138
ACH-000477,0.3159393093593148
ACH-000479,0.4594560438919431
ACH-000480,-0.031194536175469776
ACH-000481,0.0378470481517432
ACH-000483,0.16029475532008372
ACH-000484,0.35027436856839195
ACH-000485,-0.07055993626436807
ACH-000486,0.2197769195369785
ACH-000487,0.3795581319093208
ACH-000488,0.23142363865945306
ACH-000490,0.10723790277664803
ACH-000491,0.18895034959411336
ACH-000495,0.32530736539752714
ACH-000496,0.19463376548946826
ACH-000499,0.3162074021069116
ACH-000500,0.157018944602601
ACH-000502,0.21873493554673892
ACH-000503,0.1351189389267776
ACH-000505,0.2263155112807325
ACH-000507,0.2892586089633197
ACH-000510,0.2836315814648254
ACH-000511,0.2125100320167045
ACH-000512,-0.2467219617343357
ACH-000516,0.0847450204465324
ACH-000517,0.21189178082476307
ACH-000518,-0.029539142683295976
ACH-000520,0.09885341177996272
ACH-000521,0.2660258487841756
ACH-000522,0.24157949482776836
ACH-000524,0.1055052612490396
ACH-000527,-0.10364252277675172
ACH-000528,0.1687743680699244
ACH-000537,0.20987346893632652
ACH-000541,0.16507880422784105
ACH-000542,0.27021112743544673
ACH-000544,0.25575990230605417
ACH-000545,0.15406371680008776
ACH-000547,0.3025801728252531
ACH-000548,0.22054041153701712
ACH-000549,0.24882048840974025
ACH-000550,-0.004735946441700941
ACH-000552,0.23798188891679725
ACH-000556,0.24998653285629216
ACH-000557,0.2560306483425491
ACH-000569,0.2068443764024591
ACH-000570,0.2340741021763081
ACH-000571,0.17503081630377446
ACH-000573,0.11579104464032892
ACH-000576,0.24644226218960036
ACH-000579,0.12983071656483244
ACH-000580,0.15607870632863088
ACH-000584,0.15293201063628745
ACH-000585,0.1358502175415953
ACH-000588,0.2504663270464314
ACH-000589,0.01818335070280567
ACH-000591,0.049491819038086624
ACH-000593,0.2414251269410375
ACH-000600,0.15648391358224062
ACH-000601,0.10836724108510143
ACH-000605,-0.01126359866322543
ACH-000606,0.11740976393288885
ACH-000608,0.0178402756169529
ACH-000614,0.02793579634491921
ACH-000616,0.13724130233456272
ACH-000618,0.17965787854058904
ACH-000619,0.3040230867645664
ACH-000620,0.19453830528350627
ACH-000621,0.15789159143853845
ACH-000622,0.15881512689211044
ACH-000623,0.2384706265077632
ACH-000624,0.06769174207040403
ACH-000627,0.11717324226965074
ACH-000630,0.172265535875438
ACH-000631,-0.022996095731377033
ACH-000632,0.1301273746054592
ACH-000633,0.2620484375573716
ACH-000637,0.2540006814992445
ACH-000638,0.2325693606725798
ACH-000646,0.3044822484889193
ACH-000647,0.18517043948680026
ACH-000648,0.11851228197672033
ACH-000649,0.14992217691472304
ACH-000651,0.16229789591051144
ACH-000652,0.2908422812138073
ACH-000653,0.12491002032249822
ACH-000657,0.21765504172538871
ACH-000658,0.28158795033088563
ACH-000661,0.2606663260285088
ACH-000662,-0.16372409919938954
ACH-000663,0.19639252269679616
ACH-000665,0.1099898100078994
ACH-000671,0.25855166068827506
ACH-000672,0.3843959725258824
ACH-000673,0.11787261749460468
ACH-000676,0.05853263708379298
ACH-000677,0.13290948192672608
ACH-000681,0.2066667660368682
ACH-000683,0.23238023185878445
ACH-000684,0.2015730896268318
ACH-000688,-0.0021130657768160207
ACH-000693,0.09693134643686582
ACH-000694,0.10946068437296033
ACH-000695,0.2273838734733541
ACH-000696,0.2319610498604423
ACH-000697,-0.006996328663731107
ACH-000699,0.1215451025643826
ACH-000701,0.11722552654836592
ACH-000706,0.21986965651164792
ACH-000711,0.1919118441120756
ACH-000713,0.24562448690990346
ACH-000714,-0.06671700437729876
ACH-000718,0.015561171703090938
ACH-000720,0.09098026110806193
ACH-000721,0.23871415575661256
ACH-000724,0.3540318086854968
ACH-000725,0.12145878591758885
ACH-000732,0.012320878686839004
ACH-000734,0.09532234830729827
ACH-000735,-0.017763214627911954
ACH-000736,0.1651044118751313
ACH-000738,0.1814466270471748
ACH-000746,0.11744247690291156
ACH-000747,0.12841057453241805
ACH-000748,0.21523603170351424
ACH-000753,0.10534815018924017
ACH-000756,0.21565631846319688
ACH-000757,0.060147984390432035
ACH-000758,0.017018497598108008
ACH-000760,0.01780148793491725
ACH-000762,0.28824689691513034
ACH-000763,0.25822391875480705
ACH-000764,0.021326376827650543
ACH-000765,0.09736802816402397
ACH-000766,0.2484178027852459
ACH-000767,0.1895062110664702
ACH-000768,0.08083535909992648
ACH-000769,0.23662080354352505
ACH-000770,0.18844028123247145
ACH-000771,0.08825988547411236
ACH-000773,0.17974529964325
ACH-000776,0.22893806326706945
ACH-000777,0.2722393152502268
ACH-000778,0.14068544262575344
ACH-000781,0.25974522410416645
ACH-000782,0.24170287264892784
ACH-000783,0.15665333824767494
ACH-000784,0.2420279313076503
ACH-000785,0.22391273957076585
ACH-000787,0.10948488795093042
ACH-000788,0.19954623708808453
ACH-000791,0.2714535472521519
ACH-000792,0.1965160149111823
ACH-000794,0.2879191176568218
ACH-000796,0.2880256974029836
ACH-000798,0.1853190264137337
ACH-000799,0.15779953670679245
ACH-000800,0.10155438743996582
ACH-000802,0.18226536164580576
ACH-000804,0.17866048473844748
ACH-000805,0.2589646080536485
ACH-000809,0.10917426819717092
ACH-000810,-0.0261013693108932
ACH-000811,0.036473450611973136
ACH-000817,0.13094055499755636
ACH-000819,0.07412425227173787
ACH-000820,0.3603747696042205
ACH-000821,0.07695365441487023
ACH-000822,0.07566028854275221
ACH-000823,0.2205528483800331
ACH-000824,0.2958726745797185
ACH-000827,0.2611230088915115
ACH-000829,0.01592292325169516
ACH-000831,0.10726199731033223
ACH-000832,0.3256661651475875
ACH-000833,0.09105015207206002
ACH-000834,0.06091183580788793
ACH-000835,0.3015695820628925
ACH-000836,0.2601406686402837
ACH-000837,0.17336966760867015
ACH-000838,0.1520276671274889
ACH-000839,0.08794226585274358
ACH-000840,0.11436838402188755
ACH-000841,0.18572951702566906
ACH-000843,0.3722231458762434
ACH-000846,0.17781064224163975
ACH-000847,0.2164551699571896
ACH-000848,0.26861746915029794
ACH-000849,0.22542426813466945
ACH-000851,0.2294055330375551
ACH-000855,0.10686634719990566
ACH-000856,0.17256699653057714
ACH-000858,0.193862097749342
ACH-000859,0.09121162485577024
ACH-000861,0.145227202811288
ACH-000862,0.1850161536225891
ACH-000865,0.17101074219656331
ACH-000866,0.19139802277965098
ACH-000867,0.12755386751105854
ACH-000869,0.28684468981783434
ACH-000872,0.1967270039158752
ACH-000873,0.39320349479681693
ACH-000876,0.15170890332153014
ACH-000878,0.3617817678844032
ACH-000880,0.14572873582415508
ACH-000881,0.17970948266564105
ACH-000882,0.29497821400007435
ACH-000884,0.19190320667914512
ACH-000885,0.1311294489068194
ACH-000887,0.12399272924974425
ACH-000889,0.1693083450620912
ACH-000896,0.21490286475364948
ACH-000898,0.3390443359826925
ACH-000900,0.06906220322039643
ACH-000901,0.042904025276619726
ACH-000905,0.061075947115093086
ACH-000906,0.011010140505942538
ACH-000907,0.0650973897812836
ACH-000910,0.22677566799036156
ACH-000911,0.20831702345318864
ACH-000912,0.1672922504760386
ACH-000913,0.3526977692401064
ACH-000915,0.14210152038928212
ACH-000916,0.32636034890388965
ACH-000917,0.1610100716609042
ACH-000920,0.5386827315075523
ACH-000921,0.21796348709132415
ACH-000924,0.21621013634233846
ACH-000926,0.18009277282096464
ACH-000928,0.15096139633767025
ACH-000929,0.0866570834828235
ACH-000932,0.2655732171386715
ACH-000935,0.23417966619666636
ACH-000936,-0.04252633808005708
ACH-000937,0.25646453141023723
ACH-000938,0.30521557485161394
ACH-000939,0.005795960662059493
ACH-000941,0.1959153081925862
ACH-000943,0.11374298054791593
ACH-000946,0.1389880441676361
ACH-000947,0.16533946334764618
ACH-000948,0.12322472899567866
ACH-000950,0.17904721434419174
ACH-000953,0.20027927847507088
ACH-000954,0.5140238458166014
ACH-000957,0.2770658938923035
ACH-000958,0.34898011161266684
ACH-000960,0.206855951400622
ACH-000963,0.12736385964067526
ACH-000968,0.2244198912104856
ACH-000969,0.0644046704929535
ACH-000972,-0.0618846001997386
ACH-000973,0.07978933843866112
ACH-000974,0.11875657045004395
ACH-000978,0.14034698147219546
ACH-000984,0.1955948221607156
ACH-000986,0.2053332914554221
ACH-000988,0.10161275142532912
ACH-000993,0.265491986775034
ACH-000994,0.10524555074361523
ACH-000996,0.1936305418704916
ACH-001001,0.2440289958047957
ACH-001020,0.40949913141851935
ACH-001028,0.09024039635853616
ACH-001031,0.2535722690371034
ACH-001038,0.22127474436447825
ACH-001048,0.2329124509436379
ACH-001050,0.23542734562034254
ACH-001053,0.30618299265117194
ACH-001054,0.15575079399540226
ACH-001061,0.2302596116936538
ACH-001067,0.2502194341493606
ACH-001075,0.16294763165521853
ACH-001096,0.10689104936901082
ACH-001111,-0.014933186306100696
ACH-001119,-0.1046735105532968
ACH-001128,0.5867333784163092
ACH-001134,0.20724789995616932
ACH-001151,0.2180917590855092
ACH-001163,0.1500392027158465
ACH-001164,0.2362724937512224
ACH-001183,0.16837345536732876
ACH-001192,0.2616754800259697
ACH-001193,0.08508783628239898
ACH-001196,0.2974220159487241
ACH-001197,0.3707962673730881
ACH-001205,0.1892143278736394
ACH-001211,0.100197154028822
ACH-001212,0.31639813656514376
ACH-001228,0.23314152463722315
ACH-001232,0.2353844483171515
ACH-001239,0.19462947077223414
ACH-001270,0.151523571329478
ACH-001274,0.18889357230664627
ACH-001275,0.30512536690159514
ACH-001277,0.07954856754351416
ACH-001278,0.10103762711222808
ACH-001280,0.28011125027738354
ACH-001283,0.2638225071652301
ACH-001289,0.1703823114945907
ACH-001300,0.2918311020657524
ACH-001301,0.16017331535455767
ACH-001302,0.2218996688977399
ACH-001306,0.2520480636900944
ACH-001318,0.283922505850408
ACH-001322,0.42124498435585495
ACH-001328,0.2264631428866505
ACH-001332,0.14247028891864244
ACH-001336,0.11742604070227697
ACH-001346,0.18001955689965585
ACH-001353,0.3808790904355541
ACH-001354,0.2617634570020256
ACH-001367,0.12479492199807445
ACH-001368,0.17810665600757405
ACH-001374,0.4104436610927277
ACH-001377,0.3269011274532796
ACH-001380,0.24823044009642914
ACH-001391,0.12229990384964133
ACH-001408,0.2254120023532516
ACH-001430,0.13337281354757186
ACH-001431,0.17982948699616325
ACH-001450,0.2016517826930408
ACH-001496,0.08989101012650014
ACH-001500,0.18882884388572707
ACH-001523,0.1356100171637224
ACH-001532,0.185471313081152
ACH-001550,0.04647835445815433
ACH-001552,0.03915366788246427
ACH-001554,0.07778027334430515
ACH-001654,0.1654271016163987
ACH-001735,0.061064198864037675
ACH-001736,0.08331049806465927
ACH-001737,0.06712445017742326
ACH-001740,0.12443985672965906
ACH-001745,0.11077227704994666
ACH-001765,0.132630803554681
