,TSPAN13 (27075)
ACH-000004,0.024981654001130102
ACH-000005,-0.1395873457360233
ACH-000007,0.1021038717732833
ACH-000009,0.008800231340198006
ACH-000011,0.08981756307124265
ACH-000012,0.17033937428618054
ACH-000013,0.07978315461137372
ACH-000014,0.15174926725281546
ACH-000015,0.1102340194723907
ACH-000017,0.25971086781868635
ACH-000018,0.0934558223121432
ACH-000019,0.014806258651083428
ACH-000021,0.06030681263623314
ACH-000022,0.07888629885801242
ACH-000025,0.05569976351879703
ACH-000028,0.12935914918856334
ACH-000030,0.11223922789065252
ACH-000035,0.05589344765095742
ACH-000036,0.07655324635735095
ACH-000037,0.2422824815250033
ACH-000039,0.1885046588535504
ACH-000040,0.18647485735816305
ACH-000041,-0.04285805450313308
ACH-000042,0.12416559799881215
ACH-000045,0.19912570625114312
ACH-000047,0.1321266413694661
ACH-000052,0.3274195918384754
ACH-000053,0.051232074498573386
ACH-000054,0.05970255975868005
ACH-000055,0.06348952168653647
ACH-000060,0.10502469573400686
ACH-000067,-0.05252716507547945
ACH-000070,0.1142279516936701
ACH-000075,0.2463755555448148
ACH-000078,-0.049039486671483695
ACH-000082,0.05232929693881448
ACH-000085,0.08880142681001195
ACH-000086,0.11819331503327095
ACH-000087,0.021520638168901426
ACH-000092,0.2322769794650947
ACH-000095,0.10407039779474984
ACH-000097,0.046453225034741925
ACH-000098,0.08574020555165861
ACH-000099,0.009894716656210532
ACH-000108,0.01979921366097092
ACH-000113,0.13943806496967748
ACH-000116,0.0304781732268836
ACH-000118,0.21719256784358254
ACH-000120,0.02688902303069058
ACH-000123,-0.06054725704771453
ACH-000127,0.11787785864898592
ACH-000128,-0.01903387402590671
ACH-000132,0.2730240190993245
ACH-000133,0.04620008436381046
ACH-000137,0.05264999901925512
ACH-000138,0.11106051692478347
ACH-000142,0.015254442762392063
ACH-000143,0.07962435993371507
ACH-000146,0.057414524941263125
ACH-000148,0.06332537708761701
ACH-000150,0.15620678605779478
ACH-000152,0.12670181201302955
ACH-000153,0.12163170269120195
ACH-000159,0.0592472734129047
ACH-000160,0.018938287280912486
ACH-000163,0.2804337963570994
ACH-000167,0.2346847132236904
ACH-000168,0.14139220862665688
ACH-000169,0.14154553196154152
ACH-000178,0.11262085509271567
ACH-000183,0.3473355142954081
ACH-000188,0.033684936093316256
ACH-000189,-0.026246463151075785
ACH-000190,-0.13474617199486158
ACH-000198,0.06614985712097002
ACH-000203,-0.2856868833484131
ACH-000204,0.0882459779047748
ACH-000206,0.2352974638696114
ACH-000207,0.16865581735254515
ACH-000208,-0.2674171959526574
ACH-000210,-0.038542911201823064
ACH-000211,-0.00828678623495933
ACH-000215,0.1654024283350068
ACH-000221,0.08264217042977291
ACH-000222,0.2261786307559387
ACH-000223,0.06955222060189956
ACH-000226,0.23668128092366264
ACH-000227,0.21048882693150567
ACH-000228,0.12329330426371927
ACH-000231,0.030381896517590132
ACH-000232,0.12392105033147202
ACH-000233,0.0845405146828072
ACH-000234,0.19822742027904808
ACH-000235,0.06336349142653011
ACH-000237,0.18666542390671992
ACH-000238,0.0446700357772511
ACH-000242,-0.05750183557355535
ACH-000243,0.10539591562919562
ACH-000244,0.02378833833182584
ACH-000246,-0.08479847164042421
ACH-000248,0.011489533839941873
ACH-000250,0.08261314881231907
ACH-000251,0.09990208783043038
ACH-000252,-0.07135799890751947
ACH-000253,0.08891533968434255
ACH-000255,0.08491861166893798
ACH-000256,-0.02145424523770214
ACH-000257,-0.024977321182953927
ACH-000258,0.14988945202242354
ACH-000259,0.1744637687131986
ACH-000260,0.08044415803167393
ACH-000261,0.464902947206409
ACH-000262,0.0412741021865007
ACH-000263,0.2329239660624441
ACH-000264,0.06748684227929243
ACH-000265,0.16849246602115475
ACH-000266,0.041174903576106
ACH-000272,0.03559493335719744
ACH-000274,0.2594258450572982
ACH-000277,0.14393279338203122
ACH-000278,0.062392767841659376
ACH-000279,0.15457404072549175
ACH-000280,0.030227836794751294
ACH-000281,0.015510341663681315
ACH-000288,0.051531763761108185
ACH-000291,0.06367967539402805
ACH-000293,0.03538632777736229
ACH-000294,-0.01800800258728635
ACH-000295,0.24561859864934665
ACH-000296,0.07909615836193201
ACH-000302,0.1057849830724817
ACH-000304,0.011215315239550072
ACH-000307,0.02346461504321224
ACH-000308,0.062447416663327274
ACH-000310,0.1520556797220363
ACH-000311,0.009745284883103509
ACH-000312,0.07645736026980897
ACH-000315,0.22508805630118303
ACH-000316,0.16918003175609614
ACH-000317,0.19123819147689566
ACH-000318,0.10870697797710804
ACH-000319,0.1766428047278284
ACH-000320,0.17148428804142518
ACH-000322,-0.1526527409488872
ACH-000323,0.11260728197718416
ACH-000324,0.11510211117067976
ACH-000329,0.08479874212399224
ACH-000330,0.18754278563211946
ACH-000331,0.11044827443935104
ACH-000332,0.01814531191765874
ACH-000334,0.19099099858795027
ACH-000335,0.16643779312115298
ACH-000336,0.04082690509626605
ACH-000337,0.03983152948252283
ACH-000338,-0.06789379367216022
ACH-000339,0.058670151409942826
ACH-000341,0.03663938482691118
ACH-000348,0.007344562580355981
ACH-000350,0.15119988725685668
ACH-000352,0.010128512837290526
ACH-000356,-0.049465128900599516
ACH-000361,-0.02196154837419569
ACH-000362,-0.029558779575916874
ACH-000363,-0.02935185564382007
ACH-000364,0.028463125453623207
ACH-000365,0.07799993428772309
ACH-000366,0.10116483525514122
ACH-000368,0.15628042685840066
ACH-000374,-0.008618997260089358
ACH-000375,0.18131072397145173
ACH-000376,0.02060981928500944
ACH-000381,-0.009573362142306164
ACH-000383,0.00682156289998861
ACH-000387,0.10100156401028484
ACH-000389,0.3126163474146701
ACH-000390,0.2090122676897266
ACH-000393,0.04908998249866287
ACH-000395,0.011370405268798551
ACH-000396,-0.17351946222141426
ACH-000397,0.00783680829173522
ACH-000401,0.03833489232303916
ACH-000402,0.41833141975853994
ACH-000403,0.18906503847991524
ACH-000404,-0.19108436836750134
ACH-000406,0.03110320311734214
ACH-000407,0.15147552008756252
ACH-000408,-0.1792618498240083
ACH-000410,0.24106284872873554
ACH-000411,0.030852612505678726
ACH-000414,0.09489848832637247
ACH-000415,0.13313128411852188
ACH-000416,-0.09905554795918206
ACH-000420,0.18419577997282466
ACH-000421,0.06519775058224347
ACH-000424,0.17150876136626098
ACH-000425,0.0024620199575415692
ACH-000426,0.12992161519431222
ACH-000427,0.01905706682620776
ACH-000433,0.13692877696394615
ACH-000435,0.19442632159792864
ACH-000436,0.045329677528282285
ACH-000444,-0.0204888150651292
ACH-000445,0.12310705425724976
ACH-000448,0.03614095413731628
ACH-000450,0.11055540190284313
ACH-000452,-0.007604194805398495
ACH-000454,0.13907776570054364
ACH-000458,0.10360076094644996
ACH-000459,-0.017363812160683906
ACH-000460,0.04381680869167336
ACH-000461,0.08513130152832868
ACH-000463,0.17448223987770428
ACH-000464,0.10835156551365578
ACH-000466,-0.0966348678802738
ACH-000467,0.07230402981768011
ACH-000468,0.13388391614954032
ACH-000469,0.01800094598087242
ACH-000470,0.2307729196924369
ACH-000471,0.09553931694197132
ACH-000472,0.11048000293910468
ACH-000473,0.17072657241410166
ACH-000475,0.057165528101370676
ACH-000476,0.104415443089388
ACH-000477,0.023524440876880496
ACH-000479,0.1021669573064242
ACH-000480,0.20681128559550915
ACH-000481,0.032312203536502195
ACH-000483,0.24211586898123455
ACH-000484,0.1520494750352695
ACH-000485,0.13772292467227765
ACH-000486,0.103260357567624
ACH-000487,0.11147586228302643
ACH-000488,0.13813229150005185
ACH-000490,0.014485292680617443
ACH-000491,0.13221306130854504
ACH-000495,0.10431459671668132
ACH-000496,0.0727844148637997
ACH-000499,0.23674933688811614
ACH-000500,-0.06621361602924257
ACH-000502,0.06157660024855829
ACH-000503,0.20924694559697093
ACH-000505,0.1710967412645998
ACH-000507,0.08545738868512638
ACH-000510,0.06541199102086166
ACH-000511,-0.018779314738725062
ACH-000512,0.17865551393168694
ACH-000516,0.10575757943280864
ACH-000517,0.14391713209534862
ACH-000518,0.2907925848791295
ACH-000520,0.14973920687099865
ACH-000521,0.11402602613326936
ACH-000522,0.04054096530595392
ACH-000524,0.08474622848435821
ACH-000527,0.06859402859076766
ACH-000528,-0.0436381596020721
ACH-000537,0.1960020072256963
ACH-000541,0.1887999471616308
ACH-000542,-0.01691186006345608
ACH-000544,0.12221151285589313
