,FABP3 (2170)
ACH-000004,0.293121351182845
ACH-000005,0.06258366235612707
ACH-000007,0.08348802297199258
ACH-000009,0.03708703383449405
ACH-000011,0.10336220336171292
ACH-000012,-0.02257853233361335
ACH-000013,-0.058720783930389285
ACH-000014,-0.04801684911856211
ACH-000015,-0.0014602354551621634
ACH-000017,-0.06810735989972434
ACH-000018,0.09361498137937292
ACH-000019,0.007794762687244625
ACH-000021,0.046681915211577184
ACH-000022,-0.0037564163664588392
ACH-000025,-0.03093637772122847
ACH-000028,-0.01647064607508693
ACH-000030,0.015631483056119087
ACH-000035,-0.06895512128806475
ACH-000036,0.009512779225162282
ACH-000037,0.08712992062163598
ACH-000039,-0.0412085079647875
ACH-000040,-0.06505814427582256
ACH-000041,0.03931832704883231
ACH-000042,0.013626259379128477
ACH-000045,0.0601177877262387
ACH-000047,-0.06571500429308795
ACH-000052,-0.0648498369893381
ACH-000053,-0.018975889655838237
ACH-000054,-0.04558627508285283
ACH-000055,-0.05662566743144831
ACH-000060,0.11771678894541901
ACH-000067,0.03106798265115025
ACH-000070,0.08604478002651905
ACH-000075,-0.14509034244778898
ACH-000078,0.007015457745414582
ACH-000082,-0.005920057127094742
ACH-000085,-0.036587556807469016
ACH-000086,0.029189965120048875
ACH-000087,0.03792445169467045
ACH-000092,-0.09640574101118546
ACH-000095,0.07545735798766168
ACH-000097,-0.06839483378239977
ACH-000098,-0.07312309733848849
ACH-000099,0.058570142602798886
ACH-000108,-0.03485360557574661
ACH-000113,0.061730443708998925
ACH-000116,-0.021120458553556768
ACH-000118,0.02325769549325371
ACH-000120,0.10456583391201077
ACH-000123,-0.02955474881374645
ACH-000127,0.028293671419429994
ACH-000128,0.0009265465106920203
ACH-000132,0.021181255014170702
ACH-000133,-0.0674631187937336
ACH-000137,-0.09804051708133517
ACH-000138,-0.006804743808557607
ACH-000142,0.11390755816881548
ACH-000143,0.08397702798896707
ACH-000146,0.0431567394836925
ACH-000148,-0.004680179361282824
ACH-000150,-0.20395466365748785
ACH-000152,-0.06822941369083431
ACH-000153,0.16003511968087386
ACH-000159,0.035436456367926084
ACH-000160,0.03070051902429275
ACH-000163,0.21315532408624452
ACH-000167,-0.21587217902001216
ACH-000168,-0.02463713528948073
ACH-000169,-0.05776193511747709
ACH-000178,-0.01920267034449671
ACH-000183,0.036687569481476084
ACH-000188,-0.04059607172143676
ACH-000189,0.2607272812017174
ACH-000190,0.11943854120051235
ACH-000198,0.015010417820506206
ACH-000203,0.0066856232846997455
ACH-000204,0.0028223432791710003
ACH-000206,0.12685435538174994
ACH-000207,-0.06920320750399853
ACH-000208,-0.2079446079080731
ACH-000210,0.19983517476779936
ACH-000211,0.08820399293260603
ACH-000215,-0.0014807025837390193
ACH-000221,0.03513492544959679
ACH-000222,-0.030528008198351414
ACH-000223,0.03326094096095075
ACH-000226,0.09364741495469404
ACH-000227,0.0543422433746416
ACH-000228,0.08680811324477326
ACH-000231,0.07071628443613212
ACH-000232,0.06216483356299485
ACH-000233,0.03204502581572316
ACH-000234,-0.02386699182187071
ACH-000235,0.029000803335329037
ACH-000237,-0.04139732369858734
ACH-000238,-0.16739155392216765
ACH-000242,0.16781694382094745
ACH-000243,0.007262672215438798
ACH-000244,0.13969235821865916
ACH-000246,-0.013150761215149478
ACH-000248,0.002782195286814834
ACH-000250,0.029984270237223908
ACH-000251,-0.052405289620389775
ACH-000252,0.004231535328980821
ACH-000253,-0.07187198792629647
ACH-000255,0.0020145315315267197
ACH-000256,0.15419718014818606
ACH-000257,0.00790750237654708
ACH-000258,0.0539723534765179
ACH-000259,0.01245830884088637
ACH-000260,-0.01238784421074848
ACH-000261,0.06197811450663378
ACH-000262,-0.07119270554715164
ACH-000263,0.10905535608123623
ACH-000264,0.024510372261583816
ACH-000265,0.05003957224191853
ACH-000266,0.0625700593454561
ACH-000272,0.04163522319604394
ACH-000274,-0.0038437399156952467
ACH-000277,-0.050472876518534326
ACH-000278,-0.022985292118605418
ACH-000279,0.01946248787882284
ACH-000280,-0.03553169121027152
ACH-000281,0.012920920209695218
ACH-000288,-0.05164294771670362
ACH-000291,0.04194958927080147
ACH-000293,-0.1376815386730815
ACH-000294,0.03760597104798725
ACH-000295,0.07218116257785934
ACH-000296,0.09330091506534648
ACH-000302,-0.07468555154125638
ACH-000304,-0.05313706956196218
ACH-000307,-0.0073511523539828375
ACH-000308,0.08207482305697726
ACH-000310,-0.063018966155215
ACH-000311,0.0737339695376764
ACH-000312,-0.013583968467262892
ACH-000315,0.1046705770813188
ACH-000316,0.060363977101454684
ACH-000317,0.1038260513408142
ACH-000318,0.05846235916271539
ACH-000319,0.044470000403973815
ACH-000320,0.06251196645677932
ACH-000322,-0.1501495630036473
ACH-000323,-0.06868145735024361
ACH-000324,-0.07096366195165675
ACH-000329,-0.04317695827549799
ACH-000330,-0.050323508042075214
ACH-000331,-0.0217210597819013
ACH-000332,0.013635673210017504
ACH-000334,0.09110219780972484
ACH-000335,-0.03335762148931501
ACH-000336,0.13177186429525778
ACH-000337,-0.10619814196014092
ACH-000338,0.11064152581431058
ACH-000339,-0.022319785790727555
ACH-000341,0.02375494628888233
ACH-000348,-0.01977415683856653
ACH-000350,-0.0063145038621979935
ACH-000352,-0.1486252648744632
ACH-000356,0.039661717881666635
ACH-000361,0.01849812338451497
ACH-000362,0.14851708583650278
ACH-000363,0.08653059531085112
ACH-000364,-0.0319991758830998
ACH-000365,0.1116591931732212
ACH-000366,0.03808373201130026
ACH-000368,0.05403632398306017
ACH-000374,0.0026491864216529274
ACH-000375,-0.02388857070242717
ACH-000376,0.01253740724701068
ACH-000381,0.04724650206183264
ACH-000383,-0.013337885029418831
ACH-000387,0.15684773771549654
ACH-000389,0.06445843468836424
ACH-000390,-0.0034458073801628274
ACH-000393,0.0021581414741720143
ACH-000395,0.01057546181252337
ACH-000396,-0.09858227451696004
ACH-000397,0.07097869554601646
ACH-000401,0.07393058596732598
ACH-000402,0.13600538897363826
ACH-000403,0.030760456882859964
ACH-000404,0.14892078648497525
ACH-000406,0.02404532922174457
ACH-000407,0.01322824585887252
ACH-000408,0.03306510303027254
ACH-000410,0.0033889578088422035
ACH-000411,0.052910858254481635
ACH-000414,0.10823764475817953
ACH-000415,0.0331953190106775
ACH-000416,0.014211292507051469
ACH-000420,0.04018281643812418
ACH-000421,0.021986761179332532
ACH-000424,0.12542754935598416
ACH-000425,0.03117968342850892
ACH-000426,0.08165474405795019
ACH-000427,-0.12363332148351347
ACH-000433,0.052998663695482534
ACH-000435,0.04760231598986028
ACH-000436,0.05197991891784609
ACH-000444,0.039828211992335286
ACH-000445,-0.10341288222915147
ACH-000448,-0.021328035398062103
ACH-000450,-0.1282028641642719
ACH-000452,0.056954042211377974
ACH-000454,-0.06083752427207965
ACH-000458,0.05300275605806275
ACH-000459,-0.023969435589938897
ACH-000460,0.0934834260961012
ACH-000461,-0.16428723762530267
ACH-000463,-0.05688075733438569
ACH-000464,-0.03549618459939058
