,TRAF7 (84231)
ACH-000471,-0.14583223385844618
ACH-000472,-0.13445838720082978
ACH-000473,-0.3667330928856892
ACH-000475,-0.2459693297152847
ACH-000476,-0.1143932473672386
ACH-000477,-0.29780406190402386
ACH-000479,-0.10999403749756748
ACH-000480,-0.1537850115703737
ACH-000481,-0.10414819514979626
ACH-000483,-0.18901819795786395
ACH-000484,-0.09507939872227404
ACH-000485,-0.5651944326401848
ACH-000486,-0.118270900937774
ACH-000487,-0.15513141676513725
ACH-000488,-0.1366393131587973
ACH-000490,-0.2495177176490873
ACH-000491,-0.21178043718878456
ACH-000495,-0.19004537846881764
ACH-000496,-0.16671174472262254
ACH-000499,0.09733676933241996
ACH-000500,-0.29553858337420363
ACH-000502,-0.36554011269150605
ACH-000503,0.053787176390830686
ACH-000505,-0.18283921860470492
ACH-000507,-0.03632888898347742
ACH-000510,-0.09580024045784596
ACH-000511,-0.11433741697404146
ACH-000512,-0.2325148863802867
ACH-000516,-0.10534071590878713
ACH-000517,-0.29759719163820136
ACH-000518,-0.1275263071359348
ACH-000520,-0.12391161217221558
ACH-000521,-0.14170353676897846
ACH-000522,-0.1322501429570424
ACH-000524,-0.13440710382553087
ACH-000527,-0.09587347793471772
ACH-000528,-0.08901840738398976
ACH-000537,-0.14585971648356014
ACH-000541,-0.19571849019005688
ACH-000542,-0.14593301891988786
ACH-000544,-0.0718400047781707
ACH-000545,0.006085619287173725
ACH-000547,-0.17451896227723576
ACH-000548,-0.21260280762259226
ACH-000549,-0.2609727478112556
ACH-000550,-0.14987497444463932
ACH-000552,-0.13191211462415078
ACH-000556,-0.1984713375747116
ACH-000557,-0.022084729536368117
ACH-000569,-0.07047126030993253
ACH-000570,-0.09226320148520104
ACH-000571,-0.12550224895058698
ACH-000573,-0.06607355712673414
ACH-000576,-0.007151222963550288
ACH-000579,-0.17103220137596206
ACH-000580,-0.15900748549049815
ACH-000584,-0.11655112157806667
ACH-000585,-0.06948753166785332
ACH-000588,-0.0713537186028061
ACH-000589,-0.14285781489932664
ACH-000591,-0.2561477969270206
ACH-000593,-0.07207849697887783
ACH-000600,-0.29289237408376545
ACH-000601,-0.2071324315372792
ACH-000605,-0.09733741985142877
ACH-000606,-0.16505544467835334
ACH-000608,-0.1396931486322918
ACH-000614,-0.21025631415232354
ACH-000616,-0.07980000439430532
ACH-000618,-0.12184127908438162
ACH-000619,-0.027271024837913858
ACH-000620,-0.2274411941220127
ACH-000621,-0.19609755442582366
ACH-000622,-0.16741317663573607
ACH-000623,-0.2666395000358426
ACH-000624,-0.12942985994116527
ACH-000627,-0.07106141398275112
ACH-000630,-0.3710649773077579
ACH-000631,-0.22252571391982826
ACH-000632,-0.3380137672767879
ACH-000633,-0.06550487818249852
ACH-000637,-0.009755993651402643
ACH-000638,-0.16879133702775972
ACH-000646,-0.17046223042418224
ACH-000647,-0.14505953872613853
ACH-000648,-0.28688345827742345
ACH-000649,-0.1218464752462987
ACH-000651,-0.0042133909737265066
ACH-000652,0.05272827430130034
ACH-000653,0.03923215236263048
ACH-000657,-0.1328920915156471
ACH-000658,-0.11356796064082153
ACH-000661,-0.08994425340313572
ACH-000662,0.1578767494284032
ACH-000663,-0.13015343185575773
ACH-000665,-0.09343009962581304
ACH-000671,-0.09235924762269478
ACH-000672,-0.1901445260525909
ACH-000673,-0.07980618824010695
ACH-000676,-0.0807278237501763
ACH-000677,-0.054674443326662464
ACH-000681,-0.4622252503736536
ACH-000683,-0.0618579903683369
ACH-000684,-0.22290023489865846
ACH-000688,0.030233917262904076
ACH-000693,-0.08348268427023824
ACH-000694,-0.08295091398673514
ACH-000695,-0.1148974830929183
ACH-000696,-0.08044595192883
ACH-000697,-0.2977727284363104
ACH-000699,-0.11377676305525886
ACH-000701,-0.08550878851636477
ACH-000706,0.018838201385820503
ACH-000711,-0.09012345943316973
ACH-000713,-0.12420173903979292
ACH-000714,-0.11217948022677576
ACH-000718,-0.03637575402683351
ACH-000720,-0.041601932328653
ACH-000721,-0.4536079209070079
ACH-000724,0.03123383353325952
ACH-000725,-0.1695798096001748
ACH-000732,-0.035868083161312125
ACH-000734,-0.040584926680698095
ACH-000735,-0.107186425312517
ACH-000736,-0.0010518209174105104
ACH-000738,-0.007336436379016175
ACH-000746,0.1180448837802927
ACH-000747,-0.1528475350567114
ACH-000748,-0.168988366563604
ACH-000753,-0.14664451408627915
ACH-000756,-0.21956632005289275
ACH-000757,-0.2176935688464585
ACH-000758,-0.08656470370407904
ACH-000760,-0.18268150723931006
ACH-000762,-0.11675707793915535
ACH-000763,-0.15985946789192426
ACH-000764,-0.2054737056523517
ACH-000765,-0.19999395101674225
ACH-000766,-0.08441540020465826
ACH-000767,-0.10646731051087936
ACH-000768,-0.054641059729868116
ACH-000769,-0.0385215258512942
ACH-000770,-0.16581473715746092
ACH-000771,-0.05897114911647253
ACH-000773,0.08116601883356503
ACH-000776,-0.1427147588042258
ACH-000777,-0.06594991815438703
ACH-000778,-0.12791783572512055
ACH-000781,-0.16239339892042018
ACH-000782,-0.3307506445965568
ACH-000783,-0.11739848582953
ACH-000784,-0.07973326147125345
ACH-000785,-0.1143911870772023
ACH-000787,-0.10867653029893094
ACH-000788,-0.1603020725817442
ACH-000791,-0.08921475261324857
ACH-000792,-0.15747662695896614
ACH-000794,-0.09404186809426096
ACH-000796,-0.18423362926438966
ACH-000798,-0.09182148942674616
ACH-000799,-0.13072765243142864
ACH-000800,-0.2028630314593618
ACH-000802,-0.07739985880929437
ACH-000804,-0.17585854668527856
ACH-000805,0.0417155356318482
ACH-000809,-0.17100006461971104
ACH-000810,-0.18799239488871755
ACH-000811,-0.1313891665113356
ACH-000817,0.08688569635478027
ACH-000819,-0.1026384176414451
ACH-000820,-0.18344292347727026
ACH-000821,-0.1026602997890234
ACH-000822,-0.0006581478458992753
ACH-000823,-0.06805749301969269
ACH-000824,-0.09209525452098524
ACH-000827,-0.12837058671990512
ACH-000829,-0.22141751232642384
ACH-000831,-0.2578588288682683
ACH-000832,-0.14559425086727812
ACH-000833,-0.2258451542861143
ACH-000834,-0.06126481068467556
ACH-000835,-0.25066357048804155
ACH-000836,0.12419480335027308
ACH-000837,-0.02822536611134756
ACH-000838,-0.005626103016036486
ACH-000839,-0.07781983624167951
ACH-000840,-0.1876082254367752
ACH-000841,-0.19454982408787697
ACH-000843,-0.07957486021972683
ACH-000846,-0.1935215467766284
ACH-000847,-0.10695718285450373
ACH-000848,-0.1625700670017575
ACH-000849,0.009928872977174024
ACH-000851,-0.1403198459943086
ACH-000855,-0.08329574491235661
ACH-000856,-0.16886333493052086
ACH-000858,-0.07985182165531686
ACH-000859,-0.05532201495495211
ACH-000861,-0.1900605831347188
ACH-000862,-0.1513577514950304
ACH-000865,-0.12329674495249868
ACH-000866,-0.010429725478597024
ACH-000867,-0.13839830137931675
ACH-000869,-0.03722896252496605
ACH-000872,-0.36945440512822303
ACH-000873,0.07564956370233951
ACH-000876,-0.1037233321571218
ACH-000878,-0.25108200748257603
ACH-000880,-0.31686319075388386
ACH-000881,0.10002685183565722
ACH-000882,-0.18033162406293188
ACH-000884,-0.12257637282746114
ACH-000885,-0.11305296313080986
ACH-000887,-0.06866108505068971
ACH-000889,-0.2267260930525421
ACH-000896,-0.1307874247933334
ACH-000898,-0.09102316101851894
ACH-000900,-0.3760475234051687
ACH-000901,-0.11715957793394648
ACH-000905,-0.19193313574962925
ACH-000906,-0.0790783003293859
ACH-000907,-0.17478803145081315
ACH-000910,-0.2827262889674784
ACH-000911,-0.07037908040596216
ACH-000912,-0.1612097999304782
ACH-000913,-0.09809199899916994
ACH-000915,-0.18689056604094248
ACH-000916,-0.18803721243934973
ACH-000917,-0.2042143766860808
ACH-000920,-0.22398820130874744
ACH-000921,-0.2711320680786997
ACH-000924,-0.16813172823490136
ACH-000926,-0.048279283718611364
ACH-000928,-0.21696949300621213
ACH-000929,-0.3114641199638035
ACH-000932,-0.6533369553001789
ACH-000935,-0.2257137395268372
ACH-000936,-0.07305505491797555
ACH-000937,-0.05529654854951739
ACH-000938,-0.07619016846040587
ACH-000939,0.1249331816727834
ACH-000941,-0.18567095121855
ACH-000943,-0.01828214217977329
ACH-000946,-0.10905414257446892
ACH-000947,0.08122898868414656
ACH-000948,-0.1944350638912036
ACH-000950,-0.21881066442355826
ACH-000953,-0.10837164941013593
ACH-000954,-0.36676369489206573
ACH-000957,-0.2071809140770456
ACH-000958,0.12966873775976792
ACH-000960,-0.16530360337209146
ACH-000963,-0.020775735832582968
ACH-000968,-0.14538656993089846
ACH-000969,-0.06810998744279513
ACH-000972,-0.30160870051926153
ACH-000973,-0.16994996658123748
ACH-000974,-0.04985381710393584
ACH-000978,-0.033033612247928834
ACH-000984,-0.1658013385014747
ACH-000986,-0.03591265879122471
ACH-000988,-0.18968846968433886
ACH-000993,-0.21775610257036668
ACH-000994,-0.1739809504176298
ACH-000996,-0.12500336054615804
ACH-001001,-0.0007334556844178111
ACH-001020,-0.053831260028838895
ACH-001028,-0.14212741764264972
ACH-001031,-0.33615519853393977
ACH-001038,-0.15484256776609026
ACH-001048,-0.08259324855178046
ACH-001050,-0.15999061136340986
ACH-001053,-0.2298048450660885
ACH-001054,-0.1300737404201774
ACH-001061,-0.14261483210121975
ACH-001067,-0.4347919791410629
ACH-001075,-0.29523760422818485
ACH-001096,-0.2942726699978507
ACH-001111,0.02234179640291383
ACH-001119,0.08715686728947859
ACH-001128,0.40720269533168413
ACH-001134,-0.03042172921182886
ACH-001151,-0.1453896562356312
ACH-001163,-0.014180524576516982
ACH-001164,-0.18470735342508307
ACH-001183,-0.1950825861091125
ACH-001192,-0.19651420609101292
ACH-001193,-0.07387069078292495
ACH-001196,-0.1820208205662976
ACH-001197,-0.05827839401207949
ACH-001205,-0.1840947717617045
ACH-001211,-0.1780119929158665
ACH-001212,-0.2696945368918967
ACH-001228,-0.18557182772912575
ACH-001232,-0.09236806362140176
ACH-001239,-0.08840918802031647
ACH-001270,-0.2222184523073954
ACH-001274,-0.05143230502714162
ACH-001275,-0.1264286129515205
ACH-001277,0.07685520470174369
ACH-001278,-0.16243932756768184
ACH-001280,0.040663362554210686
ACH-001283,-0.2690751125846578
ACH-001289,-0.11306441768378984
ACH-001300,-0.09593554472181832
ACH-001301,-0.09724879807407312
ACH-001302,-0.2112540583811123
ACH-001306,-0.19085633001754826
ACH-001318,-0.05431271333501335
ACH-001322,-0.2073683261887312
ACH-001328,-0.13591549031184114
ACH-001332,-0.2868705661229305
ACH-001336,-0.10583451467084168
ACH-001346,-0.09959277350187903
ACH-001353,-0.29952018779523226
ACH-001354,-0.2505655482356555
ACH-001367,-0.2930125915009715
ACH-001368,-0.09385313191561002
ACH-001374,-0.06102489692470513
ACH-001377,-0.22012439149491975
ACH-001380,-0.04687215783281773
ACH-001391,-0.26973499000801016
ACH-001408,-0.21691172386512916
ACH-001430,-0.15428989808710766
ACH-001431,-0.13614585149968808
ACH-001450,-0.11530417371915827
ACH-001496,-0.05130582988898755
ACH-001500,-0.0019470833549170368
ACH-001523,-0.2313702483210059
ACH-001532,-0.09233607750654874
ACH-001550,0.14295468337375952
ACH-001552,-0.0403367266612413
ACH-001554,-0.08217930422911797
ACH-001654,-0.1826191937375725
ACH-001735,0.055621887256358686
ACH-001736,-0.07982843510101723
ACH-001737,0.20063801603876968
ACH-001740,-0.12154368086924952
ACH-001745,-0.16625435502746694
ACH-001765,-0.20319674244690356
