,ADARB1 (104)
ACH-000004,-0.20962487295747367
ACH-000005,-0.10409440127502187
ACH-000007,-0.1769833509535105
ACH-000009,0.08586509868868157
ACH-000011,0.00810603538793588
ACH-000012,-0.06861355921135602
ACH-000013,0.10378083635373812
ACH-000014,-0.05349926016401895
ACH-000015,0.1448530336547575
ACH-000017,-0.09422994859887217
ACH-000018,0.06502417117743127
ACH-000019,0.056907177933116275
ACH-000021,-0.002423534414369729
ACH-000022,-0.018646483134666183
ACH-000025,0.010468318668150905
ACH-000028,0.0378075429380861
ACH-000030,0.04180936106758626
ACH-000035,-0.02473003572763017
ACH-000036,-0.06874679976948253
ACH-000037,-0.11263941933477604
ACH-000039,-0.1815213289465669
ACH-000040,0.0022787103624717013
ACH-000041,-0.025547194329522783
ACH-000042,-0.003909294707427896
ACH-000045,-0.03859291992267652
ACH-000047,0.09458319734151828
ACH-000052,0.2051355403100135
ACH-000053,0.0348553951783717
ACH-000054,0.056621941664237875
ACH-000055,0.044164065978240144
ACH-000060,-0.26451255388514616
ACH-000067,-0.1447603676038093
ACH-000070,0.019843243532002227
ACH-000075,0.009805766999363866
ACH-000078,-0.16981359757090228
ACH-000082,-0.05074082214206508
ACH-000085,0.08793796769945876
ACH-000086,-0.02352474891158248
ACH-000087,0.008507980693275458
ACH-000092,-0.020117278031548117
ACH-000095,-0.09632161870148724
ACH-000097,-0.04233972187674041
ACH-000098,0.05532828648424898
ACH-000099,0.07012482029953078
ACH-000108,0.08082398029899206
ACH-000113,-0.13408391163782205
ACH-000116,-0.04535374617059083
ACH-000118,0.0690439569750406
ACH-000120,0.08065622331220762
ACH-000123,0.026489135707597738
ACH-000127,-0.012575491714744766
ACH-000128,0.2364544676217011
ACH-000132,0.011115023517598532
ACH-000133,0.06916436134415413
ACH-000137,-0.03790264797095958
ACH-000138,0.1059887070949981
ACH-000142,-0.16031318870604594
ACH-000143,0.11268193979151117
ACH-000146,-0.04502480781555674
ACH-000148,0.1495584378878908
ACH-000150,-0.3097699097290973
ACH-000152,-0.08722798900103174
ACH-000153,-0.0804081187701745
ACH-000159,0.14160341188575695
ACH-000160,-0.011863349110579164
ACH-000163,-0.008830975174623196
ACH-000167,0.11115136777980288
ACH-000168,-0.13977123061597765
ACH-000169,-0.1039367048546384
ACH-000178,0.07040261421658177
ACH-000183,0.14576111861070748
ACH-000188,-0.061576309498985016
ACH-000189,0.01365367323781342
ACH-000190,0.07123373037935456
ACH-000198,0.0117902679924748
ACH-000203,-0.2381455712478279
ACH-000204,0.026806051283246087
ACH-000206,-0.00027608846375428163
ACH-000207,-0.023542179351295538
ACH-000208,-0.06286389293057458
ACH-000210,0.1998957072810613
ACH-000211,-0.008919755191936007
ACH-000215,-0.007811032320842964
ACH-000221,0.004572046275053782
ACH-000222,-0.09439394401370768
ACH-000223,-0.0513535616891375
ACH-000226,-0.010694440988052148
ACH-000227,-0.2768651552271403
ACH-000228,0.1204045191654124
ACH-000231,-0.029835678816674968
ACH-000232,0.0514583496707228
ACH-000233,0.11142636293409446
ACH-000234,-0.004574331034134894
ACH-000235,-0.035114046014302465
ACH-000237,0.0837032953599543
ACH-000238,-0.32042251960535195
ACH-000242,0.02383943130441014
ACH-000243,0.03977553076144567
ACH-000244,0.21627256935740494
ACH-000246,0.03904397579686406
ACH-000248,0.21603382750062308
ACH-000250,-0.036132385945220086
ACH-000251,0.1633071684365103
ACH-000252,0.051584027875853214
ACH-000253,0.014926198085453772
ACH-000255,-0.011141069789870495
ACH-000256,-0.04899707932857639
ACH-000257,-0.13577736850649022
ACH-000258,-0.08953482485715822
ACH-000259,-0.04015410735250626
ACH-000260,-0.09531260230467098
ACH-000261,0.050823247917939816
ACH-000262,0.19646987820124087
ACH-000263,-0.06116747984274287
ACH-000264,-0.0837145594998117
ACH-000265,-0.010426580892367534
ACH-000266,-0.04875368827510482
ACH-000272,0.061299605073529974
ACH-000274,-0.007157031206291636
ACH-000277,0.09227995551648056
ACH-000278,0.023595977092203974
ACH-000279,0.05175489088245167
ACH-000280,-0.0023667711555314893
ACH-000281,-0.038299877464820026
ACH-000288,-0.0722926091119529
ACH-000291,-0.06876625422711599
ACH-000293,-0.0262725794505028
ACH-000294,0.010919639977807243
ACH-000295,-0.05134740902188272
ACH-000296,0.1243361650672806
ACH-000302,-0.03640409764793854
ACH-000304,-0.07302607522233523
ACH-000307,0.08549178008763565
ACH-000308,-0.043426279693288806
ACH-000310,-0.12651212707192788
ACH-000311,-0.039746070201729176
ACH-000312,-0.0012498098659643392
ACH-000315,0.10015508982103187
ACH-000316,0.2078774545677704
ACH-000317,-0.0104197688002469
ACH-000318,0.06302759902538302
ACH-000319,0.07252246055028128
ACH-000320,-0.1217015925168536
ACH-000322,-0.07087529782982388
ACH-000323,-0.01847979805671265
ACH-000324,-0.029227699766752727
ACH-000329,-0.08663253984329376
ACH-000330,0.008986171313020335
ACH-000331,-0.02530447500406063
ACH-000332,0.005966064788277591
ACH-000334,0.06207888648638234
ACH-000335,-0.09313457589901857
ACH-000336,0.20440032945637215
ACH-000337,-0.019918762549899008
ACH-000338,0.333224179118131
ACH-000339,0.04208899101225192
ACH-000341,-0.1302894409586136
ACH-000348,-0.08126554389283322
ACH-000350,-0.039049268126683016
ACH-000352,0.1806029613254853
ACH-000356,0.15159109619336233
ACH-000361,0.14065296797516974
ACH-000362,-0.048365836883021485
ACH-000363,0.014964128100661094
ACH-000364,0.16702680869289982
ACH-000365,0.10170693191815132
ACH-000366,0.0498395584177403
ACH-000368,0.0934554695624135
ACH-000374,-0.185020764771054
ACH-000375,-0.14252362776596633
ACH-000376,0.028679249525684257
ACH-000381,0.1017196926894145
ACH-000383,-0.009705869408077644
ACH-000387,-0.09029845294064484
ACH-000389,-0.020443788290002343
ACH-000390,0.013242738214735702
ACH-000393,0.0544691960218082
ACH-000395,0.07093810451096523
ACH-000396,0.07440273098489879
ACH-000397,0.0030128210752623035
ACH-000401,-0.1645945024982517
ACH-000402,-0.1458806496184267
ACH-000403,0.04190885808194775
ACH-000404,0.17650552308147774
ACH-000406,0.02061975942547813
ACH-000407,0.004567211137264494
ACH-000408,-0.0011573007376199265
ACH-000410,0.05958261677630115
ACH-000411,0.07032921458307016
ACH-000414,-0.16521669205337874
ACH-000415,-0.16154551616279952
ACH-000416,0.007390363230355008
ACH-000420,-0.18741595536371086
ACH-000421,0.04714087177788547
ACH-000424,0.03193827852364378
ACH-000425,-0.027865956038202976
ACH-000426,0.08125966931971651
ACH-000427,0.04473768380871174
ACH-000433,0.2358048731412099
ACH-000435,0.08789177605854864
ACH-000436,-0.05352099044082153
ACH-000444,-0.04418778012994358
ACH-000445,0.03544611086065758
ACH-000448,-0.0678985755810545
ACH-000450,0.3881565817961904
ACH-000452,-0.13606328818727328
ACH-000454,-0.001353734057090936
ACH-000458,-0.031476289136149714
ACH-000459,0.08701623537184265
ACH-000460,-0.02167574858678242
ACH-000461,-0.03817908725998281
ACH-000463,-0.11158010888783912
ACH-000464,-0.011363866173077724
ACH-000466,0.06666088453013701
ACH-000467,-0.011356634635172292
ACH-000468,0.1127615590125776
ACH-000469,0.057670790096483536
ACH-000470,-0.13395726966022795
ACH-000471,0.06528490526191244
ACH-000472,0.03652919024532216
ACH-000473,0.0006231638619484504
ACH-000475,0.006608931860476157
ACH-000476,0.044636348579407986
ACH-000477,0.025519349437972447
ACH-000479,0.023664131877683868
ACH-000480,-0.05558605925498191
ACH-000481,0.01714334114500912
ACH-000483,-0.02217444147575613
ACH-000484,0.1039199686991478
ACH-000485,0.17655896256039047
ACH-000486,-0.04928328332251094
ACH-000487,-0.015462151135452228
ACH-000488,0.017481520514088182
ACH-000490,0.048478291294071586
ACH-000491,-0.0787836106077587
ACH-000495,-0.022516559058727244
ACH-000496,-0.004865047791446678
ACH-000499,0.12761129456490752
ACH-000500,-0.3140703580777037
ACH-000502,-0.016270702583209545
ACH-000503,0.01814016208612374
ACH-000505,-0.042906177673225535
ACH-000507,0.2615429435962701
ACH-000510,0.07448859300796165
ACH-000511,-0.058107206495695764
ACH-000512,-0.02867326657848092
ACH-000516,0.04091069921188933
ACH-000517,-0.07705129956114645
ACH-000518,0.09030488535726586
ACH-000520,-0.06611583521265739
ACH-000521,-0.035114184554767634
ACH-000522,0.015959626845756386
ACH-000524,-0.004857811932408467
ACH-000527,0.03707168952047304
ACH-000528,0.038377106201551145
ACH-000537,-0.12103452175378625
ACH-000541,0.07801641096921448
ACH-000542,0.012082287732685637
ACH-000544,-0.06377841202029229
ACH-000545,-0.08970252146936339
ACH-000547,0.03521370589014223
ACH-000548,-0.027766881958470636
ACH-000549,0.07756135743454723
ACH-000550,-0.14925072707548415
ACH-000552,0.17924056323190193
ACH-000556,-0.06305928735239201
ACH-000557,-0.012264622475564379
ACH-000569,-0.08266472205277255
ACH-000570,-0.11305506684738105
ACH-000571,-0.06790387650694676
ACH-000573,-0.006940448629043679
ACH-000576,-0.028271234017083705
ACH-000579,0.18463971829225184
ACH-000580,0.047188650507749945
ACH-000584,-0.030113900375298836
ACH-000585,-0.10341407081338616
ACH-000588,0.017230749530578536
ACH-000589,0.07392514910067925
ACH-000591,0.04416682328046834
ACH-000593,-0.05726965223566442
ACH-000600,0.023266914482664238
ACH-000601,0.04828484575451561
ACH-000605,-0.18151560705321665
ACH-000606,-0.07213594176582762
ACH-000608,-0.10837054199804144
ACH-000614,-0.06353864610767203
ACH-000616,-0.015058974833653009
ACH-000618,0.01161401584900258
ACH-000619,-0.10404586143020944
ACH-000620,-0.08112775057664318
ACH-000621,-0.11924886321522987
ACH-000622,0.13920263718193704
ACH-000623,-0.03266335309883985
ACH-000624,0.041324273736856536
ACH-000627,0.01286637396545666
ACH-000630,-0.02447203259297253
ACH-000631,0.050637697404400765
ACH-000632,-0.0731384399623534
ACH-000633,0.016520671947206984
ACH-000637,-0.026699699108316315
ACH-000638,0.02154725449576804
ACH-000646,-0.09871272366418117
ACH-000647,0.029540658159676863
ACH-000648,0.0688240596157955
ACH-000649,8.020160013532586e-05
ACH-000651,0.06277867279641328
ACH-000652,0.02024258262831444
ACH-000653,-0.05216857680412352
ACH-000657,-0.054741405651654106
ACH-000658,-0.008752165207716083
ACH-000661,-0.06866452465467975
ACH-000662,-0.31483944702587463
ACH-000663,0.02105766477168525
ACH-000665,-0.03250469582974454
ACH-000671,0.06623697297577638
ACH-000672,0.12407172628392787
ACH-000673,-0.03445390394269094
ACH-000676,0.02400471604435536
ACH-000677,0.11827414883303923
ACH-000681,-0.09139449755637104
ACH-000683,-0.012208716150488054
ACH-000684,-0.1045354264601334
ACH-000688,-0.047218658939452485
ACH-000693,0.00473367552842366
ACH-000694,-0.02753099174538948
ACH-000695,-0.03536219068436077
ACH-000696,0.04441286788099669
ACH-000697,-0.06621018118134117
ACH-000699,0.0005302779022857875
ACH-000701,0.10796961546519676
ACH-000706,-0.02674821856985425
ACH-000711,-0.024769562290572932
ACH-000713,-0.0815904493413973
ACH-000714,0.1241586486706996
ACH-000718,-0.03853323931625228
ACH-000720,-0.002558210266562201
ACH-000721,-0.00546028986443065
ACH-000724,0.030022653495396606
ACH-000725,-0.01851992317570336
ACH-000732,-0.0016936991522404122
ACH-000734,0.06564802448636962
ACH-000735,-0.10653381865434906
ACH-000736,-0.00788984381335627
ACH-000738,-0.019793358298875758
ACH-000746,0.27508963003157905
ACH-000747,0.09130468751175116
ACH-000748,0.01024251124778005
ACH-000753,-0.037294052779842164
ACH-000756,0.0605670887889305
ACH-000757,0.08279408391326004
ACH-000758,0.01281139109211131
ACH-000760,-0.07869257394237311
ACH-000762,-0.07537804337972323
ACH-000763,-0.15421827988182574
ACH-000764,-0.09705644913936408
ACH-000765,0.1131412119671972
ACH-000766,-0.009865749694621591
ACH-000767,0.01316101159046942
ACH-000768,0.14279551725952738
ACH-000769,0.10767003768531527
ACH-000770,-0.0874871320267736
ACH-000771,-0.0803717813451943
ACH-000773,-0.050296686659411394
ACH-000776,0.17935765658732114
ACH-000777,-0.004949053186110332
ACH-000778,-0.0232821175783432
ACH-000781,-0.023818635702928158
ACH-000782,-0.17924700118809214
ACH-000783,-0.033365449126753384
ACH-000784,-0.004507139878688614
ACH-000785,-0.03982991401913923
ACH-000787,-0.01884221875046924
ACH-000788,-0.002290240422487307
ACH-000791,0.006251311137690766
ACH-000792,-0.15156206384602716
ACH-000794,-0.1335044095845096
ACH-000796,0.041329953424125855
ACH-000798,-0.04141300632413284
ACH-000799,0.2569110876600547
ACH-000800,0.059230963335311686
ACH-000802,-0.012201362407703463
ACH-000804,0.04875854535015501
ACH-000805,0.09605788698009217
ACH-000809,0.08110893838394542
ACH-000810,-0.09304626700663894
ACH-000811,-0.11271698911055902
