,MANEA (79694)
ACH-000248,-0.010839660555707531
ACH-000250,0.1128336754122804
ACH-000251,0.32777492645320105
ACH-000252,0.031066864465036557
ACH-000253,0.1631976152193197
ACH-000255,0.11622400372683934
ACH-000256,0.006213501720735718
ACH-000257,-0.052849051052741465
ACH-000258,0.10868138213846096
ACH-000259,0.13415369738755512
ACH-000260,0.05596911135340373
ACH-000261,0.060954344257087935
ACH-000262,0.27146604536796115
ACH-000263,-0.16909564480608125
ACH-000264,0.006312300077751717
ACH-000265,0.1752115574967607
ACH-000266,0.17135865428186284
ACH-000272,0.09209133649537027
ACH-000274,0.03558572559267599
ACH-000277,0.17440677719279082
ACH-000278,0.11084898333404866
ACH-000279,0.06446521502052968
ACH-000280,0.04291120810192965
ACH-000281,0.0511412417840553
ACH-000288,0.10493351300088108
ACH-000291,0.030330784943225556
ACH-000293,0.1896015989766591
ACH-000294,0.0760766415096852
ACH-000295,-0.09183900781070932
ACH-000296,0.2869221043476976
ACH-000302,0.028740886579620574
ACH-000304,0.12033084105743908
ACH-000307,0.15241053054873746
ACH-000308,0.08462812455296449
ACH-000310,0.11868203212309285
ACH-000311,0.07408879226324087
ACH-000312,0.14519576039784549
ACH-000315,0.3957316284958061
ACH-000316,0.25325260322518595
ACH-000317,-0.07071645429352776
ACH-000318,0.12428799271138112
ACH-000319,0.09930843058585116
ACH-000320,-0.023375047524686592
ACH-000322,0.1566465606779052
ACH-000323,0.227200245130754
ACH-000324,0.08249733247954577
ACH-000329,0.1453901067209098
ACH-000330,-0.04512690485304088
ACH-000331,0.07680671227360017
ACH-000332,0.1065792755842897
ACH-000334,-0.07273456393328387
ACH-000335,0.010082170573309752
ACH-000336,0.14293691443665738
ACH-000337,-0.0318560134214592
ACH-000338,0.06173158211418709
ACH-000339,0.0964806778621428
ACH-000341,0.21289950246825007
ACH-000348,0.030149302339990188
ACH-000350,0.20282578518527947
ACH-000352,0.029089258223520542
ACH-000356,0.13586720140509428
ACH-000361,0.1022692110048674
ACH-000362,0.0788556657255528
ACH-000363,0.1032690426106157
ACH-000364,-0.057456228140006366
ACH-000365,0.09485010314809636
ACH-000366,0.08427409564345555
ACH-000368,0.1794460393231327
ACH-000374,0.08381370135586717
ACH-000375,0.18917375240334408
ACH-000376,0.04024859097501056
ACH-000381,0.10466953677961706
ACH-000383,0.0620646770972534
ACH-000387,0.2323718526588884
ACH-000389,-0.12663835210950888
ACH-000390,0.07036177166009751
ACH-000393,0.08166714224181364
ACH-000395,0.1913595879657075
ACH-000396,0.1777774240263985
ACH-000397,0.014077300288293218
ACH-000401,0.230382940271875
ACH-000402,0.16198594178145498
ACH-000403,0.07568236647376363
ACH-000404,-0.05102980471018676
ACH-000406,0.10814891269970303
ACH-000407,0.023992855615701542
ACH-000408,0.290944320603659
ACH-000410,0.02838757201876132
ACH-000411,0.0828234184920783
ACH-000414,0.08460629452856654
ACH-000415,0.1458152102733829
ACH-000416,0.022931984784816017
ACH-000420,-0.1769082271777946
ACH-000421,0.08548121194574766
ACH-000424,-0.1282161393580554
ACH-000425,0.06291224979259666
ACH-000426,0.15470890385406794
ACH-000427,0.108521265014222
ACH-000433,0.26327721438049445
ACH-000435,0.05640723052661401
ACH-000436,0.20369791585112096
ACH-000444,0.1286057155748852
ACH-000445,0.05972280052491066
ACH-000448,0.07968795926813863
ACH-000450,0.11441635651756475
ACH-000452,0.06091101776139792
ACH-000454,0.028998812723677662
ACH-000458,0.09325820223195128
ACH-000459,0.17520243371733638
ACH-000460,0.2502496255417156
ACH-000461,0.059889487867861524
ACH-000463,0.08953662290413691
ACH-000464,0.1253950570153807
ACH-000466,0.19293708767067067
ACH-000467,-0.0010707588001281825
ACH-000468,0.0889304277458482
ACH-000469,0.030953817408010956
ACH-000470,0.17925073016244966
ACH-000471,0.10345786745734496
ACH-000472,0.09585147191871828
ACH-000473,0.13306732598112567
ACH-000475,0.1000264670237488
ACH-000476,0.07896901507858366
ACH-000477,0.12022679348722035
ACH-000479,0.06322583465398768
ACH-000480,0.09318380575046684
ACH-000481,0.03150805157030971
ACH-000483,0.19249513291420228
ACH-000484,0.14634769854553512
ACH-000485,0.11271077605910353
ACH-000486,0.08361188758942092
ACH-000487,0.11682103080802962
ACH-000488,0.16478188353818315
ACH-000490,0.12871454032099985
ACH-000491,0.08708540954808287
ACH-000495,0.1645082286976216
ACH-000496,0.07548638558866877
ACH-000499,-0.0412858069370729
ACH-000500,0.3517064168173677
ACH-000502,0.13484720925538038
ACH-000503,0.08366682392679578
ACH-000505,0.053740362374880314
ACH-000507,0.17539316638610766
ACH-000510,0.08558855667073753
ACH-000511,0.061651163981890036
ACH-000512,-0.15141487208458065
ACH-000516,0.07283547431895472
ACH-000517,0.0806315875961254
ACH-000518,0.1734329366864137
ACH-000520,0.13190529727449105
ACH-000521,0.0975985311284256
ACH-000522,0.13795378577900558
ACH-000524,0.12757423306623752
ACH-000527,0.045174784779571237
ACH-000528,0.1076125083318545
ACH-000537,0.10546990014954984
ACH-000541,0.2379378163836135
ACH-000542,-0.0019780632401660177
ACH-000544,0.012905816080548438
ACH-000545,0.09584885952833863
ACH-000547,0.174129774839263
ACH-000548,0.08920438292568153
ACH-000549,0.10287817884408301
ACH-000550,0.14384573657838967
ACH-000552,0.07708398117652067
ACH-000556,0.07568032351556128
ACH-000557,0.22498513891479008
ACH-000569,0.016002911431425727
ACH-000570,0.04340005530677474
ACH-000571,0.07389318040440776
ACH-000573,0.12169935597582827
ACH-000576,0.2238590288824208
ACH-000579,-0.00947253560816818
ACH-000580,0.15069257103492428
ACH-000584,0.11785557722863327
ACH-000585,0.034143437470024414
ACH-000588,0.19544822996033315
ACH-000589,0.27546762065653324
ACH-000591,0.12395568363107788
ACH-000593,0.00604009671899705
ACH-000600,0.1325913884152664
ACH-000601,0.13200308528546092
ACH-000605,-0.0062122686797451455
ACH-000606,0.15402634325337494
ACH-000608,0.12396112661255652
ACH-000614,0.09566607984262328
ACH-000616,0.19425482520383444
ACH-000618,0.1391131290809826
ACH-000619,0.14836195567738308
ACH-000620,0.02614780735919892
ACH-000621,0.09356238866199962
ACH-000622,-0.030716911515173882
ACH-000623,0.10181412859409517
ACH-000624,0.08335910862124363
ACH-000627,0.13041669930817235
ACH-000630,0.05496367841974482
ACH-000631,0.4604415452771434
ACH-000632,0.00022516737032160478
ACH-000633,0.07746377549405274
ACH-000637,0.15070831425578146
ACH-000638,0.2339936166651897
ACH-000646,0.11582140783687025
ACH-000647,0.016273656637910822
ACH-000648,0.1373931920533792
ACH-000649,0.08776123473745799
ACH-000651,0.09953194409064857
ACH-000652,-0.0302809807292546
ACH-000653,0.07892065539089058
ACH-000657,0.11563489338189845
ACH-000658,0.036565553242323384
ACH-000661,0.12605517046837011
ACH-000662,0.13473158729969478
ACH-000663,0.11592506429134565
ACH-000665,0.12119518962199766
ACH-000671,-0.0038768353041146687
ACH-000672,-0.0418105899250839
ACH-000673,0.13372763128156492
ACH-000676,0.22115487551805926
ACH-000677,0.11401774965777604
ACH-000681,0.13903287978411727
ACH-000683,0.040156988160395785
ACH-000684,0.08713862535532163
ACH-000688,-0.11167056587578816
ACH-000693,0.066399626510367
ACH-000694,0.012825276728444359
ACH-000695,-0.16906043993464348
ACH-000696,0.05627890024372298
ACH-000697,0.061510885046194015
ACH-000699,-0.012859235617690385
ACH-000701,0.3004660963831657
ACH-000706,0.1264904228406767
ACH-000711,0.09787924323348504
ACH-000713,0.08521199627022348
ACH-000714,0.2613315734125099
ACH-000718,0.019402732233622873
ACH-000720,0.1268671961806943
ACH-000721,0.07857320704763669
ACH-000724,0.29192433166248705
ACH-000725,-0.05331560652522243
ACH-000732,0.11665061056860215
ACH-000734,0.054876748927030435
ACH-000735,0.13812476849244204
ACH-000736,0.1907056450640706
ACH-000738,0.11887439272365775
ACH-000746,0.04052541343707726
ACH-000747,0.14135251268714688
ACH-000748,0.16958855248261615
ACH-000753,0.11667928220381295
ACH-000756,0.19165224391731034
ACH-000757,0.03848670375549797
ACH-000758,0.04377485400423275
ACH-000760,0.1473041571005708
ACH-000762,0.14871901126664452
ACH-000763,0.10935102334692252
ACH-000764,0.08268265648607667
ACH-000765,0.07255336890702764
ACH-000766,0.11028449751264344
ACH-000767,0.008762538138475934
ACH-000768,0.054093509338288326
ACH-000769,0.09678696956956176
ACH-000770,0.10146116257560583
ACH-000771,0.06562060119805915
ACH-000773,0.02458814083531736
ACH-000776,0.03588827405646939
ACH-000777,-0.0038068905056222787
ACH-000778,0.06774044663964297
ACH-000781,0.1597735356887093
ACH-000782,0.3096113601738171
ACH-000783,-0.003601612269644735
ACH-000784,0.08760841895323235
ACH-000785,0.14009418634206014
ACH-000787,0.14110268237444748
ACH-000788,0.05386500865552152
ACH-000791,0.09530803723816016
ACH-000792,0.08497309672665672
ACH-000794,0.1995001910625829
ACH-000796,0.08644802097581687
ACH-000798,0.05627149208645429
ACH-000799,0.2783982185888006
ACH-000800,0.07381129601977157
ACH-000802,0.09965814357932838
ACH-000804,0.10089725047477603
ACH-000805,0.16644740975816294
ACH-000809,0.0393497471367132
ACH-000810,0.24049479775668
ACH-000811,0.09459794566030916
ACH-000817,0.009953867481816193
ACH-000819,0.19629069617672198
ACH-000820,0.07134747802460002
ACH-000821,0.1936157956331068
ACH-000822,0.014986565530655154
ACH-000823,0.08340398961770608
ACH-000824,0.14958116600194307
ACH-000827,0.07139870863912927
ACH-000829,0.11617099735600885
ACH-000831,0.1418721000651405
ACH-000832,0.03837616538402097
ACH-000833,0.17934178492493816
ACH-000834,0.1764774314070055
ACH-000835,0.1259279567586176
ACH-000836,0.03939734750271485
ACH-000837,0.15875090805598374
ACH-000838,0.1932446964410545
ACH-000839,0.20591655309370244
ACH-000840,0.21986818473929848
ACH-000841,0.13412429401941794
ACH-000843,0.2197284119161325
ACH-000846,0.1401285821775913
ACH-000847,0.11734066632398392
ACH-000848,0.14663885318745984
ACH-000849,0.009003593050522838
ACH-000851,0.15567092313632952
ACH-000855,0.13183714965168233
ACH-000856,0.08025482856347031
ACH-000858,0.13326482700631545
ACH-000859,0.12938359649563153
ACH-000861,0.08845849819518088
ACH-000862,0.009266262471052798
ACH-000865,0.056701186518018074
ACH-000866,0.12262301834712525
ACH-000867,0.12012526391639765
ACH-000869,0.12213444596406105
ACH-000872,0.03129265737638445
ACH-000873,0.2566032305185764
ACH-000876,0.0628019304615925
ACH-000878,0.09379564814848404
ACH-000880,0.06395539755069239
ACH-000881,0.08164316955936328
ACH-000882,0.05059756834888229
ACH-000884,0.022394497046532368
ACH-000885,0.0012899814321606768
ACH-000887,0.024560912168080592
ACH-000889,0.03439434131172199
ACH-000896,0.06495472505188671
ACH-000898,0.005339549324993342
ACH-000900,0.11771389797436495
ACH-000901,0.09636182012528828
ACH-000905,0.08431789715653695
ACH-000906,0.11776074774222972
ACH-000907,0.1393203917476337
ACH-000910,0.08911804503499889
ACH-000911,0.053616414394815945
ACH-000912,0.11764870413826095
ACH-000913,-0.0471343230106037
ACH-000915,0.19806423681559307
ACH-000916,0.030015997614336456
ACH-000917,0.011923797104719198
ACH-000920,-0.10465249917533714
ACH-000921,0.2093942547492129
ACH-000924,0.11918564148949636
ACH-000926,0.00684230061373341
ACH-000928,0.317310982791476
ACH-000929,0.18516817734244556
ACH-000932,0.04508697205417304
ACH-000935,-0.01646976485682705
ACH-000936,0.13822966383308394
ACH-000937,0.16019127958348606
ACH-000938,0.08216137907298998
ACH-000939,0.0905158282280334
ACH-000941,0.04548704445563724
ACH-000943,0.01583240808649628
ACH-000946,-0.0706671831810389
ACH-000947,0.05158599676177302
ACH-000948,0.03867163051193272
ACH-000950,0.15728748185766556
ACH-000953,0.07652235976340112
ACH-000954,0.07396668991640278
ACH-000957,0.05648398209765616
ACH-000958,0.2896691860521341
ACH-000960,0.08614593409148281
ACH-000963,0.1127688664369703
ACH-000968,0.04648811068861429
ACH-000969,0.108256094267024
ACH-000972,-0.00653880440633
ACH-000973,-0.005847720931068046
ACH-000974,0.04817513909947002
ACH-000978,0.21861543494983648
ACH-000984,0.22033057682402168
ACH-000986,0.07258447176459294
ACH-000988,0.1287612206752243
ACH-000993,0.1921210944555565
ACH-000994,0.11667252564308556
ACH-000996,0.2049107911176021
ACH-001001,0.1378587430706315
ACH-001020,0.035027925904889234
ACH-001028,0.10469543427261337
ACH-001031,0.025734384506880918
ACH-001038,-0.01612137686303957
ACH-001048,0.07329152828926229
ACH-001050,0.06636340146561236
ACH-001053,0.0015830830000762193
ACH-001054,0.17779514475315855
ACH-001061,0.09358851428866602
ACH-001067,0.14003337272617036
ACH-001075,0.07532232747944308
ACH-001096,0.08162249950713045
ACH-001111,0.14167552187822585
ACH-001119,-0.013597050523662436
ACH-001128,-0.038912918079142426
ACH-001134,0.28836507105372783
ACH-001151,0.08036713854087625
ACH-001163,0.0816896517076588
ACH-001164,0.09439328952762392
ACH-001183,-0.08049909048119994
ACH-001192,-0.04255452599819061
ACH-001193,-0.009213729585454095
ACH-001196,0.15328947512362925
ACH-001197,0.10629610216169824
ACH-001205,-0.1185407177476314
ACH-001211,0.17603601669484514
ACH-001212,0.3657500688304052
ACH-001228,0.21201421395041511
ACH-001232,0.11470817493579605
ACH-001239,0.0191996309665352
ACH-001270,0.013789294701314136
ACH-001274,0.09898958929566706
ACH-001275,0.06353095996465083
ACH-001277,-0.06363894314413028
ACH-001278,0.0732389819453552
ACH-001280,0.03904466889709389
ACH-001283,0.0649227749900508
ACH-001289,0.10583451995575673
ACH-001300,0.02626674085791358
ACH-001301,0.14535645624660085
ACH-001302,0.2326152375309187
ACH-001306,0.12628186500561472
ACH-001318,0.13913095016741991
ACH-001322,0.14337448274278
ACH-001328,0.1107278493677788
ACH-001332,0.1626978145400884
ACH-001336,0.1040672743399938
ACH-001346,0.16816422334299866
ACH-001353,0.029468374455284507
ACH-001354,0.15815944911095658
ACH-001367,0.05980599902549508
ACH-001368,0.08606936589782706
ACH-001374,0.2983474242901479
ACH-001377,0.13677345602604685
ACH-001380,0.08143178876725392
ACH-001391,0.021530162963998182
ACH-001408,0.16532213665723405
ACH-001430,0.0545229611078757
ACH-001431,0.024328833206604783
ACH-001450,0.11315481437724878
ACH-001496,-0.03490771326278685
ACH-001500,0.2149628247959363
ACH-001523,0.15679922858604006
ACH-001532,0.042613383802446864
ACH-001550,-0.04121629699523024
ACH-001552,0.17641644935311693
ACH-001554,0.044505853471189946
ACH-001654,0.19507520132036327
ACH-001735,0.1137125510171933
ACH-001736,0.19590602833629275
ACH-001737,0.015964033349310038
ACH-001740,-0.00886866880592673
ACH-001745,0.1103776627042938
ACH-001765,0.06321998921623817
