,ARHGEF5 (7984)
ACH-000234,-0.3145081623379448
ACH-000235,-0.3133064108340071
ACH-000237,-0.4228051351726264
ACH-000238,-0.015624852592385703
ACH-000242,-0.27987346618058545
ACH-000243,-0.006796524802216547
ACH-000244,-0.481594211372167
ACH-000246,-0.26941621582598063
ACH-000248,-0.28591400132437306
ACH-000250,-0.4898852592483915
ACH-000251,-0.13648398606904755
ACH-000252,-0.1384144795932682
ACH-000253,-0.38231564547135294
ACH-000255,-0.2051889052021309
ACH-000256,-0.3117972881816623
ACH-000257,-0.2629408976292992
ACH-000258,-0.6705119702442859
ACH-000259,-0.16978970124586013
ACH-000260,-0.22434393108566392
ACH-000261,-0.2337269734683598
ACH-000262,-0.2651501373180138
ACH-000263,-0.1753516544305012
ACH-000264,-0.22496603890243347
ACH-000265,-0.08755973787367274
ACH-000266,-0.18534418010695003
ACH-000272,-0.3300489162196952
ACH-000274,-0.4893784332823501
ACH-000277,-0.2530275534841512
ACH-000278,-0.35343095995658536
ACH-000279,-0.36451223615020695
ACH-000280,-0.3782500606886624
ACH-000281,-0.3091515235134061
ACH-000288,-0.3903266568551417
ACH-000291,-0.4923525631984275
ACH-000293,-0.3197360619165723
ACH-000294,-0.3929421950131899
ACH-000295,-0.6163140950279968
ACH-000296,-0.2881389852519502
ACH-000302,-0.20309253688098894
ACH-000304,-0.5281381217247626
ACH-000307,-0.1940053149320162
ACH-000308,-0.1795014817568929
ACH-000310,-0.2934612126560077
ACH-000311,-0.3601427602547461
ACH-000312,-0.22325980457063602
ACH-000315,-0.33720008878239155
ACH-000316,-0.2777708934306753
ACH-000317,-0.5771747904957035
ACH-000318,-0.3049187024967353
ACH-000319,-0.2247286986805388
ACH-000320,-0.2949708090760647
ACH-000322,0.0575365888559843
ACH-000323,-0.11115516686384083
ACH-000324,-0.2274596202324539
ACH-000329,-0.2186061272277404
ACH-000330,-0.15790104570521607
ACH-000331,-0.35336259323008445
ACH-000332,-0.2708937729982791
ACH-000334,-0.6905580273384112
ACH-000335,-0.13770356102292014
ACH-000336,-0.3310063727856256
ACH-000337,-0.19225344553672014
ACH-000338,-0.3531302434453109
ACH-000339,-0.2075988676307392
ACH-000341,-0.21686323229504956
ACH-000348,-0.2001062074535278
ACH-000350,-0.3724440775076033
ACH-000352,-0.3197816002755059
ACH-000356,0.06224743531743269
ACH-000361,-0.2416884114097445
ACH-000362,-0.35611793289211113
ACH-000363,-0.24919153301304836
ACH-000364,-0.1946442623582104
ACH-000365,-0.5174449061762885
ACH-000366,-0.1263890655647955
ACH-000368,-0.4055649514634763
ACH-000374,-0.2946413389301295
ACH-000375,-0.2780695489045686
ACH-000376,-0.3123889450987399
ACH-000381,-0.5883133364241512
ACH-000383,-0.18128272885896826
ACH-000387,-0.3535929821016222
ACH-000389,-0.3179800371164465
ACH-000390,-0.3338775485060704
ACH-000393,-0.3546038061823923
ACH-000395,-0.4968081259708021
ACH-000396,-0.18864475624354976
ACH-000397,-0.2791769149143743
ACH-000401,-0.17300946427675729
ACH-000402,-0.14811792748492048
ACH-000403,-0.4554153308278197
ACH-000404,-0.5359254611607219
ACH-000406,-0.19121509018400165
ACH-000407,-0.21676797108379364
ACH-000408,0.05939169560658807
ACH-000410,-0.1074974561180595
ACH-000411,-0.3696120378467175
ACH-000414,-0.3533122853517189
ACH-000415,-0.005774338346416034
ACH-000416,-0.18363486813827928
ACH-000420,-0.13400647915657105
ACH-000421,-0.23845539118983555
ACH-000424,-0.20526604331482712
ACH-000425,-0.3060218481768401
ACH-000426,-0.22189993118574736
ACH-000427,-0.35398227111830555
ACH-000433,-0.1910539274020795
ACH-000435,-0.045144425619372486
ACH-000436,-0.3492466681767384
ACH-000444,-0.21549793879248247
ACH-000445,-0.17947212980223787
ACH-000448,-0.2911156278886678
ACH-000450,-0.3679326053500765
ACH-000452,-0.16166214410001914
ACH-000454,0.04483832242047732
ACH-000458,-0.1679468361304313
ACH-000459,-0.3235471156853271
ACH-000460,-0.3431034585626571
ACH-000461,-0.13260098366332673
ACH-000463,-0.28524189956825263
ACH-000464,-0.3139663069980086
ACH-000466,-0.5030882803037504
ACH-000467,-0.3278828446466713
ACH-000468,-0.240714397116875
ACH-000469,-0.24385889598791616
ACH-000470,-0.17234984901111775
ACH-000471,-0.3254055070631328
ACH-000472,-0.24368624633549574
ACH-000473,-0.2666849266439104
ACH-000475,-0.16481837835385335
ACH-000476,-0.3776694336799611
ACH-000477,-0.3775754309349597
ACH-000479,-0.3189856903933814
ACH-000480,-0.0708814403088403
ACH-000481,-0.15380667085093452
ACH-000483,-0.09515023184411614
ACH-000484,-0.24516424652651125
ACH-000485,-0.4296867375722849
ACH-000486,-0.28270417080463284
ACH-000487,-0.25377414868045417
ACH-000488,-0.1575113534512986
ACH-000490,-0.29090138041985736
ACH-000491,-0.3603079298049652
ACH-000495,-0.32223267623585256
ACH-000496,-0.19547209873921784
ACH-000499,-0.13946944039940173
ACH-000500,-0.3840095127700905
ACH-000502,-0.24381198586682185
ACH-000503,-0.2488754699749107
ACH-000505,-0.29857103144372793
ACH-000507,-0.1739140245925706
ACH-000510,-0.12147731479223765
ACH-000511,-0.2930475448282969
ACH-000512,-0.26890072968682976
ACH-000516,-0.3477434842744694
ACH-000517,-0.2468107695274695
ACH-000518,-0.5194997596320317
ACH-000520,-0.3146436068895411
ACH-000521,-0.3928752134079013
ACH-000522,-0.1944994105686408
ACH-000524,-0.21282981983652732
ACH-000527,-0.20483988985174467
ACH-000528,-0.2657691936703208
ACH-000537,-0.16921868424166567
ACH-000541,-0.39462070986693576
ACH-000542,-0.25476493458641336
ACH-000544,-0.15694500958146235
ACH-000545,-0.3982599397632188
ACH-000547,-0.1275981040642597
ACH-000548,-0.13465227626954324
ACH-000549,-0.1653742442833916
ACH-000550,-0.38257234844173343
ACH-000552,-0.21226432377738388
ACH-000556,0.09987205925854856
ACH-000557,-0.16551673422030985
ACH-000569,-0.13208504037813884
ACH-000570,-0.15669535771436066
ACH-000571,-0.36021811066775994
ACH-000573,-0.2755678067046063
ACH-000576,-0.2520045879861322
ACH-000579,-0.3329992741937736
ACH-000580,-0.6286121068286368
ACH-000584,-0.2695496891580361
ACH-000585,-0.09467268676057644
ACH-000588,-0.20661288545364648
ACH-000589,-0.2282866400985847
ACH-000591,-0.2493905607750501
ACH-000593,-0.1801540344805544
ACH-000600,-0.3746393057267728
ACH-000601,-0.11120010197129272
ACH-000605,-0.3474304225612284
ACH-000606,-0.21929025101407285
ACH-000608,-0.23320655295755974
ACH-000614,-0.6248307469677882
ACH-000616,-0.13128017478615164
ACH-000618,-0.11237883604066308
ACH-000619,-0.23820109784412155
ACH-000620,-0.24354659489624145
ACH-000621,-0.3496593612987396
ACH-000622,-0.37892176287677737
ACH-000623,-0.1405396187246538
ACH-000624,-0.2297802844753988
ACH-000627,-0.1613564493660519
ACH-000630,-0.3382035760443396
ACH-000631,-0.263403997207822
ACH-000632,-0.28608669869655884
ACH-000633,-0.3551919102173591
ACH-000637,0.07995519598614895
ACH-000638,-0.2343046014682862
ACH-000646,-0.14107162007112156
ACH-000647,-0.04429620072673954
ACH-000648,-0.22727613432582106
ACH-000649,-0.3801033156063225
ACH-000651,-0.1831454407552997
ACH-000652,-0.37867591257362104
ACH-000653,-0.2306953205437854
ACH-000657,-0.2489635806804457
ACH-000658,-0.6138935711315026
ACH-000661,-0.3615155103643659
ACH-000662,-0.2354363294174303
ACH-000663,-0.3215806769389821
ACH-000665,-0.13289407101101244
ACH-000671,-0.2246351623873997
ACH-000672,-0.08560853797201624
ACH-000673,-0.18791779129282105
ACH-000676,-0.4600602694530993
ACH-000677,-0.1880681361505127
ACH-000681,-0.21057700802012289
ACH-000683,-0.15449622800137622
ACH-000684,-0.25431166425477114
ACH-000688,-0.3397364851842414
ACH-000693,-0.07087472694571179
ACH-000694,-0.16507479295306074
ACH-000695,-0.20170541806483794
ACH-000696,-0.3150788909918123
ACH-000697,-0.18551963066355434
ACH-000699,-0.1056789273754971
ACH-000701,-0.4338746457515905
ACH-000706,-0.24823848124273096
ACH-000711,-0.21635581658274936
ACH-000713,-0.14523680647000473
ACH-000714,-0.4260061002607061
ACH-000718,-0.3980880728684001
ACH-000720,-0.2730870994664825
ACH-000721,-0.23255555330330024
ACH-000724,-0.3580719284147408
ACH-000725,-0.04248426788669543
ACH-000732,-0.04151051613895823
ACH-000734,-0.21461883416928765
ACH-000735,-0.2265408239718353
ACH-000736,-0.3244518961509217
ACH-000738,-0.20485734907599765
ACH-000746,-0.3038114575974981
ACH-000747,-0.11079834470159994
ACH-000748,-0.0448635015718363
ACH-000753,-0.17637066091683096
ACH-000756,-0.0622254186621061
ACH-000757,-0.07828864952005166
ACH-000758,-0.0640704031382291
ACH-000760,-0.09563542727525813
ACH-000762,-0.141780547557886
ACH-000763,-0.5543308363068226
ACH-000764,-0.1406553552304022
ACH-000765,-0.2541486241725333
ACH-000766,-0.20110400051752705
ACH-000767,-0.08232721301549996
ACH-000768,-0.20390449210538164
ACH-000769,-0.10986719328741168
ACH-000770,-0.506883674426628
ACH-000771,-0.3021639399165806
ACH-000773,-0.23472510457258586
ACH-000776,-0.4660706779910959
ACH-000777,-0.21779935330001504
ACH-000778,-0.16869867182434045
ACH-000781,-0.2329122517740448
ACH-000782,-0.0519621092366306
ACH-000783,-0.3888008661782055
ACH-000784,-0.19025832097723194
ACH-000785,-0.21148975248372512
ACH-000787,-0.10146001492993832
ACH-000788,-0.2996865052268468
ACH-000791,-0.18741280556124196
ACH-000792,-0.3970650888393049
ACH-000794,-0.21231785629491695
ACH-000796,-0.32175086291708266
ACH-000798,-0.1411132330342491
ACH-000799,-0.5919487099231152
ACH-000800,-0.33718684755135303
ACH-000802,-0.14207024444018948
ACH-000804,-0.24313993464056716
ACH-000805,-0.4596876377884844
ACH-000809,-0.38079645165825743
ACH-000810,-0.35821293720793723
ACH-000811,-0.27530023442777274
ACH-000817,-0.06235864932726683
ACH-000819,-0.3433465729906716
ACH-000820,-0.15949430199599793
ACH-000821,-0.2684306325449368
ACH-000822,-0.2868973404809093
ACH-000823,-0.16564911713927236
ACH-000824,-0.14016704173279998
ACH-000827,-0.43312836878084615
ACH-000829,-0.396029873536802
ACH-000831,-0.13843533793314847
ACH-000832,-0.18119714661641556
ACH-000833,-0.2030299011834096
ACH-000834,-0.05928525211258364
ACH-000835,-0.4023920792877118
ACH-000836,-0.3780602650338023
ACH-000837,-0.13023428118163674
ACH-000838,-0.2484092504187145
ACH-000839,-0.09634420408620288
ACH-000840,-0.22272956289709675
ACH-000841,-0.18666631499382347
ACH-000843,-0.2458952532187083
ACH-000846,-0.13299488691414946
ACH-000847,-0.1258409017419674
ACH-000848,-0.13402555812210906
ACH-000849,-0.4448812944498988
ACH-000851,-0.22031728768487205
ACH-000855,-0.14647017375767088
ACH-000856,-0.08663936845864477
ACH-000858,-0.18547350156754566
ACH-000859,-0.10092299006775003
ACH-000861,-0.14466288614942613
ACH-000862,-0.4264863173806864
ACH-000865,-0.07070471821780819
ACH-000866,-0.18856795289085615
ACH-000867,-0.22567822181296324
ACH-000869,-0.3146845749552943
ACH-000872,-0.0238519545433507
ACH-000873,-0.272028500697809
ACH-000876,-0.2956977650983981
ACH-000878,-0.3904985119991604
ACH-000880,-0.11607290618151428
ACH-000881,-0.2847449111378185
ACH-000882,-0.29294730051582263
ACH-000884,-0.4811926576364255
ACH-000885,-0.4653354586861973
ACH-000887,-0.17105605513008018
ACH-000889,-0.4321390327411637
ACH-000896,-0.06310392047891282
ACH-000898,-0.12593482330831485
ACH-000900,-0.2687471101372616
ACH-000901,-0.2060004690747264
ACH-000905,-0.2098953367964185
ACH-000906,-0.35752336687914354
ACH-000907,-0.2325673553813681
ACH-000910,-0.23045869482868214
ACH-000911,-0.17588804530089094
ACH-000912,-0.22565877432457065
ACH-000913,-0.1933326776340715
ACH-000915,-0.13615487678867902
ACH-000916,-0.07987868402305433
ACH-000917,-0.04718267742896444
ACH-000920,-0.006842363579053483
ACH-000921,-0.34669217618377474
ACH-000924,-0.2784602902849471
ACH-000926,-0.4328130106954577
ACH-000928,-0.1990955129121857
ACH-000929,-0.12588497193515505
ACH-000932,-0.2320684156808644
ACH-000935,-0.5002324193675449
ACH-000936,-0.144982510241883
ACH-000937,-0.10316670385460594
ACH-000938,-0.3862895174555857
ACH-000939,-0.1838593604926155
ACH-000941,-0.23601221773751235
ACH-000943,-0.24105562773943645
ACH-000946,-0.18615220331272975
ACH-000947,-0.4198945596956173
ACH-000948,-0.034364370271659006
ACH-000950,-0.36637775090114794
ACH-000953,-0.21817893425831555
ACH-000954,-0.20424472633126986
ACH-000957,-0.3100259075668158
ACH-000958,-0.09252684892783017
ACH-000960,-0.2974061287440893
ACH-000963,-0.19806339203959406
ACH-000968,-0.3370699621264559
ACH-000969,-0.09985120526058236
ACH-000972,-0.2357914097553661
ACH-000973,-0.27455683268008235
ACH-000974,-0.2657641561336678
ACH-000978,-0.25078731091368783
ACH-000984,-0.1175102112606623
ACH-000986,-0.1305338217965714
ACH-000988,-0.3014647950707151
ACH-000993,-0.20069221534548384
ACH-000994,-0.2451774838289233
ACH-000996,-0.1573342140501281
ACH-001001,-0.21455730534013565
ACH-001020,-0.17779638865158354
ACH-001028,-0.2131394897920756
ACH-001031,-0.17434865774740518
ACH-001038,-0.015123232785952371
ACH-001048,-0.2093868227878575
ACH-001050,-0.2361761418522847
ACH-001053,-0.1229153747413088
ACH-001054,-0.04601833647685128
ACH-001061,-0.27582858180269115
ACH-001067,-0.08474375666162774
ACH-001075,-0.4285864742187436
ACH-001096,-0.3955601352300458
ACH-001111,-0.22251696315307945
ACH-001119,-0.24076751700439564
ACH-001128,-0.3513790403416633
ACH-001134,-0.25601029644442297
ACH-001151,-0.14056254416106695
ACH-001163,-0.09168754179591702
ACH-001164,0.035961498004727734
ACH-001183,-0.3015264400342616
ACH-001192,-0.2328963762370248
ACH-001193,-0.307890579484182
ACH-001196,-0.02590278578509257
ACH-001197,-0.057107059344379374
ACH-001205,-0.5411869437889602
ACH-001211,0.10748781163194393
ACH-001212,-0.1896576849857582
ACH-001228,-0.23748425752657165
ACH-001232,-0.2420967518514993
ACH-001239,-0.4855352906587282
ACH-001270,-0.22111562055497644
ACH-001274,-0.4272237882084456
ACH-001275,-0.513094696208108
ACH-001277,-0.17024583504237129
ACH-001278,-0.07842387303007216
ACH-001280,-0.2923816667666391
ACH-001283,-0.10414771947763388
ACH-001289,-0.27843739507389226
ACH-001300,-0.2300125944482833
ACH-001301,-0.2915720587959185
ACH-001302,-0.3270905783149608
ACH-001306,-0.25192711012958485
ACH-001318,-0.09203197039278252
ACH-001322,-0.19022387939692006
ACH-001328,-0.3149793930899292
ACH-001332,-0.2029170952051152
ACH-001336,-0.13985194792663289
ACH-001346,-0.2634253181725945
ACH-001353,-0.17924898196456165
ACH-001354,-0.2796828416339281
ACH-001367,-0.04286371215674256
ACH-001368,-0.25022953372860435
ACH-001374,-0.36014497873547835
ACH-001377,-0.31390722347210803
ACH-001380,-0.4401188077555037
ACH-001391,-0.4190939771772414
ACH-001408,-0.15847646162910128
ACH-001430,-0.4308161914153319
ACH-001431,-0.2092452487963961
ACH-001450,-0.09847105480930904
ACH-001496,-0.30654964329013673
ACH-001500,-0.38147695397739595
ACH-001523,-0.2032232339206129
ACH-001532,-0.37450616832127465
ACH-001550,-0.1387298340424033
ACH-001552,-0.16238346345361773
ACH-001554,-0.3807398305117516
ACH-001654,-0.2867833732898589
ACH-001735,-0.2013429667640748
ACH-001736,-0.1815961788197793
ACH-001737,0.2444508137346597
ACH-001740,-0.2308656356037669
ACH-001745,-0.3592362167378861
ACH-001765,-0.34931709644889475
