,NANOS2 (339345)
ACH-000004,0.07986078057055827
ACH-000005,0.1683729099734187
ACH-000007,0.10338124965841114
ACH-000009,0.009642703810977257
ACH-000011,0.0754674166299561
ACH-000012,0.10811885784264512
ACH-000013,-0.07851939040886978
ACH-000014,-0.017320300612832226
ACH-000015,-0.08134487427727857
ACH-000017,0.059876168214745014
ACH-000018,-0.1575696636654671
ACH-000019,-0.164725925861682
ACH-000021,-0.005784754892941883
ACH-000022,-0.033474172912525635
ACH-000025,0.011315475984442458
ACH-000028,0.03981935868687202
ACH-000030,-0.14774731953857742
ACH-000035,-0.049553738855105785
ACH-000036,0.07029848835750037
ACH-000037,0.07580124391346513
ACH-000039,-0.06793712446759716
ACH-000040,0.04570072280410943
ACH-000041,0.00047979631877243564
ACH-000042,0.04846454879126644
ACH-000045,0.04369096750341417
ACH-000047,0.08067675090374665
ACH-000052,-0.18168332269463214
ACH-000053,-0.17324559105612128
ACH-000054,0.024724305454788358
ACH-000055,0.02047851426048527
ACH-000060,0.14557544849828427
ACH-000067,0.044073513974453665
ACH-000070,0.16025553570223175
ACH-000075,-0.13982084232027006
ACH-000078,0.03793042111359362
ACH-000082,-0.020384129880428103
ACH-000085,-0.2619629018040452
ACH-000086,0.02512972478663001
ACH-000087,-0.046989877386614254
ACH-000092,0.05101726196233652
ACH-000095,-0.017775106076771376
ACH-000097,-0.0592813584774698
ACH-000098,0.016641709254261585
ACH-000099,0.016210282576467717
ACH-000108,-0.08412030065025287
ACH-000113,-0.001651434368392101
ACH-000116,0.0451716031368918
ACH-000118,0.022938594049547945
ACH-000120,0.1572943416582972
ACH-000123,-0.06086729657736682
ACH-000127,-0.05331599438028585
ACH-000128,0.054698475785850936
ACH-000132,0.0920937670608417
ACH-000133,-0.016239548590950385
ACH-000137,0.012967050074994005
ACH-000138,0.07695675674484141
ACH-000142,-0.07770986780953748
ACH-000143,0.10652220690314296
ACH-000146,0.03843331310137245
ACH-000148,-0.0318056195007257
ACH-000150,0.12436082469923783
ACH-000152,0.024974159106100367
ACH-000153,-0.005075800135296426
ACH-000159,-0.019852334353127683
ACH-000160,0.04449192944835083
ACH-000163,0.14320433081092926
ACH-000167,-0.13057074308270838
ACH-000168,0.030736366010794183
ACH-000169,0.1561854623689267
ACH-000178,0.07458406525289978
ACH-000183,-0.008920822490355291
ACH-000188,0.0679912268246251
ACH-000189,-0.017748265228882298
ACH-000190,0.06947138211800437
ACH-000198,0.07298507806047291
ACH-000203,0.08429113809134424
ACH-000204,0.0046860781652389594
ACH-000206,0.011246576739594788
ACH-000207,0.07368167917070642
ACH-000208,0.08137991463479885
ACH-000210,0.06302131032917138
ACH-000211,-0.008417110797191962
ACH-000215,0.0667218200368199
ACH-000221,-0.13212715319648127
ACH-000222,0.2204006929277371
ACH-000223,0.10348843744219907
ACH-000226,0.0769498181557511
ACH-000227,0.032670017227305635
ACH-000228,0.038474792004120524
ACH-000231,0.14065834410336936
ACH-000232,0.125894966030345
ACH-000233,0.06211706247562805
ACH-000234,-0.06138170818247784
ACH-000235,0.007040620352303311
ACH-000237,-0.03271786718559808
ACH-000238,0.07665779106682538
ACH-000242,0.09521438364865432
ACH-000243,0.04204437026901717
ACH-000244,-0.056756789067207325
ACH-000246,0.01513203438340264
ACH-000248,0.08501127839005093
ACH-000250,0.020982983363479885
ACH-000251,0.09279249251084762
ACH-000252,-0.08778414560432225
ACH-000253,0.07736192804825424
ACH-000255,0.004748316243769275
ACH-000256,-0.16302109311540525
ACH-000257,0.04542427681170323
ACH-000258,0.0627226445637134
ACH-000259,0.058626059566373664
ACH-000260,-0.037011999809776215
ACH-000261,0.010810125090150554
ACH-000262,0.08466808893534998
ACH-000263,0.024157418283133586
ACH-000264,0.12097852937042353
ACH-000265,-0.013175650462986806
ACH-000266,-0.005534062881861907
ACH-000272,0.04404853837830711
ACH-000274,0.036206482922192286
ACH-000277,0.0595977013780281
ACH-000278,0.012774650157747595
ACH-000279,-0.08831268955653525
ACH-000280,0.038933298366327855
ACH-000281,0.11816035006118013
ACH-000288,0.13792016089438747
ACH-000291,0.05078912670688459
ACH-000293,-0.14635310990785708
ACH-000294,-0.18792725479922406
ACH-000295,-0.01272664099991812
ACH-000296,0.08704336980239065
ACH-000302,-0.16937088513159046
ACH-000304,0.08770128773393435
ACH-000307,0.014325677970594631
ACH-000308,-0.06820552853639819
ACH-000310,0.03808948444820103
ACH-000311,0.07513748001142068
ACH-000312,0.017821011376529153
ACH-000315,0.24546940631014735
ACH-000316,0.18414040311569588
ACH-000317,0.041114519991684514
ACH-000318,0.0012697711305619571
ACH-000319,0.0071123220487932124
ACH-000320,0.20458705132288915
ACH-000322,0.08665076756079984
ACH-000323,-0.00983858507016468
ACH-000324,0.04396550690718348
ACH-000329,0.08108740294580137
ACH-000330,0.14811587266018775
ACH-000331,0.07377589040579692
ACH-000332,-0.016751029804839637
ACH-000334,0.16235044032886134
ACH-000335,0.007761540558448024
ACH-000336,0.07717006409579268
ACH-000337,0.06909833630371702
ACH-000338,0.11681578853780487
ACH-000339,-0.0683452339177443
ACH-000341,0.1122419618010942
ACH-000348,0.11434436234225925
ACH-000350,-0.08239865952316291
ACH-000352,0.12614745710765762
ACH-000356,-0.017818244026033086
ACH-000361,0.04963039025939263
ACH-000362,0.06986274685905779
ACH-000363,-0.013920034627819176
ACH-000364,0.0820010012031066
ACH-000365,0.029826004132684075
ACH-000366,-0.09117138917417968
ACH-000368,0.12115531123245543
ACH-000374,0.07882501518607668
ACH-000375,0.09097046331727106
ACH-000376,0.04125945204433111
ACH-000381,0.01686340855397048
ACH-000383,-0.05821590379713178
ACH-000387,0.05226801462201413
ACH-000389,0.08059828943929251
ACH-000390,-0.04886815954082845
ACH-000393,-0.08223505682154011
ACH-000395,-0.03150771973599022
ACH-000396,-0.015285361840722012
ACH-000397,-0.0357793527741466
ACH-000401,0.03660421130111095
ACH-000402,0.06823708852852542
ACH-000403,-0.039443763446142435
ACH-000404,0.18254291974533915
ACH-000406,0.030974520297894995
ACH-000407,0.03947218782155207
ACH-000408,-0.13849023026977794
ACH-000410,-0.03904877492078138
ACH-000411,0.11052801148757084
ACH-000414,0.047693881331150864
ACH-000415,0.018599706507269345
ACH-000416,0.07655106121888122
ACH-000420,-0.004168980942361109
ACH-000421,-0.049153167603712175
ACH-000424,0.00863221955991013
ACH-000425,0.028320117672728164
ACH-000426,0.08050033397275203
ACH-000427,-0.07167390884295295
ACH-000433,-0.012326117102037107
ACH-000435,0.16755825814246414
ACH-000436,-0.025206302567908682
ACH-000444,0.035675819203153845
ACH-000445,0.17270542144698434
ACH-000448,-0.10272946954819563
ACH-000450,-0.017503040902824736
ACH-000452,0.08842528121239446
ACH-000454,-0.005346813242933562
ACH-000458,-0.009130695514965351
ACH-000459,0.08724628748106794
ACH-000460,-0.06902792999913078
ACH-000461,0.00910504556523608
ACH-000463,0.06164724384506641
ACH-000464,0.047564741031418965
ACH-000466,-0.10778844642418804
ACH-000467,0.17499470989854474
ACH-000468,-0.03101466852679191
ACH-000469,0.02307366938893313
ACH-000470,0.03396983121940805
ACH-000471,0.044241790707292665
ACH-000472,-0.06485322686711302
ACH-000473,0.09309880925731506
ACH-000475,0.06447225751333029
ACH-000476,-0.02572718171219755
ACH-000477,-0.025917428933643592
ACH-000479,0.25005216410606845
ACH-000480,0.05114894946022795
ACH-000481,0.06472621771328244
ACH-000483,0.04793985294405738
ACH-000484,-0.20449719817379006
ACH-000485,0.096528575458792
ACH-000486,-0.08171048108872267
ACH-000487,0.034337575535481744
ACH-000488,-0.03978820684580255
ACH-000490,0.0516653862268156
ACH-000491,0.12865901297877272
ACH-000495,0.16614458683619715
ACH-000496,0.04139868478654947
ACH-000499,-0.07721166537387833
ACH-000500,-0.2267627909353949
ACH-000502,0.0
ACH-000503,0.18020220595436973
ACH-000505,0.014080471261791868
ACH-000507,0.0014319347675092605
ACH-000510,-0.019400586974581708
ACH-000511,0.04050346722053405
ACH-000512,0.11686992093756332
ACH-000516,-0.016488670789870152
ACH-000517,0.033238875227067165
ACH-000518,-0.056742954854546376
ACH-000520,-0.02212143458267789
ACH-000521,0.09105450327494508
ACH-000522,-0.031810358070366716
ACH-000524,-0.08400665907339278
ACH-000527,-0.005859863219334567
ACH-000528,0.036199844715895546
ACH-000537,0.06266918666115652
ACH-000541,-0.22596125524554295
ACH-000542,0.04697980099170691
ACH-000544,0.13624698188795728
ACH-000545,0.0151274252392237
ACH-000547,0.05067425414570207
ACH-000548,-0.04713875941716982
ACH-000549,0.024757515558558398
ACH-000550,0.058786362623001936
ACH-000552,0.09906667327300137
ACH-000556,0.07364448207455733
ACH-000557,-0.011377123830717106
ACH-000569,-0.18518282731258845
ACH-000570,0.10099266130633444
ACH-000571,0.0705268462829158
ACH-000573,0.03639975241844013
ACH-000576,-0.02691653697194273
ACH-000579,0.1525522494740017
ACH-000580,0.06774176828432142
ACH-000584,0.05174753362738546
ACH-000585,-0.03827149392080552
ACH-000588,-0.007353443040058434
ACH-000589,0.12173299605353348
ACH-000591,0.0962056311510526
ACH-000593,-0.013298357339173351
ACH-000600,0.08117051998233124
ACH-000601,0.05626716222463637
ACH-000605,-0.023683808684143458
ACH-000606,0.04995011376792945
ACH-000608,0.01709505351959174
ACH-000614,0.10858617263404363
ACH-000616,-0.021625349800023244
ACH-000618,0.017050969362398482
ACH-000619,0.051030147541845185
ACH-000620,0.017339271692715083
ACH-000621,-0.07859785853430802
ACH-000622,0.09173093102896583
ACH-000623,0.01938832371325875
ACH-000624,-0.007717290888056231
ACH-000627,-0.009252063561043616
ACH-000630,0.0595703591407745
ACH-000631,0.046945308879361033
ACH-000632,0.0711690473227223
ACH-000633,0.05746977539563585
ACH-000637,-0.12152026476160037
ACH-000638,0.061161951306579185
ACH-000646,0.003364532866969657
ACH-000647,0.04373304661588758
ACH-000648,-0.02037103997488761
ACH-000649,0.02591741296280799
ACH-000651,-0.042818478880447375
ACH-000652,0.0832523058968341
ACH-000653,-0.14156055078541827
ACH-000657,-0.06821252638913951
ACH-000658,0.020017198160364343
ACH-000661,0.06874454026511083
ACH-000662,0.1331132658073401
ACH-000663,0.08697486031096324
ACH-000665,0.019035809610022474
ACH-000671,0.12956859966811166
ACH-000672,0.14245698091650413
ACH-000673,-0.0004770167625397244
ACH-000676,0.0662609401622319
ACH-000677,-0.0356076509622697
ACH-000681,-0.04099400295132805
ACH-000683,0.028829975485522564
ACH-000684,0.16123869698997068
ACH-000688,0.05199833714330861
ACH-000693,-0.038019979640761384
ACH-000694,0.0073937644505056065
ACH-000695,0.12530163946669515
ACH-000696,0.14707962730831214
ACH-000697,0.08788124293794437
ACH-000699,0.041586999253209835
ACH-000701,-0.06565160854476615
ACH-000706,0.01099481036434867
ACH-000711,0.0673604873766413
ACH-000713,-0.006719611840986938
ACH-000714,0.014801419578420884
ACH-000718,0.09264377914171283
ACH-000720,-0.037498980907199005
ACH-000721,0.00021597889785664
ACH-000724,-0.06661577056094478
ACH-000725,-0.02450038590476248
ACH-000732,0.02438997299972234
ACH-000734,-0.0766459294370571
ACH-000735,0.008792899733445013
ACH-000736,0.015913165745779844
ACH-000738,0.03888142811759218
ACH-000746,-0.007654766945507172
ACH-000747,0.06984292983531312
ACH-000748,0.08639019526267605
ACH-000753,-0.0005513820102675457
ACH-000756,-0.1641991953242314
ACH-000757,-0.022999612112754104
ACH-000758,0.016676674957404315
ACH-000760,0.023400364627932786
ACH-000762,0.11724373048391352
ACH-000763,-0.05987127191921835
ACH-000764,-0.018895284740164203
ACH-000765,0.09383978665316052
ACH-000766,-0.01425600289939273
ACH-000767,-0.04703184709710848
ACH-000768,0.07735315722845043
ACH-000769,-0.018283510309390943
ACH-000770,0.050743460308229585
ACH-000771,0.03665900051290771
ACH-000773,-0.09608684396546703
ACH-000776,0.017019640054016218
ACH-000777,0.06889774263035216
ACH-000778,0.04496177974583432
ACH-000781,0.04083094859299117
ACH-000782,0.03819706098470535
ACH-000783,-0.01067031155226326
ACH-000784,0.03333260602115614
ACH-000785,0.04287983012860624
ACH-000787,-0.024071784535642876
ACH-000788,-0.0005379308650213213
ACH-000791,0.07590823201696875
ACH-000792,-0.07950318472005323
ACH-000794,0.0886861100147407
ACH-000796,-0.04786150718726636
ACH-000798,-0.006964826356577651
ACH-000799,0.017252943342457926
ACH-000800,0.049765253884023336
ACH-000802,-0.07612888036891304
ACH-000804,0.036877523189379695
ACH-000805,0.05667350845573507
ACH-000809,-0.06143084758252613
ACH-000810,0.1154223348143456
ACH-000811,0.012754466413299964
ACH-000817,0.08273460027242897
ACH-000819,-0.10528492656598748
ACH-000820,-0.11322282738164495
ACH-000821,-0.01821126832257751
ACH-000822,0.011773356395071249
ACH-000823,0.049162249524513965
ACH-000824,-0.2047604814426965
ACH-000827,0.048096576903115175
ACH-000829,0.2295037494343541
ACH-000831,0.0932883384427588
ACH-000832,0.1357081254305239
ACH-000833,-0.058265462712774614
ACH-000834,0.008017093734144666
ACH-000835,0.07015160391631786
ACH-000836,-0.058117996349026764
ACH-000837,0.05638905761484301
ACH-000838,0.1754966380437414
ACH-000839,0.08232569186599786
ACH-000840,0.1403477617586233
ACH-000841,-0.09930936697005956
ACH-000843,0.027771854722849282
ACH-000846,-0.046209083858821776
ACH-000847,0.006369568714462766
ACH-000848,0.06448866587307442
ACH-000849,0.1086004199774313
ACH-000851,0.06950838309277445
ACH-000855,0.08266394882505503
ACH-000856,0.18063438220578967
ACH-000858,0.059549712830928775
ACH-000859,-0.0017533240275143256
ACH-000861,-0.1288335146656193
ACH-000862,0.06124672265561165
ACH-000865,0.016790877464855827
ACH-000866,0.0349478748182922
ACH-000867,0.06658476575732566
ACH-000869,-0.06373859561995204
ACH-000872,-0.08524305222798408
ACH-000873,-0.03927199675582204
ACH-000876,0.009161836024636593
ACH-000878,-0.04102355482423173
ACH-000880,-0.009808270082608915
ACH-000881,-0.0305024394244016
ACH-000882,0.0031596747879756464
ACH-000884,0.06838608103918857
ACH-000885,-0.01883952132035578
ACH-000887,0.01798944842979949
ACH-000889,-0.1577647870086635
ACH-000896,0.02635230181544269
ACH-000898,-0.1225678396576074
ACH-000900,0.017839027328609248
ACH-000901,-0.13081336719009412
ACH-000905,0.048424152805139814
