,RPS26 (6231)
ACH-000766,-0.11399837821006545
ACH-000767,-0.22062920324490504
ACH-000768,-0.2844543597473813
ACH-000769,-0.18268578861188672
ACH-000770,-0.22257904984414126
ACH-000771,-0.17378838929550589
ACH-000773,-0.08108303398131796
ACH-000776,-0.35910748947082105
ACH-000777,0.024567425661859675
ACH-000778,-0.06948257268733488
ACH-000781,-0.057810198944826724
ACH-000782,-0.2528087585101411
ACH-000783,-0.18238720417259893
ACH-000784,-0.4792927980304395
ACH-000785,0.06521468914960976
ACH-000787,-0.1878295561977107
ACH-000788,-0.06930294704732189
ACH-000791,-0.07409221028053826
ACH-000792,-0.3526563377372515
ACH-000794,-0.2728961698219173
ACH-000796,-0.26831770912238423
ACH-000798,-0.2992372539357652
ACH-000799,-0.4474009960762054
ACH-000800,0.05152622747852385
ACH-000802,-0.1701227958422343
ACH-000804,0.007537686439238763
ACH-000805,-0.07156079869424388
ACH-000809,-0.2286223176212018
ACH-000810,-0.3197258304443485
ACH-000811,-0.348192259151532
ACH-000817,-0.4166780013802841
ACH-000819,-0.3231759587761993
ACH-000820,-0.05911003565651046
ACH-000821,0.12651039898999955
ACH-000822,-0.14169477030723282
ACH-000823,-0.2830211064444217
ACH-000824,-0.14436925749833712
ACH-000827,-0.2370888984547071
ACH-000829,0.03536558899583424
ACH-000831,-0.15789392537068475
ACH-000832,-0.3650939965657955
ACH-000833,-0.36506054275471295
ACH-000834,-0.3362819152028907
ACH-000835,-0.1908369852393846
ACH-000836,-0.23161058871382226
ACH-000837,-0.04288159348090481
ACH-000838,0.10117614187488304
ACH-000839,-0.3114778129732553
ACH-000840,-0.17355921443628666
ACH-000841,-0.2204583926031556
ACH-000843,-0.22932207998441864
ACH-000846,-0.33641191695104883
ACH-000847,0.02436851629539733
ACH-000848,-0.380015614833904
ACH-000849,-0.326158698975162
ACH-000851,-0.3284270573310732
ACH-000855,-0.12353954544873542
ACH-000856,-0.3158255107468492
ACH-000858,-0.211772750437484
ACH-000859,-0.4204305406413853
ACH-000861,-0.20770211595126972
ACH-000862,-0.17833071239822548
ACH-000865,-0.2703348836744218
ACH-000866,-0.21403296170057526
ACH-000867,-0.21159232490731655
ACH-000869,-0.020257453292747637
ACH-000872,-0.2264233907797999
ACH-000873,-0.49695359610684
ACH-000876,-0.2792174877510657
ACH-000878,-0.2724374666640132
ACH-000880,-0.07864448331982964
ACH-000881,-0.22140002901573574
ACH-000882,-0.1226854574824515
ACH-000884,-0.42146130752242894
ACH-000885,-0.18172145515644567
ACH-000887,-0.2939442984199
ACH-000889,-0.1136669883734772
ACH-000896,-0.12095639790022965
ACH-000898,-0.10996654326084174
ACH-000900,-0.3050623388629616
ACH-000901,0.02530509310352476
ACH-000905,-0.14103540297502615
ACH-000906,-0.3118293114857119
ACH-000907,-0.4463463021193938
ACH-000910,-0.22322794708038
ACH-000911,-0.21068990347926148
ACH-000912,-0.19824258225236524
ACH-000913,-0.12039834045244292
ACH-000915,-0.20244154662699126
ACH-000916,-0.26405465164651193
ACH-000917,-0.03138616090348966
ACH-000920,-0.2647348645039918
ACH-000921,-0.2825132560534522
ACH-000924,-0.38286871319087773
ACH-000926,-0.2793708300019538
ACH-000928,-0.4397934519217015
ACH-000929,-0.3609376972134746
ACH-000932,-0.26960490641815466
ACH-000935,-0.4344804145040501
ACH-000936,-0.2244362577944748
ACH-000937,-0.0986504716345878
ACH-000938,-0.1822536545816728
ACH-000939,-0.29882480301096603
ACH-000941,-0.2429987920906489
ACH-000943,-0.0019505423489948328
ACH-000946,-0.2965694299186132
ACH-000947,-0.08225552431341314
ACH-000948,-0.3105358749860994
ACH-000950,-0.4598570490414148
ACH-000953,-0.12501324225152602
ACH-000954,-0.2824097947425242
ACH-000957,-0.3246561654048789
ACH-000958,-0.2193523662609888
ACH-000960,-0.13325935301095673
ACH-000963,-0.18267421547561832
ACH-000968,-0.3152457695844691
ACH-000969,-0.2706332554081464
ACH-000972,-0.3029733672392236
ACH-000973,-0.18158682386518046
ACH-000974,-0.22913490196634476
ACH-000978,-0.21811524669746946
ACH-000984,-0.33402024223396903
ACH-000986,-0.3286249233369986
ACH-000988,-0.2708764752644594
ACH-000993,-0.06526456631949061
ACH-000994,0.07444785827617506
ACH-000996,-0.5861410156346228
ACH-001001,-0.12915243485377415
ACH-001020,-0.04412746162499835
ACH-001028,-0.2788851233511141
ACH-001031,-0.04286784428430504
ACH-001038,-0.1069009207147722
ACH-001048,-0.21613751504892745
ACH-001050,-0.41685530114918334
ACH-001053,-0.3605739150723769
ACH-001054,-0.1896435321058101
ACH-001061,-0.19923847782859494
ACH-001067,-0.04835877820092283
ACH-001075,-0.2305056415274504
ACH-001096,-0.1852638733094575
ACH-001111,-0.7169216211968441
ACH-001119,-0.15614682633503071
ACH-001128,-0.4767793709573577
ACH-001134,-0.20823661560390092
ACH-001151,-0.1730885427523486
ACH-001163,-0.17150116162860646
ACH-001164,-0.4776115253874104
ACH-001183,-0.2376050077820079
ACH-001192,-0.2882122939145899
ACH-001193,-0.3060036599771077
ACH-001196,-0.6191437791197799
ACH-001197,-0.09611017308533727
ACH-001205,-0.4701031464278073
ACH-001211,-0.1933037339684664
ACH-001212,-0.0010196821565392354
ACH-001228,-0.08078649191214472
ACH-001232,-0.415963121083429
ACH-001239,-0.22902540187093146
ACH-001270,0.02540212370448304
ACH-001274,-0.2514415532579839
ACH-001275,-0.3408233200426855
ACH-001277,-0.016634674053591064
ACH-001278,-0.100521415483181
ACH-001280,-0.11758393340330235
ACH-001283,-0.02124720285007321
ACH-001289,-0.2667117285782152
ACH-001300,-0.20519899271428285
ACH-001301,-0.34304925151963206
ACH-001302,-0.3489570851859373
ACH-001306,-0.3249603309934932
ACH-001318,-0.09782981452686006
ACH-001322,-0.4827439916267626
ACH-001328,-0.2402807821377444
ACH-001332,-0.12137617443931135
ACH-001336,-0.18017655801491464
ACH-001346,-0.12936688734342294
ACH-001353,-0.19772715724391351
ACH-001354,-0.4373772483369173
ACH-001367,-0.39653227572200334
ACH-001368,-0.16918539445984596
ACH-001374,-0.10400291824399864
ACH-001377,-0.20287285397354488
ACH-001380,-0.19649675662236188
ACH-001391,-0.11734023487925012
ACH-001408,-0.2599134028261487
ACH-001430,0.09371862254161116
ACH-001431,-0.17259776229730792
ACH-001450,-0.5853244521662441
ACH-001496,-0.3326999772055952
ACH-001500,-0.30153145447021024
ACH-001523,-0.17747231936310645
ACH-001532,-0.1041862108345217
ACH-001550,-0.30341239826731103
ACH-001552,-0.2663058194029607
ACH-001554,-0.05110225948590083
ACH-001654,-0.14888460289248892
ACH-001735,-0.17443454761518012
ACH-001736,-0.36570538034918304
ACH-001737,0.15825100633740236
ACH-001740,-0.14699808334603706
ACH-001745,-0.22357188109447065
ACH-001765,-0.280570661409664
