,INVS (27130)
ACH-000320,0.21399888957214325
ACH-000322,0.4850227450365158
ACH-000323,0.16299402505322053
ACH-000324,0.013508795247502686
ACH-000329,0.023312043959465987
ACH-000330,0.16360744380565048
ACH-000331,0.0961634579566085
ACH-000332,0.19331831409173866
ACH-000334,-0.04860160997500451
ACH-000335,0.17394611894485615
ACH-000336,0.015221509281592143
ACH-000337,0.2009480985464205
ACH-000338,0.0033989027145427645
ACH-000339,0.052434768651007914
ACH-000341,0.018309373115241456
ACH-000348,0.023527999239849558
ACH-000350,0.06452506751380753
ACH-000352,0.23987916663669226
ACH-000356,0.03877501608301793
ACH-000361,-0.07719202318583995
ACH-000362,0.01850637324210546
ACH-000363,-0.03468250930921665
ACH-000364,0.021877899880411757
ACH-000365,0.1611769673701504
ACH-000366,0.08855793545219193
ACH-000368,0.09147105570578222
ACH-000374,0.10274047925072312
ACH-000375,0.1264609630968593
ACH-000376,0.10820812020460784
ACH-000381,0.1574518974665187
ACH-000383,0.09249575822916398
ACH-000387,0.034155954548133666
ACH-000389,0.06018874479289828
ACH-000390,-0.009904368130517396
ACH-000393,0.08626516592560672
ACH-000395,0.0027844520345406145
ACH-000396,0.17844809484747515
ACH-000397,0.027004921344235957
ACH-000401,0.1318867421824257
ACH-000402,0.12297127671862525
ACH-000403,0.13374643840676267
ACH-000404,0.28009529589573595
ACH-000406,0.056962060911822814
ACH-000407,0.06751700056221753
ACH-000408,0.15680390988506393
ACH-000410,0.1484926453583716
ACH-000411,0.02079487161185336
ACH-000414,0.19112279462701712
ACH-000415,0.1832548720361683
ACH-000416,0.06989526710614473
ACH-000420,0.18816900870008574
ACH-000421,0.15218922468055904
ACH-000424,0.2289065106620969
ACH-000425,0.040240484341033535
ACH-000426,0.026572695361445357
ACH-000427,0.06662674843771206
ACH-000433,0.14943640141881406
ACH-000435,-0.09234423811778322
ACH-000436,0.09851128405210408
ACH-000444,0.07401399435261452
ACH-000445,0.05105458487404994
ACH-000448,-0.02437574514485313
ACH-000450,-0.039724677775628464
ACH-000452,0.04889668747283117
ACH-000454,-0.07622199859004741
ACH-000458,0.1525467143422089
ACH-000459,-0.02893660757612015
ACH-000460,0.061958888399853924
ACH-000461,0.16804905016499708
ACH-000463,0.13613747766816656
ACH-000464,0.16153629607546358
ACH-000466,0.12123599086521088
ACH-000467,0.1039429738946466
ACH-000468,0.0956249518547111
ACH-000469,-0.050135474914018936
ACH-000470,0.09210541051103786
ACH-000471,0.07146122791316968
ACH-000472,0.06442710054286198
ACH-000473,0.2292274659306532
ACH-000475,0.11440183231982776
ACH-000476,0.04250601752300269
ACH-000477,0.06665643269492898
ACH-000479,0.2874265064945906
ACH-000480,0.1422054315197334
ACH-000481,0.031317437445275015
ACH-000483,0.165221886750989
ACH-000484,0.11286668508766193
ACH-000485,0.08206774548928032
ACH-000486,0.12222751271947073
ACH-000487,0.11500041287560675
ACH-000488,0.19708492485554888
ACH-000490,0.1159265187806591
ACH-000491,0.12631350979370018
ACH-000495,0.16598658350135634
ACH-000496,0.10795127783594978
ACH-000499,0.14924113709578266
ACH-000500,0.053494309818569764
ACH-000502,0.24373579237178156
ACH-000503,0.2490083045575701
ACH-000505,-0.022459038877873632
ACH-000507,0.08136067794278427
ACH-000510,0.12830600907384154
ACH-000511,-0.02013769752429781
ACH-000512,0.1749992109031501
ACH-000516,0.09805538062506293
ACH-000517,0.06458344154520372
ACH-000518,0.2705987162859853
ACH-000520,0.05826472573337803
ACH-000521,0.07878632791577464
ACH-000522,0.047277904933089886
ACH-000524,0.12599368481637088
ACH-000527,0.1589886614454804
ACH-000528,0.11046889705892828
ACH-000537,-0.036410064907694085
ACH-000541,-0.106697923405944
ACH-000542,0.09677265886011006
ACH-000544,0.21370549555795346
ACH-000545,0.2356067117975509
ACH-000547,0.0403032482836512
ACH-000548,0.19510486941088
ACH-000549,0.13068344308443672
ACH-000550,0.08789968018561976
ACH-000552,0.20465572241135335
ACH-000556,0.09863953000738708
ACH-000557,0.14142053784359676
ACH-000569,0.1591553587303716
ACH-000570,0.07740517012090653
ACH-000571,0.043235600177893484
ACH-000573,0.02467211918760238
ACH-000576,0.07858597800638867
ACH-000579,-0.15345008658901202
ACH-000580,0.053024644691420514
ACH-000584,0.10304464131213363
ACH-000585,0.10160795861834483
ACH-000588,0.1789713532103978
ACH-000589,0.219966895387299
ACH-000591,0.05791510574976906
ACH-000593,0.1554973629570274
ACH-000600,0.16942419209676374
ACH-000601,0.1205352391427712
ACH-000605,-0.019427288148038103
ACH-000606,0.0879747459483348
ACH-000608,0.029420048939627783
ACH-000614,0.09817718580391628
ACH-000616,0.2530204211727498
ACH-000618,0.17339561940253226
ACH-000619,0.08862603956542592
ACH-000620,0.11472907335964776
ACH-000621,0.19821760668714947
ACH-000622,0.01266995647536113
ACH-000623,0.07010176508107885
ACH-000624,0.11401316403495115
ACH-000627,0.07720322295890762
ACH-000630,0.11473265086064985
ACH-000631,-0.055017315684209665
ACH-000632,0.14641939298349874
ACH-000633,0.11534641808584965
ACH-000637,0.078605126916121
ACH-000638,0.003655299499000855
ACH-000646,0.14717600532322614
ACH-000647,0.17490851398778093
ACH-000648,0.1634736950633895
ACH-000649,0.15036151654131755
ACH-000651,-0.0007181296809463876
ACH-000652,0.12791271147087996
ACH-000653,0.03397682046598635
ACH-000657,0.12199104245483484
ACH-000658,0.1172385705623132
ACH-000661,0.18030503974582587
ACH-000662,0.04695404603655917
ACH-000663,-0.11289233718583233
ACH-000665,0.17134165535578902
ACH-000671,0.05359524286431362
ACH-000672,0.6408029224743521
ACH-000673,0.1460987887841371
ACH-000676,0.04802056514263247
ACH-000677,0.1604431284847564
ACH-000681,0.16940103260784015
ACH-000683,0.05053419680283319
ACH-000684,0.18355785486944307
ACH-000688,-0.006813278680590171
ACH-000693,0.11501010654200222
ACH-000694,0.1623920244427754
ACH-000695,0.1439998844380949
ACH-000696,0.14691250569381936
ACH-000697,-0.07651617371971818
ACH-000699,0.14121258976086165
ACH-000701,0.1093639900911982
ACH-000706,0.034475021390711194
ACH-000711,0.1433723465329164
ACH-000713,0.18714439500315694
ACH-000714,0.13953126003166436
ACH-000718,0.037818229593148234
ACH-000720,0.12821436755503418
ACH-000721,0.023971449823706702
ACH-000724,0.24122233430205595
ACH-000725,0.16352187498005394
ACH-000732,0.20339939468011134
ACH-000734,0.03047048269391675
ACH-000735,0.059281356764399475
ACH-000736,0.11969332482366606
ACH-000738,0.15799465662862114
ACH-000746,0.1547440010494108
ACH-000747,0.15559468414511185
ACH-000748,0.1041261475023292
ACH-000753,0.0937531480830913
ACH-000756,0.12466924164494099
ACH-000757,-0.15365961978846432
ACH-000758,0.029866184309664444
ACH-000760,0.059541573138326725
ACH-000762,-0.041275488993630136
ACH-000763,0.05758862716765813
ACH-000764,0.031221077715695163
ACH-000765,-0.0825756036949334
ACH-000766,0.1351161236163586
ACH-000767,-0.04956367689370374
ACH-000768,0.03847041763518064
ACH-000769,0.046067782986632666
ACH-000770,0.132314257106455
ACH-000771,0.1998969846531198
ACH-000773,0.16905691217453042
ACH-000776,0.0013424698408181918
ACH-000777,0.16428956258483307
ACH-000778,0.0995580700597562
ACH-000781,0.12250549648655325
ACH-000782,0.09466587774788164
ACH-000783,0.13455066454572626
ACH-000784,0.11544077647386168
ACH-000785,0.18770691476748544
ACH-000787,0.1312411903213685
ACH-000788,0.07445987143238449
ACH-000791,0.18788232224871831
ACH-000792,0.2311603604738325
ACH-000794,0.1364447048205766
ACH-000796,0.024833235907307342
ACH-000798,-0.2205871701521125
ACH-000799,0.1778865688198285
ACH-000800,0.22239847195394366
ACH-000802,0.2325835912409625
ACH-000804,0.07239498728716799
ACH-000805,0.06323690096365765
ACH-000809,0.05759934144545529
ACH-000810,0.0006955266964414633
ACH-000811,0.02671517334986637
ACH-000817,0.07261573218771665
ACH-000819,-0.00227122972458415
ACH-000820,-0.07707476332992097
ACH-000821,0.06546272985499725
ACH-000822,0.013927381035996058
ACH-000823,0.01822383983443841
ACH-000824,0.1917389782778812
ACH-000827,0.12527919217099376
ACH-000829,0.15598176915921472
ACH-000831,0.1447199566330127
ACH-000832,0.09919040628736467
ACH-000833,0.17610131613918584
ACH-000834,0.01887458662482801
ACH-000835,0.16925282971816044
ACH-000836,0.10422484691224054
ACH-000837,0.18192332210908968
ACH-000838,0.045938056262732736
ACH-000839,-0.0024378620944119217
ACH-000840,0.05561338618540189
ACH-000841,0.008643590226807048
ACH-000843,-0.004819681483450113
ACH-000846,0.2463094386313161
ACH-000847,0.08497534285962087
ACH-000848,0.1947235032800424
ACH-000849,0.04187812776550463
ACH-000851,0.11620763330540505
ACH-000855,0.21860210069500413
ACH-000856,0.16238565713628988
ACH-000858,0.18157560662921307
ACH-000859,0.2814513829490176
ACH-000861,0.08211496943812102
ACH-000862,0.1750261919378086
ACH-000865,0.07030374663658373
ACH-000866,0.06141785696027645
ACH-000867,0.19059391177020366
ACH-000869,0.0606402582627756
ACH-000872,0.054355853400290234
ACH-000873,0.24501580221028404
ACH-000876,0.07853128359887211
ACH-000878,0.05183381155681965
ACH-000880,-0.05156654883624173
ACH-000881,0.1605488624539871
ACH-000882,0.07950463201349825
ACH-000884,0.17147289986117004
ACH-000885,0.08922974340580693
ACH-000887,0.0603808448415445
ACH-000889,0.11805836161892215
ACH-000896,0.038077414547106114
ACH-000898,0.16383691171872222
ACH-000900,0.11368471068071595
ACH-000901,0.08396934850390407
ACH-000905,0.2232370492295979
ACH-000906,0.04769071639795715
ACH-000907,0.19972929743215645
ACH-000910,0.08056317839896933
ACH-000911,0.032427012083433744
ACH-000912,0.1903756526249145
ACH-000913,0.10512356192383772
ACH-000915,0.03599963339808312
ACH-000916,0.2816266319363731
ACH-000917,0.09459863792623346
ACH-000920,0.19766990203922968
ACH-000921,0.21880530507808044
ACH-000924,0.10000309826568043
ACH-000926,0.09132169606989997
ACH-000928,-0.024469790977150185
ACH-000929,0.21640869616338854
ACH-000932,0.1912565965254809
ACH-000935,-0.002534354305911514
ACH-000936,0.035633106864977275
ACH-000937,0.08292718372897498
ACH-000938,0.009854354098472979
ACH-000939,0.11050159777787133
ACH-000941,0.013605832073074964
ACH-000943,0.07637062153990981
ACH-000946,0.07673186641150262
ACH-000947,0.1701808657233237
ACH-000948,-0.02607023678812561
ACH-000950,0.3742099168171645
ACH-000953,0.15014660663276908
ACH-000954,0.2727985296266842
ACH-000957,0.1672652872297465
ACH-000958,0.12223449023329384
ACH-000960,0.19631793516294085
ACH-000963,0.16031208983515588
ACH-000968,0.04403179128337364
ACH-000969,0.012584249322564998
ACH-000972,0.0667232052931412
ACH-000973,0.0778556832883249
ACH-000974,0.07786572826063104
ACH-000978,0.26013042616956106
ACH-000984,0.13472326441542254
ACH-000986,0.1378749689659809
ACH-000988,0.13052829320193807
ACH-000993,0.17867757306454687
ACH-000994,0.05270374804942345
ACH-000996,0.183954660450014
ACH-001001,-0.08123795828428222
ACH-001020,-0.034326101667206066
ACH-001028,0.18398743768548298
ACH-001031,0.1246716768931365
ACH-001038,0.034627526107548615
ACH-001048,0.13436284872719947
ACH-001050,0.08241146071545294
ACH-001053,-0.03359807422518957
ACH-001054,0.20365531419758906
ACH-001061,0.22548304254950705
ACH-001067,0.2355367398789084
ACH-001075,0.21679871234190468
ACH-001096,-0.06354380552865135
ACH-001111,0.2406667121506517
ACH-001119,0.14097657020103166
ACH-001128,0.13952309685598638
ACH-001134,0.02452903471180234
ACH-001151,0.035296816303356626
ACH-001163,-0.08390487991490254
ACH-001164,0.11104420478220862
ACH-001183,0.08796162148935885
ACH-001192,-0.09949946408525874
ACH-001193,-0.03193003607201028
ACH-001196,0.2504447087934001
ACH-001197,0.05837624402523223
ACH-001205,-0.01928162441950464
ACH-001211,0.17902991809061908
ACH-001212,0.15549791184825867
ACH-001228,0.053258069606501285
ACH-001232,0.12496086757050755
ACH-001239,0.05753847010625163
ACH-001270,0.08760046849773838
ACH-001274,-0.029003579014555112
ACH-001275,-0.11851020330457215
ACH-001277,0.2720101120362194
ACH-001278,0.14430723222522446
ACH-001280,0.10839311961245464
ACH-001283,0.1324872715219629
ACH-001289,0.17393363917054885
ACH-001300,0.03540656793428558
ACH-001301,0.15568706267401136
ACH-001302,0.08667551996892965
ACH-001306,0.19030264107039754
ACH-001318,0.0816333219037861
ACH-001322,0.20985575580612545
ACH-001328,0.13883897279559185
ACH-001332,0.12261671189571975
ACH-001336,0.09005584331632681
ACH-001346,-0.032947667821008594
ACH-001353,0.09936792544351278
ACH-001354,0.2994436592061928
ACH-001367,-0.1679502649923771
ACH-001368,0.029544092518332763
ACH-001374,0.024441557815877958
ACH-001377,0.02744928006473344
ACH-001380,0.0604272728264997
ACH-001391,0.07594933990938553
ACH-001408,0.1877847807766254
ACH-001430,0.2010786432738282
ACH-001431,0.12121620754379488
ACH-001450,0.14748899623259348
ACH-001496,0.20501892302019625
ACH-001500,0.18786275214783368
ACH-001523,0.23010859037109346
ACH-001532,0.13117244613351495
ACH-001550,0.16855404544922872
ACH-001552,-0.05805441903909974
ACH-001554,0.1391611754817136
ACH-001654,0.06974381354761416
ACH-001735,0.13718182188292574
ACH-001736,0.10180192618142547
ACH-001737,-0.1254419471275935
ACH-001740,-0.05103469805752157
ACH-001745,0.07932533244304908
ACH-001765,0.15846265622561112
