,PLCB2 (5330)
ACH-000274,-0.0879085121887581
ACH-000277,0.08093769214245113
ACH-000278,-0.01404760141085085
ACH-000279,0.011592724425071069
ACH-000280,-0.038501976319199535
ACH-000281,0.14784623878588354
ACH-000288,-0.06010865076274896
ACH-000291,-0.05004395218312836
ACH-000293,0.14647925011764454
ACH-000294,-0.07636147627263573
ACH-000295,-0.11187764243763362
ACH-000296,0.07201324151506522
ACH-000302,-0.0934124790938527
ACH-000304,0.3836589019207661
ACH-000307,-0.04359449184516952
ACH-000308,-0.0014974560647062491
ACH-000310,0.06445124543209639
ACH-000311,0.11053117527266404
ACH-000312,0.09556444771346703
ACH-000315,0.00671073300368758
ACH-000316,0.06280492552351408
ACH-000317,-0.002925224545047485
ACH-000318,-0.021303404950162416
ACH-000319,-0.10400358550972273
ACH-000320,0.17074385257139166
ACH-000322,0.023500746068299584
ACH-000323,-0.16044636121930916
ACH-000324,0.057248025746986474
ACH-000329,0.08305089508865225
ACH-000330,0.08369773277286073
ACH-000331,0.04657323628985169
ACH-000332,0.05708228156058999
ACH-000334,0.010526145682111812
ACH-000335,-0.02036642962883582
ACH-000336,-0.27380090727490564
ACH-000337,0.1841232178252197
ACH-000338,0.21413691197748605
ACH-000339,0.07507752118578809
ACH-000341,0.07332448404683084
ACH-000348,0.007459589069435486
ACH-000350,-0.06750624658247888
ACH-000352,-0.02745686451447586
ACH-000356,0.08590749873425453
ACH-000361,0.1769809404096001
ACH-000362,0.012816359103013472
ACH-000363,0.07858643601174549
ACH-000364,0.07505067522356616
ACH-000365,0.015796331884896934
ACH-000366,0.006305299714893114
ACH-000368,0.06869208584383256
ACH-000374,-0.10846981788527048
ACH-000375,0.04382263343068701
ACH-000376,0.05172952508771004
ACH-000381,0.08419016853708992
ACH-000383,-0.03441275105487423
ACH-000387,0.11661634907123393
ACH-000389,-0.017937422717704384
ACH-000390,-0.12127599945912745
ACH-000393,-0.07104176694432468
ACH-000395,-0.11062422840510758
ACH-000396,-0.19957467220843814
ACH-000397,0.09136102118160316
ACH-000401,0.1345228408609842
ACH-000402,-0.0542376349643772
ACH-000403,-0.1734577093476149
ACH-000404,0.15470524077898445
ACH-000406,-0.011059684604664608
ACH-000407,-0.0907695079184474
ACH-000408,-0.016591829798043575
ACH-000410,-0.09558012846949296
ACH-000411,0.122422618794503
ACH-000414,-0.012444995821287592
ACH-000415,-0.03827753161540708
ACH-000416,-0.003671705262930025
ACH-000420,-0.10857954685444034
ACH-000421,-0.0468819644001961
ACH-000424,0.02157903166821592
ACH-000425,-0.024020916457806792
ACH-000426,-0.0876802229534965
ACH-000427,0.021509135860171127
ACH-000433,-0.06834444179010991
ACH-000435,0.061636848841105873
ACH-000436,0.11300204927769147
ACH-000444,0.07221582464764148
ACH-000445,-0.2745876803465197
ACH-000448,-0.09109318828459513
ACH-000450,0.15476585313479982
ACH-000452,-0.03317668619165663
ACH-000454,-0.18625290734225086
ACH-000458,0.013257213016532649
ACH-000459,0.03943603225199695
ACH-000460,-0.13227129513758065
ACH-000461,0.0036810397889240174
ACH-000463,-0.00016915253034528488
ACH-000464,0.19522285515600524
ACH-000466,0.01205796358992418
ACH-000467,-0.02463098375008853
ACH-000468,-0.12655041445981371
ACH-000469,-0.03908090894466286
ACH-000470,-0.21577763183002374
ACH-000471,0.09180150057737116
ACH-000472,-0.006269068514900365
ACH-000473,0.013095239541709859
ACH-000475,0.0955164259470093
ACH-000476,-0.0626331400142467
ACH-000477,0.03171994572420785
ACH-000479,-0.11667206499951452
ACH-000480,0.04582301660166134
ACH-000481,-0.2570813718995322
ACH-000483,-0.014587655632255862
ACH-000484,0.12485494373909699
ACH-000485,-0.041249641714171205
ACH-000486,0.034833957499048086
ACH-000487,-0.22314704617271566
ACH-000488,-0.015173135155426478
ACH-000490,-0.06651864218263771
ACH-000491,-0.13087076588799512
ACH-000495,-0.046655083951956666
ACH-000496,-0.07296258433388063
ACH-000499,-0.08727969928325034
ACH-000500,-0.1033630284103829
ACH-000502,0.02002922391433531
ACH-000503,-0.2925332137437404
ACH-000505,-0.014570584672775172
ACH-000507,-0.2556862268984662
ACH-000510,-0.00014936209329305527
ACH-000511,-0.028128917457645647
ACH-000512,-0.04604379961797148
ACH-000516,0.00024987205238302283
ACH-000517,-0.11883965009659354
ACH-000518,-0.035122609990442706
ACH-000520,-0.03546109022459841
ACH-000521,0.11156524215559482
ACH-000522,-0.11882246688841296
ACH-000524,0.0527329717259792
ACH-000527,-0.054946623321173615
ACH-000528,0.09834324739381772
ACH-000537,-0.01571919873129939
ACH-000541,-0.3814248012457033
ACH-000542,-0.004491956162807871
ACH-000544,-0.20274612811231132
ACH-000545,0.08883691979436929
ACH-000547,-0.1966785460504012
ACH-000548,0.05676590913246232
ACH-000549,-0.11633824351542325
ACH-000550,0.016075320028438967
ACH-000552,0.15594559426160068
ACH-000556,-0.04706592539870789
ACH-000557,-0.08011523662797843
ACH-000569,0.2648217762805087
ACH-000570,-0.029678992235764617
ACH-000571,0.06580043840566062
ACH-000573,0.034073660779175216
ACH-000576,0.07765534507698199
ACH-000579,0.035033632445718214
ACH-000580,-0.15004004349249656
ACH-000584,-0.05109609483993048
ACH-000585,-0.0881657483842926
ACH-000588,0.003976173712719599
ACH-000589,-0.0946981677687458
ACH-000591,-0.02073993182329251
ACH-000593,0.0118136758670996
ACH-000600,0.039846406045315606
ACH-000601,-0.012763818313045329
ACH-000605,-0.101943960400769
ACH-000606,-0.1495134170538552
ACH-000608,-0.08276953623559431
ACH-000614,-0.07858226485465755
ACH-000616,0.1584177927380276
ACH-000618,-0.03820811876775281
ACH-000619,-0.17419222718659996
ACH-000620,0.007707112093213231
ACH-000621,0.0034159879195013823
ACH-000622,-0.08940869253896773
ACH-000623,-0.2028416552088313
ACH-000624,0.0788862853421147
ACH-000627,0.04916288324208792
ACH-000630,0.008286444015588267
ACH-000631,-0.4266240067561897
ACH-000632,-0.13449784155617905
ACH-000633,0.09811617085332143
ACH-000637,0.1509362209191495
ACH-000638,-0.17678731111558627
ACH-000646,0.06547557672332516
ACH-000647,-0.04226560788088995
ACH-000648,0.008485869111935045
ACH-000649,-0.038148195483366704
ACH-000651,-0.0492818157914783
ACH-000652,-0.015669504101875068
ACH-000653,-0.26425383319130485
ACH-000657,0.013404751812409112
ACH-000658,-0.04821571480689831
ACH-000661,-0.10800451276543033
ACH-000662,0.10481280301605328
ACH-000663,-0.1175512981605152
ACH-000665,-0.04442019336562431
ACH-000671,-0.10177818696554054
ACH-000672,0.23272984190856616
ACH-000673,0.012368825581967242
ACH-000676,0.07188894913310634
ACH-000677,-0.05679709387982386
ACH-000681,-0.05499484533085101
ACH-000683,0.06204462710282198
ACH-000684,0.0316026283249711
ACH-000688,0.10930899069231803
ACH-000693,-0.18413130381225376
ACH-000694,-0.05919637337421235
ACH-000695,-0.33053633428391344
ACH-000696,0.021870968597743408
ACH-000697,0.09080632740447823
ACH-000699,-0.026635807437397283
ACH-000701,0.11063867789892053
ACH-000706,-0.03747955519437272
ACH-000711,0.010636456534416316
ACH-000713,-0.05279495911927145
ACH-000714,-0.03781263439918394
ACH-000718,0.0008631478284583938
ACH-000720,-0.0434253614273913
ACH-000721,-0.10100021675976828
ACH-000724,0.04423432074268111
ACH-000725,-0.12128598931863725
ACH-000732,-0.04300923644585228
ACH-000734,-0.0703557335275431
ACH-000735,0.09610042106479524
ACH-000736,-0.057801280725502766
ACH-000738,0.006965107349783352
ACH-000746,-0.00959105167948362
ACH-000747,0.02134284115026384
ACH-000748,-0.033020179036633034
ACH-000753,-0.0767389627457955
ACH-000756,0.04765050695036988
ACH-000757,-0.15755632253957774
ACH-000758,-0.06055610669298275
ACH-000760,-0.05714216540743115
ACH-000762,-0.06746784998825547
ACH-000763,-0.2569196105614973
ACH-000764,-0.08378015652836708
ACH-000765,0.08643531666681525
ACH-000766,-0.024304863508235425
ACH-000767,0.1461468089335485
ACH-000768,0.07699183807364901
ACH-000769,-0.07473761897181097
ACH-000770,0.08665961462730769
ACH-000771,0.07729873839526782
ACH-000773,-0.029245885426931625
ACH-000776,-0.2315402489260424
ACH-000777,0.09550860127286273
ACH-000778,-0.04918815408197005
ACH-000781,-0.039836702172542066
ACH-000782,-0.2047988885352605
ACH-000783,-0.0006460030653011843
ACH-000784,-0.0764092792423564
ACH-000785,-0.03414235475499906
ACH-000787,-0.07521213148233108
ACH-000788,-0.033145646950312815
ACH-000791,-0.11897865662695847
ACH-000792,-0.01770496506748656
ACH-000794,-0.1808694076737797
ACH-000796,-0.02941387129079769
ACH-000798,-0.05510697057558464
ACH-000799,0.12536578121923694
ACH-000800,0.0441920909723297
ACH-000802,0.0036599775113525025
ACH-000804,-0.22130786277276784
ACH-000805,-0.1910291970200438
ACH-000809,-0.0996051907269105
ACH-000810,-0.032546220875254744
ACH-000811,-0.07489533056015875
ACH-000817,-0.04603767963167177
ACH-000819,-0.03683792379470525
ACH-000820,0.16869213020990914
ACH-000821,-0.1514700496076556
ACH-000822,0.13423439867873252
ACH-000823,-0.10109080444980544
ACH-000824,-0.05857704257783267
ACH-000827,-0.07036939105896486
ACH-000829,0.051879862098268864
ACH-000831,-0.22726131082356116
ACH-000832,-0.08665486932615195
ACH-000833,-0.06358590610257397
ACH-000834,-0.06944592356285173
ACH-000835,0.15067947909824864
ACH-000836,-0.0022000595936974114
ACH-000837,0.07992184785396912
ACH-000838,-0.16826473484520474
ACH-000839,-0.2012598012014131
ACH-000840,0.2316659358852319
ACH-000841,-0.07952112841132096
ACH-000843,-0.11582828419041913
ACH-000846,0.014565633687293609
ACH-000847,-0.22709043001798376
ACH-000848,0.12346482098750294
ACH-000849,0.0015160103764378025
ACH-000851,0.14767837708408546
ACH-000855,-0.13081528896775282
ACH-000856,-0.09598874810752532
ACH-000858,0.10867789200032302
ACH-000859,-0.1444744864224555
ACH-000861,-0.07459204711932957
ACH-000862,-0.0903133354773864
ACH-000865,-0.10182023372279578
ACH-000866,-0.02030619419751055
ACH-000867,-0.13324542687031452
ACH-000869,-0.1224509635477902
ACH-000872,-0.044440967680429
ACH-000873,0.004794158199245101
ACH-000876,0.04618464018247515
ACH-000878,0.2466477812955981
ACH-000880,0.011134544293404335
ACH-000881,-0.021132565817742803
ACH-000882,0.028223384905059132
ACH-000884,0.02856602042299331
ACH-000885,-0.01408769104175375
ACH-000887,0.07402092349749398
ACH-000889,0.04911862342169536
ACH-000896,-0.1860929946473461
ACH-000898,0.1073033813827468
ACH-000900,-0.034785973800769115
ACH-000901,0.032274599114271336
ACH-000905,-0.1292465160766541
ACH-000906,-0.04810251843986798
ACH-000907,-0.06870479278249791
ACH-000910,-0.12930524694681167
ACH-000911,-0.011937614609252592
ACH-000912,-0.0197996472601725
ACH-000913,0.11185764146966896
ACH-000915,0.061776128385482736
ACH-000916,-0.2764954599554139
ACH-000917,0.027457390706754903
ACH-000920,0.23112782019649186
ACH-000921,0.042924754820864414
ACH-000924,0.022059093473581454
ACH-000926,-0.09727668687054168
ACH-000928,0.028519176249093774
ACH-000929,0.029232476611976456
ACH-000932,-0.013435063165994422
ACH-000935,-0.0034410160323349497
ACH-000936,-0.11875974788591068
ACH-000937,-0.16111518218045714
ACH-000938,0.17107879421999278
ACH-000939,-0.022521189384608124
ACH-000941,0.0152085704720324
ACH-000943,-0.03841504028547883
ACH-000946,0.16344509784596647
ACH-000947,0.029880115682711414
ACH-000948,0.1527797389125206
ACH-000950,0.06401060820769093
ACH-000953,-0.06670040368532221
ACH-000954,0.045562009972242704
ACH-000957,-0.05585147487720007
ACH-000958,-0.020920275933257845
ACH-000960,-0.02789947563301665
ACH-000963,-0.20324847896332854
ACH-000968,0.04239158454597193
ACH-000969,-0.15819050635229087
ACH-000972,-0.1801466300846884
ACH-000973,-0.08702221712423157
ACH-000974,0.09276676196519423
ACH-000978,0.06531723259008526
ACH-000984,0.030832098291304025
ACH-000986,-0.1218432319915675
ACH-000988,0.039304541952572485
ACH-000993,0.015767793582045064
ACH-000994,0.06908155906315287
ACH-000996,0.00901690472542741
ACH-001001,-0.05790824991290335
ACH-001020,-0.11781475214469173
ACH-001028,-0.05345663260745853
ACH-001031,0.0260958468759764
ACH-001038,-0.13313237856451038
ACH-001048,-0.05176118194148105
ACH-001050,0.011481077977059351
ACH-001053,0.09099028724190968
ACH-001054,0.2550286560776483
ACH-001061,0.06576389288044754
ACH-001067,-0.062007077457553565
ACH-001075,-0.004488916126920107
ACH-001096,-0.07592854677715141
ACH-001111,-0.2509107386264954
ACH-001119,-0.21799306296337487
ACH-001128,0.37878878769197377
ACH-001134,0.1429161520392372
ACH-001151,-0.05746671874938754
ACH-001163,-0.2388820547115503
ACH-001164,0.006730123906412076
ACH-001183,0.11584056514906613
ACH-001192,-0.022168241610687683
ACH-001193,0.0883088883580871
ACH-001196,0.12307243678609325
ACH-001197,-0.2002811657781835
ACH-001205,0.16369604893883438
ACH-001211,-0.031003368112438656
ACH-001212,-0.3181000261488057
ACH-001228,-0.18948436829258294
ACH-001232,-0.18734421544532606
ACH-001239,0.14672221664958562
ACH-001270,0.04835506703592319
ACH-001274,0.19018069108415586
ACH-001275,0.04502207163654972
ACH-001277,-0.1890390697441192
ACH-001278,0.15834799488590498
ACH-001280,-0.04525028697195179
ACH-001283,0.10373250316265167
ACH-001289,0.09588149320911052
ACH-001300,-0.0320513715399873
ACH-001301,0.00958507395822968
ACH-001302,0.08328954123466882
ACH-001306,-0.12391061912645927
ACH-001318,0.0434955514294379
ACH-001322,0.20311557615302395
ACH-001328,-0.0326537655674226
ACH-001332,-0.012401065343672295
ACH-001336,-0.03592804814855777
ACH-001346,-0.04604439137142629
ACH-001353,-0.033977098232665766
ACH-001354,-0.0866433103312055
ACH-001367,-0.1910842154053538
ACH-001368,-0.0229709925827132
ACH-001374,-0.1827941499517333
ACH-001377,0.043771488584376086
ACH-001380,0.07384347961601688
ACH-001391,-0.02909239616612144
ACH-001408,-0.14906436981919452
ACH-001430,0.1542460723613637
ACH-001431,-0.09529701706380618
ACH-001450,0.0231568168799762
ACH-001496,0.057524492642519374
ACH-001500,4.6345756240815335e-05
ACH-001523,0.11149658609989996
ACH-001532,0.0862581139842087
ACH-001550,-0.1061746947348216
ACH-001552,-0.008258506202122753
ACH-001554,-0.04779072614594745
ACH-001654,-0.03270757952889563
ACH-001735,-0.03973919277306129
ACH-001736,-0.14295660005591493
ACH-001737,-0.08664913834579417
ACH-001740,0.03357949597123326
ACH-001745,-0.02017977246658307
ACH-001765,-0.1549343495409943
