,B3GALT5 (10317)
ACH-000210,0.23780010038900515
ACH-000211,0.2634998504021218
ACH-000215,0.1593319283374652
ACH-000221,0.20029527259194674
ACH-000222,0.2612764262196817
ACH-000223,0.14551305790432265
ACH-000226,0.1883192734664909
ACH-000227,0.26972824172483584
ACH-000228,0.20504949227063288
ACH-000231,0.16304681479101552
ACH-000232,0.20805926083072984
ACH-000233,0.19197899082727554
ACH-000234,0.2344139773265219
ACH-000235,0.3786485202197161
ACH-000237,0.2527350204166344
ACH-000238,0.1630085168528624
ACH-000242,-0.09689019854064454
ACH-000243,0.13791877552206155
ACH-000244,0.08120631956998679
ACH-000246,0.18892685701708292
ACH-000248,0.2279794510792168
ACH-000250,0.1663969809343277
ACH-000251,0.27531876250389603
ACH-000252,0.16573951568654166
ACH-000253,0.2766325851539937
ACH-000255,0.2846935932699924
ACH-000256,0.3141155728875061
ACH-000257,0.2541876251947401
ACH-000258,0.05639546776867205
ACH-000259,0.14331718759413078
ACH-000260,0.1977838239790456
ACH-000261,0.2275713550764459
ACH-000262,0.3677911886485776
ACH-000263,0.1139192794129025
ACH-000264,0.1145609708744194
ACH-000265,0.13983720881858566
ACH-000266,0.14723394503666265
ACH-000272,0.3175477436605376
ACH-000274,0.2021805240147221
ACH-000277,0.08378904468584024
ACH-000278,0.2399823832869349
ACH-000279,0.22369745980120628
ACH-000280,0.1736751984193255
ACH-000281,0.33035508857720103
ACH-000288,0.1249069251372952
ACH-000291,0.2948572415577246
ACH-000293,0.26659161217281824
ACH-000294,0.19955813691626034
ACH-000295,0.4021968928270984
ACH-000296,0.2546885795822513
ACH-000302,0.1402319306201664
ACH-000304,0.19935608658914344
ACH-000307,0.17799763638947708
ACH-000308,0.21764224152405826
ACH-000310,0.25879808355163936
ACH-000311,0.0961550026238703
ACH-000312,0.16121299603299913
ACH-000315,0.30764181618050634
ACH-000316,0.32767596316565073
ACH-000317,0.2703622688859465
ACH-000318,0.1439322885543377
ACH-000319,0.2041587030699434
ACH-000320,0.10401023003017644
ACH-000322,0.23775205122638166
ACH-000323,0.2884047102079224
ACH-000324,0.25184650719510404
ACH-000329,0.22414726854937095
ACH-000330,0.054456162862336455
ACH-000331,0.2713383545941299
ACH-000332,0.2353628965882259
ACH-000334,0.3689769292333142
ACH-000335,0.057617129630504936
ACH-000336,0.3228334627073133
ACH-000337,0.2564120541486311
ACH-000338,-0.23888630997875698
ACH-000339,0.1989299379193066
ACH-000341,0.1289273167584654
ACH-000348,0.0911386599221149
ACH-000350,0.11930278090217665
ACH-000352,0.19037668263649785
ACH-000356,0.12356846433458045
ACH-000361,0.3299256739473481
ACH-000362,0.1856870358479389
ACH-000363,0.17639741762283004
ACH-000364,0.07885491473595678
ACH-000365,0.234560443788904
ACH-000366,0.20266615295732676
ACH-000368,0.24039846962246425
ACH-000374,0.2519355655270008
ACH-000375,0.2954058126484464
ACH-000376,0.2397127017050088
ACH-000381,0.17027956925637044
ACH-000383,0.15880385427600358
ACH-000387,0.2063352006690512
ACH-000389,-0.039580014490522016
ACH-000390,0.21154274408578244
ACH-000393,0.20656730824110275
ACH-000395,0.3620276096826315
ACH-000396,0.2655045615372614
ACH-000397,0.06134132890330274
ACH-000401,0.2543762873086752
ACH-000402,0.28375248964889943
ACH-000403,0.3089769300087286
ACH-000404,0.1514506815700432
ACH-000406,0.17920593581433966
ACH-000407,0.2960757940865219
ACH-000408,0.239904891776648
ACH-000410,0.19369528825262156
ACH-000411,0.17136140605216976
ACH-000414,0.13909388393998895
ACH-000415,0.13601339642001714
ACH-000416,0.1894079320326312
ACH-000420,0.13182544752579545
ACH-000421,0.238019824863974
ACH-000424,0.2352334698380372
ACH-000425,0.18485252452161388
ACH-000426,0.35957191739367106
ACH-000427,0.2554428833930797
ACH-000433,0.3299347895894801
ACH-000435,0.4754750972883014
ACH-000436,0.0031162693506781645
ACH-000444,0.16651323285761102
ACH-000445,0.2600403250264821
ACH-000448,0.194017644118235
ACH-000450,0.23425496349657626
ACH-000452,0.13924814465499102
ACH-000454,0.1822483330441004
ACH-000458,0.2094508442889739
ACH-000459,0.3654654256968558
ACH-000460,0.2263889081026303
ACH-000461,0.3452065618381713
ACH-000463,0.2264625846196616
ACH-000464,0.20628275582653804
ACH-000466,0.13407699546376625
ACH-000467,0.3137784749545645
ACH-000468,0.26023824978236537
ACH-000469,0.30874751800865186
ACH-000470,0.35213268020264754
ACH-000471,0.245298674301696
ACH-000472,0.1906244920393491
ACH-000473,0.20831294246972296
ACH-000475,0.184119845360678
ACH-000476,0.24629983628702476
ACH-000477,0.2893347735165404
ACH-000479,0.0807466770352242
ACH-000480,0.3697874282271947
ACH-000481,0.18974106693959802
ACH-000483,0.2522022487115515
ACH-000484,0.06943187900577559
ACH-000485,0.1720549761685123
ACH-000486,0.2304632226444117
ACH-000487,0.13392592694614333
ACH-000488,0.21714563024236774
ACH-000490,0.3038315417634919
ACH-000491,0.20295552829895885
ACH-000495,0.2108451658172274
ACH-000496,0.19707619487766367
ACH-000499,0.17394037117217534
ACH-000500,0.004418911027203846
ACH-000502,0.24261867346393484
ACH-000503,0.27108577446592386
ACH-000505,0.16893588710289822
ACH-000507,0.04160636373489854
ACH-000510,0.2652926160589882
ACH-000511,0.14119391242448567
ACH-000512,0.3582646267979946
ACH-000516,0.26300720203523564
ACH-000517,0.23408932875943075
ACH-000518,0.2174921282961414
ACH-000520,0.2365342027053859
ACH-000521,0.20013133432374305
ACH-000522,0.19789274173076687
ACH-000524,0.2463230786645224
ACH-000527,0.19862970988183445
ACH-000528,0.18792434886690906
ACH-000537,0.4650123311587385
ACH-000541,0.3303049249064628
ACH-000542,0.1494046413176769
ACH-000544,0.2401195933275394
ACH-000545,0.05585294337716668
ACH-000547,0.15538393454039226
ACH-000548,0.28377307744734825
ACH-000549,0.19109556700337327
ACH-000550,0.22685085309672706
ACH-000552,0.11073595509104976
ACH-000556,0.27023135909367146
ACH-000557,0.1123749807838954
ACH-000569,-0.15205888929832148
ACH-000570,0.21508356559411104
ACH-000571,0.19847716814621386
ACH-000573,0.09545799771130001
ACH-000576,0.1443393048307288
ACH-000579,0.1953673604655588
ACH-000580,0.20699958183683154
ACH-000584,0.2845410288533025
ACH-000585,0.2517207153827622
ACH-000588,0.16941510292137554
ACH-000589,0.15298635865891233
ACH-000591,0.21939985071143106
ACH-000593,0.2867208581090713
ACH-000600,0.25288540901247264
ACH-000601,0.2142265102837854
ACH-000605,0.2340436689801383
ACH-000606,0.15152315704020705
ACH-000608,0.23765906663092934
ACH-000614,0.2408649363462818
ACH-000616,0.1891782601976558
ACH-000618,0.17896096131531053
ACH-000619,0.15143977305670264
ACH-000620,0.1076070475160323
ACH-000621,0.29981942223981656
ACH-000622,0.2724919081938221
ACH-000623,0.2420960537610988
ACH-000624,0.21879664455640552
ACH-000627,0.2919682910384929
ACH-000630,0.21336368612009013
ACH-000631,0.0943606436252464
ACH-000632,0.2341117543176606
ACH-000633,0.19081664522025374
ACH-000637,0.02755417731708235
ACH-000638,0.18707117816157373
ACH-000646,0.19803002855529248
ACH-000647,0.1956758476223968
ACH-000648,0.43305555111266575
ACH-000649,0.1660302934689251
ACH-000651,0.19062482798447253
ACH-000652,0.33271690946349275
ACH-000653,0.3202652606144204
ACH-000657,0.18543474452193795
ACH-000658,0.18808895675219725
ACH-000661,0.2428103209454122
ACH-000662,0.3172466626428105
ACH-000663,0.1547505341976882
ACH-000665,0.3736652645101927
ACH-000671,0.12008703279567795
ACH-000672,0.20787398651274933
ACH-000673,0.21965578152471735
ACH-000676,0.1735282915578234
ACH-000677,0.2374369288284644
ACH-000681,0.118099810475305
ACH-000683,0.2390397715324109
ACH-000684,0.3155801863120492
ACH-000688,0.298655922315932
ACH-000693,0.1664213080968346
ACH-000694,0.16935010664520894
ACH-000695,0.16420831402974104
ACH-000696,0.204541954290158
ACH-000697,0.09358544069747128
ACH-000699,0.15571660185898015
ACH-000701,0.16215647367340566
ACH-000706,0.248321312442446
ACH-000711,0.18739309570066284
ACH-000713,0.1460765183353961
ACH-000714,0.3117773901021244
ACH-000718,0.17819871872220452
ACH-000720,0.2483692008143653
ACH-000721,0.2259849824617591
ACH-000724,0.3029443468724324
ACH-000725,0.1834994923753563
ACH-000732,0.17516259911642207
ACH-000734,0.1943099009590904
ACH-000735,0.1652089028953067
ACH-000736,0.2461833114795044
ACH-000738,0.18442013066208604
ACH-000746,0.0849262622273124
ACH-000747,0.3101184594710741
ACH-000748,0.2417079583919408
ACH-000753,0.2055792450536687
ACH-000756,0.31132734547591223
ACH-000757,0.2221489625214854
ACH-000758,0.21339560376056252
ACH-000760,0.22838630650356564
ACH-000762,0.2512779450558958
ACH-000763,0.2813372109127077
ACH-000764,0.15674731976079972
ACH-000765,0.48103275205736495
ACH-000766,0.30875072937015363
ACH-000767,-0.06839462694176048
ACH-000768,0.247664984537532
ACH-000769,0.2349573746719613
ACH-000770,0.18443087007300651
ACH-000771,0.1946395573631968
ACH-000773,0.30381591242169564
ACH-000776,0.10396915408377204
ACH-000777,0.1982106638246248
ACH-000778,0.1154674037181632
ACH-000781,0.20378624383015645
ACH-000782,0.2913888841361221
ACH-000783,0.11269732156773304
ACH-000784,0.1883757640652204
ACH-000785,0.07320646653161188
ACH-000787,0.15065258642876422
ACH-000788,0.23924223294319974
ACH-000791,0.2155494023712633
ACH-000792,0.1636855898683085
ACH-000794,0.26892107818614835
ACH-000796,0.15322304865900627
ACH-000798,0.38901522242189146
ACH-000799,0.0706087085980575
ACH-000800,0.1997251475288826
ACH-000802,0.18056703502354174
ACH-000804,0.23142871533842166
ACH-000805,0.24958756480521696
ACH-000809,0.1610281618202337
ACH-000810,0.31951448666066484
ACH-000811,0.21155409375828765
ACH-000817,0.3124225883706945
ACH-000819,0.12116209998665005
ACH-000820,0.29130393028219304
ACH-000821,0.2213878630347174
ACH-000822,0.2108225764831824
ACH-000823,0.1297366536574539
ACH-000824,0.17638482966848756
ACH-000827,0.22264265226860727
ACH-000829,0.30414771730231993
ACH-000831,0.2619968910216092
ACH-000832,0.3091937060487969
ACH-000833,0.080728960833958
ACH-000834,0.24409563235857326
ACH-000835,0.12803385728923294
ACH-000836,0.21763048370375046
ACH-000837,0.20870392064032975
ACH-000838,0.2544686756280381
ACH-000839,0.2466986769478063
ACH-000840,0.1605925412104698
ACH-000841,0.17487208813424773
ACH-000843,0.27041737787491793
ACH-000846,0.19270919677888054
ACH-000847,0.2615118639807801
ACH-000848,0.2493314245103904
ACH-000849,0.1096728866141536
ACH-000851,0.27858316859323096
ACH-000855,0.2327120046657355
ACH-000856,0.2860303085653506
ACH-000858,0.2210527829986804
ACH-000859,0.14448523650151845
ACH-000861,0.23471027185963975
ACH-000862,0.2717385176508667
ACH-000865,0.2531498124824919
ACH-000866,0.2252716437183711
ACH-000867,0.16208208356872394
ACH-000869,0.1261597848082372
ACH-000872,0.28220243383669624
ACH-000873,0.22341148608280587
ACH-000876,0.21317013537403254
ACH-000878,0.1859693253928526
ACH-000880,0.14306681647669178
ACH-000881,0.19903647252962955
ACH-000882,0.2162449207369336
ACH-000884,0.2422423695331813
ACH-000885,0.20785922661292106
ACH-000887,0.09644810188008958
ACH-000889,0.18685488814169368
ACH-000896,0.19990769450767187
ACH-000898,0.2795945259655209
ACH-000900,0.2165285522344256
ACH-000901,0.18832730715408064
ACH-000905,0.19979431968040187
ACH-000906,0.2189473471803838
ACH-000907,0.214854482152784
ACH-000910,0.1960690721261084
ACH-000911,0.23488637143573796
ACH-000912,0.1638229824292905
ACH-000913,0.26283354567943473
ACH-000915,0.20050848617546488
ACH-000916,0.16243854657452428
ACH-000917,0.11787343474007846
ACH-000920,0.20966157305822847
ACH-000921,0.2107216181927007
ACH-000924,0.09362593155535777
ACH-000926,0.35360288095314263
ACH-000928,0.28633694438788704
ACH-000929,0.30349125579970354
ACH-000932,0.19066158605062755
ACH-000935,0.15076917724352362
ACH-000936,0.3107980993284956
ACH-000937,0.11126022392373422
ACH-000938,0.20581519858008585
ACH-000939,0.14518757252621575
ACH-000941,0.289907351100178
ACH-000943,0.1866915252244601
ACH-000946,0.0956595068389302
ACH-000947,0.15696261592963398
ACH-000948,0.014663526491680604
ACH-000950,0.14843473402483756
ACH-000953,0.2035494801014683
ACH-000954,0.09320636076670244
ACH-000957,0.1868417312176809
ACH-000958,0.21144101167594914
ACH-000960,0.23767269937072735
ACH-000963,0.17598882684874445
ACH-000968,0.14732682039174802
ACH-000969,0.31528543971918355
ACH-000972,0.5299973873064308
ACH-000973,0.20796063635867865
ACH-000974,0.26839272708845424
ACH-000978,0.20956357720375865
ACH-000984,0.10518557772811757
ACH-000986,0.23901245662852302
ACH-000988,0.2223647901880128
ACH-000993,0.18408683345698684
ACH-000994,0.2928468784744868
ACH-000996,0.19696291467551053
ACH-001001,0.21807801112591305
ACH-001020,0.2695367870140973
ACH-001028,0.19929419264762174
ACH-001031,0.3719999124239916
ACH-001038,0.16361232564652292
ACH-001048,0.17776689473293944
ACH-001050,0.11637964075090447
ACH-001053,0.3299318350534089
ACH-001054,0.19098674210024166
ACH-001061,0.1807976376273246
ACH-001067,0.4083422364339608
ACH-001075,0.029258934065099336
ACH-001096,0.2247092063934114
ACH-001111,0.2919673171828335
ACH-001119,0.18584970675830825
ACH-001128,0.2949418437844657
ACH-001134,0.11352073737507573
ACH-001151,0.26620764918871026
ACH-001163,0.21779200482426772
ACH-001164,0.1889124417406743
ACH-001183,0.10058853986557004
ACH-001192,0.2546186414107032
ACH-001193,0.1244582061055592
ACH-001196,0.11320451297195762
ACH-001197,0.243728518219496
ACH-001205,0.2514873504524976
ACH-001211,0.3181449953069238
ACH-001212,0.3085061608929658
ACH-001228,0.21621629476807028
ACH-001232,0.2471960898594812
ACH-001239,0.2364283841091246
ACH-001270,0.07493446263841423
ACH-001274,0.13537323978458798
ACH-001275,0.2639631163180937
ACH-001277,0.3047472764032846
ACH-001278,0.3319148912213271
ACH-001280,0.04733684886072362
ACH-001283,0.19545664094736145
ACH-001289,0.18745096332630826
ACH-001300,0.1492393062325411
ACH-001301,0.08697793863398888
ACH-001302,0.33831953903058937
ACH-001306,0.2791630453483414
ACH-001318,0.27399838739252275
ACH-001322,0.13694876171257034
ACH-001328,0.2768720071387126
ACH-001332,0.19369742002192347
ACH-001336,0.19808253504752535
ACH-001346,0.1696342843202375
ACH-001353,0.13815797679299413
ACH-001354,0.2650168809746911
ACH-001367,0.2939457761746785
ACH-001368,0.23346349723751664
ACH-001374,0.18605160736411355
ACH-001377,0.16173497179796836
ACH-001380,0.17736075850246538
ACH-001391,0.20321678861653453
ACH-001408,0.1511430587935622
ACH-001430,0.26454661471398183
ACH-001431,0.3132226231613404
ACH-001450,0.1816450653658683
ACH-001496,0.18998447622924367
ACH-001500,0.3373235409667529
ACH-001523,0.13064927432700815
ACH-001532,0.20257562268367188
ACH-001550,0.20699761489990626
ACH-001552,0.3974063784464205
ACH-001554,0.21574426824319184
ACH-001654,0.2752765161422522
ACH-001735,0.18332967232828207
ACH-001736,0.27482095022278835
ACH-001737,0.3026710834667064
ACH-001740,0.1487164836959383
ACH-001745,0.2685947773026873
ACH-001765,0.17684167312269092
