,WDFY4 (57705)
ACH-000762,0.020466035818677657
ACH-000763,0.2152978895582352
ACH-000764,-0.033729310101682335
ACH-000765,0.1529031614521773
ACH-000766,0.18658429871032625
ACH-000767,0.1355971872363046
ACH-000768,0.11212893716000863
ACH-000769,0.2485961348147297
ACH-000770,0.13054161161063574
ACH-000771,0.036710797980066184
ACH-000773,0.060421256557686175
ACH-000776,0.14392448571620015
ACH-000777,0.1911682924476132
ACH-000778,0.025525551325648342
ACH-000781,0.14326342384062615
ACH-000782,0.06378179497944722
ACH-000783,0.1952930731891801
ACH-000784,0.1749913057809252
ACH-000785,0.16251436594199584
ACH-000787,0.18808420338876036
ACH-000788,0.16684477528703276
ACH-000791,0.1834159231243375
ACH-000792,0.2250332166062618
ACH-000794,0.1268957800110669
ACH-000796,0.1995708107088381
ACH-000798,0.045363956206590034
ACH-000799,0.09604120148773443
ACH-000800,0.1077043314929516
ACH-000802,0.16304858657818774
ACH-000804,0.06984193839907132
ACH-000805,0.20209555574503532
ACH-000809,0.14821576134529355
ACH-000810,0.3081315515240978
ACH-000811,0.22783127653610225
ACH-000817,0.2630431699120621
ACH-000819,0.16981766220042122
ACH-000820,0.06751871723427902
ACH-000821,0.048691577839704604
ACH-000822,0.1746227207498408
ACH-000823,0.18338351097545505
ACH-000824,0.1529012146563992
ACH-000827,0.1919568020136082
ACH-000829,0.16725079166774104
ACH-000831,0.06285961302412665
ACH-000832,0.11492616428797092
ACH-000833,0.2903471762696227
ACH-000834,0.06951153044347506
ACH-000835,0.15504407922698293
ACH-000836,0.22663756874120644
ACH-000837,0.12119044199280472
ACH-000838,0.17804852633424412
ACH-000839,0.2725125221835156
ACH-000840,0.17132955599831082
ACH-000841,0.1609358367082632
ACH-000843,0.12655787730986848
ACH-000846,0.15272838920041293
ACH-000847,0.11310502897500553
ACH-000848,0.0981596372655416
ACH-000849,0.03418499639944196
ACH-000851,0.1946443336400243
ACH-000855,0.05053773797525632
ACH-000856,0.15494452171056172
ACH-000858,0.07387852828449723
ACH-000859,0.1191594253736156
ACH-000861,-0.024706546618834747
ACH-000862,0.15968526726903376
ACH-000865,0.07657438159403586
ACH-000866,0.04099425472590717
ACH-000867,0.15848839771353807
ACH-000869,0.07812108297567444
ACH-000872,0.12744581173745725
ACH-000873,0.15689506744258014
ACH-000876,0.10644460322620138
ACH-000878,0.13617088293668772
ACH-000880,0.18072909065521064
ACH-000881,0.1861880553891608
ACH-000882,0.13035564695157956
ACH-000884,0.14019372196629326
ACH-000885,0.1670173104280584
ACH-000887,0.14757146740408475
ACH-000889,0.12444004957844487
ACH-000896,0.19840422635032914
ACH-000898,0.05075980685755551
ACH-000900,0.10139112295889248
ACH-000901,0.17001679031095845
ACH-000905,0.18270093345134772
ACH-000906,0.1700578230164862
ACH-000907,0.01862159150415133
ACH-000910,0.17420479863783328
ACH-000911,0.1647157913389589
ACH-000912,0.2088900759657228
ACH-000913,0.1433287508094793
ACH-000915,0.11476137587506555
ACH-000916,0.3719453203646718
ACH-000917,0.2311389425436307
ACH-000920,0.07117964997608
ACH-000921,0.01711959265069225
ACH-000924,0.07739875683506765
ACH-000926,0.0748474208308787
ACH-000928,0.15197788177641572
ACH-000929,0.15502345003510598
ACH-000932,0.0314081705279483
ACH-000935,0.2490810025024907
ACH-000936,0.26116154484472576
ACH-000937,0.12176738698625668
ACH-000938,0.1918151999921401
ACH-000939,0.1364005333374344
ACH-000941,0.18623833454391145
ACH-000943,0.12877781604896396
ACH-000946,0.22483780446606544
ACH-000947,0.1930536760128265
ACH-000948,0.19862081656739652
ACH-000950,0.20621068836377351
ACH-000953,0.192104202699908
ACH-000954,0.055752891749587856
ACH-000957,0.01651505315737266
ACH-000958,-0.03014940139171315
ACH-000960,0.16204491805795487
ACH-000963,0.04847340593429583
ACH-000968,0.10570675116107832
ACH-000969,0.047512060016052786
ACH-000972,-0.0225761162681502
ACH-000973,0.10416139999547504
ACH-000974,0.17635208591324844
ACH-000978,0.057158669576642264
ACH-000984,0.2497624838712417
ACH-000986,0.1913112661892782
ACH-000988,-0.00026232199865527706
ACH-000993,0.18001136414266886
ACH-000994,0.08313806162204312
ACH-000996,0.09181946968694536
ACH-001001,0.16536286887678475
ACH-001020,0.13736864075630265
ACH-001028,0.122010697831166
ACH-001031,0.2197506399297568
ACH-001038,0.1587483339182828
ACH-001048,0.2872698165012471
ACH-001050,0.14954593478621994
ACH-001053,0.32999212621867235
ACH-001054,0.15805712335124544
ACH-001061,0.17102733365077916
ACH-001067,0.25397073271681386
ACH-001075,0.2081496173934774
ACH-001096,0.2177243433732563
ACH-001111,0.1363678234706624
ACH-001119,0.3464611403325365
ACH-001128,0.29935424270093225
ACH-001134,0.13654265174967678
ACH-001151,0.1771942342266083
ACH-001163,0.2254588041014177
ACH-001164,0.17406787229317358
ACH-001183,0.08390921114717917
ACH-001192,0.08041722061876963
ACH-001193,0.1326496375159084
ACH-001196,0.1356107870732002
ACH-001197,0.22703675866252626
ACH-001205,0.3292769070582587
ACH-001211,0.32779302567104585
ACH-001212,0.3162091871535432
ACH-001228,0.12396328149375625
ACH-001232,0.23316294009771496
ACH-001239,0.2231878662789417
ACH-001270,0.2461737503988648
ACH-001274,0.09932320437123372
ACH-001275,0.08996508209522198
ACH-001277,0.06481679589381327
ACH-001278,0.14788747779047778
ACH-001280,0.3673698267327003
ACH-001283,0.16931944433195126
ACH-001289,0.17769086169971834
ACH-001300,0.257620238419775
ACH-001301,0.27334513179886005
ACH-001302,0.1765675337878343
ACH-001306,0.1641702160553395
ACH-001318,0.018833699931135497
ACH-001322,0.2368427027581401
ACH-001328,0.11310664159471258
ACH-001332,0.2842492706032241
ACH-001336,0.31235131105218594
ACH-001346,0.15876862641683442
ACH-001353,0.017834941115827885
ACH-001354,-0.1290192397070811
ACH-001367,0.12360828706220105
ACH-001368,0.13948290803424485
ACH-001374,0.4082022274215773
ACH-001377,0.1981670926488868
ACH-001380,0.14806535815368474
ACH-001391,0.2545474881435133
ACH-001408,0.16166642744174292
ACH-001430,0.2864379440475195
ACH-001431,0.24736370776401415
ACH-001450,0.04763468745943692
ACH-001496,0.17243271709307365
ACH-001500,0.05482248099129079
ACH-001523,0.11242153680444808
ACH-001532,0.231213611075034
ACH-001550,0.08261326276633528
ACH-001552,0.10018205776213784
ACH-001554,0.06998656211709615
ACH-001654,0.17990254811555104
ACH-001735,0.1426021556230264
ACH-001736,0.1070474028805944
ACH-001737,-0.04164394651460485
ACH-001740,0.4757042135424903
ACH-001745,0.1966335926092414
ACH-001765,0.08851681222247126
