,MMP2 (4313)
ACH-000004,-0.11038868355992247
ACH-000005,0.002219655477835457
ACH-000007,0.10108020507456593
ACH-000009,0.040829640927792885
ACH-000011,0.03763627005890969
ACH-000012,-0.0005109970087965192
ACH-000013,0.041087694998238715
ACH-000014,-0.06690108999393787
ACH-000015,0.050786109553322564
ACH-000017,-0.035093131304608394
ACH-000018,-0.038288175474295055
ACH-000019,-0.11859680155905092
ACH-000021,-0.09514072060663482
ACH-000022,-0.034483906412304095
ACH-000025,-0.10871377020654316
ACH-000028,0.05179847600898462
ACH-000030,-0.019928777256675228
ACH-000035,-0.30015991094663325
ACH-000036,-0.12738501567418944
ACH-000037,0.03008427358018528
ACH-000039,-0.09823018366430963
ACH-000040,0.08049133475561251
ACH-000041,0.14437134965543238
ACH-000042,0.055361854195770166
ACH-000045,0.03998557587937642
ACH-000047,-0.02547022206981906
ACH-000052,0.08031613382756357
ACH-000053,-0.10664252309118254
ACH-000054,-0.04073845590810656
ACH-000055,-0.011326347978701105
ACH-000060,-0.1357537986081509
ACH-000067,-0.09116831712024917
ACH-000070,0.10343359388648517
ACH-000075,0.07878208407117095
ACH-000078,-0.03139170348146792
ACH-000082,-0.06417869894929012
ACH-000085,-0.060284641188663925
ACH-000086,0.13256973108097522
ACH-000087,0.08077112449341843
ACH-000092,-0.08149346264370412
ACH-000095,-0.10690127371001648
ACH-000097,0.00863354395673563
ACH-000098,-0.05521083652142278
ACH-000099,0.055059322563951435
ACH-000108,-0.06220997690198786
ACH-000113,-0.005918151528773708
ACH-000116,0.056297469136130075
ACH-000118,-0.04404235184399635
ACH-000120,-0.15816357493393346
ACH-000123,-0.1051417519714347
ACH-000127,-0.12683706682141532
ACH-000128,-0.0364394540813279
ACH-000132,-0.040767093811651035
ACH-000133,-0.030817172063334883
ACH-000137,-0.1080222576420883
ACH-000138,-0.008144479760176484
ACH-000142,-0.14067252758266796
ACH-000143,-0.15787648545089294
ACH-000146,-0.016478889593520597
ACH-000148,-0.16564132489588085
ACH-000150,0.07307964403800854
ACH-000152,-0.08265517949854248
ACH-000153,-0.19870115128320906
ACH-000159,0.03712788770211607
ACH-000160,-0.113419788306671
ACH-000163,-0.051053764351503786
ACH-000167,0.10116894864067677
ACH-000168,0.05170245002752366
ACH-000169,-0.0067351753114680175
ACH-000178,0.025255932882533697
ACH-000183,-0.10809604131880576
ACH-000188,-0.08974893177896248
ACH-000189,-0.04691037865824034
ACH-000190,-0.12883381973672947
ACH-000198,-0.0690687705600965
ACH-000203,0.4642506863900182
ACH-000204,-0.12582605813772596
ACH-000206,-0.09848181473112133
ACH-000207,-0.04972752902689469
ACH-000208,0.09592459092385508
ACH-000210,0.07463080481652093
ACH-000211,-0.09266261946201798
ACH-000215,-0.0992656775760495
ACH-000221,-0.13644028690997093
ACH-000222,-0.0421699891524303
ACH-000223,0.0621960839780723
ACH-000226,-0.037468788004877185
ACH-000227,-0.18329812876858328
ACH-000228,-0.09196725706596776
ACH-000231,0.044307156167658
ACH-000232,-0.011697817183576036
ACH-000233,-0.027056929586609883
ACH-000234,0.09468336794007316
ACH-000235,-0.0801503270840404
ACH-000237,-0.015285282505901178
ACH-000238,0.011176752122189229
ACH-000242,-0.3534075293488476
ACH-000243,0.007162001663139719
ACH-000244,0.1663168176963366
ACH-000246,0.04905489494951688
ACH-000248,-0.1113011258998882
ACH-000250,-0.059109177275026424
ACH-000251,-0.11207574252022157
ACH-000252,0.028574959973695656
ACH-000253,0.08144358647596169
ACH-000255,0.06308645163030817
ACH-000256,-0.006542633513589939
ACH-000257,-0.04116897875737298
ACH-000258,0.09344704408159707
ACH-000259,-0.03072884457152184
ACH-000260,0.0013113850014956742
ACH-000261,-0.0871248186104048
ACH-000262,-0.04882127119857019
ACH-000263,0.028117209073123237
ACH-000264,-0.013358696033639443
ACH-000265,-0.051607629458736884
ACH-000266,-0.02949199821833912
ACH-000272,-0.022675819458734942
ACH-000274,0.12426700661307867
ACH-000277,-0.08093396073671519
ACH-000278,-0.0027568336509588287
ACH-000279,-0.005233848932673675
ACH-000280,-0.05415621856580912
ACH-000281,-0.15095913259268376
ACH-000288,-0.021154607313680098
ACH-000291,-0.03961369311844627
ACH-000293,-0.021992319215381164
ACH-000294,-0.2455282110881539
ACH-000295,-0.2733052374276249
ACH-000296,-0.043605335366118866
ACH-000302,0.010889486063436787
ACH-000304,0.0012739155694737525
ACH-000307,-0.07579328914110357
ACH-000308,0.034757274346624324
ACH-000310,-0.1265995968535474
ACH-000311,-0.014940838147978116
ACH-000312,-0.08664098204162443
ACH-000315,-0.03527305060911155
ACH-000316,-0.09406993395943836
ACH-000317,-0.11802329625807875
ACH-000318,0.0032318688117780573
ACH-000319,-0.0033054425221260807
ACH-000320,0.11714830445446105
ACH-000322,-0.05174171433181743
ACH-000323,0.014487196937525326
ACH-000324,-0.07548540366977771
ACH-000329,-0.0271349716072722
ACH-000330,-0.09632085156841626
ACH-000331,-0.07181776501520472
ACH-000332,0.012262282692116535
ACH-000334,0.017359065745169953
ACH-000335,-0.2288605307214316
ACH-000336,-0.1038221013245674
ACH-000337,-0.3921310574495404
ACH-000338,-0.5153060689604838
ACH-000339,-0.036461512166503104
ACH-000341,0.004639131395435374
ACH-000348,-0.0044188462587670795
ACH-000350,-0.026460109155424814
ACH-000352,-0.06911444385159975
ACH-000356,-0.10515104387382934
ACH-000361,-0.003696225549454429
ACH-000362,-0.002618492162317213
ACH-000363,-0.01937240197920337
ACH-000364,0.025591426708105575
ACH-000365,-0.051680118521064924
ACH-000366,-0.1211304296861524
ACH-000368,0.00911353545867122
ACH-000374,0.025359157927090425
ACH-000375,0.08159421454086943
ACH-000376,-0.006890965906031017
ACH-000381,-0.235216049371482
ACH-000383,-0.08203808757619188
ACH-000387,-0.12985041922388074
ACH-000389,-0.17022070228181155
ACH-000390,-0.04927641577682661
ACH-000393,-0.030298380757961683
ACH-000395,0.07906943788984701
ACH-000396,-0.0705181712097169
ACH-000397,-0.08469575429132048
ACH-000401,-0.2409673173386751
ACH-000402,-0.24074528822616195
ACH-000403,0.037042314249572834
ACH-000404,-0.15475256285416558
ACH-000406,0.007841759898111455
ACH-000407,-0.02494885945789491
ACH-000408,-0.17638148212630922
ACH-000410,0.012293893675892993
ACH-000411,0.12723279878192278
ACH-000414,-0.06169348959027925
ACH-000415,0.06200315424841048
ACH-000416,-0.013604675705656008
ACH-000420,-0.1917060439895068
ACH-000421,-0.07271780612484123
ACH-000424,0.027497952637372463
ACH-000425,-0.01562809056834826
ACH-000426,-0.1812050571613104
ACH-000427,0.056525757725328724
ACH-000433,0.0022347305219044505
ACH-000435,0.2980138096403373
ACH-000436,-0.06482338677663305
ACH-000444,-0.013959097777700007
ACH-000445,0.0039645175441266394
ACH-000448,-0.0410324931441907
ACH-000450,-0.017345187148607798
ACH-000452,-0.023859980146034968
ACH-000454,-0.3049715283451326
ACH-000458,-0.10051365307339803
ACH-000459,-0.09162404709878227
ACH-000460,0.002896608418061934
ACH-000461,0.16938652177011065
ACH-000463,-0.11052036675176194
ACH-000464,-0.07583813569454939
ACH-000466,-0.007407898048096395
ACH-000467,0.035459132259147645
ACH-000468,-0.04207346732294513
ACH-000469,-0.024985487017128775
ACH-000470,0.17434596623341908
ACH-000471,-0.05142367788639488
ACH-000472,-0.03231342913054683
ACH-000473,-0.07938013528648116
ACH-000475,-0.09347808688439056
ACH-000476,-0.061254301279139126
ACH-000477,0.011620502319204695
ACH-000479,0.06123036317188189
ACH-000480,-0.07058363946273351
ACH-000481,-0.0052278574028358825
ACH-000483,0.15669349093476234
ACH-000484,-0.07494606420361259
ACH-000485,-0.0049509726979112285
ACH-000486,0.05911657546726318
ACH-000487,-0.04780925944298416
ACH-000488,0.00047906238022185773
ACH-000490,0.056409934785420085
ACH-000491,-0.15761069637528066
ACH-000495,-0.030858053638329424
ACH-000496,0.06503999725347914
ACH-000499,-0.03737336413839687
ACH-000500,0.34637282850400125
ACH-000502,-0.048839303303733685
ACH-000503,-0.18797948875743026
ACH-000505,-0.1323532139323931
ACH-000507,-0.02308204575373506
ACH-000510,-0.0004649413195104057
ACH-000511,-0.08618568703383978
ACH-000512,0.09175711030917083
ACH-000516,0.0045655429237515975
ACH-000517,-0.06517562614667351
ACH-000518,-0.10012370200220093
ACH-000520,-0.023236960656172853
ACH-000521,0.01984898541672888
ACH-000522,-0.21514493830561404
ACH-000524,-0.07603894842099229
ACH-000527,-0.04210252860503472
ACH-000528,-0.10770753985683366
ACH-000537,-0.010343487902830996
ACH-000541,-0.07053404501866853
ACH-000542,0.050036346596908435
ACH-000544,-0.13598453266032812
ACH-000545,0.048871697477603386
ACH-000547,0.20658805874497926
ACH-000548,-0.17929784026260204
ACH-000549,-0.07571805567782185
ACH-000550,-0.1830022599923839
ACH-000552,-0.04765083070268945
ACH-000556,-0.14332823165588549
ACH-000557,-0.047531935772359764
ACH-000569,-0.11569931729688313
ACH-000570,0.061729126433824034
ACH-000571,-0.13518972444544855
