,ARL9 (132946)
ACH-000004,-0.06254582216837715
ACH-000005,0.006015902461610653
ACH-000007,-0.008986976556935434
ACH-000009,0.0029076030175659933
ACH-000011,0.04736466105587624
ACH-000012,-0.13409467623023974
ACH-000013,0.03946464914794195
ACH-000014,0.0007946304707096112
ACH-000015,-0.05847807396346979
ACH-000017,-0.08313676531981791
ACH-000018,-0.13713165651804762
ACH-000019,-0.13588601366772374
ACH-000021,-0.31855261290475523
ACH-000022,-0.11120218268414274
ACH-000025,-0.19531014228807034
ACH-000028,-0.0881961422532407
ACH-000030,-0.035262967782014626
ACH-000035,-0.1814434442307968
ACH-000036,-0.06292900979457795
ACH-000037,-0.0969025108291634
ACH-000039,0.08034102781117389
ACH-000040,-0.1138185970992403
ACH-000041,-0.09030250938883676
ACH-000042,-0.07391842940484979
ACH-000045,0.03477583950713938
ACH-000047,-0.06257092511558121
ACH-000052,-0.13469482910087344
ACH-000053,0.02176144461117371
ACH-000054,-0.0923046758190492
ACH-000055,0.003374017921456227
ACH-000060,-0.14176939804013136
ACH-000067,-0.08321783992408104
ACH-000070,-0.11751417590286528
ACH-000075,-0.11489090313447768
ACH-000078,-0.009405430762772006
ACH-000082,-0.003343386103078126
ACH-000085,0.00175121895837113
ACH-000086,-0.013644304734145676
ACH-000087,0.040758611785008086
ACH-000092,-0.029870757594701532
ACH-000095,0.012443737286180728
ACH-000097,-0.04569276217624935
ACH-000098,-0.08249659414654821
ACH-000099,-0.06346375245508723
ACH-000108,-0.036627285386902415
ACH-000113,-0.039455889702681365
ACH-000116,-0.14353150012777585
ACH-000118,-0.0401693710646286
ACH-000120,0.025260040723212886
ACH-000123,-0.15537139607947034
ACH-000127,-0.09080036126359373
ACH-000128,-0.16666786331962316
ACH-000132,-0.16021960020391782
ACH-000133,0.018063122362577632
ACH-000137,-0.11432112351589252
ACH-000138,0.04586746490524512
ACH-000142,0.020814322406345127
ACH-000143,-0.11910508354610115
ACH-000146,-0.037498196209648976
ACH-000148,0.06747013832869665
ACH-000150,-0.025243092124794867
ACH-000152,-0.01839967296878614
ACH-000153,-0.08620853429676552
ACH-000159,-0.12240098475575036
ACH-000160,-0.04911050875129374
ACH-000163,-0.2379605686942067
ACH-000167,0.2370045816317832
ACH-000168,0.1353182321254336
ACH-000169,-0.09731175530565507
ACH-000178,-0.05658731191836285
ACH-000183,-0.2584088672121401
ACH-000188,-0.10847140119730543
ACH-000189,-0.027259054502240736
ACH-000190,-0.12468914279736976
ACH-000198,-0.1218890529986858
ACH-000203,-0.17617030943066844
ACH-000204,0.07772499415061457
ACH-000206,0.06390028278109389
ACH-000207,0.019869885884386474
ACH-000208,-0.23475838920867054
ACH-000210,0.14095037902974053
ACH-000211,-0.099719239102012
ACH-000215,-0.03649294092819739
ACH-000221,-0.10330492281142696
ACH-000222,-0.08930374798098441
ACH-000223,-0.061668296809503476
ACH-000226,-0.07369105768655654
ACH-000227,-0.05789956361014456
ACH-000228,-0.0814399662645404
ACH-000231,-0.0565347910799409
ACH-000232,-0.09959783650888958
ACH-000233,0.06432275750720318
ACH-000234,-0.06307112258108151
ACH-000235,0.07837203274479593
ACH-000237,0.00046663560216754317
ACH-000238,0.04148498848575169
ACH-000242,0.029301405523047483
ACH-000243,-0.0901604205489424
ACH-000244,-0.057957405552127375
ACH-000246,0.0139415119342345
ACH-000248,-0.030008862337581425
ACH-000250,0.04048388542699245
ACH-000251,-0.03777345981556321
ACH-000252,-0.2952372450307693
ACH-000253,0.02131243455845814
ACH-000255,-0.019898899906306527
ACH-000256,0.1137037217502898
ACH-000257,0.07174087422471769
ACH-000258,-0.043919429555748124
ACH-000259,-0.07111073258794272
ACH-000260,-0.08230922092934058
ACH-000261,-0.07386497959444871
ACH-000262,-0.13959110726085816
ACH-000263,0.12071709116574213
ACH-000264,-0.0037826372710296494
ACH-000265,-0.08948476596309042
ACH-000266,0.04513322604077659
ACH-000272,-0.1115734818356358
ACH-000274,-0.003887695524265967
ACH-000277,-0.0055114396092175435
ACH-000278,0.04710114110344616
ACH-000279,-0.06257901753247667
ACH-000280,0.06276656391823712
ACH-000281,-0.08003148877267859
ACH-000288,-0.009587176566139378
ACH-000291,0.05838128412195456
ACH-000293,-0.055782830965227535
ACH-000294,0.09555039872918512
ACH-000295,0.08097701912294382
ACH-000296,-0.14092715532845232
ACH-000302,-0.05950013731445704
ACH-000304,-0.16158552560010725
ACH-000307,-0.026194427323121383
ACH-000308,-0.02869078607645427
ACH-000310,0.03785661650008941
ACH-000311,-0.040467262283397296
ACH-000312,-0.01406169298821883
ACH-000315,0.043891099230386664
ACH-000316,-0.17405320326880844
ACH-000317,-0.16081553234953122
ACH-000318,0.016252046675922116
