,DMRT2 (10655)
ACH-000748,0.4058747648757873
ACH-000753,0.40182140078956224
ACH-000756,0.2693863686365605
ACH-000757,0.3218958527453685
ACH-000758,0.4547903414358708
ACH-000760,0.4341758920941689
ACH-000762,0.44152544664942817
ACH-000763,0.39203832662414695
ACH-000764,0.2435830816329411
ACH-000765,0.2420099410364527
ACH-000766,0.2794029307222293
ACH-000767,0.3346445524027045
ACH-000768,0.33945416672801515
ACH-000769,0.2458554781588902
ACH-000770,0.35223256444039597
ACH-000771,0.2798755487962545
ACH-000773,0.4145845266192223
ACH-000776,0.27276805214311084
ACH-000777,0.353573427559814
ACH-000778,0.4712157677276264
ACH-000781,0.3887800320361863
ACH-000782,0.2105176235837556
ACH-000783,0.3481919902981051
ACH-000784,0.3429392279411259
ACH-000785,0.28199853496502225
ACH-000787,0.4058486149452724
ACH-000788,0.33889224912318755
ACH-000791,0.41695423373005625
ACH-000792,0.10553560387232536
ACH-000794,0.3742309873350096
ACH-000796,0.32179624557924336
ACH-000798,0.3332608857682928
ACH-000799,0.12192925921613475
ACH-000800,0.42055591128882697
ACH-000802,0.3390507442863808
ACH-000804,0.461121443410865
ACH-000805,0.2815880782621999
ACH-000809,0.4209144965652064
ACH-000810,0.4597604924658457
ACH-000811,0.3953905452087239
ACH-000817,0.3400435768375772
ACH-000819,0.3203529564809205
ACH-000820,0.6234948258718431
ACH-000821,0.405073723841384
ACH-000822,0.2837216684016794
ACH-000823,0.2334087000535497
ACH-000824,0.39117827475737466
ACH-000827,0.34509052614848423
ACH-000829,0.3845396154959301
ACH-000831,0.3763512755560621
ACH-000832,0.4521818764248984
ACH-000833,0.5910991523902812
ACH-000834,0.32734766962015904
ACH-000835,0.2399933066984799
ACH-000836,0.3814892453077236
ACH-000837,0.4445568479489485
ACH-000838,0.4428701957397505
ACH-000839,0.3861447645183431
ACH-000840,0.348599577305644
ACH-000841,0.4515689793256319
ACH-000843,0.5084244328597639
ACH-000846,0.4750309351951891
ACH-000847,0.5281675925568268
ACH-000848,0.3973573304472699
ACH-000849,0.31998479209241865
ACH-000851,0.3134491430488532
ACH-000855,0.5034907923545708
ACH-000856,0.33806176630681045
ACH-000858,0.4746565695086944
ACH-000859,0.2352046732906473
ACH-000861,0.3876719617171605
ACH-000862,0.3104226608680397
ACH-000865,0.3168913230511365
ACH-000866,0.3045405297707457
ACH-000867,0.3176325738771742
ACH-000869,0.3654226410863519
ACH-000872,0.3336811112139225
ACH-000873,0.2599572144171391
ACH-000876,0.33672138366721843
ACH-000878,0.2605921017755021
ACH-000880,0.21297922114039647
ACH-000881,0.380901105655618
ACH-000882,0.3973711048039921
ACH-000884,0.4404139361038964
ACH-000885,0.2594710752259445
ACH-000887,0.3522625139780424
ACH-000889,0.4326816554280276
ACH-000896,0.27449835220917396
ACH-000898,0.2757820911626563
ACH-000900,0.3830010224235426
ACH-000901,0.3997592456646859
ACH-000905,0.4879252432606761
ACH-000906,0.33175895172666875
ACH-000907,0.3836710993593616
ACH-000910,0.37234028848371215
ACH-000911,0.33131614757332434
ACH-000912,0.2505104236647514
ACH-000913,0.3759873073478685
ACH-000915,0.3506557195573891
ACH-000916,-0.08095644053129858
ACH-000917,0.2396700303800513
ACH-000920,0.3463221510908289
ACH-000921,0.3591284582684159
ACH-000924,0.2933189233779669
ACH-000926,0.38308120815014346
ACH-000928,0.3694454780040157
ACH-000929,0.4786665136696856
ACH-000932,0.4750711992997519
ACH-000935,0.2557391505166424
ACH-000936,0.1948816293680924
ACH-000937,0.30836815063950673
ACH-000938,0.3331350200369182
ACH-000939,0.2668057291920795
ACH-000941,0.40245841473913796
ACH-000943,0.3362961600840709
ACH-000946,0.3958045042378983
ACH-000947,0.3607530126402575
ACH-000948,0.31041064458640283
ACH-000950,-0.03647746364427447
ACH-000953,0.3687605226531717
ACH-000954,0.39296159699720135
ACH-000957,0.2884351497155099
ACH-000958,0.2438217130587955
ACH-000960,0.3339507854509457
ACH-000963,0.4648852361186306
ACH-000968,0.353889910505124
ACH-000969,0.4448827484127621
ACH-000972,0.4038875249715933
ACH-000973,0.4807502156741811
ACH-000974,0.3430893313538115
ACH-000978,0.22995395794681406
ACH-000984,0.3179965509794502
ACH-000986,0.4305359636848267
ACH-000988,0.3469957901085139
ACH-000993,0.2076657608440139
ACH-000994,0.4450791991929824
ACH-000996,0.4040605099002147
ACH-001001,0.4934414392914075
ACH-001020,0.3549564207799596
ACH-001028,0.3346220248817372
ACH-001031,0.3110512618105201
ACH-001038,0.3832417210710258
ACH-001048,0.2585371551486262
ACH-001050,0.4551673602907352
ACH-001053,0.18768919663251726
ACH-001054,0.2453869330014282
ACH-001061,0.36035867097583146
ACH-001067,0.2858764544591478
ACH-001075,0.14712923799497846
ACH-001096,0.15233281690616066
ACH-001111,0.15872471394049056
ACH-001119,0.3638882340336546
ACH-001128,0.5372343473228692
ACH-001134,0.1645983897455923
ACH-001151,0.26821818504762984
ACH-001163,0.2909671992936925
ACH-001164,0.38688424470888777
ACH-001183,0.3964765099060292
ACH-001192,0.3563682299731308
ACH-001193,0.4691034096449127
ACH-001196,0.3720556076186099
ACH-001197,0.22845748073800934
ACH-001205,0.2531843469899762
ACH-001211,0.5336660761778215
ACH-001212,0.6524069170868038
ACH-001228,0.3151168227413537
ACH-001232,0.467269183035559
ACH-001239,0.2560644029070797
ACH-001270,0.12365035911388718
ACH-001274,0.21338034101917827
ACH-001275,0.3056133502175727
ACH-001277,0.1965073872446244
ACH-001278,0.4391535507752684
ACH-001280,0.4500164262755466
ACH-001283,0.2755695679811944
ACH-001289,0.3571514660892098
ACH-001300,0.44278900546294414
ACH-001301,0.2750689568610944
ACH-001302,0.4396842832147804
ACH-001306,0.42418035092162026
ACH-001318,0.25894954567851297
ACH-001322,0.24106951421662234
ACH-001328,0.3568578382045401
ACH-001332,0.34338333443105873
ACH-001336,0.4100633802009946
ACH-001346,0.3570539409538331
ACH-001353,0.39720954858597424
ACH-001354,0.34825249505098355
ACH-001367,0.4157726605169476
ACH-001368,0.3576734846654421
ACH-001374,0.5339986737800718
ACH-001377,0.17951230299947665
ACH-001380,0.28416703927980136
ACH-001391,0.4085229641153169
ACH-001408,0.3168921465797425
ACH-001430,0.0817228127908204
ACH-001431,0.3130430881958785
ACH-001450,0.12594349530381646
ACH-001496,0.4372268124672768
ACH-001500,0.5255956562740743
ACH-001523,0.3916421918664243
ACH-001532,0.3686621850094814
ACH-001550,0.40091023788861135
ACH-001552,0.2669684267529452
ACH-001554,0.31031603826040244
ACH-001654,0.3152169729836031
ACH-001735,0.4370867209372413
ACH-001736,0.3794481919935033
ACH-001737,0.4969539110566654
ACH-001740,0.4918603388290534
ACH-001745,0.4722122444945534
ACH-001765,0.3737830314945697
