,ENAM (10117)
ACH-000510,-0.050668045260552366
ACH-000511,-0.002396974139751717
ACH-000512,-0.06680472938392855
ACH-000516,0.0829353753858917
ACH-000517,0.10461516241500636
ACH-000518,0.061442113873839875
ACH-000520,0.1553495240180023
ACH-000521,0.10472716423147067
ACH-000522,-0.016665112323934132
ACH-000524,0.03662469904230917
ACH-000527,0.01285954224034132
ACH-000528,0.03364984230230044
ACH-000537,-0.02109147370567363
ACH-000541,0.22301315936133767
ACH-000542,0.0232663543309554
ACH-000544,-0.0639067076790961
ACH-000545,-0.08522471849012106
ACH-000547,-0.16905445645706038
ACH-000548,0.1451967994019087
ACH-000549,0.06138120628043393
ACH-000550,0.0023281150225720002
ACH-000552,0.09446570261534837
ACH-000556,-0.028879737681716536
ACH-000557,0.017135444871387816
ACH-000569,-0.03300315915720139
ACH-000570,-0.0291734596667215
ACH-000571,0.061657704442709974
ACH-000573,-0.017303849624243268
ACH-000576,0.12559101777451506
ACH-000579,-0.07396877433974425
ACH-000580,-0.07063133292777005
ACH-000584,-0.04207866000411505
ACH-000585,0.023509049136769523
ACH-000588,-0.08805887522809483
ACH-000589,0.06013249859088344
ACH-000591,-0.1108866000932677
ACH-000593,0.01832675013148681
ACH-000600,0.021051407957966718
ACH-000601,-0.004601300258549279
ACH-000605,-0.06165959104520745
ACH-000606,0.050879031303960674
ACH-000608,0.06453689700489773
ACH-000614,0.06340618964564076
ACH-000616,-0.06956745827240295
ACH-000618,-0.055727524628351614
ACH-000619,0.08521285241989293
ACH-000620,0.05869390062558045
ACH-000621,0.07467009462162849
ACH-000622,0.08223958097658128
ACH-000623,0.03217237393273272
ACH-000624,0.029280460040276724
ACH-000627,-0.0042614003471196935
ACH-000630,0.05046767410575232
ACH-000631,0.13655256841974606
ACH-000632,0.13687500027647062
ACH-000633,0.0965911817106654
ACH-000637,0.10071110918196566
ACH-000638,0.0380497123564865
ACH-000646,0.041468512125516936
ACH-000647,-0.02264960111889385
ACH-000648,-0.060712066058191426
ACH-000649,-0.05018351964570331
ACH-000651,0.03937968114542647
ACH-000652,0.02814524189810168
ACH-000653,0.036843463051014484
ACH-000657,0.082632203097571
ACH-000658,0.06069351489821497
ACH-000661,0.059689112271617134
ACH-000662,0.1933561192433413
ACH-000663,0.14149080846817516
ACH-000665,-0.08978321459828767
ACH-000671,-0.08767837333702587
ACH-000672,0.13543543788008355
ACH-000673,0.020535385606214047
ACH-000676,-0.005621381561539387
ACH-000677,0.08592426521515409
ACH-000681,0.1984486912020349
ACH-000683,0.07108963512000749
ACH-000684,0.0264091847781512
ACH-000688,0.04440796999643957
ACH-000693,-0.028532568464851464
ACH-000694,-0.04463250570287413
ACH-000695,0.17230239630033364
ACH-000696,-0.012376712418918984
ACH-000697,0.032282343850419414
ACH-000699,0.05321549515631527
ACH-000701,0.09454734948329556
ACH-000706,0.006709411323969769
ACH-000711,0.02365602907344144
ACH-000713,-0.36216492374731335
ACH-000714,-0.06752373603350482
ACH-000718,0.07889220027769134
ACH-000720,0.06784647080808598
ACH-000721,0.002395731246066161
ACH-000724,0.18293166661651172
ACH-000725,-0.12030908566099173
ACH-000732,0.09887934766979754
ACH-000734,0.007546962234051419
ACH-000735,0.020690111807828933
ACH-000736,0.06248770995436893
ACH-000738,-0.02695672955063721
ACH-000746,0.00031189346023925067
ACH-000747,-0.0965904787822433
ACH-000748,0.021054877771614702
ACH-000753,0.08021678616970157
ACH-000756,0.11436229556472513
ACH-000757,0.08403961893588062
ACH-000758,0.058782681542346574
ACH-000760,-0.040526326692011526
ACH-000762,0.03627950684360007
ACH-000763,0.03339249434912324
ACH-000764,0.06261765451445774
ACH-000765,0.1329147432033085
ACH-000766,-0.07303625390384576
ACH-000767,0.072414539645101
ACH-000768,-0.08619239321199318
ACH-000769,0.0012881282689088168
ACH-000770,0.08526024029839631
ACH-000771,0.042404221506280655
ACH-000773,0.05262482905709421
ACH-000776,-0.018039215332659304
ACH-000777,0.009008103155629386
ACH-000778,0.1819051743484035
ACH-000781,0.004377378770977632
ACH-000782,0.0787980665215363
ACH-000783,0.1205584147792649
ACH-000784,-0.0403270179787552
ACH-000785,-0.04572356578244118
ACH-000787,-0.05337060617177336
ACH-000788,0.05897604339365574
ACH-000791,0.04633891210604298
ACH-000792,-0.015901202981000152
ACH-000794,-0.008380867978445951
ACH-000796,0.004846052468988099
ACH-000798,-0.07599132264036865
ACH-000799,-0.12838505792650887
ACH-000800,-0.05835415103874155
ACH-000802,-0.003036849841159106
ACH-000804,0.14166959303089938
ACH-000805,0.08527695365161078
ACH-000809,0.01453450989694669
ACH-000810,-0.0008614295990758962
ACH-000811,0.10741256384230452
ACH-000817,0.04131274927075086
ACH-000819,0.02503814725702368
ACH-000820,0.017897188169849785
ACH-000821,-0.27412622711482904
ACH-000822,0.1233398260709103
ACH-000823,-0.002766457354892586
ACH-000824,0.007215194275976025
ACH-000827,0.062206759123527175
ACH-000829,-0.06054340118947105
ACH-000831,-0.0010425863344002556
ACH-000832,0.04741635768003719
ACH-000833,0.11202446508675966
ACH-000834,-0.07526870827732125
ACH-000835,-0.00575061259678434
ACH-000836,-0.07628471354782987
ACH-000837,0.0557377661616992
ACH-000838,0.15745083549507635
ACH-000839,-0.018640420627275084
ACH-000840,0.0665378216829302
ACH-000841,0.0632218090088245
ACH-000843,0.10505747838363626
ACH-000846,-0.1033866279485456
ACH-000847,-0.19588954233414527
ACH-000848,0.21754650633031014
ACH-000849,0.041893922653564175
ACH-000851,0.016534902913290333
ACH-000855,-0.12393626723331178
ACH-000856,0.014174354236163597
ACH-000858,0.002683478957025051
ACH-000859,0.008832351524688543
ACH-000861,0.06470892562774305
ACH-000862,0.16491204137431373
ACH-000865,0.028493479075923558
ACH-000866,-0.02171892656646867
ACH-000867,0.08503022498677736
ACH-000869,-0.02152805034845837
ACH-000872,0.04219530631001677
ACH-000873,-0.036241539352318296
ACH-000876,0.02998761007148765
ACH-000878,-0.05527981573911976
ACH-000880,-0.03225067000403757
ACH-000881,-0.03015660572575008
ACH-000882,-0.021887978917462855
ACH-000884,-0.05628953710588069
ACH-000885,-0.022293796443108787
ACH-000887,-0.02379548140889951
ACH-000889,0.049044483117273566
ACH-000896,-0.02786565100067301
ACH-000898,-0.005634578626534403
ACH-000900,-0.0926739487993268
ACH-000901,-0.0196054630867773
ACH-000905,0.06152713477136766
ACH-000906,-0.007866390730614995
ACH-000907,0.07860447648153074
ACH-000910,0.026089068241166656
ACH-000911,-0.05341576132740918
ACH-000912,0.0724402131154655
ACH-000913,-0.04270697421109882
ACH-000915,0.04472459687723462
ACH-000916,0.3838667150935327
ACH-000917,-0.23486781915156266
ACH-000920,0.1817971129774704
ACH-000921,0.04808820923891391
ACH-000924,-0.06425822878288291
ACH-000926,0.006352688442510799
ACH-000928,0.11053643372362576
ACH-000929,0.09151420288251172
ACH-000932,0.1134101056509782
ACH-000935,0.0038332648919770776
ACH-000936,0.0463463981088137
ACH-000937,0.07042624705504366
ACH-000938,-0.02461314945681557
ACH-000939,0.17783725919158114
ACH-000941,-0.054411101180503914
ACH-000943,0.002756193991351482
ACH-000946,-0.02582153112781312
ACH-000947,0.06681608379450288
ACH-000948,-0.10711663091973632
ACH-000950,0.016539122547406318
ACH-000953,0.06343362672822099
ACH-000954,-0.3001044707149544
ACH-000957,0.09786919376909796
ACH-000958,-0.08635850553349929
ACH-000960,0.06529765692747991
ACH-000963,0.011686411577065587
ACH-000968,0.08378873157111523
ACH-000969,-0.0013879128029219586
ACH-000972,0.01191130130806149
ACH-000973,0.057675546604284735
ACH-000974,0.04575441603682137
ACH-000978,0.2150461503520512
ACH-000984,0.05034253564070292
ACH-000986,-0.0644371196322995
ACH-000988,-0.028020888767801788
ACH-000993,-0.011083841269067656
ACH-000994,-0.007555213957275214
ACH-000996,0.10022864163046237
ACH-001001,0.05127724715458196
ACH-001020,0.14958898112349558
ACH-001028,-0.016662079316354206
ACH-001031,0.07494566698114745
ACH-001038,-0.05016377338602007
ACH-001048,-0.08362393058808344
ACH-001050,0.12457709686493705
ACH-001053,0.10692276776577037
ACH-001054,0.003998109046303593
ACH-001061,-0.010486435499857987
ACH-001067,0.04683085711419255
ACH-001075,0.1282197399010275
ACH-001096,-0.025182055982784377
ACH-001111,0.22149308845051946
ACH-001119,0.004767503264069693
ACH-001128,0.0488339940955673
ACH-001134,0.09185341820448607
ACH-001151,-0.06369225252584554
ACH-001163,0.13372290480861104
ACH-001164,-0.14573251380681074
ACH-001183,0.09845316801692518
ACH-001192,-0.04395301032385866
ACH-001193,-0.017052022960198195
ACH-001196,0.05384462587940294
ACH-001197,0.13011339581911815
ACH-001205,-0.02144249563573911
ACH-001211,0.002789079573093718
ACH-001212,-0.15459874951279073
ACH-001228,0.12473532533359442
ACH-001232,-0.00972312589116222
ACH-001239,-0.01399500503838673
ACH-001270,-0.3410324987662109
ACH-001274,-0.031012029120031294
ACH-001275,0.02400142758987971
ACH-001277,-0.0802964351954339
ACH-001278,0.15336434268184315
ACH-001280,0.017268501866645372
ACH-001283,-0.06783222798779039
ACH-001289,0.16419648292741248
ACH-001300,0.029693719985206844
ACH-001301,-0.1020311531003192
ACH-001302,0.17455448058925074
ACH-001306,0.021936285425048545
ACH-001318,-0.034365210689154574
ACH-001322,0.026141544187958467
ACH-001328,0.023800516267365027
ACH-001332,-0.08789759691358176
ACH-001336,-0.0800392827748604
ACH-001346,0.040869507503462715
ACH-001353,0.038560361466948516
ACH-001354,0.12368384557478734
ACH-001367,0.1950947218059552
ACH-001368,0.0749964135495972
ACH-001374,0.3834023398511555
ACH-001377,0.005127370914531681
ACH-001380,0.010087069324114534
ACH-001391,0.08788434754478391
ACH-001408,-0.07916659399397402
ACH-001430,0.014294251701546518
ACH-001431,-0.04135728513302744
ACH-001450,0.08056389879417984
ACH-001496,0.008929043454651427
ACH-001500,-0.05462954549058556
ACH-001523,-0.050000155719154685
ACH-001532,-0.03413772538102552
ACH-001550,-0.03690038368275783
ACH-001552,0.10879345677480008
ACH-001554,0.06126168929297676
ACH-001654,0.0422214319889764
ACH-001735,0.1495305189975518
ACH-001736,0.10998380777569207
ACH-001737,0.2192236773273714
ACH-001740,-0.009460319877730376
ACH-001745,0.04152328484490305
ACH-001765,0.06254021957605131
