,CHSY1 (22856)
ACH-000476,0.1191359846226961
ACH-000477,0.09163983331650148
ACH-000479,0.2619726064981612
ACH-000480,0.20947688834402164
ACH-000481,0.1770600857784625
ACH-000483,0.094011445541639
ACH-000484,0.19296456372567589
ACH-000485,0.12201365270677425
ACH-000486,0.11977532983505718
ACH-000487,0.1009733377583388
ACH-000488,0.11610257332662165
ACH-000490,0.06514351199509022
ACH-000491,0.11294091691812752
ACH-000495,0.05709492811866649
ACH-000496,0.07128760582744975
ACH-000499,0.2353912075990557
ACH-000500,0.002253746504113949
ACH-000502,0.13112105945615066
ACH-000503,0.2262506841206004
ACH-000505,0.1283218290957842
ACH-000507,0.05320482598717124
ACH-000510,0.1766037779455773
ACH-000511,0.09737247820246554
ACH-000512,-0.13130341933265138
ACH-000516,0.07167525747957726
ACH-000517,0.09545701350824223
ACH-000518,0.17132189937129635
ACH-000520,0.1300831321748821
ACH-000521,0.032234140207171615
ACH-000522,0.053552743256939865
ACH-000524,0.15743887467202122
ACH-000527,0.16552653351395322
ACH-000528,0.23605341033042426
ACH-000537,0.05059052218057865
ACH-000541,0.13341136097075634
ACH-000542,0.16686972793540306
ACH-000544,0.2615140837263163
ACH-000545,0.14512632604971135
ACH-000547,0.24275896566282065
ACH-000548,0.056813521755510216
ACH-000549,0.08535709025501709
ACH-000550,0.017086089760071692
ACH-000552,0.10206995065506418
ACH-000556,0.1198265934697188
ACH-000557,0.2779523188100335
ACH-000569,0.1355309608463312
ACH-000570,0.11795446903868295
ACH-000571,0.1186314077835916
ACH-000573,0.09194179266515916
ACH-000576,0.05726383315802142
ACH-000579,0.13844165996766658
ACH-000580,0.1680036494871212
ACH-000584,0.1876121259505712
ACH-000585,0.17970846115000327
ACH-000588,0.04774449778659494
ACH-000589,0.1740202153583492
ACH-000591,0.2991280006931744
ACH-000593,0.06415886113641894
ACH-000600,0.22523642631601345
ACH-000601,0.09924708540599768
ACH-000605,0.004111307802146831
ACH-000606,0.049591690007270026
ACH-000608,0.04614053706477629
ACH-000614,0.1639047967320702
ACH-000616,0.13953687162834566
ACH-000618,0.06877500674199616
ACH-000619,0.13412701212365122
ACH-000620,0.07167413992534624
ACH-000621,0.0740524226154671
ACH-000622,0.2773794367257236
ACH-000623,0.07737898630592646
ACH-000624,0.20981720657439493
ACH-000627,0.17849894763762514
ACH-000630,0.16195454668221193
ACH-000631,0.3858304792168816
ACH-000632,-0.005576094301795061
ACH-000633,0.2543071154526966
ACH-000637,0.27856012109438416
ACH-000638,0.0703971871900348
ACH-000646,0.16629301124157686
ACH-000647,0.10051588682124596
ACH-000648,0.22368136568855446
ACH-000649,0.12342894630243838
ACH-000651,0.12355781142694358
ACH-000652,0.21075834473966654
ACH-000653,0.1646487689137174
ACH-000657,0.07562702233655931
ACH-000658,0.0037850682058385337
ACH-000661,0.18381855083123536
ACH-000662,0.12526923865653547
ACH-000663,0.2490150624701609
ACH-000665,0.1309445124041586
ACH-000671,-0.02106752343637991
ACH-000672,0.08285705114424961
ACH-000673,0.22405150120889986
ACH-000676,0.17071122341381986
ACH-000677,0.16956404917267026
ACH-000681,0.006874691388359757
ACH-000683,0.12451618533223605
ACH-000684,0.2662579069182274
ACH-000688,0.13431838209132727
ACH-000693,0.1573997895214828
ACH-000694,0.14946849079236466
ACH-000695,-0.15348421359001538
ACH-000696,0.09648371322063104
ACH-000697,0.3001153624212589
ACH-000699,0.2222474137448806
ACH-000701,0.2355319361299553
ACH-000706,0.14973594148507532
ACH-000711,0.11599698557772313
ACH-000713,0.2120513783390812
ACH-000714,0.02588361932049515
ACH-000718,-0.057144048965068826
ACH-000720,0.09207157993780107
ACH-000721,0.1292049026774968
ACH-000724,0.11933449881074187
ACH-000725,0.14797893825356132
ACH-000732,0.1423730552093986
ACH-000734,0.2298653640977141
ACH-000735,0.07528370219877667
ACH-000736,0.14527060370087586
ACH-000738,0.0995681911001986
ACH-000746,0.1471228832734575
ACH-000747,0.2504489096578805
ACH-000748,0.09669726358333823
ACH-000753,0.11995491465251665
ACH-000756,0.057274050387534726
ACH-000757,-0.009632150539315841
ACH-000758,0.03834961802598513
ACH-000760,0.08652429679585975
ACH-000762,0.1377212834478565
ACH-000763,0.10142029026056784
ACH-000764,0.17784413823604095
ACH-000765,-0.01722969364300361
ACH-000766,0.0935739387348187
ACH-000767,0.15667892288360422
ACH-000768,0.2013693150611002
ACH-000769,0.07514599499467782
ACH-000770,0.07537495195398779
ACH-000771,0.10559591710870524
ACH-000773,0.10037944354741696
ACH-000776,0.05925618157428283
ACH-000777,0.21212065442689015
ACH-000778,0.1372254417383935
ACH-000781,0.10887588132766744
ACH-000782,0.01371981803061678
ACH-000783,0.15678221913055546
ACH-000784,0.12224453562783402
ACH-000785,0.05313640296061817
ACH-000787,0.12467816040209664
ACH-000788,0.16613113886783165
ACH-000791,-0.01935426156217942
ACH-000792,0.16357041358796032
ACH-000794,0.047788109324002036
ACH-000796,0.184630208580849
ACH-000798,0.1416853845051982
ACH-000799,0.1863220533060526
ACH-000800,0.14914100494787474
ACH-000802,0.07259820516308138
ACH-000804,0.22983250426324944
ACH-000805,0.17741652842672492
ACH-000809,0.057981023128146826
ACH-000810,0.07130141583564999
ACH-000811,0.1314860320448312
ACH-000817,0.11911511813941338
ACH-000819,0.15934960372022558
ACH-000820,-0.2139022025911367
ACH-000821,0.019250552931117312
ACH-000822,0.07001046017827448
ACH-000823,0.11039715301955552
ACH-000824,-0.002678815107704961
ACH-000827,0.1641649741339429
ACH-000829,0.10829408458984743
ACH-000831,0.07533354805232109
ACH-000832,0.24483373029275976
ACH-000833,0.1624978832254577
ACH-000834,0.0924751524805352
ACH-000835,0.19208658322753824
ACH-000836,0.12353885192703233
ACH-000837,0.09164258593109294
ACH-000838,0.23679048240901426
ACH-000839,0.04533411392504631
ACH-000840,0.19429505991697366
ACH-000841,0.129035657493089
ACH-000843,0.24473677872198524
ACH-000846,0.24598052316226765
ACH-000847,0.1035264330854827
ACH-000848,0.24037124317993516
ACH-000849,0.17378196068494475
ACH-000851,0.29929694204592017
ACH-000855,0.1166796657904628
ACH-000856,0.19195326903072366
ACH-000858,0.15824823870841173
ACH-000859,0.33346090733713296
ACH-000861,0.1092825795767558
ACH-000862,0.15185326363844304
ACH-000865,0.12124255474623555
ACH-000866,0.12458811822408933
ACH-000867,0.0794590090254037
ACH-000869,0.12161658478702188
ACH-000872,0.16244860424597235
ACH-000873,0.0690866652873707
ACH-000876,0.15579471364745967
ACH-000878,0.07584052246639729
ACH-000880,0.23568718240629385
ACH-000881,0.20748638444409606
ACH-000882,0.1120807146908042
ACH-000884,0.07866183177306309
ACH-000885,0.2642508748212203
ACH-000887,0.13689294462070362
ACH-000889,0.17843171620265505
ACH-000896,0.09905917737871887
ACH-000898,0.10019058425216902
ACH-000900,0.17022350224585486
ACH-000901,0.3003495771598073
ACH-000905,0.17128824724243896
ACH-000906,0.16339638044720045
ACH-000907,0.2013691425165504
ACH-000910,0.19698974749169454
ACH-000911,0.11472551983829833
ACH-000912,0.1428349092186744
ACH-000913,0.0831422412820578
ACH-000915,0.09659999036585566
ACH-000916,0.4066968649107232
ACH-000917,0.28407971687309386
ACH-000920,0.1228923169275487
ACH-000921,0.2360956245901973
ACH-000924,0.2268462970412978
ACH-000926,0.07000446005500863
ACH-000928,0.19503648484441946
ACH-000929,0.23910488612813974
ACH-000932,0.12213426064859965
ACH-000935,0.15772320370547627
ACH-000936,0.06271551286140728
ACH-000937,0.15167535805756874
ACH-000938,0.2729779785446384
ACH-000939,0.1920349497154336
ACH-000941,0.14905843739211436
ACH-000943,0.08726084936098108
ACH-000946,0.1173408798775096
ACH-000947,0.17204715894463746
ACH-000948,0.2467709004963459
ACH-000950,0.3799721902897645
ACH-000953,0.17017314840071554
ACH-000954,0.3740753890200587
ACH-000957,0.1982790094195676
ACH-000958,0.04368000276821436
ACH-000960,0.05025041655004747
ACH-000963,-0.008030483356135706
ACH-000968,0.1342032136357804
ACH-000969,0.2905574450579699
ACH-000972,0.06845831602088184
ACH-000973,0.061471712703179776
ACH-000974,0.016799811006861804
ACH-000978,0.20550432817298492
ACH-000984,0.1316728625863532
ACH-000986,0.15119366691506889
ACH-000988,0.14132068333072514
ACH-000993,0.11758022519917492
ACH-000994,0.06352804796994073
ACH-000996,0.06139605366833473
ACH-001001,0.15230939454165074
ACH-001020,0.2574020606941635
ACH-001028,0.11959968353253304
ACH-001031,0.30024953743769656
ACH-001038,0.10428428671435837
ACH-001048,0.07304618935141695
ACH-001050,0.13449515077455865
ACH-001053,0.17807709465073818
ACH-001054,0.1958544514154868
ACH-001061,0.17514685986445935
ACH-001067,0.26710979073112
ACH-001075,0.16160261006479662
ACH-001096,0.1791521265417314
ACH-001111,0.15567982494926702
ACH-001119,0.0553260434700836
ACH-001128,0.039436814303494085
ACH-001134,0.08393025095102807
ACH-001151,0.19661949968955386
ACH-001163,0.13241716484060906
ACH-001164,-0.12551444418606267
ACH-001183,0.1843871456684605
ACH-001192,0.09582334293452524
ACH-001193,0.29544947991368364
ACH-001196,0.14651933104554574
ACH-001197,0.2317443072234732
ACH-001205,0.1235146050990227
ACH-001211,0.22564286510591045
ACH-001212,0.19126434442950568
ACH-001228,0.1551594162145213
ACH-001232,0.01665895433154802
ACH-001239,0.1806702379670216
ACH-001270,0.07059932939334676
ACH-001274,0.1012893371213874
ACH-001275,0.18657013681201925
ACH-001277,-0.002954083400095642
ACH-001278,0.12381426621964915
ACH-001280,0.1774974511859485
ACH-001283,0.17729774480745622
ACH-001289,0.0589152988360886
ACH-001300,0.1714830353001423
ACH-001301,0.2273257658680629
ACH-001302,0.06540247470318412
ACH-001306,0.20201418941525864
ACH-001318,0.20278279833923732
ACH-001322,0.0570736368846108
ACH-001328,0.029483020504482024
ACH-001332,0.18321462442527006
ACH-001336,0.10988891799412633
ACH-001346,0.14684592758714315
ACH-001353,0.02208102830489348
ACH-001354,0.17566731867440374
ACH-001367,0.14331748647496814
ACH-001368,0.09967793614751752
ACH-001374,0.2339875267480757
ACH-001377,0.09960603055376367
ACH-001380,0.1053560697458235
ACH-001391,0.09065108467202514
ACH-001408,0.14677298950508005
ACH-001430,0.013925240860373956
ACH-001431,0.16752073871250298
ACH-001450,0.2542649228246034
ACH-001496,0.12552815203675274
ACH-001500,0.09564089752858608
ACH-001523,0.2875120315508157
ACH-001532,0.2086779035084826
ACH-001550,0.1536287719120237
ACH-001552,0.2065855371925028
ACH-001554,0.08434852693214535
ACH-001654,0.10971215947549658
ACH-001735,0.14849688535525038
ACH-001736,0.010643451739173174
ACH-001737,-0.02925294299435321
ACH-001740,0.21306891275950346
ACH-001745,0.040373922217875134
ACH-001765,0.04169675902724357
