,PER3 (8863)
ACH-000169,-0.16447384716359933
ACH-000178,0.026326097123756984
ACH-000183,0.020266502661877142
ACH-000188,0.017712718581686437
ACH-000189,0.061261678903505624
ACH-000190,-0.003625927674900329
ACH-000198,0.10964872371015004
ACH-000203,-0.27721417304847795
ACH-000204,-0.2316761372717911
ACH-000206,0.09275003826844767
ACH-000207,0.026932036456438446
ACH-000208,0.25817436261684706
ACH-000210,0.14316893436376552
ACH-000211,-0.052611352167702505
ACH-000215,-0.027138195675222285
ACH-000221,-0.08530832015851808
ACH-000222,-0.15129129920471704
ACH-000223,0.05217715178092068
ACH-000226,-0.015721660444643192
ACH-000227,-0.051983067852591616
ACH-000228,-0.0038536093495645882
ACH-000231,-0.009236487217333242
ACH-000232,-0.030023938878558924
ACH-000233,0.0012472773674303329
ACH-000234,0.04444123285845812
ACH-000235,-0.03153835740920576
ACH-000237,-0.04979856818310095
ACH-000238,0.059709067656081076
ACH-000242,0.028511613487881962
ACH-000243,-0.04905095989311272
ACH-000244,0.21524419835898848
ACH-000246,-0.01881479962397085
ACH-000248,0.0463546402960768
ACH-000250,-0.07524103927196679
ACH-000251,-0.02273410515041376
ACH-000252,0.035336755260126015
ACH-000253,0.0511171104129496
ACH-000255,-0.1601881898768772
ACH-000256,-0.1450618788146818
ACH-000257,-0.16969713708644182
ACH-000258,0.07712343466313168
ACH-000259,-0.04402263336932842
ACH-000260,0.018442439012774398
ACH-000261,-0.06265015352614119
ACH-000262,-0.039650463758863504
ACH-000263,-0.09855150250817614
ACH-000264,-0.03168922015876481
ACH-000265,0.108851839095516
ACH-000266,-0.029651001137880318
ACH-000272,-0.08845172234641699
ACH-000274,0.014674856085857144
ACH-000277,-0.064864997043138
ACH-000278,0.08636462922100152
ACH-000279,-0.016542350116105924
ACH-000280,0.043280701625505374
ACH-000281,-0.1239248774248486
ACH-000288,-0.17803313498185094
ACH-000291,-0.03006230972337016
ACH-000293,-0.07904605385240923
ACH-000294,0.08327074822408241
ACH-000295,0.13264395991388744
ACH-000296,-0.03672191125854729
ACH-000302,-0.13648517402562227
ACH-000304,-0.15746284405893918
ACH-000307,0.025608821388754654
ACH-000308,0.06522447256144813
ACH-000310,0.13515609041838078
ACH-000311,-0.032866921483879936
ACH-000312,-0.09627987140279433
ACH-000315,-0.10275237566150047
ACH-000316,-0.03522566110638496
ACH-000317,0.031642109421697984
ACH-000318,-0.04736115945479585
ACH-000319,-0.15521125443649222
ACH-000320,-0.1945990655962164
ACH-000322,-0.10381485300401833
ACH-000323,-0.06616647640577042
ACH-000324,0.02772527703784398
ACH-000329,-0.08747442946650336
ACH-000330,-0.10231509554642068
ACH-000331,0.1134735469658116
ACH-000332,0.010684328935036158
ACH-000334,0.09774913059574493
ACH-000335,0.06622694713165303
ACH-000336,-0.1726411545009347
ACH-000337,-0.21704997313331545
ACH-000338,0.2380794148770007
ACH-000339,0.01763671403778718
ACH-000341,-0.0018518256809537247
ACH-000348,-0.05255446961961212
ACH-000350,-0.11127476786081053
ACH-000352,-0.045222633909875805
ACH-000356,-0.07792364439621903
ACH-000361,-0.04622376619705615
ACH-000362,0.042587223009962635
ACH-000363,-0.014001712037923948
ACH-000364,-0.06066061296572596
ACH-000365,0.06729754144444505
ACH-000366,0.02101441472370293
ACH-000368,-0.06867373035624072
ACH-000374,-0.02768695853952059
ACH-000375,-0.1855924996632055
ACH-000376,-0.04447671842744371
ACH-000381,0.14744092663247316
ACH-000383,0.016757155379415366
ACH-000387,-0.03147747208323284
ACH-000389,-0.19651269048097908
ACH-000390,-0.07327026751480466
ACH-000393,-0.0533758331525454
ACH-000395,-0.09365635782437094
ACH-000396,0.2908734279913381
ACH-000397,-0.05442748244532256
ACH-000401,-0.07437273551945438
ACH-000402,-0.028852563747203918
ACH-000403,-0.058296492191264815
ACH-000404,0.21841099529602725
ACH-000406,0.03930391539931483
ACH-000407,-0.10147259007742213
ACH-000408,-0.05829685934779536
ACH-000410,-0.07179726700545404
ACH-000411,-0.004343726263899711
ACH-000414,-0.060589026595077776
ACH-000415,-0.0031648763228546285
ACH-000416,-0.017500478142539667
ACH-000420,-0.0445839745401487
ACH-000421,-0.04551508654689771
ACH-000424,-0.02083052967725984
ACH-000425,-0.07461086693868163
ACH-000426,-0.044476127911802193
ACH-000427,-0.0652318139695325
ACH-000433,-0.104728286984448
ACH-000435,0.13480122415660956
ACH-000436,-0.040359199777457125
ACH-000444,-0.039473419960023605
ACH-000445,0.14563572105365702
ACH-000448,-0.07238775974687536
ACH-000450,0.2812802168045295
ACH-000452,-0.0054237772936843245
ACH-000454,-0.15958921709766846
ACH-000458,-0.14446373324674847
ACH-000459,0.08694083888233292
ACH-000460,0.02764224636473342
ACH-000461,0.11372512106221007
ACH-000463,0.08884310518306253
ACH-000464,-0.16651140766120587
ACH-000466,0.062040313825449535
ACH-000467,0.08597903581443886
ACH-000468,-0.027643911977417147
ACH-000469,-0.12694737544014062
ACH-000470,-0.07674109325886536
ACH-000471,-0.08261981822913503
ACH-000472,0.02247202338753456
ACH-000473,0.031276354607864966
ACH-000475,-0.03232071936409326
ACH-000476,-0.008453617486821772
ACH-000477,-0.2321739409232851
ACH-000479,0.19910644869434949
ACH-000480,0.10271245097028876
ACH-000481,-0.07669717506921897
ACH-000483,-0.031804368634182616
ACH-000484,-0.08561568345705503
ACH-000485,-0.09525343598291937
ACH-000486,0.0160430037265511
ACH-000487,-0.10632815326345696
ACH-000488,-0.023822151856002085
ACH-000490,0.02807057665638717
ACH-000491,-0.057836207793466723
ACH-000495,0.15147658765717387
ACH-000496,-0.08855286327888404
ACH-000499,0.1550406608404863
ACH-000500,0.2803055192416458
ACH-000502,0.03115372499513647
ACH-000503,-0.01236290052351375
ACH-000505,-0.06167971644245704
ACH-000507,-0.002340706290524155
ACH-000510,-0.005077304149983346
ACH-000511,0.05164565458923363
ACH-000512,0.006686891288935287
ACH-000516,-0.04833804473003358
ACH-000517,0.014191153720557185
ACH-000518,0.14581191198132445
ACH-000520,-0.11928187468200778
ACH-000521,-0.1413824461998275
ACH-000522,-0.0843005880529104
ACH-000524,-0.06270007229585188
ACH-000527,-0.01413944229147549
ACH-000528,-0.024977838438961047
ACH-000537,-0.058557195411560424
ACH-000541,0.1606643515089217
ACH-000542,0.016858547678712844
ACH-000544,-0.06766962389246332
ACH-000545,-0.06668151114694276
ACH-000547,0.07153792136703893
ACH-000548,0.006844986320474357
ACH-000549,0.06828155874356892
ACH-000550,-0.03549246972951628
ACH-000552,0.05987054513039632
ACH-000556,0.04152950306086035
ACH-000557,-0.10245307636305558
ACH-000569,0.11435756049336747
ACH-000570,0.009459647822684462
ACH-000571,-0.03142990055409886
ACH-000573,-0.07421319576433442
ACH-000576,-0.006922677839134901
ACH-000579,-0.11319757863220012
ACH-000580,-0.16558083078328778
ACH-000584,-0.03936935290605373
ACH-000585,-0.04062169734608548
ACH-000588,0.08870066101610112
ACH-000589,-0.1244938137128543
ACH-000591,0.0018070763082894147
ACH-000593,-0.023702971074983252
ACH-000600,-0.006144124258599996
ACH-000601,0.031365038454034155
ACH-000605,-0.09493062598101597
ACH-000606,-0.2815913406148428
ACH-000608,-0.0004327695120127613
ACH-000614,-0.023659931745014073
ACH-000616,0.04163697923203597
ACH-000618,0.05675326918449745
ACH-000619,-0.10698852112049627
ACH-000620,-0.0455951526682209
ACH-000621,0.011770940209394148
ACH-000622,-0.06504665578502608
ACH-000623,-0.08684075072744596
ACH-000624,0.028544326029619867
ACH-000627,-0.038671062997249116
ACH-000630,-0.07207768429259008
ACH-000631,-0.16705755454529192
ACH-000632,-0.03184050191379256
ACH-000633,-0.0825609471756793
ACH-000637,-0.051342233717484365
ACH-000638,-0.10300184897385337
ACH-000646,-0.10381372305400496
ACH-000647,-0.08124479041482417
ACH-000648,-0.13728749107628446
ACH-000649,0.0016855416736896779
ACH-000651,0.022090307543746874
ACH-000652,-0.019009380432299085
ACH-000653,0.03352939072592475
ACH-000657,-0.013137953900534521
ACH-000658,-0.002446607142229541
ACH-000661,-0.09658169801075044
ACH-000662,-0.23642528210672425
ACH-000663,0.18167475739422612
ACH-000665,0.13661726158864632
ACH-000671,-0.06402127819877446
ACH-000672,0.10521395439794998
ACH-000673,-0.06703327706021027
ACH-000676,0.08171806471631042
ACH-000677,0.014563147452249769
ACH-000681,-0.027238453624827786
ACH-000683,-0.06264918125438967
ACH-000684,-0.012259670980951085
ACH-000688,-0.04916893800138461
ACH-000693,-0.12473524478887085
ACH-000694,-0.07181125094499294
ACH-000695,-0.08393007469849381
ACH-000696,-0.010698987366039744
ACH-000697,0.12369620782553856
ACH-000699,-0.007131307186514106
ACH-000701,-0.02559881772618402
ACH-000706,0.13179899152458333
ACH-000711,0.07816789684544823
ACH-000713,-0.010911123207454227
ACH-000714,-0.1688275901544112
ACH-000718,-0.017157454225301308
ACH-000720,-0.08215720752394896
ACH-000721,-0.01948679565942904
ACH-000724,-0.07637727391878084
ACH-000725,-0.0068834269202114225
ACH-000732,-0.16053136184463632
ACH-000734,-0.003599159255377036
ACH-000735,-0.09327375863318227
ACH-000736,0.010925904209026314
ACH-000738,-0.07167914004232884
ACH-000746,0.053140751102181166
ACH-000747,-0.18149625251422952
ACH-000748,0.08097929954763261
ACH-000753,-0.11020997098435208
ACH-000756,-0.08848440691065858
ACH-000757,-0.12937734045827926
ACH-000758,-0.3355591432610472
ACH-000760,-0.1726983417547723
ACH-000762,0.04207964182265261
ACH-000763,0.0874179491920571
ACH-000764,0.1653209414454926
ACH-000765,-0.049127280860197416
ACH-000766,-0.030192934425551658
ACH-000767,-0.05075937599153863
ACH-000768,0.2083150667841524
ACH-000769,0.1870710292387477
ACH-000770,0.017989983538430822
ACH-000771,-0.10908809218470752
ACH-000773,-0.02050704339496989
ACH-000776,0.010797653099611613
ACH-000777,-0.03373224860575442
ACH-000778,-0.03614542812319263
ACH-000781,0.01528276942083706
ACH-000782,0.061473764509880575
ACH-000783,-0.04407122760019482
ACH-000784,-0.0682939601327357
ACH-000785,-0.02975967375863545
ACH-000787,-0.11764544149871367
ACH-000788,0.033325750684662724
ACH-000791,0.04311542051346103
ACH-000792,-0.010341857179922469
ACH-000794,0.010153142435057721
ACH-000796,0.024910031177371502
ACH-000798,-0.036860059811906376
ACH-000799,-0.005340978441535404
ACH-000800,-0.1601787100219759
ACH-000802,0.027991636563631017
ACH-000804,-0.05765949657959985
ACH-000805,-0.0057696765674681285
ACH-000809,-0.033831910751983815
ACH-000810,0.07466946754412425
ACH-000811,0.035619838398466296
ACH-000817,0.09036222865211514
ACH-000819,0.03468550484645383
ACH-000820,-0.02673662632096897
ACH-000821,-0.06523658555499394
ACH-000822,0.014368776015072875
ACH-000823,0.05739548484127133
ACH-000824,-0.05313443289344298
ACH-000827,0.07470791935595443
ACH-000829,0.01704498985008484
ACH-000831,-0.040913820230596885
ACH-000832,0.027435276724962068
ACH-000833,-0.1621248770676323
ACH-000834,-0.00424248651238069
ACH-000835,-0.05243157664439211
ACH-000836,0.04001622987364911
ACH-000837,0.020654489024014
ACH-000838,-0.3451320678902429
ACH-000839,-0.005803509804802237
ACH-000840,0.04270628537889603
ACH-000841,-0.031175221718679064
ACH-000843,-0.025150087845464204
ACH-000846,-0.06117181400707245
ACH-000847,-0.2274446802448219
ACH-000848,0.05632974701439085
ACH-000849,0.106601627599767
ACH-000851,0.07414126462626963
ACH-000855,0.08361249711165987
ACH-000856,0.018902051477857257
ACH-000858,0.10097876970397948
ACH-000859,0.2723951819817116
ACH-000861,-0.1191400139568837
ACH-000862,0.007454862697688544
ACH-000865,0.07210264125081971
ACH-000866,0.02667139858086419
ACH-000867,-0.02508316727882243
ACH-000869,-0.2012663132278747
ACH-000872,-0.16377484946148807
ACH-000873,0.043904129319795517
ACH-000876,-0.09121402618782253
ACH-000878,0.07120092136096229
ACH-000880,-0.018339371305093086
ACH-000881,-0.05144082448644874
ACH-000882,-0.011715580834152977
ACH-000884,-0.09328482419776296
ACH-000885,-0.12601309714367712
ACH-000887,-0.004810252481904539
ACH-000889,0.004171121579891958
ACH-000896,-0.06678308764634576
ACH-000898,-0.0092460764734664
ACH-000900,-0.02092383091285496
ACH-000901,-0.1260946594882109
ACH-000905,-0.022533068186901872
ACH-000906,0.004577544970789293
ACH-000907,-0.08912176861573687
ACH-000910,0.014357953692024219
ACH-000911,0.045427169449629407
ACH-000912,-0.02739295380441495
ACH-000913,0.006205145207759075
ACH-000915,-0.0010950069790495011
ACH-000916,-0.14525422204183236
ACH-000917,-0.01958380231446981
ACH-000920,-0.0347667039160272
ACH-000921,0.04857943986230955
ACH-000924,0.02372078225983832
ACH-000926,-0.020698451438526385
ACH-000928,0.0194128670046995
ACH-000929,-0.19784468702422706
ACH-000932,0.07388693044872904
ACH-000935,-0.018877579799092586
ACH-000936,0.05382253403111587
ACH-000937,0.0005608988559111304
ACH-000938,0.004430831076150964
ACH-000939,0.09479159494510928
ACH-000941,0.0734386484093278
ACH-000943,0.020087298672652774
ACH-000946,0.0006848674636005586
ACH-000947,0.09291253976480776
ACH-000948,0.031047976432672743
ACH-000950,-0.1695885579148506
ACH-000953,0.022323124119763633
ACH-000954,-0.13303126249169353
ACH-000957,-9.442620605540972e-05
ACH-000958,0.09322051572254396
ACH-000960,-0.06944835899458418
ACH-000963,0.02381275073536344
ACH-000968,0.0039391003263373045
ACH-000969,0.07541539797853741
ACH-000972,0.008179304984681921
ACH-000973,0.0467096908783762
ACH-000974,-0.037033474250882034
ACH-000978,-0.11825798898098798
ACH-000984,-0.053612269531967564
ACH-000986,0.17095665510567978
ACH-000988,0.04346986050319966
ACH-000993,-0.005166315323344044
ACH-000994,-0.023640257628090224
ACH-000996,0.049738883319013764
ACH-001001,-0.030809323316532727
ACH-001020,0.02382810387505203
ACH-001028,0.058375699700289635
ACH-001031,-0.014710417423621891
ACH-001038,0.06720008218917946
ACH-001048,0.0695364113408397
ACH-001050,0.015939118356988774
ACH-001053,0.08652294372716188
ACH-001054,0.02880065131842317
ACH-001061,-0.010196770142902413
ACH-001067,-0.17226432813713152
ACH-001075,0.04962616552663719
ACH-001096,-0.02917381335034442
ACH-001111,-0.06283533799598066
ACH-001119,0.1702326162520909
ACH-001128,-0.04017239971305395
ACH-001134,-0.08205899241411492
ACH-001151,-0.01898568589339774
ACH-001163,0.008703040884844783
ACH-001164,-0.13433792780332546
ACH-001183,0.10326931203851873
ACH-001192,0.03147464212634138
ACH-001193,-0.5719598830014108
ACH-001196,-0.0016564280161361206
ACH-001197,-0.016106498090406884
ACH-001205,-0.12686362007308435
ACH-001211,0.015875495801937443
ACH-001212,-0.1891807878386038
ACH-001228,-0.058396856985365585
ACH-001232,0.05715396750706669
ACH-001239,-0.1258192496120474
ACH-001270,-0.0219395152586434
ACH-001274,-0.0918041699226223
ACH-001275,-0.15558110657560914
ACH-001277,-0.16183976558245575
ACH-001278,-0.1914638368555256
ACH-001280,0.0100685783345247
ACH-001283,-0.02039586487508626
ACH-001289,-0.017764792296058842
ACH-001300,-0.10955222669706467
ACH-001301,0.2129559847564944
ACH-001302,-0.019954850444076973
ACH-001306,0.06413754457921222
ACH-001318,0.04930682716712604
ACH-001322,0.0014952245674294327
ACH-001328,0.06148028654020496
ACH-001332,-0.07227223690560487
ACH-001336,0.07691855922180413
ACH-001346,0.1116716060206113
ACH-001353,0.07018681407707028
ACH-001354,-0.03705243242832708
ACH-001367,0.052734320749957056
ACH-001368,-0.04684374180287359
ACH-001374,0.12593166874046932
ACH-001377,-0.032856382519618366
ACH-001380,-0.026333336607572557
ACH-001391,-0.22392179673177287
ACH-001408,0.15908918563574492
ACH-001430,-0.15121467481114556
ACH-001431,-0.15023559681788606
ACH-001450,0.12277879859740007
ACH-001496,0.00924481190629462
ACH-001500,-0.08309326085267807
ACH-001523,0.04947855588494409
ACH-001532,-0.01903180247480286
ACH-001550,-0.07486359480063434
ACH-001552,-0.06708992374032367
ACH-001554,-0.06475516117328144
ACH-001654,-0.1296567870894983
ACH-001735,-0.015794274612251184
ACH-001736,0.05501887848590887
ACH-001737,0.03704130555504508
ACH-001740,-0.02326949615800956
ACH-001745,0.045963156898531296
ACH-001765,-0.07319503506116766
