,TNFRSF1A (7132)
ACH-000256,0.18056105162577168
ACH-000257,0.2036188560594029
ACH-000258,0.1370336882298329
ACH-000259,0.1317655963860346
ACH-000260,0.03625334214818216
ACH-000261,0.10239645734082432
ACH-000262,0.33058207566539416
ACH-000263,0.2957082262215986
ACH-000264,0.04468848089193159
ACH-000265,0.3508864894059778
ACH-000266,0.10294849148081632
ACH-000272,0.06746495453153813
ACH-000274,0.07899159405586607
ACH-000277,-0.059180826191965616
ACH-000278,0.20834435811083435
ACH-000279,0.16669253105806894
ACH-000280,-0.007744217369170222
ACH-000281,-0.0102221047614342
ACH-000288,0.07423464047803477
ACH-000291,0.018954870297291305
ACH-000293,0.193602355826642
ACH-000294,0.376849355009915
ACH-000295,0.3319578789715712
ACH-000296,0.26317982959283376
ACH-000302,0.12873158132175094
ACH-000304,0.3055028458106357
ACH-000307,0.07685021919563473
ACH-000308,0.0289844760567206
ACH-000310,0.03471994501935867
ACH-000311,-0.014431668297009644
ACH-000312,0.19503120394523074
ACH-000315,0.04734927076290158
ACH-000316,0.17042610092114666
ACH-000317,0.08539039466080424
ACH-000318,0.14528999814407248
ACH-000319,0.0544033323431414
ACH-000320,-0.024402542136130384
ACH-000322,0.11808311666879877
ACH-000323,0.12243309601351796
ACH-000324,0.1188347402547933
ACH-000329,0.1926493678729717
ACH-000330,0.160039792939844
ACH-000331,0.07720473449904812
ACH-000332,0.05966417086674045
ACH-000334,0.2369097837811065
ACH-000335,0.18286640341759844
ACH-000336,-0.04122887604251605
ACH-000337,0.12238884148138353
ACH-000338,0.2684700830129018
ACH-000339,0.1959292462471979
ACH-000341,0.2967041378935049
ACH-000348,0.15362321124537187
ACH-000350,0.0011506052732061115
ACH-000352,-0.0040309621820362185
ACH-000356,0.12271818460795067
ACH-000361,-0.01980195705616242
ACH-000362,0.18231405517568586
ACH-000363,0.14035549525068872
ACH-000364,-0.04301646289592539
ACH-000365,0.10685505998702788
ACH-000366,0.11369833615857627
ACH-000368,0.1748474774808676
ACH-000374,0.2602703559130444
ACH-000375,0.10970877840670593
ACH-000376,0.018468314553891783
ACH-000381,-0.09477269424880608
ACH-000383,0.08989776429173905
ACH-000387,0.16090606136313854
ACH-000389,0.16500931778932273
ACH-000390,0.11253392496210037
ACH-000393,0.23654024324707665
ACH-000395,0.34316446987190097
ACH-000396,-0.25666430163995024
ACH-000397,0.2660516040635873
ACH-000401,0.1954986346661685
ACH-000402,-0.1099091168462772
ACH-000403,0.07884089079202865
ACH-000404,-0.026241053645922423
ACH-000406,0.1720541883092503
ACH-000407,0.06789577432539019
ACH-000408,0.2115527267047148
ACH-000410,0.0025155277558638342
ACH-000411,0.11424937696682687
ACH-000414,0.13712953140190728
ACH-000415,0.2656999002115811
ACH-000416,0.057270106794819114
ACH-000420,0.3511004556338351
ACH-000421,0.1890930531565113
ACH-000424,0.2567650151887123
ACH-000425,0.018956075105610537
ACH-000426,-0.007312589730373256
ACH-000427,-0.10453489259626764
ACH-000433,0.018780528640713338
ACH-000435,-0.07812522175258954
ACH-000436,0.08172835903739685
ACH-000444,0.17553203564610825
ACH-000445,0.2719718152328624
ACH-000448,0.09436801556997013
ACH-000450,0.2929594073127949
ACH-000452,0.04035324007465372
ACH-000454,0.1769935959738456
ACH-000458,-0.06401993063190653
ACH-000459,-0.010885598506438242
ACH-000460,0.2460780135748654
ACH-000461,-0.13385535290621786
ACH-000463,0.023350499449320387
ACH-000464,-0.11587356072235805
ACH-000466,0.10664248584987199
ACH-000467,0.05604503753858416
ACH-000468,0.040144169389722435
ACH-000469,0.0692015657572025
ACH-000470,0.11996609514651177
ACH-000471,-0.024702564534443115
ACH-000472,0.08502785192986934
ACH-000473,0.03538709735444867
ACH-000475,0.07457443160461126
ACH-000476,0.03776933907461021
ACH-000477,0.039715812385437636
ACH-000479,-0.12575823335826125
ACH-000480,0.16193673102451206
ACH-000481,0.197659143534815
ACH-000483,0.1168561277471595
ACH-000484,0.2420625382719791
ACH-000485,0.07979000716145097
ACH-000486,0.060775112032526224
ACH-000487,0.2910442978946143
ACH-000488,0.14535707462670075
ACH-000490,0.126942507152022
ACH-000491,0.033909049513441106
ACH-000495,0.0854900906486685
ACH-000496,0.2499576234551492
ACH-000499,0.3767487445555097
ACH-000500,-0.10286013874356588
ACH-000502,0.08694453015220864
ACH-000503,0.09285041385797327
ACH-000505,0.04534738164295198
ACH-000507,0.05799350088438132
ACH-000510,0.22056667300074825
ACH-000511,0.1268559170040227
ACH-000512,0.07547131533105579
ACH-000516,-0.016903171032462375
ACH-000517,0.1034381303925538
ACH-000518,0.2308560179111193
ACH-000520,0.08227227786071485
ACH-000521,0.16130769937201467
ACH-000522,0.04566916204839613
ACH-000524,0.1436254920264662
ACH-000527,0.25290334643559265
ACH-000528,0.20463052029162626
ACH-000537,0.016271463848305856
ACH-000541,0.04907221313750243
ACH-000542,0.10359151345538664
ACH-000544,0.1869883101029191
ACH-000545,0.13327804277310346
ACH-000547,0.1654478861165315
ACH-000548,0.0844637046276037
ACH-000549,0.15040005411540874
ACH-000550,0.006652637799285716
ACH-000552,0.09994070221127996
ACH-000556,0.012707030339899008
ACH-000557,0.10472709345570276
ACH-000569,0.08364723173580063
ACH-000570,0.057861095496698725
ACH-000571,0.0746297438793677
ACH-000573,0.09143809624974177
ACH-000576,0.0015188227055643734
ACH-000579,0.06425832825041472
ACH-000580,0.09798321235090096
ACH-000584,0.19317085124593872
ACH-000585,0.2538948908039255
ACH-000588,0.15199019716963855
ACH-000589,0.043213129214065366
ACH-000591,0.08099729483321402
ACH-000593,0.04700834659650032
ACH-000600,0.12148658377078085
ACH-000601,0.09865549320600643
ACH-000605,0.11960487533191955
ACH-000606,0.021628085695694958
ACH-000608,0.08956799606700949
ACH-000614,0.15391714130227374
ACH-000616,0.1218938393181692
ACH-000618,0.005268908692001615
ACH-000619,0.1824942124980736
ACH-000620,0.09756950371715084
ACH-000621,0.13385774005114764
ACH-000622,0.02636106865317058
ACH-000623,-0.045369008614518265
ACH-000624,0.1421086149756553
ACH-000627,0.0979909149603817
ACH-000630,0.04061153221290107
ACH-000631,0.6091988056009089
ACH-000632,0.11239079103804547
ACH-000633,0.0695799997650467
ACH-000637,0.2636059754508714
ACH-000638,0.050240106437561945
ACH-000646,0.2511919154628752
ACH-000647,0.1517950179446205
ACH-000648,0.1482549885350842
ACH-000649,0.057112060893730186
ACH-000651,0.043556755233848665
ACH-000652,0.11006846582904282
ACH-000653,0.11235204515294
ACH-000657,0.10741372146804888
ACH-000658,0.2745884126782455
ACH-000661,0.09928938525637772
ACH-000662,0.12965433505845395
ACH-000663,0.2508330377725323
ACH-000665,0.11554390690993978
ACH-000671,0.20841657526143936
ACH-000672,0.1402685974681358
ACH-000673,0.07524679819299837
ACH-000676,0.1938018386004947
ACH-000677,-0.01934150057335086
ACH-000681,0.1305450913681672
ACH-000683,0.08074862535909151
ACH-000684,0.10294400962409432
ACH-000688,-0.05362787576595122
ACH-000693,0.06579526682473556
ACH-000694,0.05157012565849379
ACH-000695,0.17831398574720966
ACH-000696,0.07974107070823773
ACH-000697,-0.035108263448608776
ACH-000699,0.1690495624034635
ACH-000701,0.22194383265616505
ACH-000706,0.04266703312625946
ACH-000711,0.21491723484783765
ACH-000713,0.15344971377872474
ACH-000714,0.05858072486931325
ACH-000718,0.19972589578754188
ACH-000720,0.17228256039106413
ACH-000721,0.06739072031728052
ACH-000724,0.08097463851708492
ACH-000725,0.025672039721018995
ACH-000732,0.1342330251027598
ACH-000734,0.14576841007566185
ACH-000735,0.044990467456182764
ACH-000736,0.1100623451365342
ACH-000738,0.12321230392870268
ACH-000746,-0.09250534984435234
ACH-000747,0.16134967975223874
ACH-000748,0.21281497589491785
ACH-000753,0.13853712530214787
ACH-000756,0.043246348437793285
ACH-000757,0.19589490633570375
ACH-000758,0.08766210691810157
ACH-000760,0.10701106169423316
ACH-000762,0.1878896180597606
ACH-000763,0.2472825517906461
ACH-000764,0.07266471829445954
ACH-000765,0.3059745060509961
ACH-000766,0.1591339263916768
ACH-000767,0.05519094605024988
ACH-000768,0.2340761681302652
ACH-000769,0.01953311848486441
ACH-000770,0.06584129905717624
ACH-000771,0.08746885900984963
ACH-000773,0.0982645376399944
ACH-000776,0.2413657723081431
ACH-000777,0.1214268149070066
ACH-000778,0.15574475893298692
ACH-000781,0.06762465977800061
ACH-000782,0.10263755141449196
ACH-000783,0.15109829967805696
ACH-000784,-0.004805231891090939
ACH-000785,-0.017488271654660784
ACH-000787,0.07552925028680822
ACH-000788,0.04978379411470362
ACH-000791,0.13068952727712208
ACH-000792,0.006591772760674903
ACH-000794,0.2296552699113152
ACH-000796,0.02754567861154824
ACH-000798,-0.1172193851147739
ACH-000799,0.13599839204877812
ACH-000800,0.1885146321885101
ACH-000802,0.19862728490043915
ACH-000804,0.0948198299602286
ACH-000805,0.11668867653156002
ACH-000809,0.07996379741690687
ACH-000810,0.02717730056070148
ACH-000811,0.06552113595192469
ACH-000817,-0.0007387164239094818
ACH-000819,0.09871148281424168
ACH-000820,0.2593618462087583
ACH-000821,0.3056787051840143
ACH-000822,0.04606156600316463
ACH-000823,0.16272693739194652
ACH-000824,0.15700829746850636
ACH-000827,0.16110547863053756
ACH-000829,0.17844667083056925
ACH-000831,-0.08516884050330048
ACH-000832,0.20897598685987426
ACH-000833,0.06760338573030285
ACH-000834,0.2590445691223509
ACH-000835,-0.04914981618314294
ACH-000836,0.08027507673309807
ACH-000837,0.2024688650384221
ACH-000838,0.32637174907302513
ACH-000839,0.10571207558865588
ACH-000840,0.2299371126012794
ACH-000841,0.11600818786616166
ACH-000843,0.035344624427151215
ACH-000846,0.041213245299780224
ACH-000847,0.03507901876708372
ACH-000848,0.2333085973375377
ACH-000849,0.2414677858850133
ACH-000851,0.14442352474228426
ACH-000855,0.25387535472493017
ACH-000856,0.1685814372615442
ACH-000858,0.2005084063529302
ACH-000859,0.18308090162488172
ACH-000861,0.059024786417080026
ACH-000862,0.09035773239342687
ACH-000865,0.09288628621913526
ACH-000866,0.2014275244140524
ACH-000867,0.14646801252800254
ACH-000869,-0.008682159366569561
ACH-000872,0.2795898928095634
ACH-000873,0.21761351743880394
ACH-000876,0.157784262832272
ACH-000878,0.03560583027673843
ACH-000880,0.06019396710032756
ACH-000881,0.05684357574002667
ACH-000882,0.2419995595614353
ACH-000884,-0.013818379413996938
ACH-000885,-0.06683187223067058
ACH-000887,0.10910302653161996
ACH-000889,0.07671413380551767
ACH-000896,-0.02822317027369655
ACH-000898,0.13276844118266798
ACH-000900,0.13136100118496252
ACH-000901,0.11410314521202755
ACH-000905,0.0199392563265463
ACH-000906,0.12739074904757314
ACH-000907,0.025933899044564973
ACH-000910,0.06548819358628988
ACH-000911,0.15274593924995758
ACH-000912,0.10484764679326823
ACH-000913,0.2438532008629673
ACH-000915,-0.0750555767996352
ACH-000916,0.009363567243712895
ACH-000917,0.06712808491363126
ACH-000920,0.2610997736605208
ACH-000921,0.04405671928470781
ACH-000924,0.18390885546459385
ACH-000926,0.14169798020408114
ACH-000928,0.2865128048230908
ACH-000929,0.15914320772812432
ACH-000932,0.1901172723060296
ACH-000935,0.06854357898557023
ACH-000936,0.1099497364728326
ACH-000937,0.10463151304407516
ACH-000938,0.1773381988167095
ACH-000939,0.30158096498101017
ACH-000941,0.09747087230450333
ACH-000943,0.2235632878096848
ACH-000946,0.16703964775935476
ACH-000947,0.12712533767992726
ACH-000948,0.17984927858265534
ACH-000950,0.1159474623536069
ACH-000953,0.08579385420071309
ACH-000954,-0.2721760719613274
ACH-000957,0.5139768651342242
ACH-000958,0.22725261034864525
ACH-000960,0.22467352945921096
ACH-000963,0.01761452321940422
ACH-000968,0.16001355239501716
ACH-000969,0.14668338569639158
ACH-000972,0.0799012951066067
ACH-000973,0.051278648305459
ACH-000974,0.15671449384067826
ACH-000978,-0.04128108375047517
ACH-000984,0.14763001515868354
ACH-000986,0.05386391973668878
ACH-000988,0.13733469272512386
ACH-000993,0.03992425227151805
ACH-000994,0.3709892589244731
ACH-000996,0.060104126799646586
ACH-001001,0.18482667503108768
ACH-001020,0.30928654756323504
ACH-001028,0.1063226234980112
ACH-001031,0.02487212384338494
ACH-001038,0.13127253840595066
ACH-001048,0.08714752078967981
ACH-001050,0.04038968403012545
ACH-001053,0.21753425605540125
ACH-001054,0.01630930373355785
ACH-001061,0.08743378027642205
ACH-001067,0.2098289256626292
ACH-001075,0.10152279063274207
ACH-001096,0.11057747900284794
ACH-001111,0.03934781862963934
ACH-001119,0.13330918638681585
ACH-001128,0.13262177023476898
ACH-001134,0.1429181757943442
ACH-001151,0.08171190102814432
ACH-001163,0.11522095932718936
ACH-001164,0.09554470864422984
ACH-001183,-0.08546715246891813
ACH-001192,0.11847334205429455
ACH-001193,0.10330287152909932
ACH-001196,0.1016809460810479
ACH-001197,-0.18476906001274326
ACH-001205,0.131836816912085
ACH-001211,0.18752177861825375
ACH-001212,0.2224120396773383
ACH-001228,0.2675968178764721
ACH-001232,0.014776431584722943
ACH-001239,0.11101017744377507
ACH-001270,0.0009498552592307496
ACH-001274,0.08904842810688582
ACH-001275,0.09495935373064864
ACH-001277,-0.041232863817278205
ACH-001278,0.3393185831267056
ACH-001280,0.042275108942511616
ACH-001283,-0.001545281155915024
ACH-001289,0.0733001336622212
ACH-001300,0.05362271528697353
ACH-001301,0.16658712536335762
ACH-001302,0.07438244134544149
ACH-001306,0.1962452814715134
ACH-001318,0.1364104278650585
ACH-001322,0.1793952203176544
ACH-001328,0.11522133006858573
ACH-001332,0.02857550589839977
ACH-001336,0.16448609651780666
ACH-001346,0.12319787459616027
ACH-001353,0.07392859382808065
ACH-001354,0.06183712462579544
ACH-001367,0.2438279797434209
ACH-001368,0.20909985523327326
ACH-001374,0.15656823365726003
ACH-001377,0.03616460285707216
ACH-001380,0.17571946617256742
ACH-001391,0.25499518806210353
ACH-001408,-0.0007706906663173468
ACH-001430,0.042367292111215316
ACH-001431,0.2647500906634636
ACH-001450,0.1027473216487224
ACH-001496,0.10388401193395408
ACH-001500,0.09833164010852896
ACH-001523,0.10705921269919937
ACH-001532,0.13616071148491782
ACH-001550,0.06635558605318924
ACH-001552,-0.0768712639032913
ACH-001554,0.05363570037898142
ACH-001654,0.16476916493854718
ACH-001735,0.1510608095132802
ACH-001736,0.3319790055195678
ACH-001737,-0.19477762772672
ACH-001740,0.3145692633655906
ACH-001745,0.12398287696497105
ACH-001765,0.15857720223864644
