,PPFIA3 (8541)
ACH-000232,0.044296769257404715
ACH-000233,0.0017386741717414194
ACH-000234,0.002254405809047487
ACH-000235,-0.004537493559678194
ACH-000237,-0.12174408447447604
ACH-000238,0.08039056333321641
ACH-000242,-0.3679181490834492
ACH-000243,0.08829919888909074
ACH-000244,0.08193747936816825
ACH-000246,-0.02689303187138972
ACH-000248,-0.006394285943296382
ACH-000250,-0.015432077463611847
ACH-000251,-0.0988456327388626
ACH-000252,0.09664526621244103
ACH-000253,-0.057431618746941374
ACH-000255,-0.16206188113610828
ACH-000256,0.12829416054355028
ACH-000257,-0.09308855396721567
ACH-000258,0.0006591669378803517
ACH-000259,0.02865014512569473
ACH-000260,0.01160460238975012
ACH-000261,0.0879178703087744
ACH-000262,-0.018897828282613414
ACH-000263,0.006325139639900042
ACH-000264,0.10702971328707593
ACH-000265,-0.08994928708324704
ACH-000266,-0.026877388431516096
ACH-000272,0.09298783113581124
ACH-000274,-0.009658285268260987
ACH-000277,-0.09994231294208364
ACH-000278,0.02326624516082215
ACH-000279,0.016354775191197574
ACH-000280,0.08046218969280762
ACH-000281,0.08632519205860975
ACH-000288,0.08785841304323977
ACH-000291,-0.10742671358396667
ACH-000293,0.14093732554159258
ACH-000294,0.05493540195361642
ACH-000295,0.058619231210905114
ACH-000296,-0.009703612141507232
ACH-000302,-0.1852960320594476
ACH-000304,-0.3529662309631529
ACH-000307,0.08136502513314928
ACH-000308,-0.013472038590254377
ACH-000310,0.08490869911126052
ACH-000311,-0.012811292814892131
ACH-000312,0.018837761240785827
ACH-000315,-0.1587354000193784
ACH-000316,0.17126567513369767
ACH-000317,0.12502662221725114
ACH-000318,0.050727346363794494
ACH-000319,0.08300855862878641
ACH-000320,-0.08673896630226531
ACH-000322,0.1891085123287388
ACH-000323,-0.08182021534542806
ACH-000324,-0.05487688914542322
ACH-000329,0.005058364461606568
ACH-000330,-0.09350138744635453
ACH-000331,0.02686384983384859
ACH-000332,-0.06202127946902364
ACH-000334,0.15397541455297514
ACH-000335,-0.057108367602209824
ACH-000336,0.027668497360987008
ACH-000337,0.2293863596072604
ACH-000338,-0.34209186183842144
ACH-000339,-0.07784556871300068
ACH-000341,0.045625285071744535
ACH-000348,0.15385553064750862
ACH-000350,-0.025997557272860454
ACH-000352,0.007123267908210553
ACH-000356,-0.004968177156727328
ACH-000361,0.055373232765311364
ACH-000362,-0.02770152238364831
ACH-000363,0.023142051141760808
ACH-000364,-0.13203004022090747
ACH-000365,-0.10887813579171167
ACH-000366,-0.053764285962568124
ACH-000368,0.13444438432766795
ACH-000374,0.05164673153406689
ACH-000375,0.10648476487764533
ACH-000376,-0.008716209641326763
ACH-000381,0.0378727993320351
ACH-000383,-0.030025160959608062
ACH-000387,0.07728896167901951
ACH-000389,-0.09576610206043824
ACH-000390,-0.03840251338741266
ACH-000393,0.010805707951924004
ACH-000395,-0.0501919527872135
ACH-000396,0.007480554623395452
ACH-000397,-0.03576220413412025
ACH-000401,0.024377285148006904
ACH-000402,0.052186410665368284
ACH-000403,0.08620480104166912
ACH-000404,-0.03650735160924833
ACH-000406,0.009743191725353177
ACH-000407,-0.000719172678346365
ACH-000408,-0.0952486572567698
ACH-000410,-0.11230666415413272
ACH-000411,0.021051957848701324
ACH-000414,0.05091153254948959
ACH-000415,0.046232082174823136
ACH-000416,-0.0033682381226495138
ACH-000420,0.05530625399153378
ACH-000421,0.003804893137780021
ACH-000424,-0.09653381549605317
ACH-000425,0.005573945842652139
ACH-000426,0.13399896827875893
ACH-000427,0.08132148301842998
ACH-000433,0.0702631573878913
ACH-000435,-0.06210425259240927
ACH-000436,0.12251611623770894
ACH-000444,-0.12742743192271735
ACH-000445,0.01641306042287137
ACH-000448,-0.02632648464399069
ACH-000450,0.16837968274269732
ACH-000452,-0.014249978488007018
ACH-000454,-0.07423659707884167
ACH-000458,-0.1966140720791029
ACH-000459,0.061278225075231965
ACH-000460,-0.030543593960706893
ACH-000461,-0.204411539720712
ACH-000463,-0.06883969622509689
ACH-000464,0.0014167300848681903
ACH-000466,0.08546101617926158
ACH-000467,-0.036938641584754496
ACH-000468,-0.029694840116735236
ACH-000469,-0.08452326868988122
ACH-000470,-0.058342557875190625
ACH-000471,-0.1474647957859733
ACH-000472,-0.012241768688827509
ACH-000473,0.01158488526734526
ACH-000475,-0.0076288649784024875
ACH-000476,-0.10473949116388254
ACH-000477,0.019084139922784203
ACH-000479,0.09858537884279027
ACH-000480,-0.04511955958770546
ACH-000481,0.10807175537127606
ACH-000483,-0.06681404287210367
ACH-000484,-0.1290363022465564
ACH-000485,0.07342515552573371
ACH-000486,-0.06932155072962866
ACH-000487,0.041354741700411465
ACH-000488,-0.02011925351656854
ACH-000490,0.017656295174130702
ACH-000491,0.06519671753349407
ACH-000495,0.01992881533889948
ACH-000496,-0.037800796099876716
ACH-000499,-0.07043980249208567
ACH-000500,-0.22150965897065872
ACH-000502,-0.0821606254062436
ACH-000503,-0.05338872100452203
ACH-000505,-0.04164871684651512
ACH-000507,-0.09552019821117436
ACH-000510,-0.1138820398809072
ACH-000511,-0.0045917644747599535
ACH-000512,0.2539120053749767
ACH-000516,-0.012328586427149872
ACH-000517,-0.00837894496533477
ACH-000518,0.08991874725600794
ACH-000520,0.08597280818908568
ACH-000521,0.020618215650633542
ACH-000522,0.06707404581747868
ACH-000524,-0.0022936504909444274
ACH-000527,0.01046854853688754
ACH-000528,-0.01744379827476945
ACH-000537,0.09894604779371696
ACH-000541,0.08981208454840993
ACH-000542,0.01917438254718055
ACH-000544,0.0167790383978872
ACH-000545,-0.041480846270954566
ACH-000547,-0.08919275863878387
ACH-000548,-0.09052591603897303
ACH-000549,-0.030263510724417856
ACH-000550,0.036909946372010935
ACH-000552,-0.04542051446276782
ACH-000556,-0.10396220743784372
ACH-000557,-0.0165185877905412
ACH-000569,-0.2752494940146692
ACH-000570,0.1300924291156591
ACH-000571,-0.03742565520786408
ACH-000573,0.0274414711760836
ACH-000576,0.16427589287250355
ACH-000579,0.0849783405603474
ACH-000580,0.09844252381901417
ACH-000584,0.0018694222245329288
ACH-000585,-0.056526562254517236
ACH-000588,0.06410894874310534
ACH-000589,0.01866782172890297
ACH-000591,0.07779990080671922
ACH-000593,0.10160464992387726
ACH-000600,0.0443531998880558
ACH-000601,0.0006309160520177923
ACH-000605,-0.04745709580302622
ACH-000606,-0.01640152157716803
ACH-000608,-0.010787750502796655
ACH-000614,0.1296821650843245
ACH-000616,-0.0700646804394771
ACH-000618,-0.016008868005253536
ACH-000619,0.17328547600040456
ACH-000620,-0.15712126866013426
ACH-000621,-0.05562770929079026
ACH-000622,0.017032890091522264
ACH-000623,-0.0551652203865871
ACH-000624,-0.1041963828642902
ACH-000627,-0.16778125850719922
ACH-000630,0.039354246769179466
ACH-000631,-0.13456161812216808
ACH-000632,-0.026699062572879288
ACH-000633,-0.022350685285203592
ACH-000637,-0.14694938969289922
ACH-000638,0.14110991737900014
ACH-000646,-0.03173387328622746
ACH-000647,0.015498674079538912
ACH-000648,0.25512368483381004
ACH-000649,0.02065937016714948
ACH-000651,-0.0295256437083932
ACH-000652,0.1746828986042104
ACH-000653,0.012554800721683992
ACH-000657,-0.05579106925693796
ACH-000658,-0.00021604169976462592
ACH-000661,-0.07503002532181549
ACH-000662,0.142861451899266
ACH-000663,-0.06387811838412867
ACH-000665,0.008642686777472023
ACH-000671,0.16756599007490666
ACH-000672,0.02489278368397396
ACH-000673,0.04202211476190683
ACH-000676,-0.027670748417672544
ACH-000677,-0.13110023924987418
ACH-000681,0.020565990493991045
ACH-000683,-0.02023667992295435
ACH-000684,0.20922978404524686
ACH-000688,0.03878703935929585
ACH-000693,-0.004938087645599824
ACH-000694,-0.05137940101157232
ACH-000695,0.2026959631681169
ACH-000696,0.00740351739291207
ACH-000697,-0.132781086428884
ACH-000699,0.055146092990424174
ACH-000701,-0.14586252526292287
ACH-000706,0.08466146934740765
ACH-000711,-0.039020922366429296
ACH-000713,0.01753255238904839
ACH-000714,0.0064119320901975295
ACH-000718,0.1228095834050211
ACH-000720,0.024135209015096408
ACH-000721,-0.06343975551238519
ACH-000724,-0.2689982797046939
ACH-000725,-0.40980311471608666
ACH-000732,0.005692414665313002
ACH-000734,-0.050124743372968315
ACH-000735,-0.013850924694774162
ACH-000736,-0.10448402625781984
ACH-000738,0.029706993181560608
ACH-000746,-0.1190712772548366
ACH-000747,0.03841727524208098
ACH-000748,-0.041772813026762
ACH-000753,0.0791291028605662
ACH-000756,-0.26225295918278924
ACH-000757,-0.0754879238952122
ACH-000758,0.004664471805277836
ACH-000760,0.007458367634620378
ACH-000762,0.02404400159162815
ACH-000763,0.050058616173378936
ACH-000764,-0.39033503737539904
ACH-000765,0.02316876749324267
ACH-000766,-0.02413319449363581
ACH-000767,0.042199604775223866
ACH-000768,0.026109792574362443
ACH-000769,-0.050795515393949005
ACH-000770,-0.00916423765101598
ACH-000771,-0.006482788967527681
ACH-000773,0.04733473577560381
ACH-000776,0.051034716197283767
ACH-000777,-0.03703553973942534
ACH-000778,0.02508620072432335
ACH-000781,0.046588874991984566
ACH-000782,-0.17601768403530973
ACH-000783,0.009322884128717646
ACH-000784,0.015371117729451213
ACH-000785,-0.0058347265946980965
ACH-000787,-0.10311417814956188
ACH-000788,-0.012178626622505576
ACH-000791,-0.03618041199922737
ACH-000792,-0.009792927439813736
ACH-000794,-0.11513836420278792
ACH-000796,0.001982627967298722
ACH-000798,-0.06006751681711669
ACH-000799,-0.14338454753685645
ACH-000800,0.10560979217384102
ACH-000802,-0.03111532400664295
ACH-000804,-0.057172675456988536
ACH-000805,-0.03485583353203354
ACH-000809,-0.05644456632504506
ACH-000810,-0.15625620075242894
ACH-000811,-0.014917401060014159
ACH-000817,0.026182394643946956
ACH-000819,-0.12540558375096544
ACH-000820,0.023334684203356076
ACH-000821,-0.018408515101323783
ACH-000822,-0.0669526425160724
ACH-000823,0.04967312708504478
ACH-000824,-0.20860130144658576
ACH-000827,-0.0076226006998965515
ACH-000829,0.1499802886245702
ACH-000831,0.03429104771924822
ACH-000832,0.06482824060560559
ACH-000833,-0.09480605903233852
ACH-000834,0.03552865519542585
ACH-000835,0.2380483147157373
ACH-000836,-0.060357178950675675
ACH-000837,0.001041497161010453
ACH-000838,-0.10215297001298587
ACH-000839,0.13398499643754586
ACH-000840,0.2436225553110632
ACH-000841,0.009786631513386795
ACH-000843,-0.11020382016976796
ACH-000846,0.003956580551210783
ACH-000847,-0.040162328796864134
ACH-000848,-0.09652985675620793
ACH-000849,-0.02468973926151399
ACH-000851,0.022809114559458842
ACH-000855,-0.038455102992089055
ACH-000856,-0.004150503596500376
ACH-000858,-0.06533257951868689
ACH-000859,-0.07940952092265575
ACH-000861,0.09006609540114949
ACH-000862,0.03030741342023303
ACH-000865,0.003921593277734252
ACH-000866,0.07945387691473944
ACH-000867,0.03632987511566493
ACH-000869,0.01996936619440063
ACH-000872,0.010628711354318277
ACH-000873,0.03828657052450173
ACH-000876,0.006172258262381532
ACH-000878,-0.1704536877756948
ACH-000880,0.05938575688003388
ACH-000881,-0.1174328782889232
ACH-000882,0.006695801999288157
ACH-000884,-0.046932857153304385
ACH-000885,-0.05317753470178322
ACH-000887,-0.010784461875346256
ACH-000889,0.07629549341064057
ACH-000896,0.09114814913359168
ACH-000898,0.02570451704501733
ACH-000900,-0.02585546810125045
ACH-000901,-0.053075399463535115
ACH-000905,-0.0167509000899039
ACH-000906,-0.026139375825220645
ACH-000907,0.09661475623857364
ACH-000910,0.044532278108995925
ACH-000911,0.035850059121113116
ACH-000912,0.025128996904786243
ACH-000913,0.0376061761543078
ACH-000915,-0.07720897131045207
ACH-000916,0.30221077192907664
ACH-000917,-0.07030830122936721
ACH-000920,0.003022151298422428
ACH-000921,0.09787961045580684
ACH-000924,-0.07470740993503623
ACH-000926,0.05211574057022001
ACH-000928,0.027193839060074332
ACH-000929,-0.014044496576331894
ACH-000932,0.010346690966860398
ACH-000935,-0.018178334782854882
ACH-000936,-0.0959504832012057
ACH-000937,0.10634462029529472
ACH-000938,0.002403480693235639
ACH-000939,0.06842099392709816
ACH-000941,0.09103466941237194
ACH-000943,-0.10067661497482128
ACH-000946,-0.16030227195762725
ACH-000947,-0.05266006482945277
ACH-000948,0.0314021867964931
ACH-000950,0.09428679383308547
ACH-000953,0.03664825803901234
ACH-000954,-0.1419578340403193
ACH-000957,-0.0830156266309692
ACH-000958,-0.08898723633876411
ACH-000960,0.09472114410523463
ACH-000963,-0.020194751223679447
ACH-000968,-0.1016262052726822
ACH-000969,0.033458041940995505
ACH-000972,-0.02488300218765076
ACH-000973,0.02501313767293721
ACH-000974,-0.042131892010371784
ACH-000978,0.06004722610591059
ACH-000984,-0.05910024682757434
ACH-000986,0.09137585309084753
ACH-000988,-0.022671683940765467
ACH-000993,-0.08053905569263024
ACH-000994,-0.015923835543010696
ACH-000996,-0.05155036801039118
ACH-001001,-0.06456122803653916
ACH-001020,-0.40118839560208175
ACH-001028,0.007902557770116097
ACH-001031,-0.04216757253026576
ACH-001038,-0.01559824556641902
ACH-001048,-0.07915837792948892
ACH-001050,0.08323689621144352
ACH-001053,-0.016255292597422318
ACH-001054,0.05372726149271116
ACH-001061,-0.0171430531489446
ACH-001067,-0.03396032146378886
ACH-001075,-0.008273891844593791
ACH-001096,-0.14011522237666438
ACH-001111,0.002633477143888163
ACH-001119,0.04278515409689438
ACH-001128,-0.1406088312241621
ACH-001134,-0.01054925257346599
ACH-001151,-0.007701604934944352
ACH-001163,-0.0014402136352787225
ACH-001164,-0.3086926969198163
ACH-001183,0.05357759204127915
ACH-001192,0.09493135553946754
ACH-001193,0.15487702070569814
ACH-001196,-0.014968243169438716
ACH-001197,-0.005115137425848986
ACH-001205,0.013451914613199408
ACH-001211,-0.1899885424037584
ACH-001212,-0.151873997512988
ACH-001228,-0.056267062980715286
ACH-001232,0.08500170927564067
ACH-001239,0.02259672079839211
ACH-001270,0.20039630134358968
ACH-001274,0.027451668798541776
ACH-001275,0.030743506955119917
ACH-001277,-0.0710356579718547
ACH-001278,0.23182252267419984
ACH-001280,0.061337579681201286
ACH-001283,0.0428466578687705
ACH-001289,-0.04451895136869075
ACH-001300,-0.01366652770239924
ACH-001301,0.062107720020710876
ACH-001302,0.2096864022418381
ACH-001306,0.147395820888774
ACH-001318,0.09948522699972667
ACH-001322,0.06576166047509309
ACH-001328,-0.08619389252824164
ACH-001332,-0.23685712670683945
ACH-001336,0.14612742058345826
ACH-001346,0.14141628441033038
ACH-001353,-0.0027157677033616515
ACH-001354,-0.09936438020074534
ACH-001367,-0.106741095036125
ACH-001368,-0.03241963498841448
ACH-001374,0.1522497354040461
ACH-001377,-0.047483049649046635
ACH-001380,0.026419732184755525
ACH-001391,-0.07717391544904087
ACH-001408,0.03186303428104788
ACH-001430,-0.0672473000992532
ACH-001431,-0.012083341241021828
ACH-001450,0.07798126354819204
ACH-001496,-0.02422091852454716
ACH-001500,-0.21392169208667608
ACH-001523,0.09561569686949616
ACH-001532,0.1086254358617704
ACH-001550,-0.06632006573660354
ACH-001552,-0.06926392141669424
ACH-001554,-0.02044621474969632
ACH-001654,-0.01885500679934174
ACH-001735,-0.04492713532539786
ACH-001736,0.08365958420580649
ACH-001737,0.19466151386957034
ACH-001740,0.010409642871939549
ACH-001745,-0.08577091015296381
ACH-001765,0.04395510471505007
