,TP53INP2 (58476)
ACH-000352,0.04655334502580668
ACH-000356,-0.004241174998571925
ACH-000361,0.16096139876638604
ACH-000362,-0.006634562906376154
ACH-000363,0.003528069459355633
ACH-000364,0.16428824729023025
ACH-000365,-0.06499231701374385
ACH-000366,0.043155258747453636
ACH-000368,-0.2752825948324487
ACH-000374,-0.1269932192793803
ACH-000375,-0.024925504684182528
ACH-000376,-0.054766808374409205
ACH-000381,-0.060072353020721225
ACH-000383,0.02701217473772459
ACH-000387,0.04736178340845592
ACH-000389,0.005570912329771832
ACH-000390,0.08513420300890309
ACH-000393,0.02886190058552963
ACH-000395,0.05085873821122109
ACH-000396,-0.505275073501792
ACH-000397,-0.05042585457083421
ACH-000401,-0.03811876029728658
ACH-000402,0.10579839902292544
ACH-000403,-0.18059806439743284
ACH-000404,-0.011322869980235278
ACH-000406,-0.015021683512208252
ACH-000407,0.09111705846279522
ACH-000408,0.15793646392343855
ACH-000410,0.12333503074412228
ACH-000411,-0.06661809252210149
ACH-000414,0.009160002591243728
ACH-000415,-0.06253944656377697
ACH-000416,0.021836857126075724
ACH-000420,0.14294127780009794
ACH-000421,-0.08728772638403058
ACH-000424,-0.06512709327347424
ACH-000425,-0.1140916787287158
ACH-000426,-0.1013012648958106
ACH-000427,-0.2289385122554749
ACH-000433,-0.0392521748367721
ACH-000435,0.4136442607622671
ACH-000436,0.05108506001514605
ACH-000444,-0.054140511123614905
ACH-000445,-0.11347628348720334
ACH-000448,-0.08169292688889543
ACH-000450,-0.09143279319244847
ACH-000452,0.016227285523273148
ACH-000454,0.03520913329767029
ACH-000458,-0.04653330819044008
ACH-000459,-0.03071967104294413
ACH-000460,-0.16070858279161526
ACH-000461,-0.2730055185769429
ACH-000463,-0.00202441810422451
ACH-000464,0.02730835844333556
ACH-000466,-0.30593878159993404
ACH-000467,-0.031120005154334388
ACH-000468,-0.1277949017801508
ACH-000469,-0.11787792080783528
ACH-000470,-0.1654958630841642
ACH-000471,0.051274920641398936
ACH-000472,-0.0063272241331975365
ACH-000473,-0.15164163812658613
ACH-000475,0.02077245503742718
ACH-000476,-0.017745254673982882
ACH-000477,-0.008837205595777935
ACH-000479,0.16743266251565486
ACH-000480,-0.07590796329160515
ACH-000481,-0.08465279668150008
ACH-000483,0.2308473995254241
ACH-000484,-0.06984676684159734
ACH-000485,0.09425315519025093
ACH-000486,-0.0633334686432064
ACH-000487,-0.013177507293358324
ACH-000488,-0.12962667454616852
ACH-000490,-0.07548351122052052
ACH-000491,-0.09685868346925386
ACH-000495,-0.00567142517315067
ACH-000496,-0.13717905140946665
ACH-000499,-0.002851461440863984
ACH-000500,-0.2883043630535423
ACH-000502,0.062300887294330476
ACH-000503,0.2480992626220561
ACH-000505,-0.005404801667124701
ACH-000507,-0.012712411234261627
ACH-000510,-0.2107037427599381
ACH-000511,0.004739841956228787
ACH-000512,-0.13970393697765535
ACH-000516,-0.0722239435977346
ACH-000517,-0.0035427847936046744
ACH-000518,0.05235784237837536
ACH-000520,-0.18938267302653292
ACH-000521,0.016184835616102417
ACH-000522,-0.03556926318804235
ACH-000524,-0.09703604181788564
ACH-000527,-0.12844531835806453
ACH-000528,-0.041624239054001484
ACH-000537,-0.014514271913078369
ACH-000541,0.015441961078681624
ACH-000542,-0.01851234608708232
ACH-000544,0.06510129057436148
ACH-000545,0.03491467774337004
ACH-000547,-0.15087821487560374
ACH-000548,0.07169586069293325
ACH-000549,0.0030585272385725967
ACH-000550,0.14247442695183613
ACH-000552,0.0014791804661312884
ACH-000556,5.406553166324037e-05
ACH-000557,-0.12901227195873022
ACH-000569,-0.4941531492534522
ACH-000570,-0.1062061278599491
ACH-000571,-0.060736447775217826
ACH-000573,-0.0987735521610409
ACH-000576,0.0248690244814252
ACH-000579,-0.2169809085293388
ACH-000580,-0.0996465700046996
ACH-000584,0.09391367132316608
ACH-000585,0.0015796578387190765
ACH-000588,-0.06945897868316685
ACH-000589,0.01471912051811547
ACH-000591,-0.20017093811603204
ACH-000593,0.04530748155875309
ACH-000600,-0.07536013055962902
ACH-000601,-0.02747707421317384
ACH-000605,0.10979399260607617
ACH-000606,-0.01567218535803561
ACH-000608,-0.07453338462586785
ACH-000614,-0.0970577959618139
ACH-000616,-0.06063255472841575
ACH-000618,-0.01453974063151844
ACH-000619,-0.06758491598139503
ACH-000620,-0.05850488988600334
ACH-000621,0.05049616130367877
ACH-000622,-0.060964295069376284
ACH-000623,0.034957298134961755
ACH-000624,-0.07412086379224754
ACH-000627,-0.15921170054986436
ACH-000630,0.009708781098119335
ACH-000631,0.32105623417403
ACH-000632,0.08598393709746809
ACH-000633,0.015313748238300128
ACH-000637,0.02233646524294572
ACH-000638,-0.02257094812901219
ACH-000646,-0.0032621048580079802
ACH-000647,-0.026439062174697
ACH-000648,-0.03200026998024957
ACH-000649,-0.01728785312506496
ACH-000651,-0.04997044396792176
ACH-000652,0.01592023560005949
ACH-000653,-0.0025288398846917987
ACH-000657,-0.06878842872025955
ACH-000658,-0.06134635574904122
ACH-000661,-0.007301408063785126
ACH-000662,0.0675784546530581
ACH-000663,-0.0827388665060103
ACH-000665,-0.15497745617178246
ACH-000671,-0.018208118207957168
ACH-000672,-0.13416011398990987
ACH-000673,-0.05555644317248056
ACH-000676,0.046892866258065546
ACH-000677,-0.03625793996171895
ACH-000681,0.09049358872869108
ACH-000683,0.03727162323251302
ACH-000684,-0.042032946169818564
ACH-000688,0.007601253228842253
ACH-000693,0.0358466287435029
ACH-000694,0.023358593327563373
ACH-000695,0.034878586765005104
ACH-000696,0.015312030017725416
ACH-000697,0.15288387600023756
ACH-000699,0.01726849570524373
ACH-000701,0.09424808455259426
ACH-000706,0.1697267913233824
ACH-000711,-0.0078914464735909
ACH-000713,-0.21076780134279288
ACH-000714,-0.1078645322382868
ACH-000718,-0.20664873355383653
ACH-000720,-0.15120581939509245
ACH-000721,-0.2257799344438527
ACH-000724,0.026748728399193542
ACH-000725,-0.09485430147740488
ACH-000732,-0.08177780128870599
ACH-000734,0.20511431155981574
ACH-000735,-0.0367640157268027
ACH-000736,-0.1556103165175949
ACH-000738,-0.0026120193414159443
ACH-000746,-0.07448786339960484
ACH-000747,-0.027834302018243814
ACH-000748,0.032718331606667934
ACH-000753,0.007109067955084519
ACH-000756,0.09340285516641653
ACH-000757,0.07010039931295567
ACH-000758,-0.19964208387546026
ACH-000760,-0.11846157037393194
ACH-000762,-0.28163345567305914
ACH-000763,0.13189817261826478
ACH-000764,0.3120074091369512
ACH-000765,0.12498388930071197
ACH-000766,-0.13463772604656804
ACH-000767,-0.028033177748048626
ACH-000768,-0.03813925734963937
ACH-000769,-0.08508618902778482
ACH-000770,-0.20384158730227908
ACH-000771,0.042946630949206775
ACH-000773,0.06995097560630953
ACH-000776,-0.05082458907397746
ACH-000777,0.06269398468245847
ACH-000778,0.015523810523633831
ACH-000781,-0.04807451868448871
ACH-000782,0.09057121677673896
ACH-000783,0.051863136417183583
ACH-000784,-0.07253363095190025
ACH-000785,0.0571668604218629
ACH-000787,-0.1093277365256611
ACH-000788,-0.11741460837475325
ACH-000791,-0.02794739177041012
ACH-000792,0.23976090836819014
ACH-000794,0.025510182234631872
ACH-000796,0.01755819314640758
ACH-000798,-0.3052659082011025
ACH-000799,0.11661097281191113
ACH-000800,0.20955276195356856
ACH-000802,0.13590663481633056
ACH-000804,-0.17407481743615835
ACH-000805,-0.059163219249128575
ACH-000809,0.028204982526002027
ACH-000810,0.025121973410674937
ACH-000811,-0.056050611154142886
ACH-000817,0.17217261782912294
ACH-000819,0.1804600905874312
ACH-000820,0.1182402727087586
ACH-000821,-0.0744000414689143
ACH-000822,-0.13733653302885934
ACH-000823,0.04710672304291797
ACH-000824,0.11017583711257348
ACH-000827,-0.06814501165592661
ACH-000829,0.08322632902849875
ACH-000831,0.004699700613209551
ACH-000832,-0.08940229165286555
ACH-000833,-0.005345912431801888
ACH-000834,0.0569517843655724
ACH-000835,0.03819817227835698
ACH-000836,-0.09922291045030944
ACH-000837,-0.14350665467118334
ACH-000838,-0.06075230777284521
ACH-000839,-0.18186933171658146
ACH-000840,-0.03418166163987494
ACH-000841,-0.0221558516519828
ACH-000843,-0.0014726915811586307
ACH-000846,0.08417396663965819
ACH-000847,0.06481245642449471
ACH-000848,0.03977304955010698
ACH-000849,0.05861059880424869
ACH-000851,-0.12198044330226405
ACH-000855,-0.04000650961020755
ACH-000856,-0.048147643146471394
ACH-000858,-0.027385564582101247
ACH-000859,-0.07383660361561972
ACH-000861,-0.08213256205587123
ACH-000862,0.021823877945854688
ACH-000865,0.04168949522470286
ACH-000866,-0.047851289449269765
ACH-000867,-0.047504112061105525
ACH-000869,0.1034640707748769
ACH-000872,0.017727047134951456
ACH-000873,-0.015866561931249218
ACH-000876,0.0930928292610304
ACH-000878,0.012704461473482484
ACH-000880,-0.16798119254130536
ACH-000881,0.10654959247589996
ACH-000882,-0.13625319067957978
ACH-000884,-0.03176112121829463
ACH-000885,0.011335561261796034
ACH-000887,0.016628463019326013
ACH-000889,0.111878466697593
ACH-000896,0.008096601346033754
ACH-000898,-0.12528579038705398
ACH-000900,0.033658752399206016
ACH-000901,-0.07599813132293913
ACH-000905,-0.1379842494993561
ACH-000906,-0.0008410261341305999
ACH-000907,-0.02105698846092124
ACH-000910,0.08214587435515387
ACH-000911,-0.0259726085942403
ACH-000912,-0.0685092566461013
ACH-000913,0.04049488774227921
ACH-000915,0.1573546954786471
ACH-000916,0.1570644013577123
ACH-000917,0.06686603859406734
ACH-000920,0.17848108775717034
ACH-000921,-0.12932477745690169
ACH-000924,-0.08977020256771015
ACH-000926,-0.40803325812058855
ACH-000928,-0.33177751423535223
ACH-000929,0.16614309632466942
ACH-000932,-0.13638083820684
ACH-000935,0.17893267366518256
ACH-000936,0.09987004616223008
ACH-000937,-0.0017397113833118214
ACH-000938,-0.029815870806331763
ACH-000939,0.13572178196455995
ACH-000941,-0.07494131088057929
ACH-000943,-0.02451651505562761
ACH-000946,-0.18312642820557445
ACH-000947,0.014523214284660885
ACH-000948,-0.09680034618792667
ACH-000950,-0.011038021885873793
ACH-000953,0.05010456836296191
ACH-000954,-0.2370445727950031
ACH-000957,-0.11098583427107643
ACH-000958,0.11437880406351975
ACH-000960,-0.04227014401712372
ACH-000963,-0.10351199230006616
ACH-000968,-0.1079849726223633
ACH-000969,-0.025322195908993712
ACH-000972,0.10730298241757164
ACH-000973,-0.003220581926631644
ACH-000974,-0.08794719056293833
ACH-000978,0.3327026473192053
ACH-000984,-0.03658903468822168
ACH-000986,-0.10459857497019118
ACH-000988,0.09668401777355808
ACH-000993,-0.05118824698527315
ACH-000994,-0.02671526008811964
ACH-000996,0.12051005141000536
ACH-001001,0.03030162959298442
ACH-001020,-0.023045724587053115
ACH-001028,-0.03893128351594601
ACH-001031,0.05201593792177227
ACH-001038,-0.07152190171915289
ACH-001048,0.0988184842039801
ACH-001050,0.04601036817147599
ACH-001053,-0.09556013878468432
ACH-001054,0.03136339090757605
ACH-001061,0.10530308511638564
ACH-001067,-0.12204380728630088
ACH-001075,-0.09670991607997724
ACH-001096,-0.12811269692052665
ACH-001111,-0.0188115503780114
ACH-001119,0.1079027438813334
ACH-001128,0.2758764732830981
ACH-001134,0.08892135099204873
ACH-001151,-0.04968112580177324
ACH-001163,-0.09654735618960954
ACH-001164,-0.0005296457666150861
ACH-001183,0.09239036379469896
ACH-001192,-0.1034381618442692
ACH-001193,0.1387600702953999
ACH-001196,0.009168876163681462
ACH-001197,0.18040282037200264
ACH-001205,0.1662741865951362
ACH-001211,-0.15824232207354866
ACH-001212,0.043339377679531735
ACH-001228,0.09124159762075487
ACH-001232,-0.06222688289283096
ACH-001239,-0.05065965413287511
ACH-001270,-0.3061133203547373
ACH-001274,-0.007788080793119055
ACH-001275,0.08111002930286956
ACH-001277,-0.16195526131062882
ACH-001278,-0.03920721060672598
ACH-001280,-0.049897760085448606
ACH-001283,-0.008532980447163283
ACH-001289,0.04840747081696573
ACH-001300,-0.0074280651510506045
ACH-001301,-0.08782637198573756
ACH-001302,-0.1132345575630654
ACH-001306,-0.1055032333741057
ACH-001318,-0.0992198982544059
ACH-001322,-0.14417368399398126
ACH-001328,-0.08282782903856749
ACH-001332,0.07998515598863762
ACH-001336,-0.11955144894465815
ACH-001346,-0.06257033626352466
ACH-001353,-0.194252384960186
ACH-001354,0.01630609725893323
ACH-001367,-0.23291618758862856
ACH-001368,-0.13774563106504722
ACH-001374,-0.22095520852405634
ACH-001377,0.03493940426217304
ACH-001380,-0.013643911466749795
ACH-001391,-0.02490144228836863
ACH-001408,0.1743218397296352
ACH-001430,-0.14827865449868954
ACH-001431,0.04554188614908992
ACH-001450,0.12781922492439235
ACH-001496,-0.022097954791406464
ACH-001500,-0.215480284760536
ACH-001523,0.0722581795470092
ACH-001532,0.010584296272412828
ACH-001550,0.01448578197354209
ACH-001552,0.12092887382757367
ACH-001554,0.06211521435510476
ACH-001654,-0.0012147796137365176
ACH-001735,0.0042078683910702205
ACH-001736,0.0757367117965425
ACH-001737,-0.15993921879148498
ACH-001740,0.2003142682705721
ACH-001745,0.06947664260975989
ACH-001765,0.04747974528809462
