,CBX6 (23466)
ACH-000004,0.09364303490614516
ACH-000005,-0.25302853117608043
ACH-000007,0.1819435648778764
ACH-000009,-0.09815921407091303
ACH-000011,-0.11048947879722933
ACH-000012,0.03181167643147164
ACH-000013,0.015042908018010797
ACH-000014,-0.06701312418869207
ACH-000015,-0.011203958555765135
ACH-000017,0.007600439865938688
ACH-000018,0.1569268346416854
ACH-000019,0.1833115736711433
ACH-000021,-0.0036071367382347406
ACH-000022,0.12488591052663794
ACH-000025,-0.05310246323189476
ACH-000028,0.007506372947779455
ACH-000030,-0.12588185324796422
ACH-000035,0.00927500940200462
ACH-000036,-0.04626781934512636
ACH-000037,0.1365749143512713
ACH-000039,0.06563290101344364
ACH-000040,0.14414127926613676
ACH-000041,-0.017433704784774948
ACH-000042,-0.016989202647615918
ACH-000045,-0.010349637112165888
ACH-000047,0.05301449786832893
ACH-000052,-0.08263671885318485
ACH-000053,-0.013044333317769021
ACH-000054,0.04176483097414995
ACH-000055,-0.10737718961531284
ACH-000060,-0.1954220927141184
ACH-000067,0.2252528613299884
ACH-000070,0.07866734065533999
ACH-000075,0.2994610736609194
ACH-000078,-0.06282319937087225
ACH-000082,0.07485881992262508
ACH-000085,-0.07465413382374067
ACH-000086,0.15638997533054552
ACH-000087,-0.11788866979638472
ACH-000092,-0.0004254803912090158
ACH-000095,0.033614840586600366
ACH-000097,-0.020381425456034826
ACH-000098,-0.002181758425252298
ACH-000099,-0.06258748971076104
ACH-000108,0.09007413717305683
ACH-000113,0.07576371613387102
ACH-000116,0.1823633151646863
ACH-000118,0.015780903262496416
ACH-000120,0.11369457919883055
ACH-000123,0.0688629873362792
ACH-000127,0.10861422481367287
ACH-000128,0.012479954998417864
ACH-000132,0.12023595804595948
ACH-000133,0.027428712071613046
ACH-000137,-0.08925982707385735
ACH-000138,0.13758113160350294
ACH-000142,0.03270341567067453
ACH-000143,-0.03204931002655855
ACH-000146,0.1345080238377596
ACH-000148,0.13093189829245488
ACH-000150,0.08381692907240106
ACH-000152,0.1310228090325288
ACH-000153,-0.07836629184843552
ACH-000159,0.06945273724568407
ACH-000160,0.09474421602232456
ACH-000163,0.015586987921632128
ACH-000167,0.5952942203278244
ACH-000168,-0.004627583436523145
ACH-000169,-0.002548445563801755
ACH-000178,0.04199994213367402
ACH-000183,0.0023326041393873635
ACH-000188,0.0652317829995824
ACH-000189,0.27283083777059897
ACH-000190,0.22597692538359734
ACH-000198,0.15270440536234595
ACH-000203,-0.15691333107707514
ACH-000204,0.11502516359603845
ACH-000206,-0.10613305487182838
ACH-000207,0.10115404791033432
ACH-000208,0.04125188880696711
ACH-000210,-0.1860970668371509
ACH-000211,0.0389944141756914
ACH-000215,0.12641927741671916
ACH-000221,-0.1143189229890048
ACH-000222,0.19315148883670497
ACH-000223,-0.006603304103949172
