,MED8 (112950)
ACH-000238,-1.022286278494119
ACH-000242,-0.7514020944375408
ACH-000243,-1.2143645322834595
ACH-000244,-0.93802689348962
ACH-000246,-0.8819043683296341
ACH-000248,-1.102734061867901
ACH-000250,-1.0915146674050422
ACH-000251,-1.2275171590722047
ACH-000252,-1.2638112722789594
ACH-000253,-1.029862120078169
ACH-000255,-1.0312530858273712
ACH-000256,-1.0236013956684182
ACH-000257,-1.2268628543524909
ACH-000258,-1.3969636290603875
ACH-000259,-0.8907312626041656
ACH-000260,-1.1029845649920789
ACH-000261,-1.0606710742710932
ACH-000262,-1.157659159137971
ACH-000263,-1.1156620333713991
ACH-000264,-1.112340811837102
ACH-000265,-1.2068056602101236
ACH-000266,-1.063766229648297
ACH-000272,-0.8731228403163349
ACH-000274,-1.0865656816022808
ACH-000277,-0.7608945357102431
ACH-000278,-0.9938085620127164
ACH-000279,-0.9763703904994316
ACH-000280,-1.3274084477401509
ACH-000281,-1.180415627690895
ACH-000288,-1.1203761767848286
ACH-000291,-0.9622074826310628
ACH-000293,-1.0704099294433165
ACH-000294,-1.3486407721964078
ACH-000295,-1.395018947406241
ACH-000296,-0.8993428649516361
ACH-000302,-1.09561611211842
ACH-000304,-1.164428635278604
ACH-000307,-1.1574892232878349
ACH-000308,-1.0394742418620309
ACH-000310,-1.1281822954610932
ACH-000311,-0.9487895277002468
ACH-000312,-1.2333318275175251
ACH-000315,-1.2632321576950911
ACH-000316,-1.3011512917389818
ACH-000317,-1.3210886402710371
ACH-000318,-1.073841451759235
ACH-000319,-1.145589766785062
ACH-000320,-1.0785946917023983
ACH-000322,-1.145061670503677
ACH-000323,-1.1677795903936132
ACH-000324,-1.0472073203248158
ACH-000329,-1.0784707324017768
ACH-000330,-1.0809605258455603
ACH-000331,-1.0638940269944477
ACH-000332,-1.053302208087328
ACH-000334,-1.2701138903550169
ACH-000335,-1.074426685573467
ACH-000336,-1.0224540929477626
ACH-000337,-1.2766811975224104
ACH-000338,-1.0920243620139982
ACH-000339,-1.1341762620038096
ACH-000341,-0.9367522182821282
ACH-000348,-1.1177205602130305
ACH-000350,-1.0049648963958513
ACH-000352,-1.3631277135303783
ACH-000356,-1.3526071153630863
ACH-000361,-0.5924138346419865
ACH-000362,-1.2249313804043271
ACH-000363,-1.1260379396059448
ACH-000364,-1.1629261605658991
ACH-000365,-1.136533929753738
ACH-000366,-1.1908252953107497
ACH-000368,-1.0285695891146136
ACH-000374,-1.2891901502648673
ACH-000375,-0.9898624400144314
ACH-000376,-1.1529841719316944
ACH-000381,-1.0761551061276304
ACH-000383,-1.2107825316213672
ACH-000387,-0.8658959163248974
ACH-000389,-0.9065930446372338
ACH-000390,-1.4290850887920348
ACH-000393,-1.1831971450158127
ACH-000395,-1.0057160573990362
ACH-000396,-1.3028344766070132
ACH-000397,-1.2892070723589115
ACH-000401,-1.2109639135182355
ACH-000402,-1.1176391589408512
ACH-000403,-1.3944572598653142
ACH-000404,-0.9542319559512162
ACH-000406,-1.1350251556039992
ACH-000407,-1.1735002966071661
ACH-000408,-1.0588815967804084
ACH-000410,-1.365833066088358
ACH-000411,-1.1170447475036325
ACH-000414,-1.085469727518042
ACH-000415,-1.3352308624146088
ACH-000416,-1.0630454429227418
ACH-000420,-1.0706663139053507
ACH-000421,-1.0723954989728213
ACH-000424,-1.2208186226593507
ACH-000425,-1.212778557582781
ACH-000426,-1.5795184104168516
ACH-000427,-1.1412920727482476
ACH-000433,-1.0089579768064805
ACH-000435,-1.1187445959017812
ACH-000436,-1.229067729662096
ACH-000444,-1.2616183237654413
ACH-000445,-1.0694183996526034
ACH-000448,-1.1005309522227757
ACH-000450,-0.9055654630500416
ACH-000452,-1.279208868535578
ACH-000454,-1.1024476287752318
ACH-000458,-1.1878379477862544
ACH-000459,-0.7719099554281026
ACH-000460,-1.0181718421153458
ACH-000461,-1.1619057004219189
ACH-000463,-1.2159060747788584
ACH-000464,-1.1128652047783738
ACH-000466,-1.2909307302313815
ACH-000467,-1.1926820375087557
ACH-000468,-1.3012714087728434
ACH-000469,-1.0295216081101322
ACH-000470,-1.187769083165866
ACH-000471,-1.28310733213834
ACH-000472,-1.125639662594258
ACH-000473,-1.2186041157531728
ACH-000475,-0.9501759266004304
ACH-000476,-1.2457558610661923
ACH-000477,-0.7117484971484161
ACH-000479,-1.030859972551487
ACH-000480,-1.0989194520945298
ACH-000481,-1.3750061224471872
ACH-000483,-0.983521607077358
ACH-000484,-1.2786327070560668
ACH-000485,-0.9367979984986275
ACH-000486,-1.0444080333006205
ACH-000487,-1.1179173062425838
ACH-000488,-1.1051938471301677
ACH-000490,-1.0841234768323322
ACH-000491,-0.9611024741212809
ACH-000495,-0.948468197200553
ACH-000496,-1.1119043867395688
ACH-000499,-1.323135461090272
ACH-000500,-1.0251738300806066
ACH-000502,-1.1876790421706047
ACH-000503,-0.996370433186698
ACH-000505,-1.023853911324081
ACH-000507,-1.0494470397972862
ACH-000510,-1.0913643667359385
ACH-000511,-0.9428441315881552
ACH-000512,-1.0318127701043691
ACH-000516,-1.0614881549153792
ACH-000517,-1.176198482418643
ACH-000518,-1.207500655505949
ACH-000520,-0.984480911013006
ACH-000521,-1.1658148535272002
ACH-000522,-1.007686464736984
ACH-000524,-0.8419757089996773
ACH-000527,-1.1148481181229797
ACH-000528,-1.110867513460999
ACH-000537,-1.30025120197611
ACH-000541,-0.9423440708381546
ACH-000542,-0.9510292538119056
ACH-000544,-1.092912663809745
ACH-000545,-1.1156337340277138
ACH-000547,-1.4532296134783682
ACH-000548,-1.0928386964956345
ACH-000549,-1.0040051979273612
ACH-000550,-1.2336849824145382
ACH-000552,-1.171958945924486
ACH-000556,-1.1166813862936942
ACH-000557,-1.179857855462761
ACH-000569,-0.8252310676517196
ACH-000570,-1.2342452696682529
ACH-000571,-0.8265817230444645
ACH-000573,-0.7729018973411393
ACH-000576,-1.1029740759345907
ACH-000579,-0.6873739423540253
ACH-000580,-1.2532534524014391
ACH-000584,-1.1342661117962338
ACH-000585,-1.0199799303705273
ACH-000588,-1.1764167959343048
ACH-000589,-1.1016075962403349
ACH-000591,-1.1625127929027692
ACH-000593,-1.3245029540151252
ACH-000600,-1.0159427877499094
ACH-000601,-1.1178339946307212
ACH-000605,-1.0607627092483078
ACH-000606,-0.9987559274507974
ACH-000608,-0.9405421872010866
ACH-000614,-1.0272906509181992
ACH-000616,-0.9646620010138964
ACH-000618,-1.0219097811513171
ACH-000619,-0.9403902153394168
ACH-000620,-1.193655906764906
ACH-000621,-1.1746557608718726
ACH-000622,-1.141700596165838
ACH-000623,-1.0792681251683345
ACH-000624,-1.1376191174899717
ACH-000627,-1.0079822892037142
ACH-000630,-1.022344493459206
ACH-000631,-1.3725016457777266
ACH-000632,-1.249797364079367
ACH-000633,-0.9947137712777564
ACH-000637,-1.0744994937324277
ACH-000638,-1.0718754141869655
ACH-000646,-1.0228667298429337
ACH-000647,-0.9893877700954592
ACH-000648,-0.8631638252024642
ACH-000649,-1.2061692993012634
ACH-000651,-1.314969553050361
ACH-000652,-1.2875524689436173
ACH-000653,-1.0521520718302677
ACH-000657,-1.1114703396666459
ACH-000658,-1.2277131775604944
ACH-000661,-1.0001796936416647
ACH-000662,-0.8674983986494854
ACH-000663,-1.1429685229341568
ACH-000665,-1.3255596275215031
ACH-000671,-0.9095911246870576
ACH-000672,-1.0451058963858515
ACH-000673,-1.2165445259245358
ACH-000676,-1.0338945431576911
ACH-000677,-1.2056777136470394
ACH-000681,-1.272030120331876
ACH-000683,-1.2179571650131196
ACH-000684,-0.9751268238007342
ACH-000688,-1.146562164753451
ACH-000693,-1.0569802833258934
ACH-000694,-1.1494986984741522
ACH-000695,-1.1069360823666563
ACH-000696,-1.0900460107255427
ACH-000697,-1.035515646275592
ACH-000699,-1.0515228509136971
ACH-000701,-1.1846054689408425
ACH-000706,-1.1293539072428709
ACH-000711,-0.948317709453966
ACH-000713,-0.9648533304999536
ACH-000714,-1.0146549244743297
ACH-000718,-0.8806493764986454
ACH-000720,-1.07224746027101
ACH-000721,-1.0994328821678323
ACH-000724,-1.1234866460601207
ACH-000725,-0.9870552339015984
ACH-000732,-0.8462290222231695
ACH-000734,-1.1841866403054728
ACH-000735,-0.8873638724064139
ACH-000736,-0.8290601142506662
ACH-000738,-1.089290631889438
ACH-000746,-1.3035235110845658
ACH-000747,-1.397877468737999
ACH-000748,-0.975182583358028
ACH-000753,-1.05734278506845
ACH-000756,-1.039733761670858
ACH-000757,-1.1211682935841203
ACH-000758,-1.217026869328233
ACH-000760,-0.7357283327743372
ACH-000762,-1.1834236299766372
ACH-000763,-1.341704315510657
ACH-000764,-1.1087310128943315
ACH-000765,-1.3332406194282365
ACH-000766,-0.9795222406035892
ACH-000767,-0.9716270356831684
ACH-000768,-0.973949270901136
ACH-000769,-1.247639560639329
ACH-000770,-1.1221235657990718
ACH-000771,-1.0172571275593505
ACH-000773,-1.0908138385894286
ACH-000776,-0.919409707364033
ACH-000777,-1.0962706162740492
ACH-000778,-1.2815182254100153
ACH-000781,-1.0247168205935004
ACH-000782,-0.9869167984097792
ACH-000783,-0.9807911758092344
ACH-000784,-0.8781718294756354
ACH-000785,-0.9743254164717879
ACH-000787,-1.1035079452664438
ACH-000788,-1.2706521329214706
ACH-000791,-1.1563524083088663
ACH-000792,-1.0627747474185991
ACH-000794,-1.0865131364012244
ACH-000796,-0.9970063631482514
ACH-000798,-1.1486893669822638
ACH-000799,-1.1303250818036077
ACH-000800,-0.6731900614096055
ACH-000802,-1.1379011022666299
ACH-000804,-1.041516600499484
ACH-000805,-0.8349913925010513
ACH-000809,-1.035326952458402
ACH-000810,-0.7769933886920664
ACH-000811,-1.3427457419395041
ACH-000817,-0.9602116999890972
ACH-000819,-1.2743468062277798
ACH-000820,-0.9557518051267117
ACH-000821,-1.160801721805078
ACH-000822,-0.8704657642350281
ACH-000823,-1.2005535592135423
ACH-000824,-1.2019635937284197
ACH-000827,-1.0437330274749652
ACH-000829,-0.9374197643167076
ACH-000831,-1.1734259040731156
ACH-000832,-1.079707827269335
ACH-000833,-1.1116038694314947
ACH-000834,-1.0757635777723495
ACH-000835,-1.2116159497766057
ACH-000836,-0.7027363842933284
ACH-000837,-1.2551066702666729
ACH-000838,-1.0829145884956166
ACH-000839,-1.3171372260258891
ACH-000840,-1.1513437112525775
ACH-000841,-1.1577097457892611
ACH-000843,-1.1582459050063918
ACH-000846,-1.0251279669366895
ACH-000847,-1.1405292338844355
ACH-000848,-1.0929939670471411
ACH-000849,-0.8188684478899114
ACH-000851,-0.9060156828602864
ACH-000855,-1.3396613013444802
ACH-000856,-0.9844731919698744
ACH-000858,-1.1334078622259889
ACH-000859,-1.2641699827125086
ACH-000861,-1.179236358712113
ACH-000862,-1.3218577981874724
ACH-000865,-1.175187828471303
ACH-000866,-1.1724235079966168
ACH-000867,-0.9055674927462254
ACH-000869,-0.904393382157324
ACH-000872,-1.0787849580056743
ACH-000873,-0.7755794324246117
ACH-000876,-1.1510759694033297
ACH-000878,-1.1243489013781365
ACH-000880,-0.9023284896539054
ACH-000881,-1.1425982914481272
ACH-000882,-0.7385251178075097
ACH-000884,-1.1099599898377004
ACH-000885,-1.1544272076162894
ACH-000887,-1.0982086515353702
ACH-000889,-1.219237314109816
ACH-000896,-1.2027538230860215
ACH-000898,-1.116178946021498
ACH-000900,-1.0250975733386425
ACH-000901,-0.9137112580664932
ACH-000905,-1.1941482974877695
ACH-000906,-1.0832202828159887
ACH-000907,-0.9607425898656036
ACH-000910,-1.1728062577549636
ACH-000911,-1.1449534340819578
ACH-000912,-1.1445891243827324
ACH-000913,-1.2576185973994538
ACH-000915,-1.086394069234674
ACH-000916,-1.0267393186719111
ACH-000917,-1.2148367263181243
ACH-000920,-1.0992974655570402
ACH-000921,-0.9061582214207856
ACH-000924,-1.2610612102916092
ACH-000926,-1.0849874346491897
ACH-000928,-1.2354992136080678
ACH-000929,-0.9206870083442409
ACH-000932,-0.9285954769928504
ACH-000935,-1.119577145154308
ACH-000936,-1.1874607216529631
ACH-000937,-1.1901467533967405
ACH-000938,-1.012404498256285
ACH-000939,-0.9425680316624506
ACH-000941,-1.2024823950535362
ACH-000943,-1.0445110489328897
ACH-000946,-0.9937748614468128
ACH-000947,-1.1638348889680823
ACH-000948,-1.1734372167533806
ACH-000950,-0.8730447586390251
ACH-000953,-1.0972626381217332
ACH-000954,-1.0206099871917145
ACH-000957,-0.8945731180625898
ACH-000958,-1.0729223518072328
ACH-000960,-1.0113144842331212
ACH-000963,-1.1313817603844638
ACH-000968,-1.1460490033285546
ACH-000969,-1.0154807836738806
ACH-000972,-0.900694511559405
ACH-000973,-1.0321721423850485
ACH-000974,-1.0918405925486383
ACH-000978,-1.1971766669556905
ACH-000984,-1.1936588804953985
ACH-000986,-1.1307624723179313
ACH-000988,-1.114377886008758
ACH-000993,-1.1993163851852944
ACH-000994,-1.1102499859540642
ACH-000996,-0.9802870080148156
ACH-001001,-1.0263689868729626
ACH-001020,-1.0116443882568016
ACH-001028,-1.1036491529122507
ACH-001031,-1.2188958321926409
ACH-001038,-0.9726440912907895
ACH-001048,-1.2017898339240924
ACH-001050,-1.0803290206738756
ACH-001053,-1.2362903476259817
ACH-001054,-1.2904926634497065
ACH-001061,-1.140064567078402
ACH-001067,-1.208735931159072
ACH-001075,-1.1829986566815658
ACH-001096,-1.2597580562121895
ACH-001111,-0.9467841455094114
ACH-001119,-0.9760715340765916
ACH-001128,-0.4710522211390616
ACH-001134,-1.0043436336904936
ACH-001151,-1.098556383401449
ACH-001163,-1.1672122093426782
ACH-001164,-1.0247759593907853
ACH-001183,-1.4015447950980706
ACH-001192,-1.1246450406614223
ACH-001193,-1.0219112202302538
ACH-001196,-0.9171850452481071
ACH-001197,-1.2145773123437684
ACH-001205,-1.266852449053134
ACH-001211,-1.1051690845921422
ACH-001212,-0.9188623705162112
ACH-001228,-0.8999093614876179
ACH-001232,-0.9596801989749838
ACH-001239,-1.1380309411078728
ACH-001270,-1.3179303442470969
ACH-001274,-1.0608608511240696
ACH-001275,-1.0820022446886386
ACH-001277,-1.1677091294056774
ACH-001278,-1.2456956836452089
ACH-001280,-1.2443740359684126
ACH-001283,-1.2318120042882452
ACH-001289,-1.2014601231856432
ACH-001300,-1.1839215689458351
ACH-001301,-1.0641939679727594
ACH-001302,-1.0802987995354267
ACH-001306,-1.114147378050966
ACH-001318,-1.3796877092923738
ACH-001322,-1.3229817488314632
ACH-001328,-1.0817070714182595
ACH-001332,-1.0420125075912632
ACH-001336,-1.2022496185356557
ACH-001346,-1.1075252432287688
ACH-001353,-1.0584751587675152
ACH-001354,-1.0621622636982009
ACH-001367,-1.2089238565406863
ACH-001368,-1.1555596353622957
ACH-001374,-0.963468729249934
ACH-001377,-1.3473524359718705
ACH-001380,-0.7923849477250692
ACH-001391,-1.1294786704532591
ACH-001408,-1.005509399485917
ACH-001430,-1.2270454568318234
ACH-001431,-1.088441483680804
ACH-001450,-1.3552096508071168
ACH-001496,-0.9264197153275254
ACH-001500,-0.9797757199391552
ACH-001523,-1.2232941853023604
ACH-001532,-1.1516543923260292
ACH-001550,-0.7570654758838457
ACH-001552,-1.4633691167765048
ACH-001554,-1.0412888547816774
ACH-001654,-1.2461567191609213
ACH-001735,-1.3207173365777638
ACH-001736,-1.1264170023128124
ACH-001737,-0.6621202964254969
ACH-001740,-1.2707813158701342
ACH-001745,-1.2615611510027147
ACH-001765,-1.0269171300929971
