,SCP2 (6342)
ACH-000183,0.11691297124707599
ACH-000188,0.11964617369949418
ACH-000189,0.09572818175024288
ACH-000190,0.02162451291956239
ACH-000198,0.06673654706342128
ACH-000203,0.50082732136753
ACH-000204,0.10370906626392204
ACH-000206,0.15714354942567246
ACH-000207,0.1420890906149904
ACH-000208,0.0856355176240531
ACH-000210,-0.1594994671452665
ACH-000211,0.19307854562827484
ACH-000215,0.03376737190423492
ACH-000221,0.0633170766782148
ACH-000222,0.08916571543188677
ACH-000223,0.04119568708308618
ACH-000226,0.18478094157082744
ACH-000227,0.1199721150651283
ACH-000228,0.16084123033513095
ACH-000231,0.05441482267882551
ACH-000232,0.10545121593716884
ACH-000233,0.11683244513483798
ACH-000234,-0.03232689565904896
ACH-000235,-0.00378856423780233
ACH-000237,0.1235563670966946
ACH-000238,0.019681720554118258
ACH-000242,-0.0192868466006762
ACH-000243,0.06913796677297426
ACH-000244,0.04912074472126419
ACH-000246,0.04444934649773606
ACH-000248,0.11289352506541077
ACH-000250,-0.3825262204021215
ACH-000251,-0.007367109412093144
ACH-000252,0.037576848530271816
ACH-000253,0.09123799894686133
ACH-000255,0.11459707391008918
ACH-000256,0.1304958312158485
ACH-000257,0.05740568284959395
ACH-000258,0.22687128367093454
ACH-000259,0.12523238934630707
ACH-000260,0.07664577839644794
ACH-000261,0.10689775248746944
ACH-000262,0.011312816429034216
ACH-000263,-0.1223896946548398
ACH-000264,0.01129329223338875
ACH-000265,0.09243212522898543
ACH-000266,0.09884448692176394
ACH-000272,-0.01454159722078666
ACH-000274,0.10401216554616467
ACH-000277,0.1673029318897935
ACH-000278,0.10735578360729373
ACH-000279,-0.033128765059850976
ACH-000280,0.07655464571349055
ACH-000281,0.3206465476693475
ACH-000288,0.1741961301191261
ACH-000291,0.15540314532171987
ACH-000293,-0.0010318832125103179
ACH-000294,-0.00780897060274097
ACH-000295,0.14684651367659438
ACH-000296,0.05924472789125671
ACH-000302,0.021859420398811547
ACH-000304,0.19337936604364395
ACH-000307,-0.06645058004259152
ACH-000308,0.16289817536225884
ACH-000310,0.14417079303939073
ACH-000311,0.1899253073949924
ACH-000312,0.09797172558947398
ACH-000315,0.2346833051432413
ACH-000316,0.02784814041746071
ACH-000317,-0.0804819324300969
ACH-000318,-0.03709910890169533
ACH-000319,0.004481253912890081
ACH-000320,0.14279384259605113
ACH-000322,0.04305204802803736
ACH-000323,0.2335922927435899
ACH-000324,-0.2230984107921114
ACH-000329,0.12686409893841707
ACH-000330,0.07345031226409514
ACH-000331,0.07317923304538826
ACH-000332,0.06580311124861475
ACH-000334,0.012121195612370931
ACH-000335,-0.05432495227134749
ACH-000336,-0.007359094623233822
ACH-000337,0.06301280235422002
ACH-000338,-0.6355843486280205
ACH-000339,0.1366659076897445
ACH-000341,0.2100817462593104
ACH-000348,0.10593602849638616
ACH-000350,0.19876698172744292
ACH-000352,0.11700750810866632
ACH-000356,0.019456131084304818
ACH-000361,0.12512692189141747
ACH-000362,0.09184702582690786
ACH-000363,0.10570770722262758
ACH-000364,-0.10927210190764047
ACH-000365,0.15896099851356313
ACH-000366,0.07168610905778408
ACH-000368,0.3173924405148963
ACH-000374,0.04492479561888583
ACH-000375,0.054351187911887984
ACH-000376,0.06815613512458935
ACH-000381,0.15045446107038293
ACH-000383,0.017365937921652398
ACH-000387,-0.0590852350254081
ACH-000389,0.035064611160196414
ACH-000390,0.09322695046910948
ACH-000393,0.06704045181365241
ACH-000395,-0.021821362551055688
ACH-000396,-0.00144028326293918
ACH-000397,0.05589797570319445
ACH-000401,0.0854612819611347
ACH-000402,-0.08003338062871987
ACH-000403,0.12937754190116635
ACH-000404,0.14847621252611384
ACH-000406,0.10721611679609988
ACH-000407,0.06902293095086807
ACH-000408,0.1550606898452502
ACH-000410,0.014652660659843015
ACH-000411,0.019833542380733468
ACH-000414,0.13564861317865273
ACH-000415,0.07291149681365806
ACH-000416,0.06572296939128981
ACH-000420,-0.032859048350620285
ACH-000421,0.14962074848513493
ACH-000424,-0.049717147185687365
ACH-000425,0.05947478973682839
ACH-000426,-0.07576000153230507
ACH-000427,-0.04984175175481746
ACH-000433,0.08336323951553531
ACH-000435,0.2748695934649437
ACH-000436,0.10380433167184894
ACH-000444,0.09526671099309107
ACH-000445,-0.022111267808578517
ACH-000448,0.08468659580843724
ACH-000450,0.17944678313496215
ACH-000452,0.16163057848631568
ACH-000454,0.0026083328985556237
ACH-000458,-0.031754288258882914
ACH-000459,0.07138705874552595
ACH-000460,0.14927046464400776
ACH-000461,0.1043163752385448
ACH-000463,0.17201804990071987
ACH-000464,0.15812216403708584
ACH-000466,0.1177697451128384
ACH-000467,0.07164970113657639
ACH-000468,0.18571524914328136
ACH-000469,0.13836998526542074
ACH-000470,0.12984509790677154
ACH-000471,0.1476004077665364
ACH-000472,0.025611380098457967
ACH-000473,0.06795273416523895
ACH-000475,0.06261383021879954
ACH-000476,0.15656688596521656
ACH-000477,0.13871045049632091
ACH-000479,0.10472031379867436
ACH-000480,-0.014101327468703968
ACH-000481,0.0385564712162244
ACH-000483,0.11427943259792307
ACH-000484,0.1424344041505829
ACH-000485,0.08127508021696324
ACH-000486,0.0956657009901189
ACH-000487,0.09574643570178876
ACH-000488,0.028618347787400945
ACH-000490,0.12913202185503714
ACH-000491,0.04787805307713956
ACH-000495,0.057414267356271184
ACH-000496,-0.019922798863269583
ACH-000499,0.10249710241510546
ACH-000500,-0.008401541894833501
ACH-000502,0.13798068585639267
ACH-000503,0.10711828413191356
ACH-000505,0.07295407267357465
ACH-000507,0.041090056263377306
ACH-000510,0.018089023697455832
ACH-000511,0.008505171614585921
ACH-000512,-0.15549326809486824
ACH-000516,0.22904938878895126
ACH-000517,0.1424872800649656
ACH-000518,0.061252994916126687
ACH-000520,0.15825732401521506
ACH-000521,0.19077492568352689
ACH-000522,-0.07467017099786817
ACH-000524,0.11907184600429907
ACH-000527,-0.06964752432864156
ACH-000528,0.1166567174628776
ACH-000537,0.04370276690586637
ACH-000541,-0.03401121793832768
ACH-000542,0.029423111746698805
ACH-000544,0.19229872019748265
ACH-000545,0.0005972875136087223
ACH-000547,-0.13503066655601895
ACH-000548,0.10529428714815907
ACH-000549,0.11738542650744713
ACH-000550,0.023944606194548485
ACH-000552,0.0628037103145978
ACH-000556,0.038399926306851344
ACH-000557,0.12352430257419594
ACH-000569,0.1410936004580017
ACH-000570,0.05817105685832689
ACH-000571,-0.009197990550729862
ACH-000573,0.05478761573530612
ACH-000576,0.11952792672123227
ACH-000579,0.17791350255632815
ACH-000580,0.3151309303760845
ACH-000584,0.15749271509485854
ACH-000585,0.06708571757656882
ACH-000588,0.202634142429688
ACH-000589,0.06359718737859996
ACH-000591,-0.05782063835347288
ACH-000593,0.1193467338004396
ACH-000600,0.053081110433363686
ACH-000601,0.06153487340493598
ACH-000605,0.18193010294179665
ACH-000606,0.13697904671743275
ACH-000608,0.03676444755187112
ACH-000614,-0.016155728886864694
ACH-000616,0.11442791814949888
ACH-000618,0.13602343754289092
ACH-000619,0.0524022868419769
ACH-000620,0.05737728649603591
ACH-000621,0.05949748041365565
ACH-000622,0.104018201178676
ACH-000623,0.15497669720535628
ACH-000624,0.06824945809318435
ACH-000627,-0.037204717137551684
ACH-000630,-0.07981683457007467
ACH-000631,0.20323209553078994
ACH-000632,0.041477087536922815
ACH-000633,0.026863655241937068
ACH-000637,0.12930759920977358
ACH-000638,0.049608245508668915
ACH-000646,-0.2624934127027498
ACH-000647,0.0976305128481208
ACH-000648,0.1758142390427815
ACH-000649,0.1302444611954481
ACH-000651,0.08961637679536562
ACH-000652,0.029506471942776724
ACH-000653,0.08693215045510418
ACH-000657,0.08822940924518527
ACH-000658,0.1048495177550335
ACH-000661,0.1294282584428653
ACH-000662,0.013773960482210593
ACH-000663,0.15602890661538873
ACH-000665,0.07480499982355016
ACH-000671,0.011734348903549041
ACH-000672,-0.06690704378379342
ACH-000673,0.08655876656014835
ACH-000676,0.09014716386132572
ACH-000677,0.1206364423015006
ACH-000681,0.1005323196241727
ACH-000683,0.06867577573020975
ACH-000684,0.2073353467755173
ACH-000688,-0.020228062768510385
ACH-000693,0.007320247144732942
ACH-000694,0.04017352468590807
ACH-000695,-0.158591824275692
ACH-000696,0.0584884054447754
ACH-000697,0.06501133264313276
ACH-000699,0.10340229043784888
ACH-000701,0.13784948063324778
ACH-000706,-0.01343268254902548
ACH-000711,-0.10879373438329293
ACH-000713,-0.009239032605552405
ACH-000714,0.016623438186636957
ACH-000718,-0.4122328528167458
ACH-000720,0.10348158112585784
ACH-000721,0.06020107947265532
ACH-000724,0.1858747905040932
ACH-000725,0.2036287134538952
ACH-000732,-0.0761166728095423
ACH-000734,0.0038790858005247155
ACH-000735,0.03287894038934832
ACH-000736,0.2431290083804841
ACH-000738,0.11141786523382484
ACH-000746,0.025841045141463462
ACH-000747,0.07125570991194992
ACH-000748,0.09634602655584636
ACH-000753,0.07161394429661272
ACH-000756,0.1835081473877809
ACH-000757,-0.018894025907715144
ACH-000758,0.17667619479860344
ACH-000760,0.02968195368498578
ACH-000762,0.1652682696966071
ACH-000763,-0.06598353575358873
ACH-000764,0.004265329620619593
ACH-000765,0.16454104083387736
ACH-000766,0.046880968869176906
ACH-000767,0.08743236028550999
ACH-000768,0.1474109288050027
ACH-000769,0.254732259207342
ACH-000770,0.11165504361883964
ACH-000771,0.10744072177095228
ACH-000773,0.1394310099424017
ACH-000776,-0.09220404034554304
ACH-000777,-0.021479271356413355
ACH-000778,0.0731674012174987
ACH-000781,-0.15898896074918753
ACH-000782,0.12195006582788236
ACH-000783,0.08755756784772695
ACH-000784,0.0988370014043101
ACH-000785,0.024042282853851956
ACH-000787,0.0918305662760492
ACH-000788,0.042481606766246176
ACH-000791,0.02041188307257593
ACH-000792,0.12359629796391422
ACH-000794,0.09826046526018252
ACH-000796,-0.07701295867635116
ACH-000798,0.1272658714174292
ACH-000799,0.049878512675241495
ACH-000800,0.18660275316869546
ACH-000802,0.05190035190693352
ACH-000804,0.21411899250994806
ACH-000805,0.1406069882207728
ACH-000809,0.11498005127043258
ACH-000810,-0.004042117089204196
ACH-000811,0.04263030927991647
ACH-000817,0.06001668781867276
ACH-000819,0.08412955447757231
ACH-000820,-0.17675694015392746
ACH-000821,0.10909250014491843
ACH-000822,0.024078698849192174
ACH-000823,-0.008830076168782798
ACH-000824,0.07380499071590066
ACH-000827,0.21740019271508151
ACH-000829,-0.024442206060175803
ACH-000831,-0.07576566793088238
ACH-000832,0.008500826564047768
ACH-000833,0.03046550612077292
ACH-000834,0.1372911149701161
ACH-000835,0.143701802866603
ACH-000836,0.1207335114012293
ACH-000837,0.015139658972301804
ACH-000838,0.10485413155450926
ACH-000839,0.24104479191713274
ACH-000840,0.11067811346595832
ACH-000841,-0.06039554643019561
ACH-000843,0.06705317607665573
ACH-000846,0.08261600095997416
ACH-000847,-0.04665442641801907
ACH-000848,0.07298941781926742
ACH-000849,0.0776339626857521
ACH-000851,0.02976819629729352
ACH-000855,-0.07562065422219864
ACH-000856,0.13124362602443734
ACH-000858,0.0930957256671209
ACH-000859,0.08377029218397958
ACH-000861,0.08066051264767499
ACH-000862,0.09704932081130772
ACH-000865,0.05360880289652329
ACH-000866,0.11580910079717695
ACH-000867,0.07132107312339858
ACH-000869,0.02195733445291009
ACH-000872,0.06300127040938039
ACH-000873,0.1839807758720888
ACH-000876,0.08159873069649619
ACH-000878,0.24152406606438026
ACH-000880,0.2203465160998447
ACH-000881,0.0693197577624778
ACH-000882,-0.04642389831672565
ACH-000884,0.1742814872453292
ACH-000885,0.11678770987933199
ACH-000887,0.005664923734393048
ACH-000889,0.10122888225425132
ACH-000896,0.0779033197110586
ACH-000898,-0.044417922608457006
ACH-000900,0.08777852008270487
ACH-000901,0.07124413468984328
ACH-000905,0.09372821329904746
ACH-000906,0.054539707815308015
ACH-000907,0.12382043392429225
ACH-000910,0.03911584727285305
ACH-000911,-0.1345227882252954
ACH-000912,-0.07605713129476795
ACH-000913,0.11155761890487316
ACH-000915,0.0632037652736458
ACH-000916,0.7562435430319896
ACH-000917,0.12962678350099688
ACH-000920,0.06499522709716715
ACH-000921,0.004466599246450017
ACH-000924,0.08129017822220214
ACH-000926,0.14754690749688362
ACH-000928,0.09296372039638558
ACH-000929,0.0949178120298968
ACH-000932,0.031642805745716124
ACH-000935,0.09072636135520908
ACH-000936,-0.10777158375464016
ACH-000937,0.12916664936797842
ACH-000938,0.13774000417095453
ACH-000939,0.13975763414499573
ACH-000941,0.07707598217233481
ACH-000943,0.06637932310677039
ACH-000946,-0.03444129392568954
ACH-000947,0.12299067853577515
ACH-000948,0.13203689968736865
ACH-000950,0.029831187986464964
ACH-000953,0.12853752002504162
ACH-000954,-0.2908398177056107
ACH-000957,0.11446340765803364
ACH-000958,0.0782294329363941
ACH-000960,0.16534363363217222
ACH-000963,-0.07210619302344617
ACH-000968,0.14659381825976675
ACH-000969,0.057545256897140136
ACH-000972,-0.0584807783467804
ACH-000973,0.01630516812987125
ACH-000974,0.04012006558932783
ACH-000978,-0.06038575540625464
ACH-000984,0.08593804803269119
ACH-000986,0.13564423376192095
ACH-000988,0.017861219645225978
ACH-000993,0.2261822684046188
ACH-000994,0.14000807994879105
ACH-000996,0.13549540794816095
ACH-001001,0.08151366649436767
ACH-001020,0.19662157794549712
ACH-001028,0.0524643837358648
ACH-001031,0.07508154369704283
ACH-001038,0.15612509492255533
ACH-001048,0.06801677168673671
ACH-001050,0.12709652388589654
ACH-001053,-0.14096761024053628
ACH-001054,0.11978802840991447
ACH-001061,-0.059421475424888875
ACH-001067,0.1905281752263776
ACH-001075,0.04334209594113559
ACH-001096,0.07762937555679851
ACH-001111,0.1805557913877235
ACH-001119,-0.06789153182406323
ACH-001128,0.0545220167212246
ACH-001134,0.06770778164744114
ACH-001151,0.09809347332818252
ACH-001163,0.0468987127350579
ACH-001164,-0.06681658853937651
ACH-001183,-0.014567501062731109
ACH-001192,0.0760782905969126
ACH-001193,-0.3766357846658844
ACH-001196,0.16277596650054854
ACH-001197,0.06204056280334385
ACH-001205,-0.004512350147190883
ACH-001211,0.15996466447817112
ACH-001212,0.11989587668387708
ACH-001228,0.14832900652724298
ACH-001232,0.17341783692639692
ACH-001239,0.045160443612188336
ACH-001270,0.13884186030138193
ACH-001274,0.14347903281113472
ACH-001275,0.1293238830417376
ACH-001277,0.05298627624822037
ACH-001278,0.09681848628634253
ACH-001280,0.017625259042901742
ACH-001283,0.05177037520699712
ACH-001289,0.1595149987573588
ACH-001300,0.09336332854056814
ACH-001301,0.1893673827355459
ACH-001302,0.16038968868105993
ACH-001306,0.08731830348875233
ACH-001318,0.07397126117113746
ACH-001322,-0.0612667888707408
ACH-001328,0.16302706375767936
ACH-001332,0.1255786677469622
ACH-001336,0.0009463945490626744
ACH-001346,0.0325601745808645
ACH-001353,0.07890331516123704
ACH-001354,0.08313536381338403
ACH-001367,0.09183040528462544
ACH-001368,0.09543128151907217
ACH-001374,0.04574007190410236
ACH-001377,0.15351080455553154
ACH-001380,-0.06159146308779895
ACH-001391,-0.021955432736967075
ACH-001408,-0.003521821381422683
ACH-001430,0.1681551985764052
ACH-001431,0.09657213472980083
ACH-001450,0.13217649766961348
ACH-001496,0.11276019526469434
ACH-001500,-0.0216186300621414
ACH-001523,-0.04216069894006799
ACH-001532,0.0822207776433034
ACH-001550,0.02812418801989864
ACH-001552,0.060268292774810925
ACH-001554,0.0636187835675547
ACH-001654,0.10620303926732866
ACH-001735,0.05098015636009539
ACH-001736,0.033749448682818074
ACH-001737,0.17472502605884102
ACH-001740,0.06797561905916061
ACH-001745,0.1339443244223413
ACH-001765,0.052192295699868135
