,DepMap_ID
67390,ACH-000216
99347,ACH-000311
121758,ACH-000370
127010,ACH-000383
139327,ACH-000415
158324,ACH-000462
187211,ACH-000533
200331,ACH-000562
202430,ACH-000566
234494,ACH-000636
240970,ACH-000648
282327,ACH-000724
288152,ACH-000734
336639,ACH-000786
394639,ACH-000835
397173,ACH-000839
513480,ACH-000932
517612,ACH-000934
520553,ACH-000936
536332,ACH-000941
547254,ACH-000945
564096,ACH-000951
566708,ACH-000952
596863,ACH-000961
607448,ACH-000964
607449,ACH-000964
607450,ACH-000964
610287,ACH-000965
674705,ACH-000981
712639,ACH-000987
719981,ACH-000988
737216,ACH-000990
785161,ACH-000992
785162,ACH-000992
785163,ACH-000992
785164,ACH-000992
785165,ACH-000992
785166,ACH-000992
785167,ACH-000992
785168,ACH-000992
785169,ACH-000992
785170,ACH-000992
824604,ACH-000993
834042,ACH-000994
874731,ACH-000998
891903,ACH-000999
891904,ACH-000999
891905,ACH-000999
891906,ACH-000999
939061,ACH-001127
939062,ACH-001127
998797,ACH-001369
1029618,ACH-001517
1029619,ACH-001517
1067536,ACH-001610
1089963,ACH-001737
1095012,ACH-001767
1108243,ACH-002097
1120877,ACH-002143
1139974,ACH-002177
1174746,ACH-002249
1181107,ACH-002256
1186174,ACH-002258
1221468,ACH-002338
1223548,ACH-002341
