,GPBAR1 (151306)
ACH-000460,-0.13076887195104075
ACH-000461,-0.028286051593528413
ACH-000463,-0.04143611499263687
ACH-000464,-0.15487804214193454
ACH-000466,-0.17463070345282494
ACH-000467,-0.18391948636687386
ACH-000468,-0.008601614395169049
ACH-000469,0.04757592515102951
ACH-000470,-0.08773631786291956
ACH-000471,-0.04676072540220196
ACH-000472,-0.07401719319390726
ACH-000473,-0.1371877880578504
ACH-000475,-0.16591289519245506
ACH-000476,-0.0877271995892769
ACH-000477,-0.12363462876322327
ACH-000479,-0.22475102987814952
ACH-000480,-0.06490444777267239
ACH-000481,0.04324139259803108
ACH-000483,-0.28280885721099724
ACH-000484,-0.11203552999584708
ACH-000485,-0.09452869443715914
ACH-000486,-0.1332251934493041
ACH-000487,-0.1257411316024293
ACH-000488,-0.10658461703385542
ACH-000490,0.028877731427197937
ACH-000491,-0.05422453659624709
ACH-000495,-0.2071939075373627
ACH-000496,-0.29334837022384097
ACH-000499,-0.116297363928743
ACH-000500,0.06648587023066012
ACH-000502,0.0023286882576403125
ACH-000503,0.181817585143758
ACH-000505,-0.08964815116352245
ACH-000507,-0.067388786287961
ACH-000510,-0.16330892299590058
ACH-000511,-0.06410715935085659
ACH-000512,-0.2540745550668833
ACH-000516,-0.07511234633132195
ACH-000517,-0.1359986629478472
ACH-000518,-0.07793052048887683
ACH-000520,-0.13317986844969132
ACH-000521,-0.006798088595268486
ACH-000522,-0.04905325408172547
ACH-000524,-0.15361799907514634
ACH-000527,-0.14723007951340955
ACH-000528,-0.10754338612914878
ACH-000537,-0.16849210052669827
ACH-000541,0.21377476526854652
ACH-000542,-0.07598685906058211
ACH-000544,-0.14753908240534566
ACH-000545,0.05434041894294615
ACH-000547,0.037113127013750184
ACH-000548,-0.057247474202255864
ACH-000549,0.028456759877567836
ACH-000550,-0.20171969264517112
ACH-000552,-0.18621791647404728
ACH-000556,-0.04451571778960493
ACH-000557,-0.07158419383140496
ACH-000569,0.012330862564581336
ACH-000570,-0.12683511826319893
ACH-000571,-0.0364577528270366
ACH-000573,-0.06780064416481084
ACH-000576,-0.124457781061101
ACH-000579,-0.2420769092562901
ACH-000580,-0.2687158840806218
ACH-000584,-0.08080568026774357
ACH-000585,-0.15037735792712925
ACH-000588,-0.17075355008414647
ACH-000589,0.012056718322296224
ACH-000591,-0.15911965903719694
ACH-000593,-0.09208686255196843
ACH-000600,-0.2288978858741352
ACH-000601,-0.11964423824605505
ACH-000605,-0.07215125639314669
ACH-000606,-0.17544289428424506
ACH-000608,-0.09032725372589094
ACH-000614,-0.08064069971047623
ACH-000616,-0.009076974148347171
ACH-000618,-0.13905829343317874
ACH-000619,-0.02332547261823705
ACH-000620,-0.11901158103044596
ACH-000621,-0.09569966279147332
ACH-000622,-0.1749696856258242
ACH-000623,-0.2148097889737464
ACH-000624,-0.14553822544627215
ACH-000627,-0.050411989680641776
ACH-000630,-0.2401291224584773
ACH-000631,-0.1773319878571104
ACH-000632,-0.09965145979905203
ACH-000633,-0.15667382666175594
ACH-000637,-0.020656989612772545
ACH-000638,-0.09496543711897168
ACH-000646,0.07146442021613521
ACH-000647,-0.050460260073258885
ACH-000648,-0.09253701918315392
ACH-000649,-0.04915270903225702
ACH-000651,-0.17883033847801091
ACH-000652,-0.03471857100431881
ACH-000653,0.056279220750828585
ACH-000657,-0.15829109547493544
ACH-000658,-0.06960887041912171
ACH-000661,-0.02569221068015554
ACH-000662,-0.003621980739444603
ACH-000663,-0.16513001973801095
ACH-000665,-0.10919359625359963
ACH-000671,-0.059324682857734186
ACH-000672,-0.10106035680713044
ACH-000673,-0.1646136338066727
ACH-000676,-0.10413981678063797
ACH-000677,0.02659797905888749
ACH-000681,-0.1132056785654019
ACH-000683,-0.1293692827791342
ACH-000684,0.040274321419082715
ACH-000688,-0.07624250401097424
ACH-000693,-0.11326477404841065
ACH-000694,0.03324140632927056
ACH-000695,-0.12453350993761865
ACH-000696,-0.17051031572807954
ACH-000697,-0.04758052901746768
ACH-000699,-0.12705863848750398
ACH-000701,-0.16347578606477678
ACH-000706,-0.04943953400660775
ACH-000711,-0.1536177669079535
ACH-000713,-0.02812173764991011
ACH-000714,-0.14379844225785507
ACH-000718,-0.0522474862441013
ACH-000720,-0.029532560940194495
ACH-000721,-0.11503801066390636
ACH-000724,-0.052987703233468436
ACH-000725,-0.02074768914343984
ACH-000732,-0.11491893637259308
ACH-000734,-0.12704090712465252
ACH-000735,-0.17052001924958207
ACH-000736,-0.14668928066159995
ACH-000738,-0.14583323302675724
ACH-000746,-0.11570761151656175
ACH-000747,-0.2137532124565864
ACH-000748,-0.07146552865545021
ACH-000753,-0.08880563310827823
ACH-000756,-0.15668598869774025
ACH-000757,-0.04096086147917312
ACH-000758,-0.11858167675484375
ACH-000760,-0.17255542667392246
ACH-000762,0.04077884991209379
ACH-000763,-0.1916340115111402
ACH-000764,-0.30638690730954954
ACH-000765,-0.21740461732284636
ACH-000766,-0.1323321225165202
ACH-000767,-0.2290678151126912
ACH-000768,-0.08068540499288503
ACH-000769,-0.09927945247162448
ACH-000770,-0.05738329002421835
ACH-000771,-0.1573243902783136
ACH-000773,-0.07169789215658218
ACH-000776,-0.12637744693222794
ACH-000777,-0.10833483558664476
ACH-000778,-0.0048263190768021245
ACH-000781,-0.13004284046524367
ACH-000782,-0.1612730108059133
ACH-000783,-0.1964623579486061
ACH-000784,-0.08587281442339208
ACH-000785,-0.15843143543977348
ACH-000787,-0.02959210965365557
ACH-000788,-0.20559826201685485
ACH-000791,-0.03956280824201807
ACH-000792,-0.015573764007848129
ACH-000794,-0.1169013690862024
ACH-000796,-0.27303977294881554
ACH-000798,-0.08720847941518324
ACH-000799,-0.4762643702564058
ACH-000800,0.10626136818167743
ACH-000802,0.013072060373077605
ACH-000804,0.018916662181045717
ACH-000805,-0.09433296807993036
ACH-000809,-0.0733208667630036
ACH-000810,-0.5522507033179066
ACH-000811,-0.032272718063291496
ACH-000817,-0.02747232251089312
ACH-000819,-0.007593645396810829
ACH-000820,-0.010550554689305878
ACH-000821,0.008317795737938501
ACH-000822,-0.13297207668090866
ACH-000823,-0.1767164923473886
ACH-000824,-0.14716296674540436
ACH-000827,-0.10062372796185376
ACH-000829,0.11029283118422634
ACH-000831,-0.16388611062432307
ACH-000832,0.021450728744332667
ACH-000833,-0.0628412055183861
ACH-000834,0.007789973319447126
ACH-000835,-0.10921065574684664
ACH-000836,-0.01344804650038293
ACH-000837,-0.19147252547464932
ACH-000838,-0.12244709867317335
ACH-000839,-0.11933944038557755
ACH-000840,-0.20784371773054608
ACH-000841,-0.08374135432185194
ACH-000843,-0.03158355852731367
ACH-000846,-0.032568460906084375
ACH-000847,0.11157250815128196
ACH-000848,-0.08574430341859011
ACH-000849,-0.0826379425798203
ACH-000851,-0.06047163216771576
ACH-000855,0.06119636660271144
ACH-000856,-0.0962808068552474
ACH-000858,-0.2355904957513044
ACH-000859,0.04078082420021185
ACH-000861,-0.053811187873297764
ACH-000862,-0.06496938787679593
ACH-000865,-0.12752547768922234
ACH-000866,-0.07785943109048306
ACH-000867,-0.12192674319219793
ACH-000869,-0.19203225582019
ACH-000872,-0.20174447123090786
ACH-000873,0.042201001532762315
ACH-000876,0.10458020888467726
ACH-000878,-0.3783923658082099
ACH-000880,-0.026615837645967564
ACH-000881,-0.10197403765237546
ACH-000882,-0.20918698942525674
ACH-000884,-0.0051310324359478245
ACH-000885,-0.08403348569828126
ACH-000887,-0.15678437552956773
ACH-000889,-0.12183634130116015
ACH-000896,-0.04468364553514501
ACH-000898,0.008782572000602954
ACH-000900,-0.04834373846053508
ACH-000901,-0.13353079787747382
ACH-000905,0.08260309986588199
ACH-000906,-0.18753274431871111
ACH-000907,-0.05482151243208019
ACH-000910,-0.14415361518250178
ACH-000911,-0.12007459945633787
ACH-000912,-0.11678867901461823
ACH-000913,-0.0014870421939994149
ACH-000915,-0.2505002613777766
ACH-000916,-0.456933031559065
ACH-000917,-0.07476146673707057
ACH-000920,-0.12097519317517284
ACH-000921,-0.04435074535051301
ACH-000924,-0.13341404761527095
ACH-000926,-0.11925805675138185
ACH-000928,-0.06162712422976276
ACH-000929,-0.10095352559501944
ACH-000932,-0.06678565582527303
ACH-000935,-0.2130519446421065
ACH-000936,-0.048131195655312084
ACH-000937,-0.09559235685723974
ACH-000938,-0.023560673822276917
ACH-000939,0.1046753190687346
ACH-000941,-0.10579612159285487
ACH-000943,-0.12504503858903332
ACH-000946,-0.1992771289536557
ACH-000947,-0.07915434891640696
ACH-000948,-0.09289261453714734
ACH-000950,-0.08575103946878823
ACH-000953,-0.016474535204791498
ACH-000954,-0.07987228750519478
ACH-000957,-0.09773376746244314
ACH-000958,-0.019158590564752033
ACH-000960,-0.0791525637718578
ACH-000963,-0.08899603878023511
ACH-000968,-0.11375761779226867
ACH-000969,-0.00462717693330304
ACH-000972,-0.3172995279903397
ACH-000973,-0.09172780495931247
ACH-000974,-0.1387423274996297
ACH-000978,-0.16935848853710214
ACH-000984,-0.10580456344686393
ACH-000986,-0.14398052446752213
ACH-000988,-0.11967805163368915
ACH-000993,-0.1627576146077969
ACH-000994,-0.1655569161952809
ACH-000996,-0.19473198630494856
ACH-001001,-0.17603153498691873
ACH-001020,-0.3076527713428579
ACH-001028,-0.1293970837800737
ACH-001031,-0.12649515259639327
ACH-001038,-0.11575680654605358
ACH-001048,-0.03479847824017545
ACH-001050,-0.07200023685201297
ACH-001053,-0.06244073362477937
ACH-001054,-0.17056053209157726
ACH-001061,-0.08187389923662622
ACH-001067,-0.2051594135689276
ACH-001075,0.00862264928394646
ACH-001096,-0.1875532297853163
ACH-001111,-0.02563221103282452
ACH-001119,-0.20349206478366128
ACH-001128,-0.2715229010953074
ACH-001134,-0.284310676355833
ACH-001151,-0.11274094667464275
ACH-001163,-0.20262432059736485
ACH-001164,-0.20572176027299174
ACH-001183,0.03629987871079323
ACH-001192,-0.19928445130451028
ACH-001193,0.008952329231032721
ACH-001196,-0.19579985034901728
ACH-001197,0.06311884281923373
ACH-001205,0.0812262610024834
ACH-001211,-0.12195430696141787
ACH-001212,-0.21698846280853004
ACH-001228,-0.014606898075459797
ACH-001232,-0.14274701774008625
ACH-001239,-0.19302881955876508
ACH-001270,-0.0389378038458592
ACH-001274,-0.1853214128707936
ACH-001275,-0.07829553105667306
ACH-001277,-0.0386385909170221
ACH-001278,-0.1885813532799346
ACH-001280,-0.10402935202049184
ACH-001283,-0.047692109700706704
ACH-001289,-0.12236383343244782
ACH-001300,-0.03838801819373557
ACH-001301,-0.21443042151054886
ACH-001302,-0.27187145425923165
ACH-001306,-0.07832702097096006
ACH-001318,-0.08161852140477273
ACH-001322,-0.20162823014215456
ACH-001328,-0.0682681540243719
ACH-001332,-0.33843601230722936
ACH-001336,-0.06575198491658157
ACH-001346,-0.04667094069492983
ACH-001353,-0.1816806003993899
ACH-001354,-0.03364341592111921
ACH-001367,-0.21550039215264213
ACH-001368,-0.10555545505878597
ACH-001374,-0.00468679729745084
ACH-001377,-0.07095141069303226
ACH-001380,-0.12570951297373648
ACH-001391,-0.12470862575173662
ACH-001408,-0.09940803881720156
ACH-001430,0.047907231143709136
ACH-001431,-0.10442615639457327
ACH-001450,-0.061029745844990727
ACH-001496,-0.010756301984077309
ACH-001500,-0.06501812590129982
ACH-001523,-0.11438030880038827
ACH-001532,-0.09416374620414383
ACH-001550,0.04134613022916765
ACH-001552,0.028932753584654136
ACH-001554,-0.1300130958370059
ACH-001654,-0.10597610151359156
ACH-001735,-0.0810270129563731
ACH-001736,0.034071293466801884
ACH-001737,0.22508214927312767
ACH-001740,-0.19138695617341228
ACH-001745,-0.1321732905615286
ACH-001765,-0.21902757441590107
