,ENPP7 (339221)
ACH-000204,-0.1509432083825952
ACH-000206,-0.05433009546706319
ACH-000207,-0.03727724698784246
ACH-000208,-0.3711871907548071
ACH-000210,-0.28448373720457804
ACH-000211,-0.27830701859420426
ACH-000215,-0.13683790870855198
ACH-000221,-0.21625363027509806
ACH-000222,-0.05117412004112815
ACH-000223,-0.0981710596861223
ACH-000226,-0.20731295347811354
ACH-000227,-0.2697663756145621
ACH-000228,-0.04978952420662818
ACH-000231,-0.2805481395693397
ACH-000232,-0.1474968233677674
ACH-000233,-0.3686136467955513
ACH-000234,-0.039254830178345065
ACH-000235,-0.07759467218335586
ACH-000237,-0.20034624606509494
ACH-000238,-0.21464589160947925
ACH-000242,-0.1565382277275022
ACH-000243,-0.34066550436249554
ACH-000244,-0.3080833961089252
ACH-000246,-0.15257585463909018
ACH-000248,-0.3766424456385391
ACH-000250,-0.21684867475502184
ACH-000251,-0.5023208286493592
ACH-000252,-0.2478640153041183
ACH-000253,-0.2646987491745976
ACH-000255,-0.3649051788885829
ACH-000256,-0.30284832730190503
ACH-000257,-0.17299093743469154
ACH-000258,-0.0728098047519903
ACH-000259,-0.2416565872162495
ACH-000260,-0.2846684822085422
ACH-000261,-0.1948083603214943
ACH-000262,-0.11363225996026916
ACH-000263,0.02698755323833972
ACH-000264,-0.14755035863819554
ACH-000265,-0.058399943250442676
ACH-000266,-0.31369842799801284
ACH-000272,-0.22223599506120773
ACH-000274,-0.26084107924746325
ACH-000277,-0.18176011308220894
ACH-000278,-0.15894851997291928
ACH-000279,-0.3348634437037375
ACH-000280,-0.1547010554000232
ACH-000281,-0.18848998724082391
ACH-000288,-0.39817482772259655
ACH-000291,-0.27007284484691496
ACH-000293,-0.06384185839914727
ACH-000294,-0.2395061221599805
ACH-000295,-0.5300037197159514
ACH-000296,-0.03574905420305025
ACH-000302,-0.17120376657851544
ACH-000304,-0.12110869457643485
ACH-000307,-0.06201944551261946
ACH-000308,-0.1101017391261762
ACH-000310,-0.18270061279091285
ACH-000311,-0.21452173381571046
ACH-000312,-0.255034747262129
ACH-000315,-0.2710536237656322
ACH-000316,-0.4503521148929287
ACH-000317,0.027073565966445955
ACH-000318,0.055742545961146125
ACH-000319,-0.3556644431736238
ACH-000320,-0.19103205334683732
ACH-000322,-0.4440767059242039
ACH-000323,-0.3024410317474786
ACH-000324,-0.25290328682979685
ACH-000329,-0.1932057450719223
ACH-000330,-0.4223472607808649
ACH-000331,-0.2534251614184304
ACH-000332,-0.23850083277873305
ACH-000334,-0.17058303785697834
ACH-000335,-0.31423150695819424
ACH-000336,-0.08212698631289303
ACH-000337,-0.3876781607633365
ACH-000338,-0.31035950170650395
ACH-000339,-0.2182699684911152
ACH-000341,-0.2058839483129304
ACH-000348,-0.1173836154509383
ACH-000350,-0.1347286836823429
ACH-000352,-0.221233159769202
ACH-000356,-0.17568070032274405
ACH-000361,-0.16448298464703673
ACH-000362,-0.021239934602344832
ACH-000363,-0.17836982248748282
ACH-000364,0.07433243909138974
ACH-000365,-0.1331516722902825
ACH-000366,-0.222609946125856
ACH-000368,-0.2548139044389167
ACH-000374,-0.2698203005669081
ACH-000375,-0.19431644157219125
ACH-000376,-0.2485583841781067
ACH-000381,-0.3048341036952997
ACH-000383,-0.18019489383841045
ACH-000387,-0.2155960384235711
ACH-000389,-0.17220603938803522
ACH-000390,-0.06382595372296232
ACH-000393,-0.08947863501878864
ACH-000395,-0.23701813839468086
ACH-000396,-0.03583569683711586
ACH-000397,-0.19261045894064893
ACH-000401,-0.1971579182558082
ACH-000402,-0.2720362462837688
ACH-000403,-0.06290482937650146
ACH-000404,-0.08003498392034633
ACH-000406,-0.09452422823668397
ACH-000407,-0.3267488966097593
ACH-000408,-0.12558060733726745
ACH-000410,-0.15831417025476324
ACH-000411,-0.20418240816162586
ACH-000414,-0.2332487433400669
ACH-000415,-0.2337809269937956
ACH-000416,-0.21406776159519705
ACH-000420,-0.4844649690221615
ACH-000421,-0.2998382608902502
ACH-000424,-0.32537058728917745
ACH-000425,-0.20104649085126947
ACH-000426,-0.4964479418794237
ACH-000427,-0.2259407609261908
ACH-000433,-0.3925640460112769
ACH-000435,-0.2927800709019057
ACH-000436,-0.06402536001322509
ACH-000444,-0.2815656783732673
ACH-000445,-0.5029191211448278
ACH-000448,-0.0959558642299746
ACH-000450,-0.11270482051993536
ACH-000452,-0.2830038692003803
ACH-000454,0.010028693362542026
ACH-000458,-0.14373744299145833
ACH-000459,-0.12671961407520602
ACH-000460,-0.12721718101766213
ACH-000461,-0.27341760493829426
ACH-000463,-0.20704155515404124
ACH-000464,-0.2363003571255152
ACH-000466,-0.3328560221488226
ACH-000467,-0.04573559460220857
ACH-000468,-0.19584078743453845
ACH-000469,-0.2015398681779492
ACH-000470,0.0001709719926163105
ACH-000471,-0.18813934177091485
ACH-000472,-0.2450449194054797
ACH-000473,-0.012954105004755636
ACH-000475,-0.15536626107765192
ACH-000476,-0.2532508733123519
ACH-000477,-0.19454930617758698
ACH-000479,-0.2582438163717219
ACH-000480,-0.1320489631224727
ACH-000481,-0.04606386312156338
ACH-000483,-0.3519460021052795
ACH-000484,-0.19839675603131
ACH-000485,-0.22705462405237514
ACH-000486,-0.2619843398901245
ACH-000487,-0.2400009185706625
ACH-000488,-0.2674817928491475
ACH-000490,-0.12740486172833448
ACH-000491,-0.24208451550324514
ACH-000495,-0.1991864634782481
ACH-000496,-0.20029824678107347
ACH-000499,-0.10612576791237284
ACH-000500,-0.4577563141932121
ACH-000502,-0.08783859769786706
ACH-000503,-0.06415014794102654
ACH-000505,-0.13472968963239615
ACH-000507,-0.3685151499298268
ACH-000510,-0.1407591569692511
ACH-000511,-0.09514662916124712
ACH-000512,-0.30680293153392746
ACH-000516,-0.18182492695205574
ACH-000517,-0.2288113069241418
ACH-000518,-0.2069883703929963
ACH-000520,-0.3537825189159218
ACH-000521,-0.4187444770830609
ACH-000522,-0.08485330982372861
ACH-000524,-0.15673802656289532
ACH-000527,-0.25441102020037204
ACH-000528,-0.1938801168893375
ACH-000537,-0.20810354566454
ACH-000541,-0.3700207504093769
ACH-000542,-0.1322529018780245
ACH-000544,-0.16077199157671446
ACH-000545,-0.18725486437695102
ACH-000547,-0.2619832633323101
ACH-000548,-0.2301827531802493
ACH-000549,-0.2374850240134506
ACH-000550,-0.2521636401857237
ACH-000552,-0.16084463532867116
ACH-000556,-0.2893510614651329
ACH-000557,0.0305828877115793
ACH-000569,-0.3484395530606503
ACH-000570,-0.2504029440011757
ACH-000571,-0.12437297388779732
ACH-000573,-0.2533054549725459
ACH-000576,-0.33709775990488505
ACH-000579,-0.03355582340971332
ACH-000580,-0.23114651923451185
ACH-000584,-0.19224697507465627
ACH-000585,-0.2887282518559992
ACH-000588,-0.055586913359095116
ACH-000589,-0.2408602070393904
ACH-000591,-0.30049626456782536
ACH-000593,-0.3510797108624568
ACH-000600,-0.11743342055802952
ACH-000601,-0.23553866277858826
ACH-000605,-0.3090947526195628
ACH-000606,-0.27979581185277325
ACH-000608,-0.19720440484468596
ACH-000614,0.07402336502284693
ACH-000616,-0.28531972705046743
ACH-000618,-0.07323317258345277
ACH-000619,-0.1168363208905014
ACH-000620,-0.20589241094289532
ACH-000621,-0.3262231720165329
ACH-000622,-0.28865643022500337
ACH-000623,-0.11365733187994367
ACH-000624,-0.2332057613515341
ACH-000627,-0.14116672243500306
ACH-000630,-0.2166849676886349
ACH-000631,-0.18612098211956515
ACH-000632,-0.1639426869296217
ACH-000633,-0.20454226824624205
ACH-000637,-0.3488076215557725
ACH-000638,-0.24237952154668205
ACH-000646,-0.2816911662886392
ACH-000647,-0.17054804411683472
ACH-000648,-0.2988213091582041
ACH-000649,-0.2460539771680899
ACH-000651,-0.08765003279972987
ACH-000652,-0.20442930293217146
ACH-000653,-0.34653875268010803
ACH-000657,-0.1579230842979643
ACH-000658,-0.08987480270984248
ACH-000661,-0.190896935096032
ACH-000662,-0.2800506365986849
ACH-000663,-0.17974146403348115
ACH-000665,-0.1435656162002497
ACH-000671,-0.18324910653241044
ACH-000672,-0.17831066482838132
ACH-000673,-0.2634712800598689
ACH-000676,-0.2836582507293529
ACH-000677,-0.17345386572663046
ACH-000681,-0.23357704493131554
ACH-000683,-0.23243196117944145
ACH-000684,-0.2534810100061557
ACH-000688,-0.17873152064793635
ACH-000693,-0.15910390663554952
ACH-000694,-0.2086067610755675
ACH-000695,0.07963615400211295
ACH-000696,-0.2140945841175747
ACH-000697,-0.3119512954098735
ACH-000699,-0.3137127066532438
ACH-000701,-0.08417432476540944
ACH-000706,-0.215505584226104
ACH-000711,-0.2592174856397925
ACH-000713,-0.15695482335203356
ACH-000714,-0.19223415278956688
ACH-000718,-0.0825377223917167
ACH-000720,-0.06377281989864013
ACH-000721,-0.16714005160136206
ACH-000724,-0.04579752775591407
ACH-000725,-0.3889316982678072
ACH-000732,-0.11111834787644563
ACH-000734,-0.17546922848035182
ACH-000735,-0.061064763053914874
ACH-000736,-0.16594347809077714
ACH-000738,-0.2625938115251897
ACH-000746,-0.2274504354863559
ACH-000747,-0.12193049486603337
ACH-000748,-0.1888169526271888
ACH-000753,-0.18805323530845555
ACH-000756,-0.3795428137677979
ACH-000757,-0.17337028059313758
ACH-000758,-0.16195700358443954
ACH-000760,-0.33037114078407354
ACH-000762,-0.182527061343028
ACH-000763,-0.3052402016139837
ACH-000764,-0.12138259844885715
ACH-000765,-0.25075672341326033
ACH-000766,-0.1510577622646885
ACH-000767,-0.2098252753832275
ACH-000768,-0.0998302190519322
ACH-000769,-0.30313768589793183
ACH-000770,-0.07626101542350809
ACH-000771,-0.16158506247268672
ACH-000773,-0.14858542545204592
ACH-000776,-0.2395855934803137
ACH-000777,-0.09993600932287462
ACH-000778,0.0017314455859647596
ACH-000781,-0.1820586246675152
ACH-000782,-0.04731876485098305
ACH-000783,-0.1209171604062152
ACH-000784,-0.07504637273569018
ACH-000785,-0.22947913742154685
ACH-000787,-0.09291564079905082
ACH-000788,-0.31128636812080795
ACH-000791,-0.08658984581415757
ACH-000792,-0.06748844126063427
ACH-000794,-0.13737412912431732
ACH-000796,-0.2161000840698451
ACH-000798,-0.14430949589991296
ACH-000799,-0.17263045003410107
ACH-000800,-0.1838560528637752
ACH-000802,-0.151069995685332
ACH-000804,-0.1549451302358753
ACH-000805,-0.2847130994107596
ACH-000809,-0.23704753105488996
ACH-000810,-0.06030770635686618
ACH-000811,-0.3600204701081177
ACH-000817,-0.19337276247555846
ACH-000819,-0.2728093280943725
ACH-000820,-0.2698407134123629
ACH-000821,-0.17931549599705787
ACH-000822,-0.16053647827896006
ACH-000823,-0.1415232782443061
ACH-000824,-0.1252862092177233
ACH-000827,-0.1961663642436234
ACH-000829,-0.15002442544612846
ACH-000831,-0.24001081720420875
ACH-000832,-0.3737824159337178
ACH-000833,-0.044764634520103264
ACH-000834,-0.0996134612808361
ACH-000835,-0.16340399357701701
ACH-000836,-0.1955439258834793
ACH-000837,-0.17657542347923813
ACH-000838,-0.3323615291027792
ACH-000839,-0.21412690092428344
ACH-000840,-0.2941780097896736
ACH-000841,-0.12530153123172985
ACH-000843,-0.1728110360777178
ACH-000846,-0.3350267619555816
ACH-000847,-0.4031113224142975
ACH-000848,-0.3134330347251128
ACH-000849,-0.2651660624017533
ACH-000851,0.04399526057452082
ACH-000855,-0.08791315737866001
ACH-000856,-0.12163579365138368
ACH-000858,-0.15104337716821672
ACH-000859,-0.3429139923129314
ACH-000861,-0.16463954656490887
ACH-000862,-0.2330259473435271
ACH-000865,-0.17533657680107667
ACH-000866,-0.16179208713935567
ACH-000867,-0.3279525395159437
ACH-000869,-0.12996872054982747
ACH-000872,-0.17401967923886955
ACH-000873,-0.4292723014689
ACH-000876,-0.08952187088921558
ACH-000878,-0.10810769587563546
ACH-000880,-0.3753450429425408
ACH-000881,-0.2112398446231727
ACH-000882,-0.27018170550106585
ACH-000884,-0.21689041814952434
ACH-000885,-0.17310931452987185
ACH-000887,-0.1553247022431376
ACH-000889,-0.07185585509166656
ACH-000896,-0.2187924622209943
ACH-000898,-0.11968980160839067
ACH-000900,-0.3624267804414066
ACH-000901,-0.3159979394530576
ACH-000905,-0.16285479101800418
ACH-000906,-0.16254758840181005
ACH-000907,-0.558480729382584
ACH-000910,-0.12447388833561165
ACH-000911,-0.10054694891033816
ACH-000912,-0.2634188245087721
ACH-000913,-0.11292640565773755
ACH-000915,-0.3249264791737977
ACH-000916,-0.0926978115622565
ACH-000917,-0.28342583446880704
ACH-000920,-0.07567643177669084
ACH-000921,-0.34862648621348
ACH-000924,-0.2921902075829396
ACH-000926,-0.1941478981277717
ACH-000928,-0.4940189036373636
ACH-000929,-0.2792265190864469
ACH-000932,-0.2195791409232712
ACH-000935,-0.2288157724330536
ACH-000936,-0.05536303427814687
ACH-000937,-0.19582416519109253
ACH-000938,-0.1497950289686621
ACH-000939,-0.1360840184729826
ACH-000941,-0.23318530517264635
ACH-000943,-0.2162279037202081
ACH-000946,-0.19427352666363806
ACH-000947,-0.09293133331541152
ACH-000948,-0.16835351923850844
ACH-000950,-0.10205783391199136
ACH-000953,-0.17488163806582613
ACH-000954,-0.1211619865995506
ACH-000957,-0.04928864117367166
ACH-000958,-0.10784735484005724
ACH-000960,-0.18338157515509296
ACH-000963,-0.1419837384521431
ACH-000968,-0.23694506082418115
ACH-000969,-0.08106303101660417
ACH-000972,-0.3561370692118333
ACH-000973,-0.2582208197104761
ACH-000974,-0.18158565669527754
ACH-000978,0.2889416274849481
ACH-000984,-0.18306644216905116
ACH-000986,-0.1301645659126359
ACH-000988,-0.2000619322171134
ACH-000993,-0.3471896195113094
ACH-000994,-0.09454712069621893
ACH-000996,-0.3082163806588153
ACH-001001,-0.13797305777978056
ACH-001020,-0.2295280869652397
ACH-001028,-0.12556138232516506
ACH-001031,-0.15534377224673113
ACH-001038,-0.1638036400883494
ACH-001048,-0.0833306123736029
ACH-001050,-0.2276693347619179
ACH-001053,-0.4132347071318512
ACH-001054,-0.4377263179052063
ACH-001061,-0.12540855199981904
ACH-001067,-0.27729315803720805
ACH-001075,-0.06599225340430913
ACH-001096,-0.2463939911532121
ACH-001111,-0.3369663452013868
ACH-001119,-0.41721616443900217
ACH-001128,0.04822809493703167
ACH-001134,-0.21355276472599696
ACH-001151,-0.07975317845471244
ACH-001163,-0.07916184411011455
ACH-001164,-0.5512617641094347
ACH-001183,-0.2680056654166803
ACH-001192,-0.12226254535402813
ACH-001193,-0.1843578230964776
ACH-001196,-0.13850969938802207
ACH-001197,-0.2703255186510162
ACH-001205,-0.0006999785918874717
ACH-001211,-0.24070854409804765
ACH-001212,-0.25937899598043745
ACH-001228,-0.22127294676210116
ACH-001232,-0.3625430358448553
ACH-001239,-0.19855694732771084
ACH-001270,-0.5414605487900618
ACH-001274,-0.1110943451442322
ACH-001275,-0.15688168574622954
ACH-001277,-0.1261636748010011
ACH-001278,-0.07237866562600445
ACH-001280,-0.2630509727854757
ACH-001283,-0.2592195067228782
ACH-001289,-0.32957899364045884
ACH-001300,-0.07299926028640391
ACH-001301,-0.14549884206555708
ACH-001302,-0.2492728201577538
ACH-001306,-0.1862650659625626
ACH-001318,-0.10769531956407086
ACH-001322,-0.2094625448810678
ACH-001328,-0.21383877138253066
ACH-001332,0.008824696593710941
ACH-001336,-0.250966103115943
ACH-001346,-0.22895388891012936
ACH-001353,-0.2145189618568933
ACH-001354,-0.16144639746219014
ACH-001367,-0.4911575664322694
ACH-001368,-0.1205703693912086
ACH-001374,-0.1103199043028992
ACH-001377,-0.17816921888829215
ACH-001380,-0.08121630868749646
ACH-001391,-0.1238321761139847
ACH-001408,-0.15832371480968385
ACH-001430,-0.11285500584072262
ACH-001431,-0.1872919094515504
ACH-001450,-0.2792504378456712
ACH-001496,-0.1946350285799996
ACH-001500,-0.1919594668918527
ACH-001523,-0.16220865103843188
ACH-001532,-0.07603655608820517
ACH-001550,-0.08942187064152213
ACH-001552,-0.1869716311405471
ACH-001554,0.009198959022022323
ACH-001654,-0.30081714130411585
ACH-001735,-0.06490831678349647
ACH-001736,-0.08334625017554485
ACH-001737,-0.2358304525953105
ACH-001740,-0.25958905553997336
ACH-001745,-0.13007140999521336
ACH-001765,-0.10273770820635153
