,LRIG3 (121227)
ACH-000206,0.1508336881214985
ACH-000207,0.038523050038020035
ACH-000208,0.09405515740179764
ACH-000210,0.3299780951696074
ACH-000211,0.14133883078139736
ACH-000215,0.17910393758427082
ACH-000221,-0.03927213410222025
ACH-000222,0.09493626788453044
ACH-000223,0.048757911491721866
ACH-000226,0.013740238559149884
ACH-000227,-0.07943400013275821
ACH-000228,-0.023146322154319426
ACH-000231,0.07603401563038371
ACH-000232,-0.01439614589657506
ACH-000233,0.049397980464160135
ACH-000234,0.15430008214048307
ACH-000235,0.05340119117889649
ACH-000237,0.05073585525415387
ACH-000238,-0.13008563680629753
ACH-000242,0.13644192867192145
ACH-000243,0.06563182932441708
ACH-000244,0.1328234631287781
ACH-000246,0.065510542121551
ACH-000248,0.0928265660214481
ACH-000250,0.17318119339290508
ACH-000251,-0.14737624488236653
ACH-000252,0.03693310687904773
ACH-000253,-0.0005860070011310727
ACH-000255,0.12774251093156008
ACH-000256,0.016394924840205133
ACH-000257,0.1068020205847848
ACH-000258,0.21522076380589286
ACH-000259,0.018271491201273967
ACH-000260,0.1425111831349974
ACH-000261,0.02232646029025969
ACH-000262,0.2924737269666097
ACH-000263,-0.08125293105347314
ACH-000264,0.01480572120744886
ACH-000265,0.07567724593708587
ACH-000266,-0.03914384834308
ACH-000272,0.20196467460306974
ACH-000274,0.03193829636207792
ACH-000277,0.06924250733758998
ACH-000278,-0.04906204731555405
ACH-000279,0.004663989320277757
ACH-000280,0.0729095514477538
ACH-000281,0.014780512528598912
ACH-000288,0.16144408117298287
ACH-000291,0.0750870881261296
ACH-000293,0.08363203051390243
ACH-000294,0.08506586684977624
ACH-000295,0.10681016317543886
ACH-000296,0.16183815183318767
ACH-000302,0.10226948643493107
ACH-000304,0.011270753763442965
ACH-000307,0.037723347051860825
ACH-000308,0.0515123970767671
ACH-000310,0.1812568833892076
ACH-000311,0.09209527824729667
ACH-000312,0.12500471080591566
ACH-000315,0.11115035323886607
ACH-000316,0.024687803923383437
ACH-000317,0.03189994341459617
ACH-000318,0.010957940885156423
ACH-000319,0.019313618874804216
ACH-000320,0.057270030995201573
ACH-000322,0.08791841114681112
ACH-000323,0.5003742556095514
ACH-000324,0.059653183382074274
ACH-000329,0.09895330239056398
ACH-000330,0.06844094324838837
ACH-000331,-0.03804732540697245
ACH-000332,0.1032906491825146
ACH-000334,-0.04168527077954648
ACH-000335,0.0057118496600274465
ACH-000336,0.09512605729159967
ACH-000337,-0.06114576317289184
ACH-000338,0.2148280095113772
ACH-000339,0.07618917589760506
ACH-000341,0.038077081592061586
ACH-000348,-0.017151842654911827
ACH-000350,0.09046409881864126
ACH-000352,0.08521363495689939
ACH-000356,0.10298823753330354
ACH-000361,-0.04700284225944596
ACH-000362,0.11273841181641366
ACH-000363,0.1366304058620887
ACH-000364,0.08290823039895474
ACH-000365,0.051136982705043015
ACH-000366,0.07455905331702542
ACH-000368,-0.033803847325326215
ACH-000374,0.03772013762564855
ACH-000375,0.1973333806920933
ACH-000376,0.3171970660285795
ACH-000381,0.22248577208861825
ACH-000383,0.056357558789997424
ACH-000387,0.07394126290443492
ACH-000389,-0.15482082856728546
ACH-000390,0.15152253304570926
ACH-000393,0.12854336479497205
ACH-000395,0.0752008208907943
ACH-000396,0.14318745922077192
ACH-000397,0.07063117586763999
ACH-000401,0.0908547505940537
ACH-000402,-0.03627795134273048
ACH-000403,0.034491566272579516
ACH-000404,0.0027917557285785
ACH-000406,0.05487113560760031
ACH-000407,0.02416176041548708
ACH-000408,0.1184422987015203
ACH-000410,0.060280052935451287
ACH-000411,0.04770580048300067
ACH-000414,0.05440812282697885
ACH-000415,0.2208427941847956
ACH-000416,0.02337256152265241
ACH-000420,0.04208292912341185
ACH-000421,0.08038730785592824
ACH-000424,0.030953976693232764
ACH-000425,0.1527923562269536
ACH-000426,0.13215785446872455
ACH-000427,0.038534881093581226
ACH-000433,0.15296250759316782
ACH-000435,0.15726592717350324
ACH-000436,0.2141548734006197
ACH-000444,0.1001411138122064
ACH-000445,-0.01756946940736177
ACH-000448,-0.0347272340324978
ACH-000450,0.05819302905154356
ACH-000452,0.2496326320743999
ACH-000454,-0.0048319828712248365
ACH-000458,0.12099017058209875
ACH-000459,0.21586559351361456
ACH-000460,0.04198041812226765
ACH-000461,0.033499811641646685
ACH-000463,0.11909737930595488
ACH-000464,0.13390223402962087
ACH-000466,-0.007569911517390494
ACH-000467,0.039398029689945234
ACH-000468,0.11626109589759615
ACH-000469,0.15095712598803634
ACH-000470,0.005336947386670178
ACH-000471,0.08736421218473213
ACH-000472,-0.026635179457375698
ACH-000473,0.07728699253304201
ACH-000475,0.00544172387655549
ACH-000476,0.018350092661058588
ACH-000477,0.09074629644456017
ACH-000479,-0.21739553610686874
ACH-000480,-0.08415937165377181
ACH-000481,0.038579205644493325
ACH-000483,0.03418195050825234
ACH-000484,0.17097936440461944
ACH-000485,-0.011101865203580705
ACH-000486,-0.056103727759675016
ACH-000487,0.14820827750544768
ACH-000488,0.06592718367237801
ACH-000490,0.319563378715491
ACH-000491,0.056689926718982736
ACH-000495,0.1922081851817252
ACH-000496,0.09024468000678748
ACH-000499,-0.022907282793546584
ACH-000500,0.017112198515214182
ACH-000502,0.0858596370413146
ACH-000503,0.5569262734759038
ACH-000505,0.07270651099175429
ACH-000507,0.1036344070723431
ACH-000510,0.02139711401739673
ACH-000511,0.08680562250010382
ACH-000512,0.10872334976230856
ACH-000516,-0.007627071433047969
ACH-000517,0.05504818785287091
ACH-000518,0.17435186692437812
ACH-000520,0.05586257955640949
ACH-000521,0.12161560627242048
ACH-000522,0.13820900048468834
ACH-000524,0.07671375555347237
ACH-000527,0.0484037698537093
ACH-000528,-0.029634976326329776
ACH-000537,-0.015052119795960515
ACH-000541,0.14851711699714015
ACH-000542,0.0176903198213134
ACH-000544,0.383993395427302
ACH-000545,0.14657818094934413
ACH-000547,0.13010248932833132
ACH-000548,0.09950480549972868
ACH-000549,0.17757910563682253
ACH-000550,-0.13979048503720018
ACH-000552,0.07610567939218578
ACH-000556,0.0458333480309664
ACH-000557,0.10109965072232552
ACH-000569,0.08537409303957458
ACH-000570,0.12583461481346714
ACH-000571,0.015325563141015032
ACH-000573,0.08625629537723419
ACH-000576,0.16739637034235852
ACH-000579,-0.17434067542015555
ACH-000580,0.0938782393230127
ACH-000584,0.11709291454076395
ACH-000585,0.11341976256733452
ACH-000588,0.14562033388918985
ACH-000589,0.1133094073699022
ACH-000591,0.13371543745348075
ACH-000593,0.19913515407154672
ACH-000600,0.10006253323890148
ACH-000601,0.03514503020336652
ACH-000605,0.11901204790036428
ACH-000606,-0.055942784948486535
ACH-000608,0.004875128609954021
ACH-000614,0.12415898994174687
ACH-000616,0.026550391278370115
ACH-000618,0.05385344186946462
ACH-000619,0.2874334732035008
ACH-000620,0.08232209185380146
ACH-000621,0.07216260917011122
ACH-000622,0.0899780423297544
ACH-000623,0.06556150377618485
ACH-000624,0.09650009903345327
ACH-000627,0.12712560973548293
ACH-000630,0.061499856915149725
ACH-000631,0.14253464961668175
ACH-000632,-0.0016711045696203902
ACH-000633,0.07259411210102902
ACH-000637,0.02905835489075888
ACH-000638,0.05733796191954162
ACH-000646,0.2113813527024177
ACH-000647,-0.05538500482504434
ACH-000648,0.06768095043228826
ACH-000649,0.09807888166563047
ACH-000651,-0.017470531446641915
ACH-000652,-0.05715384588184885
ACH-000653,-0.007003051911733129
ACH-000657,0.05232976549784812
ACH-000658,0.0958244701430749
ACH-000661,-0.008613557391767168
ACH-000662,0.2539508172916835
ACH-000663,0.03751444852524873
ACH-000665,0.015384940811993987
ACH-000671,-0.23028283693419355
ACH-000672,-0.0982938355648262
ACH-000673,0.07344989238599894
ACH-000676,0.10708406843537728
ACH-000677,-0.006254851313387484
ACH-000681,0.05444240545892702
ACH-000683,0.027884558753230315
ACH-000684,0.18647134969896464
ACH-000688,0.10085295292592976
ACH-000693,0.007929473887107536
ACH-000694,0.037928962438945564
ACH-000695,0.04130751406971556
ACH-000696,-0.009599832264998958
ACH-000697,0.2585122403376353
ACH-000699,0.050298889117190264
ACH-000701,0.022035513323795504
ACH-000706,0.07291878552089227
ACH-000711,0.038604647352380464
ACH-000713,0.21304298325111426
ACH-000714,0.07632228515565655
ACH-000718,0.014170371520443887
ACH-000720,0.12896450898073442
ACH-000721,0.06585984375856294
ACH-000724,0.1355794732000887
ACH-000725,0.13712606573698544
ACH-000732,-0.08019162101326206
ACH-000734,0.02329172982894238
ACH-000735,0.037959034614971486
ACH-000736,0.24095071591711795
ACH-000738,0.027801399602598555
ACH-000746,-0.10515606268453216
ACH-000747,0.008206037789436908
ACH-000748,0.08442413776799201
ACH-000753,0.06127130476376641
ACH-000756,0.06098770151980005
ACH-000757,0.07740267913489833
ACH-000758,0.03318624831071087
ACH-000760,0.10998507893389753
ACH-000762,0.013244434802552331
ACH-000763,0.07733931492821655
ACH-000764,0.004161164305632694
ACH-000765,0.026267691024750205
ACH-000766,0.09388511101440604
ACH-000767,0.08149727259564404
ACH-000768,-0.04591224012530409
ACH-000769,0.07286148025303847
ACH-000770,0.10857826408904787
ACH-000771,0.009153196368145414
ACH-000773,0.1052649062643278
ACH-000776,-0.029793573722524856
ACH-000777,0.2514838329392786
ACH-000778,0.036439951731979135
ACH-000781,0.1246174687103246
ACH-000782,0.21962118079014686
ACH-000783,0.003755207167034135
ACH-000784,0.04520964914857336
ACH-000785,0.07524587923934795
ACH-000787,0.12685309439160378
ACH-000788,-0.055229173135384536
ACH-000791,0.0977813714159838
ACH-000792,0.11645897322336073
ACH-000794,0.1593196342340591
ACH-000796,-0.056525636430129624
ACH-000798,0.019289087818814638
ACH-000799,0.19721658661867156
ACH-000800,-0.04187178984479283
ACH-000802,-0.050700509601747615
ACH-000804,0.2341489099409097
ACH-000805,-0.09871487148099868
ACH-000809,0.06661465482646735
ACH-000810,0.07739812739163131
ACH-000811,0.07560771255280685
ACH-000817,-0.03537973294739419
ACH-000819,0.12628611029602307
ACH-000820,0.4757496264533253
ACH-000821,-0.08778581775650628
ACH-000822,0.02176390101291791
ACH-000823,-0.014775837801779637
ACH-000824,0.04373323053699242
ACH-000827,0.036386623707969065
ACH-000829,0.10379363754184087
ACH-000831,0.01859143865903753
ACH-000832,0.020647082078476615
ACH-000833,0.07511915630974536
ACH-000834,-0.028283226136586244
ACH-000835,0.053224093966619306
ACH-000836,0.12336629396593254
ACH-000837,0.13275925479522446
ACH-000838,0.08864874355428347
ACH-000839,0.3631308922800889
ACH-000840,0.15428583692856268
ACH-000841,0.044118724864472665
ACH-000843,0.17449241605142268
ACH-000846,0.06575587049337868
ACH-000847,-0.07741346369163657
ACH-000848,0.05076683081407183
ACH-000849,0.05758499910620685
ACH-000851,0.12157690995950846
ACH-000855,0.1364190345796049
ACH-000856,-0.06372455822240475
ACH-000858,0.025412497523211005
ACH-000859,0.09451108898125896
ACH-000861,0.030456705581286582
ACH-000862,0.034162526953403466
ACH-000865,0.006501623900385154
ACH-000866,0.13741640688005027
ACH-000867,0.07584131784228662
ACH-000869,0.11810817511120975
ACH-000872,0.2573839228937786
ACH-000873,0.19462989363122596
ACH-000876,0.056971046197063065
ACH-000878,0.010079660656584806
ACH-000880,0.07953985626073372
ACH-000881,0.04183081709005407
ACH-000882,0.0929769847897317
ACH-000884,0.05088887127173088
ACH-000885,0.03712771682774975
ACH-000887,0.0062574915014121
ACH-000889,0.14321194058096792
ACH-000896,-0.08245362483088695
ACH-000898,-0.12107107985792134
ACH-000900,-0.02138191257976532
ACH-000901,0.02332891038789542
ACH-000905,0.012774930183714346
ACH-000906,-0.027636578016919964
ACH-000907,0.047175185085809535
ACH-000910,-0.0037251306506789757
ACH-000911,0.08728546080716652
ACH-000912,0.07272763773974793
ACH-000913,0.05117736673412908
ACH-000915,-0.05788361440607227
ACH-000916,0.12932266534968986
ACH-000917,0.0016535216589376766
ACH-000920,-0.015878473773808792
ACH-000921,-0.0008160361823650299
ACH-000924,-0.019014183909201933
ACH-000926,0.04546052272977729
ACH-000928,0.0530488701394685
ACH-000929,0.2070238290203924
ACH-000932,0.020008653343982424
ACH-000935,0.07326906975692131
ACH-000936,0.006153944040842975
ACH-000937,0.07393829591421387
ACH-000938,-0.07214540948636933
ACH-000939,0.11915439617654107
ACH-000941,0.062310419854460536
ACH-000943,0.05261214498475345
ACH-000946,0.0212505845186115
ACH-000947,0.06109208385566441
ACH-000948,0.0007707102748455671
ACH-000950,0.09736869183551176
ACH-000953,0.16962147017616155
ACH-000954,-0.17828666140660945
ACH-000957,0.01592735288809903
ACH-000958,-0.09005388916114139
ACH-000960,0.08992306168408469
ACH-000963,-0.14517289516393075
ACH-000968,0.036263048762364525
ACH-000969,0.2186919419853484
ACH-000972,-0.09445189883421687
ACH-000973,0.010089785167566246
ACH-000974,0.0499566652280878
ACH-000978,0.1429360869804028
ACH-000984,0.044638590927960735
ACH-000986,0.23912960235990255
ACH-000988,-0.023042975459644732
ACH-000993,7.21228852629807e-05
ACH-000994,0.19145234269012648
ACH-000996,0.1294322367691354
ACH-001001,0.0023380692718464146
ACH-001020,0.2385372273142831
ACH-001028,0.06112059345553361
ACH-001031,0.10335107981619016
ACH-001038,0.036921335306348266
ACH-001048,0.02283898456287373
ACH-001050,-0.008659082110221645
ACH-001053,0.06318354052580596
ACH-001054,-0.06219463270175176
ACH-001061,0.07791795190783671
ACH-001067,0.13886880205769447
ACH-001075,0.18081979761370146
ACH-001096,0.035242885241409914
ACH-001111,0.11075443916629714
ACH-001119,0.09574293101596497
ACH-001128,-0.027902638817039662
ACH-001134,0.1926562257167523
ACH-001151,-0.02321009999707493
ACH-001163,0.06638076042241507
ACH-001164,-0.07219934525023396
ACH-001183,0.2001503675852323
ACH-001192,-0.03547379928610713
ACH-001193,0.16980872485021384
ACH-001196,0.10042451744006534
ACH-001197,0.16714556769215413
ACH-001205,-0.17740339339143488
ACH-001211,0.1407488183770343
ACH-001212,0.08582262509992943
ACH-001228,0.008607873525193013
ACH-001232,0.1720302456018631
ACH-001239,0.035011724307377486
ACH-001270,0.023006638161388718
ACH-001274,0.05575542910447353
ACH-001275,0.07797403900535113
ACH-001277,0.038910990451703584
ACH-001278,-0.002748737504115513
ACH-001280,-0.029444976334983688
ACH-001283,-0.003713236355831851
ACH-001289,0.08891258919272903
ACH-001300,0.05855243392049703
ACH-001301,0.05507626584987694
ACH-001302,-0.005234838830567815
ACH-001306,0.06676739066245102
ACH-001318,0.1124728373516494
ACH-001322,0.08908568396814295
ACH-001328,0.012967621633336923
ACH-001332,0.19072730054121667
ACH-001336,-0.048416858546204915
ACH-001346,0.0037929696848506937
ACH-001353,0.05139922947908365
ACH-001354,0.1521474556327491
ACH-001367,0.22718054063670684
ACH-001368,0.03247173719374465
ACH-001374,0.27241658561864845
ACH-001377,0.08916334065175023
ACH-001380,0.15838983970411996
ACH-001391,-0.04156536316552383
ACH-001408,0.1359522042791808
ACH-001430,-0.3057234288104133
ACH-001431,-0.12185828108519167
ACH-001450,-0.06410884652781948
ACH-001496,0.008765118557707645
ACH-001500,0.1359406913219922
ACH-001523,0.0979071745353398
ACH-001532,0.11078689229621486
ACH-001550,0.03137297133058399
ACH-001552,0.28570432422915065
ACH-001554,0.057000479901165226
ACH-001654,0.2007932075441008
ACH-001735,0.07351113862556191
ACH-001736,-0.08323388411163134
ACH-001737,0.24196727912403035
ACH-001740,-0.052610683494849805
ACH-001745,0.05786625510885615
ACH-001765,0.018016816924046653
