,NDUFS7 (374291)
ACH-000146,-0.20535985476996305
ACH-000148,-0.3453766829578257
ACH-000150,-0.4384234268609871
ACH-000152,-0.12383687478324724
ACH-000153,-0.39815721984615504
ACH-000159,-0.2822578639827037
ACH-000160,-0.3345688642958925
ACH-000163,-0.19452565152531176
ACH-000167,0.039379072094530364
ACH-000168,-0.11143009175657304
ACH-000169,-0.3060376206046028
ACH-000178,-0.09000324599198026
ACH-000183,-0.2719464260997726
ACH-000188,-0.16764600600652785
ACH-000189,-0.17860782226346786
ACH-000190,-0.28277355031935963
ACH-000198,-0.4018405912024381
ACH-000203,0.21797096933021298
ACH-000204,-0.3834765108315327
ACH-000206,-0.12821525701244368
ACH-000207,-0.4109841004649497
ACH-000208,-0.11205401999544007
ACH-000210,-0.40442748979457616
ACH-000211,-0.20064245793697752
ACH-000215,-0.1598846527791182
ACH-000221,-0.7690744238787579
ACH-000222,-0.1327982978780811
ACH-000223,-0.3129544284605477
ACH-000226,-0.2687888906858369
ACH-000227,-0.4084561033609865
ACH-000228,-0.18302466944923115
ACH-000231,-0.03106517906541888
ACH-000232,-0.14185305265608986
ACH-000233,-0.3502697547887991
ACH-000234,-0.36879765748798427
ACH-000235,-0.24571062974773206
ACH-000237,-0.07277118353645327
ACH-000238,-0.19776848838249936
ACH-000242,-0.21705280180200487
ACH-000243,-0.1346611261764933
ACH-000244,-0.36540488509829255
ACH-000246,-0.5178627515265969
ACH-000248,-0.15774791109201142
ACH-000250,-0.11909016997352564
ACH-000251,-0.16139615583624914
ACH-000252,-0.30049834720935115
ACH-000253,-0.18087104549955133
ACH-000255,-0.10660196223615924
ACH-000256,-0.017086549203061952
ACH-000257,-0.16119960149180051
ACH-000258,-0.27771408492459904
ACH-000259,-0.2789075289071336
ACH-000260,-0.13011590559352598
ACH-000261,-0.19752352461429376
ACH-000262,-0.18744300900375524
ACH-000263,-0.2787970540732505
ACH-000264,-0.17080994768312907
ACH-000265,-0.406730717865877
ACH-000266,-0.15752205245962886
ACH-000272,-0.2685796920946704
ACH-000274,-0.24444146564783484
ACH-000277,-0.3066851349593198
ACH-000278,-0.08641210832433545
ACH-000279,-0.14104927454321867
ACH-000280,-0.2665263192311689
ACH-000281,-0.2473957850366084
ACH-000288,-0.1538737405489582
ACH-000291,-0.3933920208010814
ACH-000293,-0.3239983932541957
ACH-000294,-0.09486793867642987
ACH-000295,-0.2767704722909169
ACH-000296,0.08435856984827474
ACH-000302,-0.3208764545501169
ACH-000304,-0.1783161381830576
ACH-000307,-0.1718872168852556
ACH-000308,-0.23448213053110026
ACH-000310,-0.1946445366290251
ACH-000311,-0.2762107493738257
ACH-000312,-0.2790869591045862
ACH-000315,0.04617733543802306
ACH-000316,-0.1348318673684851
ACH-000317,-0.3337524301331072
ACH-000318,-0.16594437561964367
ACH-000319,-0.23640448358210975
ACH-000320,-0.11104066877933716
ACH-000322,-0.18701235067666588
ACH-000323,-0.33491353703056354
ACH-000324,-0.13964983956847987
ACH-000329,-0.3996345316329775
ACH-000330,-0.17175282116736398
ACH-000331,0.021004676688986392
ACH-000332,-0.1088283936040568
ACH-000334,-0.3644031993516772
ACH-000335,-0.3012990017765376
ACH-000336,-0.3056395132380077
ACH-000337,-0.3786560301064445
ACH-000338,-0.07902576966079808
ACH-000339,-0.30279168570500553
ACH-000341,-0.42003233270068735
ACH-000348,-0.3730406233546073
ACH-000350,-0.24636784747516066
ACH-000352,-0.3118186161487526
ACH-000356,-0.28572201564919564
ACH-000361,-0.2532704235584333
ACH-000362,-0.1184524242916547
ACH-000363,-0.32997791346643385
ACH-000364,-0.4065814629286101
ACH-000365,-0.3251352841210529
ACH-000366,-0.2514387295130318
ACH-000368,-0.3710457914063935
ACH-000374,-0.3014790870248715
ACH-000375,-0.28817327291782313
ACH-000376,-0.19894698814819467
ACH-000381,-0.07133137565409141
ACH-000383,-0.3498365864239846
ACH-000387,-0.12758455242415978
ACH-000389,-0.03631022786295191
ACH-000390,-0.2523432709207311
ACH-000393,-0.20909088298078815
ACH-000395,-0.1907692438242007
ACH-000396,-0.6215044050528092
ACH-000397,-0.1855741436013682
ACH-000401,-0.18625525514234756
ACH-000402,-0.12702783735104872
ACH-000403,-0.4310618411967869
ACH-000404,-0.49364069089445795
ACH-000406,-0.4384412887496516
ACH-000407,-0.2177824687125348
ACH-000408,-0.35630350867242355
ACH-000410,-0.3485949620776658
ACH-000411,-0.2359319263952658
ACH-000414,-0.2305221231156189
ACH-000415,-0.11033943733120398
ACH-000416,-0.3099082513819074
ACH-000420,-0.4096527271455481
ACH-000421,-0.25792140914997297
ACH-000424,-0.33163060432856023
ACH-000425,-0.2441293240042342
ACH-000426,-0.10723513941502497
ACH-000427,-0.2988643483262685
ACH-000433,-0.2606342684182139
ACH-000435,-0.1111580803410112
ACH-000436,-0.14277184164479534
ACH-000444,-0.3849758783132253
ACH-000445,-0.24479916665583065
ACH-000448,-0.11473101836045956
ACH-000450,-0.2820623140310663
ACH-000452,-0.16160688885248026
ACH-000454,-0.1021854464694377
ACH-000458,-0.21173453872215173
ACH-000459,-0.5320506831313809
ACH-000460,-0.09554509523559486
ACH-000461,-0.5356392274590542
ACH-000463,-0.15651490972888238
ACH-000464,-0.10169002191332646
ACH-000466,-0.20166625184159107
ACH-000467,-0.3841243174303569
ACH-000468,-0.2393038349095309
ACH-000469,-0.3340250106946621
ACH-000470,0.09588280764881296
ACH-000471,-0.03585571083942098
ACH-000472,-0.24068241983150904
ACH-000473,-0.3444968328286188
ACH-000475,-0.28228992247252915
ACH-000476,-0.3748879495603168
ACH-000477,-0.15484432242178914
ACH-000479,-0.14042140992323746
ACH-000480,-0.2748034472173577
ACH-000481,-0.3307735582090772
ACH-000483,-0.24347085633551216
ACH-000484,-0.16159208648920062
ACH-000485,-0.10946242378476824
ACH-000486,-0.2931843871159651
ACH-000487,-0.3787504204508756
ACH-000488,-0.5165167596235011
ACH-000490,-0.14337396890241927
ACH-000491,-0.320030026538334
ACH-000495,0.012988138064496184
ACH-000496,-0.08865186923081872
ACH-000499,-0.3203393136771427
ACH-000500,-0.5532611147800671
ACH-000502,-0.12391270481255473
ACH-000503,-0.22339666952606607
ACH-000505,-0.2323373246561597
ACH-000507,-0.15146602579740345
ACH-000510,-0.1945931487930028
ACH-000511,-0.0969317858181074
ACH-000512,-0.2668440771212749
ACH-000516,-0.12779333553568728
ACH-000517,-0.2023677712173529
ACH-000518,-0.22217748413935234
ACH-000520,-0.1049739730506848
ACH-000521,-0.1912071601118219
ACH-000522,-0.4307416848786944
ACH-000524,-0.3159224615660884
ACH-000527,-0.19463629314147132
ACH-000528,-0.530589240983998
ACH-000537,-0.5141577077871518
ACH-000541,-0.19834717507619198
ACH-000542,-0.1546515323883864
ACH-000544,-0.2771926376822977
ACH-000545,-0.4250139334709744
ACH-000547,-0.4067154981006265
ACH-000548,-0.13002133356919152
ACH-000549,-0.4921591824337256
ACH-000550,-0.23816391835432715
ACH-000552,-0.3014401017000521
ACH-000556,-0.4686072521385699
ACH-000557,-0.15353549429950047
ACH-000569,-0.3740615833111304
ACH-000570,-0.2346377284360853
ACH-000571,-0.29145917278083616
ACH-000573,-0.19636522117291805
ACH-000576,0.008690891971160705
ACH-000579,-0.2434909903110029
ACH-000580,-0.21416998427016304
ACH-000584,-0.14392572771587106
ACH-000585,-0.2603671027364747
ACH-000588,-0.26332281561529675
ACH-000589,-0.6031828802682164
ACH-000591,-0.34000910979608384
ACH-000593,-0.2998060349426596
ACH-000600,-0.14341053905912787
ACH-000601,-0.2528539092049216
ACH-000605,-0.38623273741500896
ACH-000606,-0.19850789818702727
ACH-000608,-0.2577076569170369
ACH-000614,-0.4874002399960991
ACH-000616,-0.11072170527819797
ACH-000618,-0.3816018080063653
ACH-000619,-0.2183634321557236
ACH-000620,-0.4922574961975608
ACH-000621,-0.13787491660305054
ACH-000622,-0.23609657381491544
ACH-000623,-0.18108616422483734
ACH-000624,-0.16806978383204846
ACH-000627,-0.27882610098355565
ACH-000630,-0.17854973383327669
ACH-000631,-0.4782542876542165
ACH-000632,-0.20128986746426492
ACH-000633,-0.7420840785502889
ACH-000637,-0.3481340324356944
ACH-000638,-0.33777239739115583
ACH-000646,-0.4338051392608584
ACH-000647,-0.2155949453437027
ACH-000648,-0.25416566053752804
ACH-000649,-0.16115378523773974
ACH-000651,-0.6779239255265584
ACH-000652,-0.416266378818076
ACH-000653,-0.25981953964813465
ACH-000657,-0.4308695866914156
ACH-000658,-0.2866402805671897
ACH-000661,-0.4169071133128764
ACH-000662,-0.2798190475315139
ACH-000663,-0.2586248453218616
ACH-000665,-0.3714510274170533
ACH-000671,-0.4132144714335201
ACH-000672,-0.445462716931088
ACH-000673,-0.09523894804390276
ACH-000676,-0.3898101356258062
ACH-000677,-0.6295268773574623
ACH-000681,-0.21615532063528506
ACH-000683,-0.3143825206633729
ACH-000684,-0.26108830745856465
ACH-000688,-0.14036732649971514
ACH-000693,-0.3729624216513789
ACH-000694,-0.3384147376280657
ACH-000695,-0.1341806846443463
ACH-000696,-0.18078906319665208
ACH-000697,-0.2730422291106705
ACH-000699,-0.3069324984979569
ACH-000701,-0.2707146163982136
ACH-000706,-0.44826527324183596
ACH-000711,-0.026047117947604972
ACH-000713,-0.21759959535006124
ACH-000714,-0.07014354241741963
ACH-000718,-0.3448854589329905
ACH-000720,-0.2542556455562862
ACH-000721,-0.3250341572236333
ACH-000724,-0.26297179155641626
ACH-000725,-0.6099205890092307
ACH-000732,-0.30199371229911026
ACH-000734,-0.5787481948972564
ACH-000735,-0.2281846548138784
ACH-000736,-0.3123713993206034
ACH-000738,-0.6660110812371199
ACH-000746,-0.4699077489125632
ACH-000747,-0.5955466895009545
ACH-000748,-0.0959975893297848
ACH-000753,-0.2152626669041401
ACH-000756,-0.12586981599760574
ACH-000757,-0.4555416233785766
ACH-000758,-0.5762085466785488
ACH-000760,-0.18881490892322325
ACH-000762,-0.01151998819217856
ACH-000763,-0.15550481631694751
ACH-000764,0.05187728061874902
ACH-000765,-0.34829399985339793
ACH-000766,0.17700111851312986
ACH-000767,-0.22085772541538004
ACH-000768,-0.31807697516201044
ACH-000769,-0.4464416236179991
ACH-000770,-0.1341694072020971
ACH-000771,0.07752753580729077
ACH-000773,-0.2274611209119655
ACH-000776,-0.18681486938827546
ACH-000777,-0.2119422229821381
ACH-000778,-0.37188015353555903
ACH-000781,-0.008504693054568241
ACH-000782,-0.5618684563152103
ACH-000783,-0.1617049598017728
ACH-000784,-0.24051517525293656
ACH-000785,-0.3028031464796649
ACH-000787,-0.2327018654266789
ACH-000788,-0.3088961112591241
ACH-000791,-0.2280040369480969
ACH-000792,-0.2724374776339015
ACH-000794,-0.07874639294048845
ACH-000796,-0.5115810551564605
ACH-000798,-0.3671718103050775
ACH-000799,-0.2518951076149308
ACH-000800,-0.4740185974812372
ACH-000802,-0.3086707003722013
ACH-000804,-0.2339300707452317
ACH-000805,-0.2652594571405891
ACH-000809,-0.28951311558167153
ACH-000810,-0.22599097331824056
ACH-000811,-0.16835017795322713
ACH-000817,-0.08419415408831342
ACH-000819,-0.21005670723171974
ACH-000820,-0.3734828612233447
ACH-000821,-0.19583224920063333
ACH-000822,-0.4974255017920098
ACH-000823,-0.16821734647672176
ACH-000824,-0.13719183704923915
ACH-000827,-0.20950763239712902
ACH-000829,0.017531864904112203
ACH-000831,-0.6981909169623797
ACH-000832,-0.14082741449150465
ACH-000833,-0.14738316208121488
ACH-000834,-0.39187971588529785
ACH-000835,-0.11603783828632852
ACH-000836,-0.06297401582115186
ACH-000837,-0.3409169205164004
ACH-000838,-0.26422659756868777
ACH-000839,-0.18787212090634847
ACH-000840,-0.2693129724567315
ACH-000841,0.039618256350323115
ACH-000843,-0.2677278213864597
ACH-000846,-0.07805373528914818
ACH-000847,-0.2709315063689492
ACH-000848,-0.5540431522739392
ACH-000849,-0.2446968953390355
ACH-000851,-0.5762118548648582
ACH-000855,-0.3646252557042904
ACH-000856,-0.17459013568225035
ACH-000858,-0.7654271441112809
ACH-000859,-0.19462577311662144
ACH-000861,-0.2410569141713555
ACH-000862,-0.4305830702622092
ACH-000865,-0.2117809134580364
ACH-000866,-0.3027891510649146
ACH-000867,-0.19873527362937748
ACH-000869,-0.2643618910754684
ACH-000872,-0.3773330975882008
ACH-000873,-0.2986598087086235
ACH-000876,-0.5322263563757047
ACH-000878,-0.2573020426180693
ACH-000880,-0.40453259276734266
ACH-000881,-0.19942915009026327
ACH-000882,-0.3899021019161949
ACH-000884,-0.3579252873194204
ACH-000885,-0.3735529611441121
ACH-000887,-0.32789705159469235
ACH-000889,-0.4417502819717929
ACH-000896,-0.229645934350468
ACH-000898,-0.32427752127210724
ACH-000900,-0.35929959654303945
ACH-000901,-0.1929168607747343
ACH-000905,-0.28348693421626403
ACH-000906,-0.3759698141733063
ACH-000907,-0.1656274972727788
ACH-000910,-0.5100998013655739
ACH-000911,-0.5655085260772018
ACH-000912,-0.09868015569207576
ACH-000913,-0.1760433558444988
ACH-000915,-0.7793153752913211
ACH-000916,-0.4603878041380391
ACH-000917,-0.1797738915974538
ACH-000920,-0.5094196341647168
ACH-000921,-0.4327708821994607
ACH-000924,-0.5059794509302188
ACH-000926,-0.16646418826639026
ACH-000928,-0.3098348146046693
ACH-000929,-0.10649022808744643
ACH-000932,-0.3987189415712373
ACH-000935,-0.4596470858860262
ACH-000936,-0.4525199627225792
ACH-000937,-0.08485406550327754
ACH-000938,-0.487662638796405
ACH-000939,-0.3541887584101673
ACH-000941,-0.385874455366605
ACH-000943,-0.4032585308966998
ACH-000946,-0.2528093139864412
ACH-000947,-0.6695672825368714
ACH-000948,-0.24372311379319125
ACH-000950,-0.13744732835228846
ACH-000953,-0.2484795329136234
ACH-000954,-0.4443901694715885
ACH-000957,-0.3878941827217198
ACH-000958,-0.13533722569686896
ACH-000960,-0.14592931105296725
ACH-000963,-0.3688708807100792
ACH-000968,-0.4520872402329609
ACH-000969,-0.5882663130792068
ACH-000972,-0.4117738271764251
ACH-000973,-0.010622420926806512
ACH-000974,-0.2310513875206751
ACH-000978,-0.2853462772684004
ACH-000984,-0.36469626697070395
ACH-000986,-0.1856235964228052
ACH-000988,-0.2710830605499556
ACH-000993,-0.13189005339302712
ACH-000994,-0.3673930061306072
ACH-000996,-0.13120755269865447
ACH-001001,-0.7318506288567814
ACH-001020,-0.08328622862529038
ACH-001028,-0.3093939578574728
ACH-001031,-0.0404098901738839
ACH-001038,-0.4897156019996602
ACH-001048,-0.19355137999622365
ACH-001050,-0.1398873024287095
ACH-001053,-0.1639755229852973
ACH-001054,-0.2448357646618905
ACH-001061,-0.1696866585762129
ACH-001067,-0.4302515265358116
ACH-001075,-0.05926161082594869
ACH-001096,-0.3646956055176305
ACH-001111,-0.2265926553302909
ACH-001119,-0.3397335799938079
ACH-001128,-0.3882975168606264
ACH-001134,-0.1239809231388512
ACH-001151,-0.09801963984103652
ACH-001163,-0.3851766092718977
ACH-001164,-0.2570920747745062
ACH-001183,-0.22728159778214604
ACH-001192,-0.12124495416757415
ACH-001193,-0.15414671569941135
ACH-001196,-0.11984734427318695
ACH-001197,-0.20992248865653426
ACH-001205,-0.16693174375956046
ACH-001211,-0.2091768517622281
ACH-001212,-0.2923665839764267
ACH-001228,-0.25747467347765385
ACH-001232,-0.18143171298818986
ACH-001239,-0.43410141235852334
ACH-001270,-0.18926842027212928
ACH-001274,-0.08465694540127626
ACH-001275,-0.2271964447931551
ACH-001277,-0.2740652349262009
ACH-001278,-0.34314134464458623
ACH-001280,-0.475849239693622
ACH-001283,-0.4296147977047219
ACH-001289,-0.12728553331056833
ACH-001300,-0.22164871589943505
ACH-001301,-0.14720123698624207
ACH-001302,-0.30168994280891465
ACH-001306,-0.14997281585173153
ACH-001318,-0.5526488841285324
ACH-001322,-0.22985087780782865
ACH-001328,-0.3360416932568952
ACH-001332,-0.2591953020091215
ACH-001336,-0.1901555570864874
ACH-001346,-0.1570146590106032
ACH-001353,-0.10961156168704923
ACH-001354,-0.03377836349668795
ACH-001367,-0.8251510237225607
ACH-001368,-0.3500204834344637
ACH-001374,-0.287241843126291
ACH-001377,-0.10189114687561916
ACH-001380,-0.5489466646978591
ACH-001391,-0.245262555131334
ACH-001408,0.01509672598036281
ACH-001430,-0.2590031035181801
ACH-001431,-0.2286533486243181
ACH-001450,-0.18811776476607492
ACH-001496,-0.3068677076447184
ACH-001500,-0.3635502404382547
ACH-001523,-0.07024899299221374
ACH-001532,-0.2814994993236166
ACH-001550,-0.31175360331491275
ACH-001552,-0.1951290839640091
ACH-001554,-0.2065857423288376
ACH-001654,-0.1982228791863169
ACH-001735,-0.1660693703331721
ACH-001736,-0.334838125058894
ACH-001737,-0.010151754334938468
ACH-001740,-0.3155685919313973
ACH-001745,-0.2326595644947635
ACH-001765,-0.2905871217187039
