,SNX32 (254122)
ACH-000215,-0.2823091714718831
ACH-000221,-0.3872298989010092
ACH-000222,-0.18630379722242807
ACH-000223,-0.2423114483923187
ACH-000226,-0.2566191025558462
ACH-000227,-0.3019547523562223
ACH-000228,-0.4091249382464932
ACH-000231,-0.2545125166283682
ACH-000232,-0.1958457126945204
ACH-000233,-0.16797447409746874
ACH-000234,-0.12276689674082207
ACH-000235,-0.3300535355314816
ACH-000237,-0.3416424152805165
ACH-000238,-0.3336746113169071
ACH-000242,-0.1837297635438229
ACH-000243,-0.28166731902091197
ACH-000244,-0.4324710417602187
ACH-000246,-0.16338816274115722
ACH-000248,-0.1792511662280566
ACH-000250,-0.11726077774411207
ACH-000251,-0.0060820310340255
ACH-000252,-0.34624229166071474
ACH-000253,-0.2723758432068202
ACH-000255,-0.5461849795922269
ACH-000256,-0.3033727066506651
ACH-000257,-0.1140870634984276
ACH-000258,-0.21344673693932667
ACH-000259,-0.2602871675214105
ACH-000260,-0.2786922410598533
ACH-000261,-0.137469831842622
ACH-000262,-0.3576861270451505
ACH-000263,-0.28438317149775033
ACH-000264,-0.26950297523372696
ACH-000265,-0.2075011530464898
ACH-000266,-0.3529608506712951
ACH-000272,-0.20481714631900613
ACH-000274,-0.16294594551446145
ACH-000277,-0.5139586085783739
ACH-000278,-0.3069904209285477
ACH-000279,-0.12421300745473444
ACH-000280,-0.3186032800067474
ACH-000281,-0.1464713240525659
ACH-000288,-0.2391429297336841
ACH-000291,-0.2987446666803352
ACH-000293,-0.3550617156227065
ACH-000294,-0.20649137268889206
ACH-000295,-0.259439611656352
ACH-000296,-0.14247082146587914
ACH-000302,-0.23184050229063996
ACH-000304,-0.1472249881051347
ACH-000307,-0.2995646160627525
ACH-000308,-0.3410128213041204
ACH-000310,-0.1351363700163955
ACH-000311,-0.24376068741472745
ACH-000312,-0.34559581504568065
ACH-000315,0.06849099685465773
ACH-000316,-0.2952259025161467
ACH-000317,-0.5340524278056306
ACH-000318,-0.6458546465135392
ACH-000319,-0.266362314703409
ACH-000320,-0.3125048207862153
ACH-000322,-0.2901859187867279
ACH-000323,-0.21289443663955146
ACH-000324,-0.2763441473433901
ACH-000329,-0.103123098616343
ACH-000330,-0.5211466123906913
ACH-000331,-0.1620655296639574
ACH-000332,-0.4306208545439755
ACH-000334,-0.3162355092531033
ACH-000335,-0.4695209669384369
ACH-000336,-0.051902916964710166
ACH-000337,-0.3517182891157585
ACH-000338,-0.5222747636697036
ACH-000339,-0.2910197251094318
ACH-000341,-0.2982338633101145
ACH-000348,-0.13993554099160785
ACH-000350,-0.02749795263603641
ACH-000352,-0.2656026518175068
ACH-000356,-0.4563386202353724
ACH-000361,-0.3211084612111342
ACH-000362,-0.2340815938604895
ACH-000363,-0.28856118523762536
ACH-000364,-0.32397929924669505
ACH-000365,-0.2187972778069112
ACH-000366,-0.4126603735507209
ACH-000368,-0.09967028145770099
ACH-000374,-0.3901775581610792
ACH-000375,-0.13299762466565146
ACH-000376,-0.32987520254362057
ACH-000381,-0.30264719668088685
ACH-000383,-0.3095350039289335
ACH-000387,-0.1821382973100222
ACH-000389,-0.3358557239693689
ACH-000390,-0.2732022070556798
ACH-000393,-0.1446170265105464
ACH-000395,-0.21928086845796974
ACH-000396,-0.33497456507614004
ACH-000397,-0.2936946928571045
ACH-000401,-0.4692351478807836
ACH-000402,-0.5624269715655437
ACH-000403,-0.1918374692134856
ACH-000404,-0.11607294282382027
ACH-000406,-0.2363804842678699
ACH-000407,-0.15459990392870476
ACH-000408,-0.20899196823228294
ACH-000410,-0.2291326810842273
ACH-000411,-0.2778093404374909
ACH-000414,-0.2589697432081645
ACH-000415,-0.3153420525060717
ACH-000416,-0.15018520673063035
ACH-000420,-0.24559654874009215
ACH-000421,-0.2254327968394631
ACH-000424,-0.4641515661442919
ACH-000425,-0.17073748747966416
ACH-000426,-0.14917265965808865
ACH-000427,-0.2319197251626308
ACH-000433,-0.4194291204519082
ACH-000435,-0.019648533101793236
ACH-000436,-0.2158074926925749
ACH-000444,-0.13873710124551786
ACH-000445,-0.17469972822763466
ACH-000448,-0.22548966497893044
ACH-000450,-0.4002521925703893
ACH-000452,-0.233262748824272
ACH-000454,-0.28836373444338714
ACH-000458,-0.4233388043657369
ACH-000459,-0.1038754888369848
ACH-000460,-0.24976701143873545
ACH-000461,-0.42321467631359305
ACH-000463,-0.23944705838067715
ACH-000464,-0.12096156154149335
ACH-000466,-0.3605177089560066
ACH-000467,-0.14634164935307134
ACH-000468,-0.2338850751139629
ACH-000469,-0.2657260809181355
ACH-000470,-0.3119276121579105
ACH-000471,-0.2866959382758736
ACH-000472,-0.2827210640393323
ACH-000473,-0.27473845402842234
ACH-000475,-0.2503519664902969
ACH-000476,-0.2687297641826177
ACH-000477,-0.2899662245631913
ACH-000479,-0.0057727953758082646
ACH-000480,-0.2702169596689549
ACH-000481,-0.23315041691448699
ACH-000483,-0.2016369430994899
ACH-000484,-0.11129847389044872
ACH-000485,-0.3358570893071075
ACH-000486,-0.28779065796652176
ACH-000487,-0.2217407483162364
ACH-000488,-0.3316304462107183
ACH-000490,-0.2755095378247998
ACH-000491,-0.23180308536636834
ACH-000495,-0.28328481851937826
ACH-000496,-0.21156083225368327
ACH-000499,-0.21030298956672736
ACH-000500,-0.19152159086875228
ACH-000502,-0.24087179167646766
ACH-000503,-0.4743183040557392
ACH-000505,-0.2938079057356156
ACH-000507,-0.29073071386821786
ACH-000510,-0.22192903505357767
ACH-000511,-0.3452843211458928
ACH-000512,-0.35865811805747433
ACH-000516,-0.2126057809294954
ACH-000517,-0.2450873775635901
ACH-000518,-0.28452091263110674
ACH-000520,-0.31215847849522765
ACH-000521,-0.10217444135513046
ACH-000522,-0.2799562321514025
ACH-000524,-0.2076814351144784
ACH-000527,-0.1710203114590804
ACH-000528,-0.1699724600916438
ACH-000537,-0.2793290111108616
ACH-000541,-0.17308253854074598
ACH-000542,-0.2874786900945641
ACH-000544,-0.4834518581373318
ACH-000545,-0.307766840128513
ACH-000547,-0.2334920169584269
ACH-000548,-0.4773847080112826
ACH-000549,-0.15689685075542573
ACH-000550,-0.12534624106532152
ACH-000552,-0.2289374769785893
ACH-000556,-0.22470641713973627
ACH-000557,-0.2981072045992787
ACH-000569,0.04083552611438638
ACH-000570,-0.26580095041063634
ACH-000571,-0.29638448318691263
ACH-000573,-0.3391480363068601
ACH-000576,-0.2363270855531113
ACH-000579,-0.1792530310650954
ACH-000580,-0.15458644255592546
ACH-000584,-0.2431133448484357
ACH-000585,-0.35957137917748494
ACH-000588,-0.3854979462878141
ACH-000589,-0.3142019255878297
ACH-000591,-0.3000883295872108
ACH-000593,-0.16523885496594934
ACH-000600,-0.3797324720069761
ACH-000601,-0.2488603791859091
ACH-000605,-0.1785515436308492
ACH-000606,-0.4785286193028498
ACH-000608,-0.2964630728265489
ACH-000614,-0.4762448157129352
ACH-000616,-0.19926256954425306
ACH-000618,-0.4984386554115114
ACH-000619,-0.6659619795967093
ACH-000620,-0.16561984013838446
ACH-000621,-0.2625619164218527
ACH-000622,-0.2942129028889922
ACH-000623,-0.3424890312740003
ACH-000624,-0.2514945727262437
ACH-000627,-0.15010603309513215
ACH-000630,-0.3795396455899544
ACH-000631,-0.02410004178513403
ACH-000632,-0.1881009590614192
ACH-000633,-0.3599298841158361
ACH-000637,-0.24381843988372054
ACH-000638,-0.4103351513976224
ACH-000646,-0.27289779229069683
ACH-000647,-0.15863851094570153
ACH-000648,-0.1682146698040693
ACH-000649,-0.2802891479949163
ACH-000651,-0.08153152987137466
ACH-000652,-0.35524802071756634
ACH-000653,-0.2632797109016604
ACH-000657,-0.31253412313184553
ACH-000658,-0.2424041630718179
ACH-000661,-0.5532481735027562
ACH-000662,-0.1821157540021696
ACH-000663,-0.26943215979297386
ACH-000665,-0.31229436059672405
ACH-000671,-0.2455380972116073
ACH-000672,-0.24201758168303314
ACH-000673,-0.20457255436220792
ACH-000676,-0.08500317644268365
ACH-000677,-0.08407625821383466
ACH-000681,-0.2599060168856316
ACH-000683,-0.2414146617680737
ACH-000684,-0.2839146780637625
ACH-000688,0.03956191169612787
ACH-000693,-0.3053123224542161
ACH-000694,-0.3560641775850166
ACH-000695,-0.30812187171315897
ACH-000696,-0.2533184956080916
ACH-000697,-0.4495279789060858
ACH-000699,-0.3386067587593651
ACH-000701,-0.2367741111144451
ACH-000706,-0.3794802805031168
ACH-000711,-0.2730775379996239
ACH-000713,-0.30355968378719145
ACH-000714,-0.2784856092417645
ACH-000718,-0.28517279737423384
ACH-000720,-0.3266136173306428
ACH-000721,-0.2816980539489452
ACH-000724,-0.07150340990050556
ACH-000725,-0.21922937794581387
ACH-000732,-0.404049501372792
ACH-000734,-0.5089639486771544
ACH-000735,-0.2658192874152826
ACH-000736,-0.29527754737154205
ACH-000738,-0.28679740017474153
ACH-000746,-0.3321612779411493
ACH-000747,-0.3015933346704152
ACH-000748,-0.3163016414885725
ACH-000753,-0.3272505586374473
ACH-000756,-0.3561920752153469
ACH-000757,-0.316242996097984
ACH-000758,-0.3554751687470891
ACH-000760,-0.20253585339649727
ACH-000762,-0.4987785932972028
ACH-000763,-0.2015226981420774
ACH-000764,-0.31698244562963673
ACH-000765,-0.34314161109438296
ACH-000766,-0.3388471919298062
ACH-000767,-0.2498614450137319
ACH-000768,-0.1357298599142947
ACH-000769,-0.4188442964827732
ACH-000770,-0.17681298835542386
ACH-000771,-0.3605285583613968
ACH-000773,-0.17161684770782018
ACH-000776,-0.3530930436365912
ACH-000777,-0.27498879147638183
ACH-000778,-0.5672138594426296
ACH-000781,-0.21142319208575344
ACH-000782,-0.3256459887995985
ACH-000783,-0.4206460823389117
ACH-000784,-0.1941618475381484
ACH-000785,-0.26463889531935003
ACH-000787,-0.09720785818016417
ACH-000788,-0.15971093405870834
ACH-000791,-0.2647674586075775
ACH-000792,-0.3057251368574752
ACH-000794,-0.35567370484615457
ACH-000796,-0.3891699363428467
ACH-000798,-0.009176136767299621
ACH-000799,-0.4053552496027029
ACH-000800,-0.21395428866995614
ACH-000802,-0.4482952961100776
ACH-000804,-0.2424733032697636
ACH-000805,-0.33748936523717005
ACH-000809,-0.11238463787057568
ACH-000810,-0.2867659031633697
ACH-000811,-0.18585360182662133
ACH-000817,-0.5074330797971737
ACH-000819,-0.3257834999220773
ACH-000820,-0.3765462663704641
ACH-000821,-0.07498542244197333
ACH-000822,-0.2584844683733989
ACH-000823,-0.2748665100291314
ACH-000824,-0.3368081717582624
ACH-000827,-0.2577343684299472
ACH-000829,-0.09389303361302803
ACH-000831,-0.2222723602175984
ACH-000832,-0.4991900964798717
ACH-000833,-0.2973687430925384
ACH-000834,-0.3072985939727618
ACH-000835,-0.19375424708859268
ACH-000836,-0.2069747452608589
ACH-000837,-0.21404209356371096
ACH-000838,-0.29013808931391416
ACH-000839,-0.5706930081570946
ACH-000840,-0.4213773077289831
ACH-000841,-0.29062468516699425
ACH-000843,-0.3272606546715652
ACH-000846,-0.3456879795913533
ACH-000847,-0.3285140539032191
ACH-000848,-0.2917892884723544
ACH-000849,-0.2965456919479741
ACH-000851,-0.08204129224650451
ACH-000855,-0.3413422236235621
ACH-000856,-0.35502691201071673
ACH-000858,-0.2589277286507692
ACH-000859,-0.2171711516311862
ACH-000861,-0.1902338439124102
ACH-000862,-0.0458081739345499
ACH-000865,-0.34345376665842114
ACH-000866,-0.2508094303281489
ACH-000867,-0.23870218038455754
ACH-000869,-0.14863189077923525
ACH-000872,-0.8175882711771174
ACH-000873,-0.16165429664834574
ACH-000876,-0.3085746633435845
ACH-000878,-0.1801605626720772
ACH-000880,-0.24651889535066665
ACH-000881,-0.4155830520272701
ACH-000882,-0.1102287809393378
ACH-000884,-0.09437571631573327
ACH-000885,-0.15115655499906033
ACH-000887,-0.26649833497155234
ACH-000889,-0.14020303136468748
ACH-000896,-0.17980121719002393
ACH-000898,-0.31149970313501896
ACH-000900,-0.17564468221028354
ACH-000901,-0.4865922239303097
ACH-000905,-0.2899890918722972
ACH-000906,-0.4443817896915057
ACH-000907,0.013899358362116029
ACH-000910,-0.2516978034571899
ACH-000911,-0.2373479198611593
ACH-000912,-0.2942910216170864
ACH-000913,-0.25309058707843385
ACH-000915,-0.21809958351326295
ACH-000916,-0.14322591748720226
ACH-000917,-0.36017477142352183
ACH-000920,-0.1079678194063173
ACH-000921,-0.4068294372330866
ACH-000924,-0.2504909019571797
ACH-000926,-0.24961405028448394
ACH-000928,-0.33869997477087993
ACH-000929,-0.3363761246700979
ACH-000932,-0.2355434107675264
ACH-000935,-0.36147033335917295
ACH-000936,-0.3866601709395597
ACH-000937,-0.22272748769372544
ACH-000938,-0.309836051463749
ACH-000939,-0.3873844631502743
ACH-000941,-0.3559406238211584
ACH-000943,-0.2692539028376013
ACH-000946,-0.3694759249926632
ACH-000947,-0.20305897824253732
ACH-000948,-0.17964212579094188
ACH-000950,-0.05429034082445127
ACH-000953,-0.2268975049650783
ACH-000954,-0.2579684136152707
ACH-000957,-0.1813639301423597
ACH-000958,-0.20914621724159352
ACH-000960,-0.19853709430009764
ACH-000963,-0.3502483765995709
ACH-000968,-0.42745562609593946
ACH-000969,-0.10119901610229573
ACH-000972,-0.5536818299078465
ACH-000973,-0.2898525006978967
ACH-000974,-0.20814108919545246
ACH-000978,-0.11177250725271247
ACH-000984,-0.2153986229139135
ACH-000986,-0.09341547081223574
ACH-000988,-0.10992725725391347
ACH-000993,-0.1773680048028859
ACH-000994,-0.235968060507822
ACH-000996,-0.3114934127879564
ACH-001001,-0.35194857564844184
ACH-001020,-0.2074608244405194
ACH-001028,-0.2364351185353319
ACH-001031,-0.10995526194401847
ACH-001038,-0.1767655373658749
ACH-001048,-0.25295197951108483
ACH-001050,-0.34421078329171545
ACH-001053,-0.2781296377963207
ACH-001054,-0.1243170501503174
ACH-001061,-0.2296433127716513
ACH-001067,-0.009456799808691749
ACH-001075,-0.3980926205997728
ACH-001096,-0.1324173653060153
ACH-001111,-0.5191140150458968
ACH-001119,-0.3626443602861438
ACH-001128,-0.22599753687248106
ACH-001134,-0.2563692963839237
ACH-001151,-0.18783358987743864
ACH-001163,-0.3806960826243249
ACH-001164,-0.38959296263183896
ACH-001183,-0.22324828348964804
ACH-001192,-0.14799890563213985
ACH-001193,-0.22939330621423865
ACH-001196,-0.14940617376453955
ACH-001197,-0.3486278939914377
ACH-001205,-0.4525378735459706
ACH-001211,-0.3395143022467374
ACH-001212,0.2340925928080874
ACH-001228,-0.2447990631022792
ACH-001232,-0.2477508490667867
ACH-001239,-0.2293701291776436
ACH-001270,-0.1874931541141704
ACH-001274,-0.1961323970793622
ACH-001275,-0.28552985124667235
ACH-001277,-0.24288692860081576
ACH-001278,-0.2833487125994864
ACH-001280,-0.20503130565901426
ACH-001283,-0.12079441782849798
ACH-001289,-0.15016480811772828
ACH-001300,-0.3222858353362082
ACH-001301,-0.16789516541222116
ACH-001302,-0.15907677865005818
ACH-001306,-0.4864268705614914
ACH-001318,-0.23385510531294684
ACH-001322,-0.4277662478650022
ACH-001328,-0.4306634692247903
ACH-001332,-0.29535690634031314
ACH-001336,-0.44786727302417023
ACH-001346,-0.3605052374381865
ACH-001353,-0.33099403555572404
ACH-001354,-0.32837491297573645
ACH-001367,-0.18946536228108316
ACH-001368,-0.21265884576186492
ACH-001374,-0.35382270127625265
ACH-001377,-0.2341675818394665
ACH-001380,-0.2251955123780013
ACH-001391,-0.166577355632171
ACH-001408,-0.3061926865238479
ACH-001430,-0.1899502942344488
ACH-001431,-0.2209415529725232
ACH-001450,-0.3188571305773213
ACH-001496,-0.2779791502464984
ACH-001500,-0.10657671308066084
ACH-001523,-0.2422688415376366
ACH-001532,-0.2668056463854312
ACH-001550,-0.39170863259515415
ACH-001552,-0.20190900232852185
ACH-001554,-0.19258865224761645
ACH-001654,-0.35366224319809714
ACH-001735,-0.3848050498155375
ACH-001736,-0.27451626190303674
ACH-001737,-0.5207504772465812
ACH-001740,-0.389307491913608
ACH-001745,-0.2456339568200081
ACH-001765,-0.2156088646194794
