,DepMap_ID
1091,ACH-000005
9763,ACH-000029
11577,ACH-000036
15613,ACH-000040
35600,ACH-000100
36168,ACH-000102
39961,ACH-000117
46369,ACH-000143
54483,ACH-000172
79063,ACH-000251
93851,ACH-000296
103354,ACH-000319
105972,ACH-000327
110148,ACH-000339
126979,ACH-000383
127629,ACH-000385
170014,ACH-000490
170015,ACH-000490
224605,ACH-000615
264865,ACH-000693
267356,ACH-000697
293686,ACH-000745
302694,ACH-000760
305075,ACH-000764
308364,ACH-000769
310625,ACH-000773
315300,ACH-000779
332397,ACH-000786
332398,ACH-000786
360373,ACH-000791
398651,ACH-000841
432783,ACH-000877
441066,ACH-000884
471410,ACH-000910
496083,ACH-000923
499329,ACH-000925
536013,ACH-000941
549917,ACH-000946
555375,ACH-000948
555376,ACH-000948
566441,ACH-000952
572564,ACH-000954
577362,ACH-000955
617621,ACH-000967
633153,ACH-000971
644609,ACH-000974
648720,ACH-000975
726044,ACH-000989
775951,ACH-000992
775952,ACH-000992
823817,ACH-000993
832713,ACH-000994
863029,ACH-000997
888848,ACH-000999
888849,ACH-000999
888850,ACH-000999
908000,ACH-001020
910488,ACH-001028
911206,ACH-001030
912451,ACH-001034
912683,ACH-001035
915090,ACH-001053
943171,ACH-001129
947280,ACH-001143
951587,ACH-001147
953348,ACH-001164
953668,ACH-001173
956023,ACH-001190
959437,ACH-001199
966108,ACH-001232
967932,ACH-001270
969178,ACH-001275
970227,ACH-001280
971049,ACH-001289
972093,ACH-001302
976063,ACH-001328
981048,ACH-001336
982285,ACH-001340
992586,ACH-001360
1005557,ACH-001386
1006301,ACH-001390
1010642,ACH-001403
1011078,ACH-001407
1020476,ACH-001452
1021588,ACH-001458
1022291,ACH-001460
1028975,ACH-001517
1041137,ACH-001540
1054152,ACH-001556
1055676,ACH-001562
1058589,ACH-001567
1081362,ACH-001654
1088951,ACH-001736
1088952,ACH-001736
1100732,ACH-002051
1114301,ACH-002114
1114726,ACH-002116
1166402,ACH-002234
1169117,ACH-002238
1179961,ACH-002256
