,TSPAN2 (10100)
ACH-000004,0.28905239058587645
ACH-000005,0.21850939056284305
ACH-000007,-0.06958538845487988
ACH-000009,-0.019984558541951605
ACH-000011,-0.10216171858422764
ACH-000012,0.003301965680064668
ACH-000013,-0.005251127159317353
ACH-000014,-0.1539244024890953
ACH-000015,-0.07576146523318769
ACH-000017,0.1319947983956198
ACH-000018,0.06625459788360114
ACH-000019,0.07286618480544853
ACH-000021,-0.03803767130386946
ACH-000022,0.06053616602136003
ACH-000025,-0.1676055176526791
ACH-000028,-0.3687982808479812
ACH-000030,0.0071886151109783174
ACH-000035,-0.09720806827721977
ACH-000036,0.07425456453208824
ACH-000037,-0.001440360963586507
ACH-000039,0.08598283019000619
ACH-000040,0.035493419567150915
ACH-000041,-0.0380293922638617
ACH-000042,-0.010645265879356795
ACH-000045,0.10666812268719604
ACH-000047,-0.0464973527871467
ACH-000052,0.13614451216163856
ACH-000053,0.09868190281223033
ACH-000054,0.024907054967929568
ACH-000055,-0.028223480880853493
ACH-000060,0.04442647140304653
ACH-000067,0.07525162993613503
ACH-000070,-0.11288906476895373
ACH-000075,-0.2025560456073962
ACH-000078,0.10643215384216856
ACH-000082,0.05673402708438069
ACH-000085,0.00255455238936928
ACH-000086,-0.08845476027347719
ACH-000087,-0.20761458750339265
ACH-000092,-0.22219552663492126
ACH-000095,0.007901684113880848
ACH-000097,0.1154795170053496
ACH-000098,0.04009086026345123
ACH-000099,0.13131840836738862
ACH-000108,0.015556113004092716
ACH-000113,0.05268820102482606
ACH-000116,0.03568241701077047
ACH-000118,-0.007280472718650425
ACH-000120,0.1144717334995162
ACH-000123,-0.06711309222591674
ACH-000127,0.02595850214109608
ACH-000128,0.09855077439084343
ACH-000132,-0.021726980119048986
ACH-000133,0.10925636023730358
ACH-000137,0.01985906837234283
ACH-000138,0.18421163300293053
ACH-000142,-0.01658275233507643
ACH-000143,-0.07483884742052634
ACH-000146,0.016524895091953002
ACH-000148,-0.013251913088500777
ACH-000150,-0.027161569812005928
ACH-000152,-0.163542366920922
ACH-000153,0.23283971326216185
ACH-000159,-0.09664238181886088
ACH-000160,0.11247082507776976
ACH-000163,0.017846266825016933
ACH-000167,-0.016263225504955542
ACH-000168,0.10656697429546287
ACH-000169,0.01019628163411824
ACH-000178,0.14949235299625804
ACH-000183,0.07570003232612528
ACH-000188,-0.11331406024219252
ACH-000189,-0.2284419784570093
ACH-000190,0.03274455546528434
ACH-000198,-0.027415082079137988
ACH-000203,-0.011623583473886206
ACH-000204,-0.008127331622509745
ACH-000206,-0.06111300682352287
ACH-000207,-0.13182571259061604
ACH-000208,0.15222811183967988
ACH-000210,0.017466499711903127
ACH-000211,0.0386776937792053
ACH-000215,0.012486141803712644
ACH-000221,-0.31535920685046503
ACH-000222,0.04957100808985234
ACH-000223,0.019434604489658214
ACH-000226,-0.16421984442180745
ACH-000227,-0.11487042152015665
ACH-000228,-0.11621213495664952
ACH-000231,-0.06549946279025748
ACH-000232,-0.031201621524994082
ACH-000233,0.16341299320577324
ACH-000234,0.09628226768254718
ACH-000235,-0.014785885565319387
ACH-000237,0.03539038642167368
ACH-000238,-0.033774633285457975
ACH-000242,-0.06488611687730073
ACH-000243,0.006593193363581117
ACH-000244,0.18838972235100973
ACH-000246,-0.016987170039195698
ACH-000248,0.08399593767862383
ACH-000250,-0.01626520223734753
ACH-000251,0.07535925413823476
ACH-000252,-0.04617664739462756
ACH-000253,0.14817946852502895
ACH-000255,-0.023724466313408826
ACH-000256,0.031840023862675336
ACH-000257,-0.1943389719067048
ACH-000258,-0.08269618148840736
ACH-000259,0.04196641054687343
ACH-000260,0.0725986024353847
ACH-000261,-0.024043448573254498
ACH-000262,-0.09288788719448487
ACH-000263,-0.06774769211218709
ACH-000264,-0.02149796238796008
ACH-000265,-0.1108463766433347
ACH-000266,0.032369357532174764
ACH-000272,-0.0555123277187162
ACH-000274,0.041294973088964036
ACH-000277,-0.056918692759669876
ACH-000278,-0.010014606219633324
ACH-000279,-0.05025472670127817
ACH-000280,-0.014611136777677938
ACH-000281,0.11962759910842792
ACH-000288,-0.023147145470319208
ACH-000291,0.05739956387477128
ACH-000293,-0.1897728754563713
ACH-000294,-0.012613485169420468
ACH-000295,0.0939851688858043
ACH-000296,-0.08548320909854244
ACH-000302,-0.047920757030419266
ACH-000304,-0.050406519831793055
ACH-000307,0.10383118647181444
ACH-000308,0.04596706503462936
ACH-000310,0.037735611507476986
ACH-000311,0.13118425881584286
ACH-000312,-0.03102124432734743
ACH-000315,0.056360119204983676
ACH-000316,0.11802687288675676
ACH-000317,0.04616056319114999
ACH-000318,0.04526225951218706
ACH-000319,-0.10580886817101144
ACH-000320,-0.03146688257085333
ACH-000322,-0.02830100923357484
ACH-000323,-0.08598394030666401
ACH-000324,0.04825542933128787
ACH-000329,0.052811579904377015
ACH-000330,-0.1578606226713684
ACH-000331,-0.0808540703773372
ACH-000332,0.03639901083664352
ACH-000334,0.0007002292705630684
ACH-000335,-0.15662910482462075
ACH-000336,-0.1713765044969948
ACH-000337,0.04649794758311737
ACH-000338,0.3506144863227515
ACH-000339,-0.04413200953860212
ACH-000341,-0.09956585072253413
ACH-000348,-0.12625304536210732
ACH-000350,0.12670627675643806
ACH-000352,-0.0032418017501721933
ACH-000356,0.017949490884755125
ACH-000361,0.04485652273963638
ACH-000362,0.08046677617020004
ACH-000363,0.01653380074461705
ACH-000364,-0.03570827532538152
ACH-000365,0.02040505211394878
ACH-000366,0.007738518613026561
ACH-000368,-0.057115773723518275
ACH-000374,-0.005829407208053883
ACH-000375,0.12270151107721153
ACH-000376,0.04239880344125028
ACH-000381,0.07088213661097965
ACH-000383,-0.00476455730949531
ACH-000387,-0.010451754861460612
ACH-000389,0.1070183842466695
ACH-000390,0.04247329093376236
ACH-000393,0.004723256799221088
ACH-000395,-0.05102015015631983
ACH-000396,0.21563540622186467
ACH-000397,0.002869601169018173
ACH-000401,0.0014381337667120227
ACH-000402,0.2834341716686931
ACH-000403,0.02046219142857922
ACH-000404,0.0036580798192742342
ACH-000406,0.0010003783843388675
ACH-000407,-0.19083152187930316
ACH-000408,0.09661837385950013
ACH-000410,-0.10251240393926284
ACH-000411,0.03640284405755804
ACH-000414,0.01631239138897611
ACH-000415,-0.12791608111148836
ACH-000416,0.00719270793586838
ACH-000420,0.006021121581313228
ACH-000421,0.09631856432060157
ACH-000424,-0.0176713190096274
ACH-000425,-0.07104550602782585
ACH-000426,0.1355303691377293
ACH-000427,0.1542606248871304
