,PCDHB2 (56133)
ACH-000262,-0.03371061474078702
ACH-000263,-0.16692677699153632
ACH-000264,-0.1265367834623478
ACH-000265,-0.17445752438371892
ACH-000266,-0.07678993849634573
ACH-000272,-0.19018774292900475
ACH-000274,-0.21059760576969624
ACH-000277,-0.1634185626990762
ACH-000278,-0.09240258539983734
ACH-000279,-0.18629843792571069
ACH-000280,-0.141942125445105
ACH-000281,-0.07683638854034608
ACH-000288,-0.08811202416592498
ACH-000291,-0.1100517571645554
ACH-000293,-0.1964076130678827
ACH-000294,-0.2658697512940961
ACH-000295,-0.027831342654963846
ACH-000296,-0.2228945198775862
ACH-000302,-0.10562765430032196
ACH-000304,-0.2732275700281669
ACH-000307,-0.12044132898164707
ACH-000308,-0.10049045259673696
ACH-000310,-0.09214328252687644
ACH-000311,-0.11883746409528145
ACH-000312,-0.17088636153928707
ACH-000315,-0.08920304292023194
ACH-000316,-0.10800747250772834
ACH-000317,-0.23997190653053535
ACH-000318,0.019050364194634708
ACH-000319,-0.11840294144129115
ACH-000320,-0.027090802067245973
ACH-000322,-0.049486793008440014
ACH-000323,-0.28463115834061875
ACH-000324,-0.10867913322571346
ACH-000329,-0.11007702215580037
ACH-000330,-0.2776558364233933
ACH-000331,0.01507586015923059
ACH-000332,-0.13587587050594122
ACH-000334,0.0014418318294308035
ACH-000335,-0.13017700059056042
ACH-000336,-0.17863944971801582
ACH-000337,-0.2296840320838508
ACH-000338,-0.5595070399021868
ACH-000339,-0.17373419466757914
ACH-000341,-0.08786398738238223
ACH-000348,-0.12759709330518562
ACH-000350,-0.20540626634498466
ACH-000352,-0.051550412013569136
ACH-000356,-0.032869556450213895
ACH-000361,0.060274633483231026
ACH-000362,-0.03258217526990614
ACH-000363,-0.2119175457890649
ACH-000364,0.01630974393838125
ACH-000365,-0.14346730782899125
ACH-000366,-0.20600263744044547
ACH-000368,-0.08673017645936337
ACH-000374,-0.18651697287060795
ACH-000375,-0.1379825160434314
ACH-000376,-0.0826690824438891
ACH-000381,-0.2151871205018464
ACH-000383,-0.1307076502235937
ACH-000387,-0.14495726614541202
ACH-000389,0.033931167670449125
ACH-000390,-0.044698116158801364
ACH-000393,-0.13368072313918525
ACH-000395,-0.03789052812130151
ACH-000396,0.09788912425180124
ACH-000397,-0.09283977312923967
ACH-000401,-0.06772278115792961
ACH-000402,0.0593027029968318
ACH-000403,-0.12200198302601994
ACH-000404,-0.3865447358167967
ACH-000406,-0.13675657198753302
ACH-000407,-0.29771954038201115
ACH-000408,-0.12762003405840866
ACH-000410,-0.01728110140494133
ACH-000411,-0.14654146566179616
ACH-000414,-0.03226817983220685
ACH-000415,0.04357498261550846
ACH-000416,-0.17097700054206186
ACH-000420,-0.2441344732216175
ACH-000421,-0.1819645320216681
ACH-000424,0.07259669793834367
ACH-000425,-0.18028737812756696
ACH-000426,0.19745284513088904
ACH-000427,-0.03735155850360489
ACH-000433,-0.04613133269570894
ACH-000435,-0.1441095398335086
ACH-000436,-0.06474350828620849
ACH-000444,-0.1247981609433938
ACH-000445,-0.39078646458954697
ACH-000448,-0.07007182508099467
ACH-000450,0.03283048648367143
ACH-000452,-0.036225509427227104
ACH-000454,-0.2824599987699017
ACH-000458,-0.14836588151236527
ACH-000459,-0.22741713598387506
ACH-000460,-0.0650735103639764
ACH-000461,-0.1178736731949942
ACH-000463,-0.0543916775635899
ACH-000464,-0.3811846277354195
ACH-000466,0.04071386516780925
ACH-000467,-0.04311151056286788
ACH-000468,0.01026478025776842
ACH-000469,-0.09138447444663032
ACH-000470,-0.1622366994947888
ACH-000471,-0.0651457023797097
ACH-000472,-0.0981819408419639
ACH-000473,0.0653348323239966
ACH-000475,-0.022589108878414414
ACH-000476,-0.11476997362827315
ACH-000477,-0.04845904711303299
ACH-000479,-0.007545922647312444
ACH-000480,-0.1694979697653162
ACH-000481,-0.07236459101800725
ACH-000483,0.12958276488183906
ACH-000484,-0.02956585897279784
ACH-000485,-0.06165968041360735
ACH-000486,-0.11071473401655056
ACH-000487,-0.023357265193211886
ACH-000488,-0.0180734451817506
ACH-000490,-0.08699892351117786
ACH-000491,-0.1457860139039813
ACH-000495,-0.13727515654667172
ACH-000496,-0.03598353878968556
ACH-000499,-0.06827825641578236
ACH-000500,-0.4671156763057708
ACH-000502,-0.02568686620570608
ACH-000503,0.255463955614609
ACH-000505,-0.12792252054839587
ACH-000507,-0.11063195280826522
ACH-000510,-0.08997151154381558
ACH-000511,-0.2086587381364502
ACH-000512,-0.12298087581557493
ACH-000516,-0.011874045018917236
ACH-000517,-0.05479753563453912
ACH-000518,-0.20200025518467932
ACH-000520,-0.18205742029494365
ACH-000521,-0.00047638950835452733
ACH-000522,-0.15900823556610907
ACH-000524,-0.05310596898932353
ACH-000527,-0.11936591040411736
ACH-000528,-0.010438068659816013
ACH-000537,0.037032207074567516
ACH-000541,-0.14960907748096236
ACH-000542,-0.19272276188356288
ACH-000544,-0.16289340620026205
ACH-000545,-0.2585848950147522
ACH-000547,0.030000968639648806
ACH-000548,-0.17470658087300792
ACH-000549,-0.0707390604963541
ACH-000550,-0.2580498861406544
ACH-000552,-0.17976900164792087
ACH-000556,-0.10430857499694768
ACH-000557,-0.16573265378378627
ACH-000569,-0.01129194346780367
ACH-000570,-0.022505251643141967
ACH-000571,-0.12962725232226624
ACH-000573,-0.1886715995808748
ACH-000576,0.04597547117738758
ACH-000579,-0.08204602618366726
ACH-000580,-0.08970089278288446
ACH-000584,-0.1230086544805414
ACH-000585,-0.2005657841648896
ACH-000588,-0.03210019012543803
ACH-000589,-0.1018952409238378
ACH-000591,-0.1391954247474884
ACH-000593,-0.1741008861328476
ACH-000600,-0.15075208648654775
ACH-000601,-0.11765221906790466
ACH-000605,-0.0102412167659666
ACH-000606,-0.20125937022939624
ACH-000608,-0.10595080982652168
ACH-000614,0.0705428925997308
ACH-000616,-0.08427885629965315
ACH-000618,-0.25246235312881793
ACH-000619,-0.0755614503922166
ACH-000620,-0.1166709817929738
ACH-000621,-0.08683210490877125
ACH-000622,-0.2708062974651103
ACH-000623,-0.09532959745869292
ACH-000624,-0.07986750317789801
ACH-000627,-0.23737970840050776
ACH-000630,-0.10954822641613864
ACH-000631,-0.3621957544843778
ACH-000632,-0.12553509492502574
ACH-000633,0.036820050853332516
ACH-000637,0.1411205984755136
ACH-000638,-0.18747293568894974
ACH-000646,-0.131463260534229
ACH-000647,-0.114089213537759
ACH-000648,-0.0775142960823685
ACH-000649,-0.11589850800742152
ACH-000651,-0.14258240472912928
ACH-000652,-0.19501529028658016
ACH-000653,0.10778174097700342
ACH-000657,-0.14116488400406044
ACH-000658,-0.07807466780583475
ACH-000661,-0.18262264081365012
ACH-000662,-0.594789256773
ACH-000663,-0.05490532826773945
ACH-000665,-0.09855106782578556
ACH-000671,-0.1071097599133314
ACH-000672,0.3018422989970285
ACH-000673,-0.16201732657968726
ACH-000676,-0.09227530078657332
ACH-000677,-0.16075100303091555
ACH-000681,-0.0263046325119633
ACH-000683,-0.06846270814180208
ACH-000684,-0.13060165145507402
ACH-000688,-0.09826486000877496
ACH-000693,-0.1725825099577419
ACH-000694,-0.20433178900158397
ACH-000695,0.11378552973709218
ACH-000696,-0.055820422330173335
ACH-000697,-0.13894710578445346
ACH-000699,-0.1590316570654952
ACH-000701,-0.013679608703335941
ACH-000706,0.022252424180003456
ACH-000711,-0.05181215135677053
ACH-000713,-0.012046093620761582
ACH-000714,0.04177075696676079
ACH-000718,-0.1623681936245891
ACH-000720,-0.023298891873829504
ACH-000721,-0.1583461593985301
ACH-000724,-0.05051440134636734
ACH-000725,0.0805158004589072
ACH-000732,0.01913229859257454
ACH-000734,-0.051430171607877634
ACH-000735,-0.2680099219605788
ACH-000736,0.05182622610571402
ACH-000738,-0.07998785858515421
ACH-000746,-0.16588682668438048
ACH-000747,0.010760951232038834
ACH-000748,0.20031575867802207
ACH-000753,-0.0502009238526939
ACH-000756,-0.14761818210099398
ACH-000757,-0.19725055514438866
ACH-000758,-0.1096836752462856
ACH-000760,-0.017249908723839198
ACH-000762,-0.13177060907644667
ACH-000763,0.12136709379301255
ACH-000764,-0.16263191998774598
ACH-000765,-0.057703124852170225
ACH-000766,-0.034207547270082496
ACH-000767,-0.09486616615218442
ACH-000768,-0.07846003380571791
ACH-000769,-0.2796331685428309
ACH-000770,0.0013411124032960018
ACH-000771,-0.12936900666980825
ACH-000773,-0.11348931049882136
ACH-000776,0.00885224577714975
ACH-000777,0.01507012850816085
ACH-000778,-0.1771076173248108
ACH-000781,-0.1086230788598305
ACH-000782,-0.22222475760813654
ACH-000783,-0.18348835771353894
ACH-000784,-0.045212558160453255
ACH-000785,-0.06486411785185715
ACH-000787,-0.13877945378951873
ACH-000788,-0.11433861408689898
ACH-000791,-0.09970204648655047
ACH-000792,-0.13200381461251073
ACH-000794,-0.05667717870281035
ACH-000796,-0.14642035660987246
ACH-000798,-0.23267701614688416
ACH-000799,-0.1758660752018489
ACH-000800,-0.3459428213846154
ACH-000802,-0.26407693897866025
ACH-000804,-0.05402105561575499
ACH-000805,-0.032437420715574844
ACH-000809,-0.16169362231594392
ACH-000810,-0.10218674389494746
ACH-000811,-0.18411957747016627
ACH-000817,0.005789045574812938
ACH-000819,-0.11486279198920113
ACH-000820,-0.20460746709181926
ACH-000821,0.1216886976847989
ACH-000822,-0.07965125286330857
ACH-000823,-0.15307760893822367
ACH-000824,-0.1948784441025185
ACH-000827,0.019901774232649667
ACH-000829,-0.19012154703904066
ACH-000831,-0.05538864683895802
ACH-000832,-0.23209198887010374
ACH-000833,-0.2150196288115057
ACH-000834,-0.1825340436768645
ACH-000835,-0.02192100065852778
ACH-000836,0.04370033376300581
ACH-000837,-0.08201816208006615
ACH-000838,-0.036552529269520614
ACH-000839,-0.2686927929593351
ACH-000840,-0.019354602154430568
ACH-000841,-0.13943160228480242
ACH-000843,-0.25070170903373895
ACH-000846,-0.0792563394390673
ACH-000847,-0.14259057531504135
ACH-000848,-0.07072147817976437
ACH-000849,-0.16758094613287006
ACH-000851,-0.14310749784213475
ACH-000855,0.00028414256284382117
ACH-000856,0.17881589600091982
ACH-000858,-0.08942827985639044
ACH-000859,-0.18762192007871645
ACH-000861,-0.17842394308874504
ACH-000862,-0.027630848085174804
ACH-000865,-0.08871702609728357
ACH-000866,-0.09408742294180138
ACH-000867,0.020944358107451284
ACH-000869,-0.07636710650399875
ACH-000872,0.04706490288931279
ACH-000873,-0.16821350219773135
ACH-000876,0.018630881219909263
ACH-000878,-0.2036989638321468
ACH-000880,-0.08701521008165634
ACH-000881,-0.09250975333471466
ACH-000882,-0.15336106834400287
ACH-000884,-0.0475867219683942
ACH-000885,-0.054914697811929085
ACH-000887,-0.15076986627333314
ACH-000889,-0.08455968577599574
ACH-000896,-0.05836752373408585
ACH-000898,-0.25299255789112474
ACH-000900,-0.114892560912418
ACH-000901,-0.061944208352394475
ACH-000905,-0.12036812295080615
ACH-000906,-0.1115537686917829
ACH-000907,-0.14179141197773354
ACH-000910,0.01643860939164594
ACH-000911,-0.12454700094532326
ACH-000912,-0.15756408865444035
ACH-000913,-0.1592542399065029
ACH-000915,-0.0018233122111267629
ACH-000916,-0.42015198516806346
ACH-000917,-0.1027374370222515
ACH-000920,0.19037693023621927
ACH-000921,-0.12286767803788065
ACH-000924,-0.2472014453992621
ACH-000926,-0.12415816337096715
ACH-000928,-0.12558105834791106
ACH-000929,-0.1112305223635405
ACH-000932,-0.12806873890953754
ACH-000935,-0.1095142579010318
ACH-000936,-0.043615571588607085
ACH-000937,-0.12673904949658726
ACH-000938,-0.3634190162174142
ACH-000939,-0.00950973802936812
ACH-000941,-0.05277365544678469
ACH-000943,-0.2339773709999197
ACH-000946,-0.1098017225208833
ACH-000947,-0.15788013973417528
ACH-000948,-0.09191976315400288
ACH-000950,0.029355265801814332
ACH-000953,-0.1052449578228856
ACH-000954,-0.059270268846054415
ACH-000957,-0.005040772431624574
ACH-000958,-0.1612828599903364
ACH-000960,-0.19577850140732225
ACH-000963,2.6690188611679426e-05
ACH-000968,-0.11870924799868987
ACH-000969,-0.08370950367934403
ACH-000972,-0.5414838122400346
ACH-000973,-0.12887939247709784
ACH-000974,-0.17402255766083222
ACH-000978,-0.2719399661578807
ACH-000984,-0.1111125470852323
ACH-000986,-0.2511792452974365
ACH-000988,-0.18132403327331806
ACH-000993,0.08563518792510412
ACH-000994,-0.12712640450818835
ACH-000996,-0.09269629188560108
ACH-001001,-0.16875071915517365
ACH-001020,-0.2275888582782304
ACH-001028,-0.21592920083179126
ACH-001031,-0.007046839772123848
ACH-001038,-0.12358961445333322
ACH-001048,-0.07243219641248902
ACH-001050,0.030114445831559224
ACH-001053,-0.2774194668825642
ACH-001054,-0.3001884599996633
ACH-001061,-0.211310607254326
ACH-001067,-0.0748597195494872
ACH-001075,-0.2661047502423081
ACH-001096,-0.024993618585469585
ACH-001111,-0.29848297949830904
ACH-001119,-0.11795061692621768
ACH-001128,-0.22356467610887187
ACH-001134,-0.13880977349221274
ACH-001151,-0.10080295457137242
ACH-001163,-0.13666674038462828
ACH-001164,0.017443292667509356
ACH-001183,-0.03585327286450027
ACH-001192,-0.0606255127642999
ACH-001193,0.025720644653405064
ACH-001196,-0.16911299878423194
ACH-001197,-0.21206140232774154
ACH-001205,-0.17817230056319164
ACH-001211,-0.215881785898638
ACH-001212,-0.3468776598362804
ACH-001228,-0.12194099413301167
ACH-001232,-0.09394669443251852
ACH-001239,-0.144638608017956
ACH-001270,-0.0900684284772495
ACH-001274,-0.15544805447115448
ACH-001275,-0.12095570185871615
ACH-001277,-0.1056543341241055
ACH-001278,-0.12233804116863188
ACH-001280,0.0012824418653410875
ACH-001283,-0.15144384901842908
ACH-001289,0.07134442297902112
ACH-001300,-0.15860271050540894
ACH-001301,-0.2280905704859041
ACH-001302,-0.19943791201453626
ACH-001306,-0.18762651272739014
ACH-001318,-0.1492854555655584
ACH-001322,0.013379230490855322
ACH-001328,-0.06301350600379961
ACH-001332,0.12425062888458314
ACH-001336,-0.2452212634539633
ACH-001346,-0.059383715435615374
ACH-001353,-0.17401723788314105
ACH-001354,0.11257949437767176
ACH-001367,-0.17187352435045775
ACH-001368,-0.2179513054420628
ACH-001374,0.04043184713550508
ACH-001377,-0.045120673003242566
ACH-001380,-0.10214155941331302
ACH-001391,-0.0803148619281335
ACH-001408,-0.07957644742771451
ACH-001430,-0.22408612835017708
ACH-001431,-0.1954941246178485
ACH-001450,-0.3367871662713537
ACH-001496,-0.12658345699840612
ACH-001500,-0.06227397799466815
ACH-001523,-0.10542147288292934
ACH-001532,-0.12628199234682785
ACH-001550,-0.1903148152579952
ACH-001552,-0.08112990255475072
ACH-001554,-0.08922175137948309
ACH-001654,-0.14402792229144554
ACH-001735,-0.07396167513004649
ACH-001736,-0.0736064878613768
ACH-001737,-0.1953849107265474
ACH-001740,-0.07345702688140852
ACH-001745,-0.147088455770867
ACH-001765,-0.07330900952275872
