,ANXA10 (11199)
ACH-000004,0.07971792433726868
ACH-000005,-0.009589929749821648
ACH-000007,0.255562327439199
ACH-000009,-0.021948967491497124
ACH-000011,-0.06790419117953966
ACH-000012,0.19409621318106027
ACH-000013,0.1072242806428722
ACH-000014,0.03831569357985574
ACH-000015,-0.0300242794067205
ACH-000017,-0.03787613200632376
ACH-000018,-0.00927132499260927
ACH-000019,0.08865681949886282
ACH-000021,0.02477079635847279
ACH-000022,0.12150644979161787
ACH-000025,0.07853924021525407
ACH-000028,0.03467784457808278
ACH-000030,-0.008061604022854963
ACH-000035,0.0745282825564669
ACH-000036,0.01377665113356167
ACH-000037,0.14258779859481566
ACH-000039,0.0103508816928591
ACH-000040,-0.05412116692221594
ACH-000041,0.011976761351679936
ACH-000042,0.08412389180408608
ACH-000045,0.16711500064684304
ACH-000047,-0.0027968802593658013
ACH-000052,0.06261139342100071
ACH-000053,0.08404251100808525
ACH-000054,-0.06562812987486955
ACH-000055,-0.14159285203730554
ACH-000060,0.03690701845713261
ACH-000067,0.03582693423443354
ACH-000070,0.3016961415172439
ACH-000075,0.17089932007795755
ACH-000078,0.0160704199232063
ACH-000082,-0.0009822619294489103
ACH-000085,0.0915532046616591
ACH-000086,-0.01559392741037481
ACH-000087,0.17853816097659905
ACH-000092,-0.11062107221633444
ACH-000095,0.023579087465911298
ACH-000097,0.033140333137964335
ACH-000098,0.08502937167196868
ACH-000099,0.06843384540531926
ACH-000108,-0.03359960910064483
ACH-000113,0.01974942104514938
ACH-000116,-0.07369735603430443
ACH-000118,0.011485358284822837
ACH-000120,0.05904942657569957
ACH-000123,0.012268545638429707
ACH-000127,0.046318848923711096
ACH-000128,0.04236639816990693
ACH-000132,0.05748054360009915
ACH-000133,-0.05324918668536217
ACH-000137,0.05122501588585565
ACH-000138,0.17102722706800413
ACH-000142,0.14847028895623768
ACH-000143,-0.17201509095820114
ACH-000146,0.0624091123976259
ACH-000148,0.035461063853976973
ACH-000150,-0.012787516197600532
ACH-000152,-0.09614603323258304
ACH-000153,0.06513932812467232
ACH-000159,-0.013764731525132945
ACH-000160,0.09084032187448064
ACH-000163,0.07968846112654451
ACH-000167,-0.2001622748588248
ACH-000168,-0.02063722153595986
ACH-000169,0.048304489938712766
ACH-000178,0.033053914319097766
ACH-000183,-0.09026172746060658
ACH-000188,0.03014217719703572
ACH-000189,0.02748487637913066
ACH-000190,0.09965001449224853
ACH-000198,0.16735328812636904
ACH-000203,-0.3144605421194197
ACH-000204,0.1853604183743228
ACH-000206,-0.06136042886598106
ACH-000207,0.16734878753514648
ACH-000208,-0.1412414990310888
ACH-000210,-0.08741763418411587
ACH-000211,-0.06820709937563288
ACH-000215,0.02017483326882788
ACH-000221,0.3111719032274368
ACH-000222,-0.07726581203528061
ACH-000223,0.037944196289641983
ACH-000226,0.03566746072110494
ACH-000227,-0.029222242785229943
ACH-000228,0.10714653103707747
ACH-000231,-0.07941238893949952
ACH-000232,-0.08758961542753127
ACH-000233,0.06507304786964384
ACH-000234,0.06088180984750265
ACH-000235,0.07522576403667275
ACH-000237,0.014453545069873544
ACH-000238,-0.1229039305416347
ACH-000242,0.19670287432209368
ACH-000243,-0.018321855884123103
ACH-000244,-0.11995874619146164
ACH-000246,0.07139226644148569
ACH-000248,-0.0731565742185549
ACH-000250,-0.04651281364616332
ACH-000251,-0.07714731996821386
ACH-000252,0.22355119500316906
ACH-000253,0.08220846642352234
ACH-000255,0.03762425288125722
ACH-000256,0.11594466350414412
ACH-000257,-0.07361126599571542
ACH-000258,0.1015521129445927
ACH-000259,0.01426953028289674
ACH-000260,-0.034538736313336066
ACH-000261,0.07177851630372528
ACH-000262,0.2093079647359485
ACH-000263,-0.1696482650564958
ACH-000264,0.07857301763627345
ACH-000265,-0.042984094900607735
ACH-000266,-0.029506018601127806
ACH-000272,-0.08442567607848067
ACH-000274,-0.06814049350105864
ACH-000277,-0.023625636841364917
ACH-000278,0.0035376526734213908
ACH-000279,0.057436033806209735
ACH-000280,-0.0475543388375158
ACH-000281,0.0752256092115405
ACH-000288,-0.020246179308183863
ACH-000291,-0.046474138041673684
ACH-000293,-0.009603682399273537
ACH-000294,0.027892739878598995
ACH-000295,0.27087559037616343
ACH-000296,0.1240677165807116
ACH-000302,0.035312886662601836
ACH-000304,-0.07926645377276811
