,ADD2 (119)
ACH-000004,-0.06395231476664433
ACH-000005,-0.3976038697236574
ACH-000007,0.2041983293246327
ACH-000009,-0.1188592022346749
ACH-000011,0.01848781251081141
ACH-000012,-0.0627529114577362
ACH-000013,-0.12504139294647146
ACH-000014,-0.1441064199406526
ACH-000015,-0.09978433961137337
ACH-000017,-0.07533165675951631
ACH-000018,-0.13366812374640946
ACH-000019,0.0844956145683551
ACH-000021,-0.17114604227717867
ACH-000022,-0.1680218506898944
ACH-000025,-0.1284702106318968
ACH-000028,-0.0022658501882498365
ACH-000030,-0.01532697584233034
ACH-000035,-0.0902776070476737
ACH-000036,0.06627251536670936
ACH-000037,-0.06830574899980164
ACH-000039,-0.2521585735073493
ACH-000040,-0.033242022183597564
ACH-000041,-0.21128856662872428
ACH-000042,-0.12619197398497506
ACH-000045,-0.11623412483753638
ACH-000047,-0.004753318562140287
ACH-000052,-0.19480035786486108
ACH-000053,-0.07865871729784799
ACH-000054,-0.038268713025558114
ACH-000055,-0.040424198719108136
ACH-000060,-0.007103394392243789
ACH-000067,-0.046763391493800835
ACH-000070,-0.010624538214806372
ACH-000075,-0.050038747265407066
ACH-000078,-0.1197922787444486
ACH-000082,-0.09848742212196583
ACH-000085,0.012115137989628157
ACH-000086,-0.11324614263724868
ACH-000087,-0.1799435498672914
ACH-000092,-0.13994565103155818
ACH-000095,-0.07488968362267052
ACH-000097,-0.018717446017870187
ACH-000098,-0.1419290909397747
ACH-000099,0.010020967632374766
ACH-000108,0.04052698226810015
ACH-000113,0.06913091116724288
ACH-000116,-0.09213345664732148
ACH-000118,-0.011574562857834227
ACH-000120,-0.12599944735149432
ACH-000123,-0.15598558246537453
ACH-000127,-0.11421530985538007
ACH-000128,-0.12539391750414092
ACH-000132,-0.022609228172339263
ACH-000133,-0.10861244608525067
ACH-000137,0.038498245854903135
ACH-000138,-0.10053640463646024
ACH-000142,-0.1959642669852674
ACH-000143,-0.22767369137376295
ACH-000146,-0.043690484865989816
ACH-000148,-0.02513119792452734
ACH-000150,-0.09667506046093448
ACH-000152,-0.0972157786421795
ACH-000153,-0.2673194783166565
ACH-000159,-0.01118022321748602
ACH-000160,-0.12890295515859085
ACH-000163,-0.1304598368633977
ACH-000167,-0.2164055992753708
ACH-000168,-0.1944048045247646
ACH-000169,-0.06820992806663494
ACH-000178,-0.00674140442555187
ACH-000183,-0.12763326529339747
ACH-000188,-0.13728613877270646
ACH-000189,-0.06311800093928145
ACH-000190,-0.011806465124612043
ACH-000198,0.004950955468979098
ACH-000203,-0.11989591166087347
ACH-000204,-0.11743281659586445
ACH-000206,-0.014119355165670606
ACH-000207,-0.05932384129404804
ACH-000208,0.034651878477030384
ACH-000210,-0.16374788230381662
ACH-000211,-0.04790421251886241
ACH-000215,-0.11259654260800668
ACH-000221,-0.2024155696080275
ACH-000222,-0.04641594866467345
ACH-000223,0.007371997546185791
ACH-000226,-0.024510714306292668
ACH-000227,-0.02699263292204732
ACH-000228,0.011296102936091295
ACH-000231,-0.060603252559440116
ACH-000232,-0.004403394660797915
ACH-000233,0.08481390839016123
ACH-000234,-0.02032492901646289
ACH-000235,-0.0654090669183658
ACH-000237,0.026262677423268932
ACH-000238,-0.1361013173270797
ACH-000242,0.2718603634996915
ACH-000243,-0.12345787660350145
ACH-000244,0.003303976903373934
ACH-000246,0.033102498788516836
ACH-000248,-0.02135490028861236
ACH-000250,-0.06123913896152244
ACH-000251,-0.12891448757227406
ACH-000252,-0.21529576557595373
ACH-000253,-0.12644083481873644
ACH-000255,-0.12644065918334685
ACH-000256,-0.004754342978464552
ACH-000257,-0.061041911342102226
ACH-000258,0.020307713267094216
ACH-000259,-0.06845708514956546
ACH-000260,-0.08972480630125468
ACH-000261,-0.06310386160917496
ACH-000262,0.01835568508748487
ACH-000263,-0.03834026884446326
ACH-000264,-0.09260065405133733
ACH-000265,-0.1124483011390678
ACH-000266,-0.08579835969206827
ACH-000272,-0.04788613950241916
ACH-000274,-0.10647972730585292
ACH-000277,0.020645940250887576
ACH-000278,-0.024337517376332825
ACH-000279,-0.15615114291293344
ACH-000280,-0.054609691002580285
ACH-000281,-0.08263906678705346
ACH-000288,0.0032093084498718712
ACH-000291,-0.16413294179315854
ACH-000293,-0.15773965945184232
ACH-000294,-0.15692265726706914
ACH-000295,-0.2559758664503763
ACH-000296,0.017099404816596525
ACH-000302,-0.06813648432719574
ACH-000304,-0.04163690416015268
ACH-000307,-0.12113246474137072
ACH-000308,-0.09610463577765872
ACH-000310,-0.03333623216135783
ACH-000311,-0.12999839867152796
ACH-000312,-0.0885448695133855
ACH-000315,-0.02574735347519665
ACH-000316,-0.018467805820303745
ACH-000317,-0.2441295582382371
ACH-000318,-0.2296571858952729
ACH-000319,-0.09118560385489814
ACH-000320,-0.009501711407459493
ACH-000322,0.052227508185859764
ACH-000323,-0.07356420690157818
ACH-000324,-0.12260987500225615
ACH-000329,-0.025078358910413316
ACH-000330,-0.10104419517050436
ACH-000331,0.046009150549250116
ACH-000332,-0.001414332062537672
ACH-000334,-0.0379641653183475
ACH-000335,-0.11301669475184653
ACH-000336,0.09846882088990984
ACH-000337,-0.08061789890991708
ACH-000338,-0.3175390562269049
ACH-000339,-0.047147779745317
ACH-000341,0.0010036866058232047
ACH-000348,-0.04067834047378882
ACH-000350,-0.0443281002787952
ACH-000352,-0.06261407816705443
ACH-000356,-0.09569381019539053
ACH-000361,-0.07328951062342504
ACH-000362,-0.061404085469244474
ACH-000363,-0.04341247471435256
ACH-000364,-0.21557117402160691
ACH-000365,-0.11239786261034344
ACH-000366,-0.1388929476141287
ACH-000368,0.027141831190720847
ACH-000374,-0.13367546828828816
ACH-000375,0.021301688487812533
ACH-000376,-0.16225653220698094
ACH-000381,-0.0586776765074407
ACH-000383,-0.061741517603824625
ACH-000387,-0.05306731191300848
ACH-000389,0.054502392412793386
ACH-000390,-0.05153139647940624
ACH-000393,-0.06413573577913133
ACH-000395,-0.2056614170668819
ACH-000396,-0.15553599707907187
ACH-000397,-0.13598159474805258
ACH-000401,-0.06494823944995884
ACH-000402,-0.0014327954485974
ACH-000403,0.003098027000944781
ACH-000404,0.0048200130363296465
ACH-000406,-0.06594466125044404
ACH-000407,-0.2400832650433742
ACH-000408,-0.2234991787705551
ACH-000410,-0.09676717522262404
ACH-000411,-0.024196613069327844
ACH-000414,-0.09414836582952256
ACH-000415,-0.17775379326881374
ACH-000416,-0.008647593148992133
ACH-000420,-0.21498865900423145
ACH-000421,-0.0737918982392592
ACH-000424,-0.22922978537874486
ACH-000425,-0.06511387152338406
ACH-000426,-0.20813038730885455
ACH-000427,-0.0956406709307958
ACH-000433,0.0045304197572208285
ACH-000435,0.10842302221837627
ACH-000436,-0.08156778325183008
ACH-000444,0.07919947057994685
ACH-000445,-0.0470647437112114
ACH-000448,-0.09030056292584142
ACH-000450,0.0024291401000027797
ACH-000452,-0.11461377809643322
ACH-000454,-0.06323435803604148
ACH-000458,-0.018693540424108486
ACH-000459,-0.0789358303054419
ACH-000460,-0.09833140472928273
ACH-000461,-0.12908966410193007
ACH-000463,-0.07321491385591836
ACH-000464,-0.23985334166115205
ACH-000466,-0.12326895144543558
ACH-000467,-0.041421745720683315
ACH-000468,-0.1362194468691205
ACH-000469,-0.005409037570916298
ACH-000470,-0.07006084027625455
ACH-000471,-0.13856768609755174
ACH-000472,-0.07697596832687621
ACH-000473,0.005100884155889954
ACH-000475,-0.03238555753298352
ACH-000476,-0.11504264264333867
ACH-000477,-0.0920224217411458
ACH-000479,0.13247629189349805
ACH-000480,0.07430617426896123
ACH-000481,-0.07706208070269821
ACH-000483,-0.14366661627893598
ACH-000484,-0.17211701775460164
ACH-000485,0.01933073707814137
ACH-000486,-0.08850369096836047
ACH-000487,-0.0700226522993195
ACH-000488,-0.15480495592727894
ACH-000490,-0.07097240468374909
ACH-000491,-0.18404746849393955
ACH-000495,-0.22842711600674726
ACH-000496,-0.1643670927653546
ACH-000499,-0.061293009178176115
ACH-000500,0.20282818906171396
ACH-000502,-0.002355769561825345
ACH-000503,-0.11092208568809944
ACH-000505,-0.08751968088918269
ACH-000507,-0.18737920527102275
ACH-000510,-0.08991091080662668
ACH-000511,0.029637474295321008
ACH-000512,0.15243951780541212
ACH-000516,0.037229268451948176
ACH-000517,-0.0191227711475301
ACH-000518,-0.0963607976811521
ACH-000520,-0.19757915595575512
ACH-000521,-0.07061812565125067
ACH-000522,-0.13227805937237286
ACH-000524,-0.08910829297459022
ACH-000527,-0.06836981530112407
ACH-000528,-0.040737277532638914
ACH-000537,-0.06402106151331158
ACH-000541,0.09335746402542294
ACH-000542,0.021416904001792848
ACH-000544,-0.18980515983979315
ACH-000545,-0.06514147764939103
ACH-000547,-0.07853257012717534
ACH-000548,-0.1599924593122823
ACH-000549,-0.14468253693644534
ACH-000550,-0.12469362427998708
ACH-000552,-0.04495016981773119
ACH-000556,-0.0032719505346457552
ACH-000557,-0.07124141635253567
ACH-000569,0.030648499045898264
ACH-000570,-0.04519258938069248
ACH-000571,-0.082477433612845
ACH-000573,-0.032679631945649865
ACH-000576,0.07379048682426012
ACH-000579,0.022867012352064797
ACH-000580,0.006452061953398514
ACH-000584,-0.030650743959652317
ACH-000585,-0.1438609627225703
ACH-000588,-0.15958906456897956
ACH-000589,0.0014255699658665794
ACH-000591,-0.10284609214225596
ACH-000593,-0.0909681016216272
ACH-000600,-0.1165498767421552
ACH-000601,-0.011355107287441723
ACH-000605,-0.12453123941296072
ACH-000606,-0.16796985275716836
ACH-000608,-0.10667386633736547
ACH-000614,-0.034087975446902445
ACH-000616,-0.08628652017149384
ACH-000618,-0.09230045172409704
ACH-000619,0.11451467729378124
ACH-000620,0.0023757711792596
ACH-000621,-0.045366601085786516
ACH-000622,0.04271470502646533
ACH-000623,-0.03125427027934245
ACH-000624,-0.11399420095624407
ACH-000627,-0.06567626502421513
ACH-000630,-0.01738607965755032
ACH-000631,0.025294523901091385
ACH-000632,-0.05874205357480729
ACH-000633,-0.09024735032349687
ACH-000637,-0.13267594087898346
ACH-000638,-0.1874210079007217
ACH-000646,-0.05430184493490826
ACH-000647,-0.08801476455187171
ACH-000648,-0.22432790004401326
ACH-000649,-0.07689496283802758
ACH-000651,-0.1939277218034504
ACH-000652,-0.15441661896819162
ACH-000653,-0.15029454602077089
ACH-000657,-0.07704067335218565
ACH-000658,0.009073500513491544
ACH-000661,0.017102481998169602
ACH-000662,-0.14750108609680956
ACH-000663,-0.13010886504358338
ACH-000665,-0.11154926433512942
ACH-000671,-0.11482467007390325
ACH-000672,-0.08872916091598296
ACH-000673,-0.08092176690090971
ACH-000676,-0.028951526494537756
ACH-000677,-0.05680357940746801
ACH-000681,-0.06111450282753082
ACH-000683,-0.15517394882410293
ACH-000684,0.204867750508422
ACH-000688,0.1255072650560695
ACH-000693,-0.09209390661675466
ACH-000694,-0.10633997964872087
ACH-000695,-0.09324286026484677
ACH-000696,0.0004271003453372317
ACH-000697,0.08533339355701415
ACH-000699,-0.06807604186084834
ACH-000701,-0.10761438346964576
ACH-000706,-0.02381584469621597
ACH-000711,-0.07390355416025247
ACH-000713,-0.2540279084987951
ACH-000714,-0.10678011384543444
ACH-000718,0.026370561173240912
ACH-000720,-0.09904979833496096
ACH-000721,-0.19777401151468305
ACH-000724,-0.056641240419051574
ACH-000725,-0.14454947827000708
ACH-000732,-0.11310235109975833
ACH-000734,-0.06954512983665262
ACH-000735,-0.20999361111290815
ACH-000736,-0.059873133894408063
ACH-000738,-0.040889861507625705
ACH-000746,-0.02814931003488062
ACH-000747,-0.09974707597378638
ACH-000748,-0.05805263650881061
ACH-000753,-0.032330240690163554
ACH-000756,-0.02158503917036349
ACH-000757,-0.09472873581407784
ACH-000758,-0.0974754164550781
ACH-000760,-0.0736964947014266
ACH-000762,0.11192151346918462
ACH-000763,-0.015218991854777162
ACH-000764,-0.11423349605809853
ACH-000765,-0.09474129587087443
ACH-000766,-0.07364636352851042
ACH-000767,-0.08014183136688151
ACH-000768,0.003810485768767617
ACH-000769,-0.1637549609267701
ACH-000770,-0.02024761074327696
ACH-000771,-0.10278080050713337
ACH-000773,-0.06889452332337101
ACH-000776,-0.17145245099475356
ACH-000777,-0.0772720116224029
ACH-000778,-0.216462502500998
ACH-000781,-0.078065338612753
ACH-000782,-0.14491868072791814
ACH-000783,0.0011019503796257208
ACH-000784,-0.06676904337470968
ACH-000785,-0.11148456462154956
ACH-000787,-0.1475970919749949
ACH-000788,-0.09227921649132964
ACH-000791,-0.10775699337442564
ACH-000792,-0.19637058321864992
ACH-000794,-0.21450265044869554
ACH-000796,-0.031329225849698064
ACH-000798,-0.15499752806439301
ACH-000799,0.04230073658229098
ACH-000800,0.060517931432069225
ACH-000802,-0.1913115227666831
ACH-000804,-0.14186352051470427
ACH-000805,-0.0935577503196409
ACH-000809,0.08087567796364158
ACH-000810,-0.12050211961264135
ACH-000811,-0.09428062566090613
ACH-000817,-0.17429252704484693
ACH-000819,0.10651223288589368
ACH-000820,-0.17534598437360566
ACH-000821,0.04017780387981937
ACH-000822,-0.14857273885296712
ACH-000823,-0.10717025736413624
ACH-000824,-0.07094588708569957
ACH-000827,0.03719273062160538
ACH-000829,-0.10243181199478872
ACH-000831,-0.2392036664824021
ACH-000832,-0.06551711543479685
ACH-000833,-0.11328100761898105
ACH-000834,-0.1736354975318841
ACH-000835,0.02920834120018472
ACH-000836,-0.0065724445202808976
ACH-000837,-0.1261639263690369
ACH-000838,-0.20518835491205936
ACH-000839,-0.1957278531088242
ACH-000840,-0.0932779175635332
ACH-000841,0.06145649040942991
ACH-000843,-0.2281716798648684
ACH-000846,-0.08728386070932499
ACH-000847,-0.05476098857057933
ACH-000848,-0.07963342605093388
ACH-000849,-0.0359635164150257
ACH-000851,-0.049160321037651535
ACH-000855,-0.1128236204207184
ACH-000856,-0.06983086693563763
ACH-000858,-0.033539039332353165
ACH-000859,-0.11364468656857447
ACH-000861,-0.14964882810530455
ACH-000862,-0.09935913664524122
ACH-000865,-0.06131992476041625
ACH-000866,-0.026086335188454487
ACH-000867,-0.08422560247051371
ACH-000869,-0.15349056460375754
ACH-000872,-0.0006417457670935326
ACH-000873,-0.12790986174509328
ACH-000876,-0.03360300729684418
ACH-000878,-0.02478321093210321
ACH-000880,-0.1074536308564857
ACH-000881,-0.02119482784527668
ACH-000882,-0.08839562518689413
ACH-000884,0.045519981752522184
ACH-000885,-0.06739620289955753
ACH-000887,-0.10887480763624584
ACH-000889,-0.05857537223638424
ACH-000896,-0.21724808729006725
ACH-000898,-0.0991087282931784
ACH-000900,-0.049687122579274115
ACH-000901,-0.1447824839782248
ACH-000905,-0.1158221178735158
ACH-000906,-0.06603042826587391
ACH-000907,-0.1429633225216941
ACH-000910,-0.05980874156163527
ACH-000911,-0.11604916691573135
ACH-000912,-0.1307839736213797
ACH-000913,-0.18360643838565416
ACH-000915,-0.04413327503368232
ACH-000916,0.09341290179131634
ACH-000917,-0.2719557618095721
ACH-000920,-0.2509342643879367
ACH-000921,-0.13970452713510673
ACH-000924,-0.05911534989420029
ACH-000926,-0.05852847217798093
ACH-000928,-0.2157182233306708
ACH-000929,-0.08634385497832414
ACH-000932,0.05434778596307281
ACH-000935,-0.029219474640328282
ACH-000936,-0.2268178961912753
ACH-000937,-0.1748608306480203
ACH-000938,-0.02985993370812793
ACH-000939,0.044498664324942566
ACH-000941,-0.08106279569786584
ACH-000943,-0.12932287178147814
ACH-000946,0.007407597795627174
ACH-000947,-0.012190266835062587
ACH-000948,0.026701939944336957
ACH-000950,-0.22459156118177373
ACH-000953,-0.13044933684039112
ACH-000954,0.040088583953809806
ACH-000957,-0.0475755775812609
ACH-000958,-0.06638099549548276
ACH-000960,-0.10247509463327023
ACH-000963,-0.10294981286727052
ACH-000968,-0.03544502908246292
ACH-000969,-0.09891032177964627
ACH-000972,-0.17546165962542976
ACH-000973,-0.04542255734886466
ACH-000974,-0.09672718162934543
ACH-000978,0.14449497275018955
ACH-000984,-0.030036383091031942
ACH-000986,0.013575820481727566
ACH-000988,-0.0693463457834766
ACH-000993,-0.009704676368451152
ACH-000994,-0.12324280527005732
ACH-000996,-0.21898854988061084
ACH-001001,-0.1483260235524684
ACH-001020,0.03543737050095252
ACH-001028,-0.0859426145077248
ACH-001031,-0.10538605350608278
ACH-001038,-0.1372409229393754
ACH-001048,-0.12135413086086436
ACH-001050,-0.028204601440491868
ACH-001053,-0.020343645183124016
ACH-001054,0.03157690229019245
ACH-001061,-0.14612207355348414
ACH-001067,0.032345936094100435
ACH-001075,-0.07049024382104006
ACH-001096,0.04712552208066968
ACH-001111,-0.0340832559536025
ACH-001119,-0.27366832750783143
ACH-001128,-0.1303015048990546
ACH-001134,-0.01826531208802817
ACH-001151,-0.030773454748424342
ACH-001163,-0.2521749216524469
ACH-001164,-0.11763621068337213
ACH-001183,-0.09333124549537468
ACH-001192,-0.1717917959680396
ACH-001193,-0.19155947957358607
ACH-001196,0.0035312686617437533
ACH-001197,-0.13935409082887887
ACH-001205,-0.184418636461414
ACH-001211,-0.2398690857594993
ACH-001212,0.03520060477323688
ACH-001228,-0.1482309050500175
ACH-001232,-0.004952954418502285
ACH-001239,-0.016020525313134276
ACH-001270,0.0005802576419196113
ACH-001274,0.11357333776316887
ACH-001275,-0.08072354112984248
ACH-001277,-0.02832747495836457
ACH-001278,-0.10378031188843917
ACH-001280,-0.11022052058386436
ACH-001283,-0.18198669607533474
ACH-001289,-0.15376768075691216
ACH-001300,-0.06501492637421402
ACH-001301,0.038307690275460486
ACH-001302,-0.15644953014774154
ACH-001306,-0.04622483111744834
ACH-001318,-0.07804080453651993
ACH-001322,-0.14801516557481148
ACH-001328,-0.18142118868394824
ACH-001332,-0.21058492410096766
ACH-001336,-0.2979899582032529
ACH-001346,-0.08948894532005844
ACH-001353,-0.18207031556087055
ACH-001354,-0.16111541751717534
ACH-001367,-0.14331513385575284
ACH-001368,-0.05082454166550583
ACH-001374,0.42500207554109576
ACH-001377,-0.04622682268748833
ACH-001380,-0.18518783254309654
ACH-001391,-0.04907039467038369
ACH-001408,-0.038454441391056235
ACH-001430,-0.1217003707975623
ACH-001431,-0.312591756040635
ACH-001450,-0.16464149055750685
ACH-001496,-0.12156241112915668
ACH-001500,-0.1406332265628949
ACH-001523,-0.10065623165732153
ACH-001532,-0.046558236552992995
ACH-001550,-0.12907357573030556
ACH-001552,-0.038813033501868405
ACH-001554,-0.01343845130594142
ACH-001654,-0.05680870030929435
ACH-001735,-0.0773143341949938
ACH-001736,-0.08094767247489246
ACH-001737,-0.3024522012294342
ACH-001740,-0.16419896787984525
ACH-001745,-0.1540847380070221
ACH-001765,-0.07615515703122125
