,ENTPD1 (953)
ACH-000004,0.11020557745273032
ACH-000005,0.09212867584175703
ACH-000007,0.013965543684516976
ACH-000009,0.04675950959467932
ACH-000011,0.165463507875804
ACH-000012,0.047568205213732784
ACH-000013,-0.042185070714956016
ACH-000014,0.05661948492234833
ACH-000015,0.02153276289337453
ACH-000017,0.03575360582529838
ACH-000018,0.019363781741880918
ACH-000019,-0.03283864910190642
ACH-000021,0.1301758445586173
ACH-000022,0.20083010022446227
ACH-000025,0.0172064000838644
ACH-000028,0.12737161510707765
ACH-000030,0.03895965852921436
ACH-000035,-0.045525524214447735
ACH-000036,0.17020344223461004
ACH-000037,0.04670109177914737
ACH-000039,0.08378662244251986
ACH-000040,0.12688813001053878
ACH-000041,0.1283514714557057
ACH-000042,0.06326876338834178
ACH-000045,0.03922009524813008
ACH-000047,-0.1510481784380013
ACH-000052,0.12977280235252034
ACH-000053,0.12728378082996408
ACH-000054,0.14216064559580402
ACH-000055,0.07530911644780072
ACH-000060,0.021131107105018098
ACH-000067,0.08338523232943063
ACH-000070,0.10012861660338468
ACH-000075,0.2510218089097276
ACH-000078,0.11733453359227565
ACH-000082,0.19525045487720874
ACH-000085,0.02216339493924397
ACH-000086,0.07314512766988449
ACH-000087,0.0058815683627057155
ACH-000092,0.15491474341942155
ACH-000095,0.05533514395974486
ACH-000097,0.19941974099250395
ACH-000098,0.014539236538909615
ACH-000099,0.2356916338139345
ACH-000108,0.032133503159408834
ACH-000113,0.06295584091210488
ACH-000116,0.07282441890786209
ACH-000118,0.14719691185917086
ACH-000120,0.14853528830232604
ACH-000123,0.16616794938628726
ACH-000127,0.02789086266064121
ACH-000128,0.179392571026375
ACH-000132,0.04123749582940273
ACH-000133,0.00019402358668327432
ACH-000137,0.12974478128055153
ACH-000138,0.14855618887643682
ACH-000142,0.16487311900633567
ACH-000143,0.0663308427527829
ACH-000146,0.10039351619306484
ACH-000148,0.051839299822561656
ACH-000150,0.06422367779184983
ACH-000152,0.04751051379848637
ACH-000153,0.14927246280659368
ACH-000159,0.17267434602351212
ACH-000160,0.18732324312804854
ACH-000163,0.0030653965804325967
ACH-000167,0.059976264982311275
ACH-000168,0.3488134873511123
ACH-000169,-0.015089563847919887
ACH-000178,0.10038136207863137
ACH-000183,0.08113934189566341
ACH-000188,0.10802018704001788
