,ERAP1 (51752)
ACH-000004,0.030650764130493783
ACH-000005,0.019069711092611758
ACH-000007,0.2953638416378068
ACH-000009,0.1034431377342032
ACH-000011,0.2640671910964174
ACH-000012,0.08628465483045794
ACH-000013,0.08194182590091839
ACH-000014,0.11674413180094773
ACH-000015,0.007451334678393266
ACH-000017,0.03531190969463981
ACH-000018,0.046281910013105915
ACH-000019,0.18802598261071007
ACH-000021,0.014443851246906347
ACH-000022,0.0924621286519275
ACH-000025,0.09168518573104337
ACH-000028,0.07810024593287658
ACH-000030,0.0970696443729302
ACH-000035,0.046479035763240036
ACH-000036,-0.05189079479783397
ACH-000037,-0.004790644640980384
ACH-000039,0.20957060556304105
ACH-000040,0.08740857639447548
ACH-000041,0.08921196947611541
ACH-000042,0.03135757556989493
ACH-000045,0.13149813476107866
ACH-000047,0.14272940067246714
ACH-000052,0.008032588222043394
ACH-000053,0.05228581528841162
ACH-000054,0.165805974536124
ACH-000055,-0.00027208762023984317
ACH-000060,0.16499985417150634
ACH-000067,0.1067492076303441
ACH-000070,-0.0402060400496314
ACH-000075,-0.02275010029274516
ACH-000078,0.08672732723806892
ACH-000082,0.06691971097057314
ACH-000085,0.018183107043674897
ACH-000086,-0.08931291439938323
ACH-000087,0.13084501761388675
ACH-000092,0.035106035027412635
ACH-000095,0.10525208941032503
ACH-000097,0.04127773586113484
ACH-000098,0.07622779108320085
ACH-000099,0.08695993743128683
ACH-000108,0.11860420745803765
ACH-000113,0.10818172076317996
ACH-000116,0.10206716745029497
ACH-000118,0.12392457575209788
ACH-000120,0.1850475198061108
ACH-000123,0.16999448751638216
ACH-000127,0.15839974040578614
ACH-000128,0.1420211333865304
ACH-000132,0.03406389654537332
ACH-000133,-0.008234320132414841
ACH-000137,0.09410081202528836
ACH-000138,0.07463359013386149
ACH-000142,0.07463188829301245
ACH-000143,0.1257465973272968
ACH-000146,0.12304991388806767
ACH-000148,0.09759028488661448
ACH-000150,0.13214173206046825
ACH-000152,0.0285805567684606
ACH-000153,0.11636564456250363
ACH-000159,0.13192718899499675
ACH-000160,0.0942022190440662
ACH-000163,0.06104544335841541
ACH-000167,0.1503036061265266
ACH-000168,0.003021428938987628
ACH-000169,0.02724932604093197
ACH-000178,0.07359238440344483
ACH-000183,0.1986575764309203
ACH-000188,0.12717936595995533
ACH-000189,0.05065513672880512
ACH-000190,-0.17037767172307405
ACH-000198,0.18006660108049613
ACH-000203,0.17733652941708145
ACH-000204,-0.2505635395054749
ACH-000206,0.1649029454881647
ACH-000207,0.3320444998542316
ACH-000208,0.1857528890707401
ACH-000210,0.198805111749442
ACH-000211,0.0696301172954327
ACH-000215,0.06891812569429072
ACH-000221,0.19747363358006967
ACH-000222,0.08660475101736821
ACH-000223,0.1261779688653204
ACH-000226,0.13421848006921064
ACH-000227,0.11304548706198245
ACH-000228,0.03273650250108174
ACH-000231,0.10985859794607826
ACH-000232,0.1719918432066088
ACH-000233,0.114584282218855
ACH-000234,0.1419107130970698
ACH-000235,0.11860623377250812
ACH-000237,0.11490632370018893
ACH-000238,-0.033554804024796964
ACH-000242,-0.010074276693460374
ACH-000243,0.047574382632149255
ACH-000244,0.11189757684857447
ACH-000246,0.001799678588747837
ACH-000248,0.0569605641475241
ACH-000250,0.08057056911479196
ACH-000251,0.04162823440913176
ACH-000252,0.273109434782987
ACH-000253,0.13846430219811368
ACH-000255,0.1414863648239777
ACH-000256,0.22165562042250211
ACH-000257,-0.05600613173813394
ACH-000258,0.04412677687235435
ACH-000259,0.07908227244814656
ACH-000260,0.0961882579596468
ACH-000261,0.0726865086080562
ACH-000262,0.09363126365377702
ACH-000263,0.048907596461894506
ACH-000264,0.11212354625287828
ACH-000265,0.10874888330278584
ACH-000266,0.04423148476425173
ACH-000272,0.07119457873213926
ACH-000274,0.04073449942616683
ACH-000277,0.12580698949529714
ACH-000278,0.09638015833596167
ACH-000279,0.06134778014014116
ACH-000280,0.13579739306101327
ACH-000281,0.13727348114763666
ACH-000288,0.08342898761605977
ACH-000291,0.07002504124418364
ACH-000293,0.01255264533863637
ACH-000294,0.2870758794851646
ACH-000295,0.10040278254140343
ACH-000296,0.013148857038341157
ACH-000302,0.11558795020078112
ACH-000304,0.19343836415411167
ACH-000307,0.07819149644756977
ACH-000308,0.07102571444910256
ACH-000310,0.02733720364752047
ACH-000311,0.07711307192598886
ACH-000312,0.13892612111619268
ACH-000315,-0.0984262701109785
ACH-000316,0.098229226499032
ACH-000317,0.13952758879429752
ACH-000318,0.1829332540482237
ACH-000319,0.04247895072708535
ACH-000320,0.020620235986707647
ACH-000322,0.1127046133118966
ACH-000323,0.20272598724367746
ACH-000324,0.10986058008586504
ACH-000329,0.1524721223768044
ACH-000330,0.08065204189973772
ACH-000331,0.07887571771893281
ACH-000332,0.10800440924225116
ACH-000334,0.13420984628276292
ACH-000335,0.15863301502635474
ACH-000336,0.09637645610407608
ACH-000337,0.08611565096235248
ACH-000338,-0.2605412158835206
ACH-000339,0.10226020342323486
ACH-000341,0.22031288127288096
ACH-000348,0.05986153440573312
ACH-000350,0.10254186119040863
ACH-000352,0.17825251300427555
ACH-000356,-0.007791836234396885
ACH-000361,0.2362334040393587
ACH-000362,0.023472600223309544
ACH-000363,0.0892662548628352
ACH-000364,0.12565599375617725
ACH-000365,0.11347627109397622
ACH-000366,0.11924798684944513
ACH-000368,0.01771512302591456
ACH-000374,0.01914989536777916
ACH-000375,0.05082154780835011
ACH-000376,0.13382051381742954
ACH-000381,-0.04539012751655375
ACH-000383,0.0788863794517411
ACH-000387,0.1025876835189644
ACH-000389,0.15881565117265467
ACH-000390,0.14016486954572824
ACH-000393,0.027812820013439238
ACH-000395,0.09969422872457988
ACH-000396,0.27022714860163305
ACH-000397,0.2096455166845888
ACH-000401,0.14215421517522545
ACH-000402,0.09799152632682484
ACH-000403,0.051930602791930534
ACH-000404,0.08220846574855853
ACH-000406,0.04252101826227432
ACH-000407,0.1864945833982764
ACH-000408,0.2321059128655606
ACH-000410,0.1653296857353149
ACH-000411,0.12254741689771173
ACH-000414,0.0873114811479762
ACH-000415,0.04895255063307757
ACH-000416,0.08362151292894672
ACH-000420,-0.008159048433652779
ACH-000421,0.16554336826465174
ACH-000424,-0.06758979436532063
ACH-000425,0.1099818485341961
ACH-000426,0.12546640663413522
ACH-000427,0.01872208989745469
ACH-000433,0.07934304690341425
ACH-000435,0.04783207289648115
ACH-000436,0.14558920949347212
ACH-000444,0.20266366700446625
ACH-000445,0.10937913658396163
ACH-000448,0.050635132713935715
ACH-000450,-0.15361818666326174
ACH-000452,0.15920344149055465
ACH-000454,-0.01517038844407026
ACH-000458,0.17670989624319722
ACH-000459,0.3342581267642784
ACH-000460,0.07938122005424776
ACH-000461,0.059883860671824475
ACH-000463,0.02764095282251808
ACH-000464,-0.01443192616490641
ACH-000466,0.00941580840365294
ACH-000467,0.041634953352814336
ACH-000468,0.14620378198539086
ACH-000469,0.0589726744753543
ACH-000470,0.005649340206258004
ACH-000471,0.12337258509318333
ACH-000472,0.13410373241880533
ACH-000473,0.1375422379698307
ACH-000475,0.13391964539681245
ACH-000476,0.08007470874856416
ACH-000477,0.26899987519421714
ACH-000479,-0.17953329493265974
ACH-000480,0.20461863771530292
ACH-000481,0.14308383379556786
ACH-000483,0.25954477827273986
ACH-000484,0.004970285998192432
ACH-000485,0.2848243451850434
ACH-000486,0.08386078163853458
ACH-000487,0.07841411998056723
ACH-000488,0.0023620485468280965
ACH-000490,-0.10429899738843323
ACH-000491,-0.05902313499103495
ACH-000495,0.2737707380935701
ACH-000496,-0.004336376040130561
ACH-000499,0.07545998891554148
ACH-000500,-0.005955275310087761
ACH-000502,0.15281828277911705
ACH-000503,0.028552543170591936
ACH-000505,0.01088680235991915
ACH-000507,0.028234574002563406
ACH-000510,0.06348430499268473
ACH-000511,-0.02569309558547161
ACH-000512,0.2530489629503509
ACH-000516,0.13529087693938513
ACH-000517,0.10625250765569172
ACH-000518,0.16685459884287784
ACH-000520,-0.004524824649725846
ACH-000521,-0.01888836840000165
ACH-000522,0.0928089922553354
ACH-000524,0.05347839074929868
ACH-000527,0.12685940687631295
ACH-000528,0.0679595207014657
ACH-000537,0.13714123722514618
ACH-000541,-0.20690367079358551
ACH-000542,0.05526302334007075
ACH-000544,0.19583825046489747
ACH-000545,0.0934139863036183
ACH-000547,0.01107144972906539
ACH-000548,0.11570991265692362
ACH-000549,0.0053008860061740885
ACH-000550,0.10381503421341688
ACH-000552,0.1343664341447791
ACH-000556,0.0299091156776376
ACH-000557,0.07493124166072314
ACH-000569,0.1212589626371928
ACH-000570,-0.05628583368736001
ACH-000571,0.055810456972089764
ACH-000573,0.12555721385462632
ACH-000576,0.05770302037110181
ACH-000579,0.02497598431997211
ACH-000580,0.11815914185659834
ACH-000584,0.0751444054402472
ACH-000585,0.052049645678509164
ACH-000588,0.1840576005045101
ACH-000589,0.07898680556512716
ACH-000591,0.03203684312399707
ACH-000593,0.1825334195229844
ACH-000600,0.1259469280489735
ACH-000601,0.13501691690953152
