,PCDH18 (54510)
ACH-000004,-0.02492754672121735
ACH-000005,0.3002184405824946
ACH-000007,-0.23911636665179475
ACH-000009,0.09447177461285212
ACH-000011,0.1797858333001182
ACH-000012,0.03049000554126002
ACH-000013,0.14236312485541391
ACH-000014,0.03399663589206808
ACH-000015,0.035269783670503575
ACH-000017,0.14921326717282554
ACH-000018,0.20849041931111406
ACH-000019,0.09123198296450886
ACH-000021,0.05231909954582735
ACH-000022,0.04667740567421
ACH-000025,0.13353970125838
ACH-000028,0.10591409511272698
ACH-000030,0.05708715016294745
ACH-000035,0.3056955692572297
ACH-000036,0.04982974651538925
ACH-000037,0.15289452076626464
ACH-000039,-0.036022821644315535
ACH-000040,-0.04797905012028933
ACH-000041,0.08396415654730457
ACH-000042,0.11794561492812038
ACH-000045,0.13677336134905835
ACH-000047,0.14888762732430932
ACH-000052,0.00798095554471968
ACH-000053,0.11533377592959974
ACH-000054,0.17667995280891366
ACH-000055,0.06240954136834245
ACH-000060,0.14679661101630334
ACH-000067,-0.15084555092048652
ACH-000070,0.02491592035181344
ACH-000075,0.21799542665321586
ACH-000078,0.1275424928230549
ACH-000082,0.10929372003660062
ACH-000085,0.0111378265950315
ACH-000086,0.14353777837380471
ACH-000087,0.1410156195624276
ACH-000092,0.09876403751996787
ACH-000095,0.10284193793760092
ACH-000097,0.021264290411706497
ACH-000098,0.06411736506239336
ACH-000099,0.04124897061898801
ACH-000108,0.0343473737791747
ACH-000113,0.07005641474061954
ACH-000116,0.050478464875934735
ACH-000118,0.19540854069001726
ACH-000120,-0.019206087003259226
ACH-000123,0.01921754641176358
ACH-000127,0.15669835900793433
ACH-000128,-0.0982317821951528
ACH-000132,0.038652474169591874
ACH-000133,-0.004210413499210622
ACH-000137,-0.09017048662339168
ACH-000138,0.10936348470665767
ACH-000142,0.3022458705728477
ACH-000143,0.1188399707150443
ACH-000146,0.07377140327307506
ACH-000148,-0.06662845750565465
ACH-000150,0.057786217952504576
ACH-000152,-0.05554662818450231
ACH-000153,0.23443036812413265
ACH-000159,0.15289568798092865
ACH-000160,-0.029304450279256367
ACH-000163,-0.07213203125375246
ACH-000167,-0.15783614247661648
ACH-000168,0.1852192658883386
ACH-000169,0.13768056474220405
ACH-000178,0.05427327606042131
ACH-000183,0.2354599010026876
ACH-000188,0.11702004492626054
ACH-000189,0.19836012659163524
ACH-000190,-0.07064107443151743
ACH-000198,0.11968783622497747
ACH-000203,-0.23716308870067274
ACH-000204,0.31653080854841675
ACH-000206,0.09828789779758977
ACH-000207,0.0810076920387317
ACH-000208,-0.2315678513691449
ACH-000210,0.0537062219410699
ACH-000211,0.044275381141296234
ACH-000215,0.03277310772277632
ACH-000221,0.17014066310660894
ACH-000222,0.01242962969149592
ACH-000223,0.14005290053581104
ACH-000226,0.1800672877396126
ACH-000227,0.05830617467858067
ACH-000228,-0.08916272936562825
ACH-000231,0.01737377809280739
ACH-000232,0.03366254493963563
ACH-000233,0.1904977248417168
ACH-000234,-0.0047232957413981405
ACH-000235,0.07246085183718584
ACH-000237,0.09194003993226396
ACH-000238,0.14476055690197845
ACH-000242,-0.2538127601251056
ACH-000243,-0.008501747131672673
ACH-000244,-0.03234209873471695
ACH-000246,0.11533967144619507
ACH-000248,0.054827952973103666
ACH-000250,0.049833253671345716
ACH-000251,-0.2005235039649339
ACH-000252,0.06694070895698828
ACH-000253,0.17562851434458324
ACH-000255,0.11538534595466993
ACH-000256,0.16993939828508062
ACH-000257,-0.053203408789474105
ACH-000258,0.10823171608264028
ACH-000259,0.022100717955698103
ACH-000260,0.048196456129992786
ACH-000261,0.09822177351441418
ACH-000262,0.0957312038831384
ACH-000263,0.2573126251193157
ACH-000264,0.19592253085339986
ACH-000265,-0.08748778443974632
ACH-000266,0.030497375160076976
ACH-000272,0.006698504528244811
ACH-000274,0.1331044445493077
ACH-000277,0.0491170457339247
ACH-000278,0.13833502585499236
ACH-000279,0.0170951765407807
ACH-000280,0.15084610096139234
ACH-000281,0.07096833065071917
ACH-000288,0.07885132680822758
ACH-000291,0.2024747639086874
ACH-000293,0.14829806396796386
ACH-000294,0.13200942838622906
ACH-000295,-0.03452713120984812
ACH-000296,0.19357900543745285
ACH-000302,0.014269645406668932
ACH-000304,0.2067891089703373
ACH-000307,0.15633536750163768
ACH-000308,0.08018165633184507
ACH-000310,0.1111582684224259
ACH-000311,0.05190838763646643
ACH-000312,0.16534792082281188
ACH-000315,0.2373231460131912
ACH-000316,0.13527371954547618
ACH-000317,0.0069582644344118
ACH-000318,0.14028870739689456
ACH-000319,0.1232469266158546
ACH-000320,-0.023020439965620337
ACH-000322,0.1184423893509466
ACH-000323,0.1925599197950535
ACH-000324,0.06780220666230079
ACH-000329,0.06495920478317141
ACH-000330,-0.08140994073966552
ACH-000331,0.13319937472318408
ACH-000332,0.11765349040443952
ACH-000334,0.1181172329035242
ACH-000335,0.03367379704268505
ACH-000336,-0.12928126236677565
ACH-000337,0.13410837623183092
ACH-000338,0.031693421074923074
ACH-000339,0.12205257173662915
ACH-000341,-0.09646539318242127
ACH-000348,-0.01655176447787676
ACH-000350,0.1295550814517413
ACH-000352,0.029945510641509833
ACH-000356,-0.08193961725977156
ACH-000361,0.16217007623760984
ACH-000362,0.12812970251397074
ACH-000363,0.06550058475344124
ACH-000364,0.19473631761457427
ACH-000365,-0.003027666948862744
ACH-000366,-0.028080356880965336
ACH-000368,0.15831752726517287
ACH-000374,0.16811721492636048
ACH-000375,-0.12695038104314132
ACH-000376,-0.0057954043305828
ACH-000381,0.037479865278008666
ACH-000383,0.035661560227325834
ACH-000387,0.007388199254127903
ACH-000389,0.14449785916273142
ACH-000390,0.07516477486025425
ACH-000393,0.11956216549709828
ACH-000395,0.09088422008682408
ACH-000396,0.39344643040604094
ACH-000397,0.16912176400634393
ACH-000401,-0.1619748068921622
ACH-000402,0.10255208911975776
ACH-000403,0.12225947658860177
ACH-000404,0.12225270015912225
ACH-000406,0.11652531632257793
ACH-000407,0.07141295156868271
ACH-000408,0.05034325995869815
ACH-000410,0.034430835227199516
ACH-000411,-0.0957570905033623
ACH-000414,0.180002333742535
ACH-000415,0.21077327694852732
ACH-000416,0.0009773743237055227
ACH-000420,-0.02553472517456373
ACH-000421,0.12913199407016435
ACH-000424,0.2243716525598976
ACH-000425,0.05389107429962428
ACH-000426,0.04866802707180078
ACH-000427,-0.030528362941741275
ACH-000433,0.19762148591485634
ACH-000435,0.4762773132403239
ACH-000436,0.008734509866440456
ACH-000444,0.0540144162432894
ACH-000445,0.02454079179758481
ACH-000448,0.09911174705277026
ACH-000450,0.07059932551673298
ACH-000452,-0.0011951416207595536
ACH-000454,0.091864439777695
ACH-000458,0.13887554108234135
ACH-000459,0.14740782111895334
ACH-000460,0.1756064618892334
ACH-000461,0.08235567486955543
ACH-000463,0.037643499286482224
ACH-000464,-0.030748205919497788
ACH-000466,0.11054861457853243
ACH-000467,0.12048157590825233
ACH-000468,0.037582252763015335
ACH-000469,-0.04246079033096855
ACH-000470,0.08695544909739653
ACH-000471,0.1765581062736969
ACH-000472,0.14772679983629566
ACH-000473,0.16899738870978476
ACH-000475,-0.053567636286214526
ACH-000476,0.06626965373412731
ACH-000477,-0.08273317058225657
ACH-000479,0.08870181118115679
ACH-000480,0.046412355022018084
ACH-000481,0.19930290099719644
ACH-000483,-0.1212534778614572
ACH-000484,0.21574944318425285
ACH-000485,0.07693100771680081
ACH-000486,0.09660992664645653
ACH-000487,0.05458504404107597
ACH-000488,0.12000470430449835
ACH-000490,0.0735915791840947
ACH-000491,0.16083384032375558
ACH-000495,0.19634109761563687
ACH-000496,0.07365587308185402
ACH-000499,0.19820960576386512
ACH-000500,0.16056151103625876
ACH-000502,0.07855433039897798
ACH-000503,0.05020415794047084
ACH-000505,0.03159175844618015
ACH-000507,0.02249704281514641
ACH-000510,0.08094433481804242
ACH-000511,0.09884904699096593
ACH-000512,-0.10798944831541116
ACH-000516,-0.012097028142478709
ACH-000517,0.05769079016820783
ACH-000518,0.21449870374026087
ACH-000520,0.10332060402330387
ACH-000521,0.09925144039690806
ACH-000522,-0.057403979345573376
ACH-000524,0.08220062856179687
ACH-000527,0.11045702245721008
ACH-000528,0.09680665263775114
ACH-000537,-0.10641638096911564
ACH-000541,0.014407030189606906
ACH-000542,0.03372825381366572
ACH-000544,0.1556848904955496
ACH-000545,-0.12761221589891675
ACH-000547,0.011744140624628556
ACH-000548,0.03690819135793154
ACH-000549,-0.017126848559091964
ACH-000550,0.11997526102275426
ACH-000552,0.0424639188577508
ACH-000556,0.060942164576416276
ACH-000557,-0.10144053791909896
ACH-000569,0.08338955757063178
ACH-000570,0.03926708655993017
ACH-000571,0.09543953060716404
ACH-000573,0.017557713162780788
ACH-000576,0.3133356559615759
ACH-000579,-0.10140440607501996
ACH-000580,0.11147983147983023
ACH-000584,0.1365780826381621
ACH-000585,0.14720150736046006
ACH-000588,0.14444844983446106
ACH-000589,0.13941065964717464
ACH-000591,-0.048964651828145564
ACH-000593,0.0912876970081081
ACH-000600,0.06655266481743201
ACH-000601,0.06857154490179852
ACH-000605,0.16473572280890894
ACH-000606,0.11128330040459117
ACH-000608,-0.013717583628504532
ACH-000614,0.13398886601402607
ACH-000616,0.08018925099057236
ACH-000618,0.09972548422751257
ACH-000619,0.09677693837264983
ACH-000620,0.09387391098901092
ACH-000621,-0.044545810843040434
ACH-000622,0.2606516463867401
ACH-000623,0.1011951218178911
ACH-000624,0.15109579225377712
ACH-000627,0.07462975817708667
ACH-000630,0.06944835194678359
ACH-000631,-0.013005339166991644
ACH-000632,0.02810347110603693
ACH-000633,0.11243011068537832
ACH-000637,0.060549203753429814
ACH-000638,0.04481819624325716
ACH-000646,-0.021093137635970028
ACH-000647,0.04153844737396328
ACH-000648,0.0886039184015194
ACH-000649,0.04108119885297338
ACH-000651,0.13312309723425006
ACH-000652,0.06119867759235687
ACH-000653,0.2081477893220693
ACH-000657,0.1565158014100024
ACH-000658,0.028082701731123264
ACH-000661,-0.08410226957250846
ACH-000662,0.09539020606707098
ACH-000663,-0.018871387719976054
ACH-000665,0.13932527558469132
ACH-000671,0.0924231930986636
ACH-000672,0.21314225685445104
ACH-000673,0.05102619280432479
ACH-000676,0.035893984297395445
ACH-000677,-0.07031053951420169
ACH-000681,0.15927206853937412
ACH-000683,0.1313902527542205
ACH-000684,-0.12478805838461307
ACH-000688,-0.08439283072208653
ACH-000693,0.07563649346471253
ACH-000694,-0.01009239141957334
ACH-000695,0.21539684404200285
ACH-000696,0.14454677997172308
ACH-000697,0.09873090702240836
ACH-000699,0.1827370858831341
ACH-000701,-0.03698649380759915
ACH-000706,0.26068771225058845
ACH-000711,0.05026380067477654
ACH-000713,0.13197142070669007
ACH-000714,-0.04576531694059791
ACH-000718,0.13443800171480766
ACH-000720,0.0030281015217388753
ACH-000721,0.08471896283212096
ACH-000724,0.11129087802486942
ACH-000725,0.14076413019309478
ACH-000732,0.2132524612694878
ACH-000734,0.014996931200867028
ACH-000735,0.07516758415863871
ACH-000736,0.2409807474083672
ACH-000738,0.09668698960588372
ACH-000746,0.09985246742896828
ACH-000747,-0.028024753069670408
ACH-000748,0.19845857417346952
ACH-000753,0.10580465051695197
ACH-000756,0.20944905646212764
ACH-000757,0.1332000910483255
ACH-000758,0.22644421336038306
ACH-000760,-0.023919675110685747
ACH-000762,-0.030562046701240613
ACH-000763,0.04752757419405036
ACH-000764,-0.017350432167371317
