,CST11 (140880)
ACH-000004,0.12745356754930126
ACH-000005,0.09656236774886667
ACH-000007,-0.0077638557416008815
ACH-000009,0.26361611008409963
ACH-000011,0.03506771816059028
ACH-000012,0.13073289617888478
ACH-000013,0.13321962654694444
ACH-000014,0.20302277825285256
ACH-000015,0.11937399157501395
ACH-000017,0.11378567602755567
ACH-000018,0.004751220341207264
ACH-000019,0.01912334803930832
ACH-000021,0.12737313732409658
ACH-000022,0.05192720903061057
ACH-000025,0.18720513183268234
ACH-000028,-0.07273991867853283
ACH-000030,0.15246709807204273
ACH-000035,-0.03248032791866628
ACH-000036,-0.044639120514943835
ACH-000037,0.000269103948408826
ACH-000039,0.14055747282149889
ACH-000040,0.05725648192069788
ACH-000041,0.3360841593831319
ACH-000042,0.08085947679906315
ACH-000045,0.019311895492314712
ACH-000047,0.11542792197617745
ACH-000052,-0.07330054648116116
ACH-000053,0.1520509732684239
ACH-000054,0.04201588371433245
ACH-000055,0.10466451442569204
ACH-000060,0.09680991135967952
ACH-000067,0.01364295149118728
ACH-000070,0.20151760474626199
ACH-000075,-0.20151114232746015
ACH-000078,0.2522378211226637
ACH-000082,0.08461303914568931
ACH-000085,0.06391280335834175
ACH-000086,0.15663815988516844
ACH-000087,0.1831950526883712
ACH-000092,0.1006560821817278
ACH-000095,0.10219517745988098
ACH-000097,0.003212432160404985
ACH-000098,0.04451836198686849
ACH-000099,0.06738747773680473
ACH-000108,-0.05937860717129025
ACH-000113,0.1255923288183552
ACH-000116,0.12575229183960102
ACH-000118,0.06526107678493423
ACH-000120,0.031857061514156015
ACH-000123,0.07982557194032568
ACH-000127,0.0714705297343929
ACH-000128,-0.006975963657323702
ACH-000132,0.1390248053287281
ACH-000133,0.062430164473973426
ACH-000137,0.15182677945584735
ACH-000138,0.15430345073999746
ACH-000142,0.2008651637524309
ACH-000143,0.004286684927927705
ACH-000146,0.06210201887454825
ACH-000148,0.048197891393305256
ACH-000150,-0.04067744756127772
ACH-000152,0.13108015778009885
ACH-000153,0.1807047147225648
ACH-000159,0.025931241474099816
ACH-000160,-0.0209691815461745
ACH-000163,0.1432904400263712
ACH-000167,0.02670378215531851
ACH-000168,0.14617765861478196
ACH-000169,0.2178254342659675
