,TLCD2 (727910)
ACH-000261,0.12185060175776488
ACH-000262,-0.3208770024185835
ACH-000263,0.2992030203830184
ACH-000264,0.014720324118667296
ACH-000265,0.125270843370722
ACH-000266,-0.03636955214215338
ACH-000272,0.036428635792191064
ACH-000274,0.06945176433943293
ACH-000277,0.0329459847192693
ACH-000278,0.005188920571740799
ACH-000279,-0.02425677866139031
ACH-000280,-0.013082836316640343
ACH-000281,-0.0013692195634540133
ACH-000288,-0.08241534011647599
ACH-000291,0.02180494741376631
ACH-000293,0.11976979983762025
ACH-000294,0.028568541927228568
ACH-000295,-0.02633700770039416
ACH-000296,0.09362065041542962
ACH-000302,0.04263732080143084
ACH-000304,-0.05371574946951911
ACH-000307,0.003979695521357352
ACH-000308,-0.0421177704253432
ACH-000310,0.0663151657821317
ACH-000311,-0.015035404416349941
ACH-000312,-0.008911248805185155
ACH-000315,0.04066399920422052
ACH-000316,0.033594289861073136
ACH-000317,0.19312565408799465
ACH-000318,-0.014927591244164169
ACH-000319,-0.0822811116406202
ACH-000320,0.000921303760730625
ACH-000322,-0.048205679237693866
ACH-000323,-0.11024196659919776
ACH-000324,-0.021174506066654858
ACH-000329,0.018443307793850342
ACH-000330,0.04258948013485081
ACH-000331,-0.0022032592329967373
ACH-000332,-0.024439101847463292
ACH-000334,0.1935877666077004
ACH-000335,0.1326107807989065
ACH-000336,0.19535953060858754
ACH-000337,-0.05771732922415027
ACH-000338,0.13960055209606864
ACH-000339,-0.010479269343403251
ACH-000341,0.02520948644267796
ACH-000348,0.046135769739730416
ACH-000350,0.13087036009538436
ACH-000352,-0.054790104749616986
ACH-000356,0.16688804097640034
ACH-000361,-0.12530645749779373
ACH-000362,0.014689541163663462
ACH-000363,-0.10783303517511238
ACH-000364,0.07646076315942743
ACH-000365,-0.03676239877401149
ACH-000366,-0.040724507824826485
ACH-000368,0.06632083049984107
ACH-000374,0.0061499722769259605
ACH-000375,0.01659626252059226
ACH-000376,0.08018870652157241
ACH-000381,-0.07123820713188755
ACH-000383,-0.02375504843936874
ACH-000387,-0.0321142642489465
ACH-000389,0.17528375866538065
ACH-000390,-0.10757010787127236
ACH-000393,-0.11952082367790726
ACH-000395,-0.08360724869524444
ACH-000396,0.414890755023947
ACH-000397,0.009420441587524912
ACH-000401,-0.008838180113098308
ACH-000402,0.18130784295388466
ACH-000403,0.06372779548218083
ACH-000404,-0.12504367396360588
ACH-000406,-0.0068602928208140535
ACH-000407,0.0019745850804933963
ACH-000408,-0.15397280353719722
ACH-000410,-0.015130774815231804
ACH-000411,-0.029708108365128837
ACH-000414,0.03366116381398896
ACH-000415,0.04880096603656642
ACH-000416,0.09424467992631788
ACH-000420,-0.17692940273631405
ACH-000421,-0.033902523496513084
ACH-000424,-0.08064695890316018
ACH-000425,0.017021955336729698
ACH-000426,0.10051182142170924
ACH-000427,-0.02241635109936878
ACH-000433,0.057384360427505714
ACH-000435,-0.05153174413127777
ACH-000436,0.07277546971793322
ACH-000444,0.12956176418752385
ACH-000445,-0.17341489264376267
ACH-000448,-0.024147125993553783
ACH-000450,0.3150170151276207
ACH-000452,0.051364227517327436
ACH-000454,0.07141768718601847
ACH-000458,0.15327962788104682
ACH-000459,0.033114895711059744
ACH-000460,0.045980678435083085
ACH-000461,0.06862404862920564
ACH-000463,0.019569446776620654
ACH-000464,-0.07834367919119474
ACH-000466,0.00284387114461513
ACH-000467,0.013052404435832709
ACH-000468,-0.02290988626438337
ACH-000469,-0.10874519710386953
ACH-000470,-0.130825316572539
ACH-000471,-0.08304667099446073
ACH-000472,0.010811136264858886
ACH-000473,-0.02784733020018799
ACH-000475,-0.07508731627770494
ACH-000476,0.002186597430723886
ACH-000477,0.0737275406235973
ACH-000479,-0.18038383463463212
ACH-000480,0.023566991159210345
ACH-000481,0.057332144677701875
ACH-000483,0.2141088339545937
ACH-000484,-0.0487494671224905
ACH-000485,0.14519548159782433
ACH-000486,-0.031185352593471494
ACH-000487,-0.00744860356190693
ACH-000488,0.015133290980874734
ACH-000490,0.018748038692028603
ACH-000491,0.004135814259166879
ACH-000495,-0.10439032842543303
ACH-000496,-0.06324172168627942
ACH-000499,0.2478544336172013
ACH-000500,0.3350476919551516
ACH-000502,0.07361363908228526
ACH-000503,0.24117829483561304
ACH-000505,-0.07102448755581076
ACH-000507,-0.07936316685063895
ACH-000510,0.045993750336366386
ACH-000511,0.0006354403447233978
ACH-000512,0.04548980334694135
ACH-000516,-0.06882173239930213
ACH-000517,-0.031066782909761587
ACH-000518,0.004386638202763056
ACH-000520,0.014409813785022763
ACH-000521,-0.08608506389975908
ACH-000522,0.10161299834507892
ACH-000524,-0.034967912630281595
ACH-000527,0.09709064028969254
ACH-000528,0.020140147192550573
ACH-000537,0.008513573462389214
ACH-000541,0.21575035046445734
ACH-000542,0.006506032628614908
ACH-000544,0.03547742120734642
ACH-000545,0.003696848152998005
ACH-000547,0.0043989057921134615
ACH-000548,-0.026708531080315918
ACH-000549,0.031129840129036843
ACH-000550,-0.08359850756819942
ACH-000552,-0.05305483216262633
ACH-000556,-0.05911310770517349
ACH-000557,-0.08097411048875236
ACH-000569,-0.2057175638730164
ACH-000570,0.07018746403849026
ACH-000571,0.041632531850142665
ACH-000573,0.0658119413358952
ACH-000576,-0.052646858872578105
ACH-000579,0.22415353888705533
ACH-000580,0.07947925611276317
ACH-000584,0.0076091512131904486
ACH-000585,0.050599343269928536
ACH-000588,-0.007879270339709957
ACH-000589,0.14220818070451047
ACH-000591,-0.053493881896396714
ACH-000593,0.03195864988705339
ACH-000600,-0.008351653855156996
ACH-000601,0.08349586367430323
ACH-000605,-0.018155376240465097
ACH-000606,0.0865151506392459
ACH-000608,-0.02293784626595867
ACH-000614,0.13331350389709132
ACH-000616,0.07220646933633823
ACH-000618,0.07876363436020181
ACH-000619,8.985988971854475e-05
ACH-000620,-0.010745176275672728
ACH-000621,0.043596837167662
ACH-000622,-0.048654609417235095
ACH-000623,-0.029657231364414473
ACH-000624,-0.12047223580145093
ACH-000627,-0.06873863546669604
ACH-000630,0.0328280841802282
ACH-000631,-0.10073785770098737
ACH-000632,0.032535929974773836
ACH-000633,-0.07180804488106163
ACH-000637,0.189148050071844
ACH-000638,0.16012869008453426
ACH-000646,-0.01520063056676547
ACH-000647,0.0517214693490405
ACH-000648,-0.15819614453158434
ACH-000649,0.02605918276499757
ACH-000651,0.012669267309896688
ACH-000652,-0.014383702218996687
ACH-000653,-0.08257735520759714
ACH-000657,-0.0307462356420507
ACH-000658,0.02587254663906741
ACH-000661,0.18681638398576456
ACH-000662,0.08236325462497672
ACH-000663,0.034305506656408406
ACH-000665,-0.03271607963275682
ACH-000671,0.12047119963194985
ACH-000672,0.03984477117344416
ACH-000673,-0.07699892820977358
ACH-000676,0.011650360018372
ACH-000677,-0.0301763538544599
ACH-000681,-0.1305328720724013
ACH-000683,0.049000224980032585
ACH-000684,-0.05207364279032382
ACH-000688,-0.06346573243848315
ACH-000693,0.034743811657628236
ACH-000694,0.048319410733692586
ACH-000695,0.10330870001716264
ACH-000696,0.08145395513647782
ACH-000697,0.037182573024944
ACH-000699,-0.002946141797838097
ACH-000701,-0.004007300876047549
ACH-000706,0.043116302575648066
ACH-000711,0.05176448918394009
ACH-000713,-0.037014388088233416
ACH-000714,0.01751071071857874
ACH-000718,0.059420212387522674
ACH-000720,0.020088592923016013
ACH-000721,-0.003556949748110957
ACH-000724,-0.07149475632726952
ACH-000725,-0.08770763820555348
ACH-000732,-0.05667903087489435
ACH-000734,0.013797420686072702
ACH-000735,-0.08547081681051193
ACH-000736,0.058583528100441686
ACH-000738,0.09589369315176197
ACH-000746,-0.0829067037959156
ACH-000747,0.030853473734061956
ACH-000748,-0.06395856402593011
ACH-000753,-0.021202782312152404
ACH-000756,-0.02083085228959964
ACH-000757,0.09523621657565408
ACH-000758,0.05883588299272241
ACH-000760,0.007926502661600394
ACH-000762,0.1480501074401657
ACH-000763,0.09206667722270484
ACH-000764,0.013493132796231934
ACH-000765,0.16878036903153215
ACH-000766,-0.04049233192351298
ACH-000767,-0.021860134569227318
ACH-000768,0.1337660708968651
ACH-000769,-0.2051396431494862
ACH-000770,0.02659669993337204
ACH-000771,-0.0497394462906818
ACH-000773,-0.0638671886239059
ACH-000776,-0.08186763064694969
ACH-000777,-0.021023847545686185
ACH-000778,0.055932313855325495
ACH-000781,-0.013362342750281466
ACH-000782,-0.20073047999305046
ACH-000783,-0.0304101186740936
ACH-000784,0.04966896674128777
ACH-000785,-0.07344907261606633
ACH-000787,-0.02845600833114902
ACH-000788,-0.06824546124837211
ACH-000791,0.01121026582821015
ACH-000792,-0.012171890805128352
ACH-000794,-0.036098913567753986
ACH-000796,0.0631753317420784
ACH-000798,-0.01687942078335199
ACH-000799,0.12176080738609488
ACH-000800,-0.018320442017117085
ACH-000802,-0.15065058121205227
ACH-000804,0.008398905070228843
ACH-000805,0.1356140394922359
ACH-000809,0.09699326214208666
ACH-000810,-0.0627494381661173
ACH-000811,-0.0604006256294447
ACH-000817,-0.14908158855410675
ACH-000819,0.03674753211033612
ACH-000820,-0.15061477454885386
ACH-000821,0.049035697456266486
ACH-000822,-0.16034822803915974
ACH-000823,0.07923440755279391
ACH-000824,0.011791381505267456
ACH-000827,-0.0012713437170104062
ACH-000829,0.07321889938260757
ACH-000831,0.16370457614784326
ACH-000832,-0.09198212219736376
ACH-000833,-0.09643656133174996
ACH-000834,0.0352171592288081
ACH-000835,0.0032371903236769178
ACH-000836,-0.055035835473310805
ACH-000837,0.11680671385212495
ACH-000838,0.0804738912605414
ACH-000839,-0.12068224860723802
ACH-000840,0.058147911420111276
ACH-000841,0.051293731302256916
ACH-000843,-0.18713038176939095
ACH-000846,-0.11090892706766613
ACH-000847,0.04021062042974477
ACH-000848,0.02494371279926208
ACH-000849,0.15794681574817446
ACH-000851,0.035447677837834035
ACH-000855,0.17206553027465155
ACH-000856,-0.1009852571656833
ACH-000858,-0.0833162980797309
ACH-000859,0.008589713114684086
ACH-000861,-0.04322074025297282
ACH-000862,0.017731569888694974
ACH-000865,0.050864550530642025
ACH-000866,0.058703841186756624
ACH-000867,0.02628498007341985
ACH-000869,0.13852571995922353
ACH-000872,-0.05561464724156007
ACH-000873,0.32531440809419804
ACH-000876,0.09992451433540346
ACH-000878,-0.14024075241177514
ACH-000880,0.03854348992695205
ACH-000881,0.0023491201959198052
ACH-000882,0.07389257904039301
ACH-000884,-0.06620065358041095
ACH-000885,0.0389274808751916
ACH-000887,0.08647876245588645
ACH-000889,0.08009513128867228
ACH-000896,-0.025956507396086417
ACH-000898,0.020404477178123225
ACH-000900,0.10459402193601154
ACH-000901,0.08740161125027009
ACH-000905,0.13817345428689062
ACH-000906,0.032245635936644694
ACH-000907,0.16414083627861398
ACH-000910,-0.010388458158586307
ACH-000911,0.1639308577396262
ACH-000912,0.01854614907219645
ACH-000913,-0.04908248264201875
ACH-000915,-0.22058041183580412
ACH-000916,0.001917700291736875
ACH-000917,0.040287807651897316
ACH-000920,0.08336087694570457
ACH-000921,0.10186290359168952
ACH-000924,0.10658711668653023
ACH-000926,-0.12556045404068708
ACH-000928,0.14497550808349724
ACH-000929,0.08170266955139516
ACH-000932,0.09057048118007892
ACH-000935,-0.07874668884958487
ACH-000936,-0.025235000906527288
ACH-000937,0.10267070138720344
ACH-000938,0.010702077918433441
ACH-000939,-0.14587970541350925
ACH-000941,0.003068532250602572
ACH-000943,0.07225274353176855
ACH-000946,0.09609875428977983
ACH-000947,0.05959960074072025
ACH-000948,0.12027675350479615
ACH-000950,-0.1762175203622058
ACH-000953,-0.03446599963264136
ACH-000954,-0.3072713800848997
ACH-000957,-0.0516188214018692
ACH-000958,-0.13014894022262527
ACH-000960,0.013907289977804223
ACH-000963,-0.025985621211516173
ACH-000968,0.04594284256942188
ACH-000969,0.08207365157111647
ACH-000972,0.26032020514247994
ACH-000973,-0.02815683027650898
ACH-000974,0.05727939242752578
ACH-000978,-0.03756750797885317
ACH-000984,-0.1207418212214556
ACH-000986,-0.017534596924449922
ACH-000988,0.08923567171037877
ACH-000993,-0.06275591145153021
ACH-000994,-0.13336952604505745
ACH-000996,-0.267815308812804
ACH-001001,0.0831077164890083
ACH-001020,0.08526913854835344
ACH-001028,0.0316612916588195
ACH-001031,-0.14999423790718447
ACH-001038,0.001536724484119371
ACH-001048,-0.006134013263449323
ACH-001050,0.08946232860425786
ACH-001053,-0.1721124022478666
ACH-001054,0.09573775081335673
ACH-001061,0.10917764689873162
ACH-001067,-0.04603744722272743
ACH-001075,0.06878502025814033
ACH-001096,0.0465963471682851
ACH-001111,-0.11618976304053523
ACH-001119,0.047789702793834425
ACH-001128,-0.22466796178322015
ACH-001134,-0.1747113786991781
ACH-001151,-0.017701546674250068
ACH-001163,-0.017871664984281884
ACH-001164,-0.08019994333597928
ACH-001183,0.08551351996127328
ACH-001192,-0.010999401523929244
ACH-001193,-0.1473209673629034
ACH-001196,-0.030509474053458864
ACH-001197,-0.10561545155061466
ACH-001205,0.15532977640377518
ACH-001211,-0.06487994201918261
ACH-001212,-0.0012506302116607048
ACH-001228,-0.010122398397543829
ACH-001232,0.11400283575849247
ACH-001239,0.0632570904147541
ACH-001270,0.015379408578228747
ACH-001274,-0.16925310046601105
ACH-001275,-0.03359429324675938
ACH-001277,0.03374530422783052
ACH-001278,0.029163139336424955
ACH-001280,-0.14437881449678502
ACH-001283,-0.033561366790016985
ACH-001289,-0.10017708515015793
ACH-001300,-0.04090452939482397
ACH-001301,0.1341950900836902
ACH-001302,0.012115571497589387
ACH-001306,-0.11692570531133906
ACH-001318,0.016908228765435438
ACH-001322,-0.008793985151260926
ACH-001328,0.015131616514853743
ACH-001332,-0.11204098847470248
ACH-001336,0.04548119216130785
ACH-001346,0.08417223931977368
ACH-001353,0.09540733302626406
ACH-001354,0.2569359341140684
ACH-001367,-0.1434048295028078
ACH-001368,0.07969611942801531
ACH-001374,-0.2402158033890033
ACH-001377,-0.033800499753034965
ACH-001380,-0.0038101127272210135
ACH-001391,-0.11889534681679663
ACH-001408,0.02177756510501509
ACH-001430,0.18994848636121064
ACH-001431,0.021543646725377216
ACH-001450,0.0510989436662608
ACH-001496,0.04486732316894466
ACH-001500,0.02304676014375169
ACH-001523,-0.04466124967058978
ACH-001532,0.1110795915692034
ACH-001550,0.04571444500706926
ACH-001552,-0.19264089498783926
ACH-001554,0.03257385807597093
ACH-001654,-0.05770317274099615
ACH-001735,-0.05183496213661919
ACH-001736,-0.032481273535328835
ACH-001737,0.09684326466238094
ACH-001740,-0.028648248708890257
ACH-001745,0.1826817399903594
ACH-001765,-0.01619369244856103
