,SFXN2 (118980)
ACH-000004,0.06261386331928277
ACH-000005,0.13740467058836284
ACH-000007,-0.03769855979700069
ACH-000009,-0.025184823172785337
ACH-000011,-0.01852341280778609
ACH-000012,-0.08919044870039022
ACH-000013,0.0875974364678834
ACH-000014,0.08816831446778442
ACH-000015,-0.01451371213926874
ACH-000017,0.014947819076747875
ACH-000018,0.014112515040480594
ACH-000019,0.08548751670205904
ACH-000021,0.09226155691541092
ACH-000022,0.0011932364871098352
ACH-000025,-0.12877376613135585
ACH-000028,0.05516003189438325
ACH-000030,-0.03911662618352706
ACH-000035,0.039733840387241634
ACH-000036,-0.0070218333487456356
ACH-000037,-0.02518412352164576
ACH-000039,-0.07342903256015751
ACH-000040,-0.061053764733326375
ACH-000041,0.00044701393305078806
ACH-000042,-0.003631931045618115
ACH-000045,-0.0485125863292175
ACH-000047,0.01707179733191367
ACH-000052,0.04401375209700464
ACH-000053,0.06500971466037317
ACH-000054,0.0955732428895575
ACH-000055,0.06342894276512888
ACH-000060,-0.16010562602279574
ACH-000067,-0.0992305869275391
ACH-000070,0.008050807871231188
ACH-000075,0.0062002320218743825
ACH-000078,0.10317675360049222
ACH-000082,0.029015482731984288
ACH-000085,-0.03220011594006078
ACH-000086,0.02045058709666338
ACH-000087,0.15542239439800462
ACH-000092,0.08654846550280848
ACH-000095,0.017857435337407367
ACH-000097,0.058605447624070724
ACH-000098,0.004986096668178871
ACH-000099,-0.06002847667775859
ACH-000108,-0.0662585696498992
ACH-000113,0.07982858552737421
ACH-000116,0.06725092794820879
ACH-000118,0.0722547030701438
ACH-000120,0.03621025863302281
ACH-000123,0.014522631299668954
ACH-000127,0.04264980645372469
ACH-000128,-0.06890969206192442
ACH-000132,-0.02784509418664246
ACH-000133,0.04842479871249037
ACH-000137,0.042690833077654165
ACH-000138,-0.025393352814626974
ACH-000142,-0.1284472941938608
ACH-000143,0.14713847956898402
ACH-000146,0.10575303432245203
ACH-000148,-0.06182866308925724
ACH-000150,0.041809883824811454
ACH-000152,0.06130933186729288
ACH-000153,0.2673597988342668
ACH-000159,-0.06768776688919137
ACH-000160,0.05978357647683441
ACH-000163,-0.0851876375115928
ACH-000167,-0.08287969395326301
ACH-000168,-0.016938592446101082
ACH-000169,-0.1319534807229155
ACH-000178,-0.06781836450147763
ACH-000183,0.006365815952825064
ACH-000188,0.06628309126513615
ACH-000189,0.017236493847055306
ACH-000190,-0.2594415387279693
ACH-000198,0.010146732232487313
ACH-000203,-0.1153857468448321
ACH-000204,-0.19208806569760228
ACH-000206,0.20639217011376867
ACH-000207,-0.06586920441521855
ACH-000208,-0.08186975591322539
ACH-000210,-0.14226096721536413
ACH-000211,-0.03354969222013612
ACH-000215,0.0894536076002791
ACH-000221,0.13957234589605005
ACH-000222,-0.08203875437806002
ACH-000223,-0.010593078768928805
ACH-000226,0.10438931015771803
ACH-000227,0.032523120942963946
ACH-000228,0.06489680182971626
ACH-000231,-0.0506288632079042
ACH-000232,0.013798631844459987
ACH-000233,-0.0713349017693705
ACH-000234,-0.06533651959080873
ACH-000235,-0.013614078451153335
ACH-000237,0.0261937403551178
ACH-000238,-0.10952068783618203
ACH-000242,0.1327978108945026
ACH-000243,-0.029983339647284564
ACH-000244,-0.028342025064788945
ACH-000246,0.049280122430414915
ACH-000248,0.049645883598630584
ACH-000250,-0.0503049864011267
ACH-000251,0.04717896101749036
ACH-000252,-0.02362375712926336
ACH-000253,0.05240929765147434
ACH-000255,0.012997716222936826
ACH-000256,0.0176633071006311
ACH-000257,0.09254266585269633
ACH-000258,-0.14021658012285734
ACH-000259,0.06325314908066425
ACH-000260,0.0190485982934186
ACH-000261,-0.02575651050389439
ACH-000262,-0.1418496583147076
ACH-000263,0.11041256910718558
ACH-000264,0.006484738915113429
ACH-000265,0.010150699697903809
ACH-000266,0.03564208165500868
ACH-000272,0.0472871379354543
ACH-000274,0.04629842348829942
ACH-000277,0.011881043900254441
ACH-000278,-0.016750934558376944
ACH-000279,0.027666889346727005
ACH-000280,0.01937921361422116
ACH-000281,-0.03729743098073622
ACH-000288,-0.08685754130338644
ACH-000291,-0.04663593847134896
ACH-000293,-0.06116323397803615
ACH-000294,-0.13240173901043398
ACH-000295,0.015787127295954155
ACH-000296,0.12195362911150033
ACH-000302,-0.02801229743195217
ACH-000304,-0.030350337820890742
ACH-000307,-0.053459400381148936
ACH-000308,-0.05080508156613245
ACH-000310,-4.018073883008066e-05
ACH-000311,-0.01983019011348542
ACH-000312,-0.022367960022472617
ACH-000315,-0.009161278796235671
ACH-000316,0.026905239955170683
ACH-000317,0.06609046979311438
ACH-000318,0.032160502374445815
ACH-000319,0.05214846111719059
ACH-000320,0.04904305911250939
ACH-000322,-0.07643004696646234
ACH-000323,-0.058087769492171
ACH-000324,-0.06434799038298629
ACH-000329,-0.016201507925262197
ACH-000330,-0.07862369146207264
ACH-000331,0.06687446393892338
ACH-000332,-0.03891319464915794
ACH-000334,0.0409294901174138
ACH-000335,0.16930823773874076
ACH-000336,-0.07631349074861155
ACH-000337,-0.04379053266259394
ACH-000338,0.029584534561955964
ACH-000339,0.059415809824947576
ACH-000341,0.1103373128267644
ACH-000348,0.006061390646375141
ACH-000350,-0.09491403102669872
ACH-000352,-0.029976839246037206
ACH-000356,0.08603651101372832
ACH-000361,-0.12264521828711628
ACH-000362,0.08923512442193847
ACH-000363,-0.00593725222813507
ACH-000364,0.0009150388063615224
ACH-000365,0.08558329354775507
ACH-000366,-0.022978813983057747
ACH-000368,-0.1411720339699374
ACH-000374,-0.008814468025360156
ACH-000375,-0.058379976766706525
ACH-000376,0.007218704096203413
ACH-000381,0.026029001469362247
ACH-000383,-0.019643563318097104
ACH-000387,0.032622214607275685
ACH-000389,-0.00901807285410901
ACH-000390,-0.0607108850036721
ACH-000393,0.05393947419697703
ACH-000395,-0.17122832835824128
ACH-000396,0.13772109190219495
ACH-000397,-0.02171256440854872
ACH-000401,-0.0716096901559843
ACH-000402,-0.015632180421513313
ACH-000403,0.05086006787378601
ACH-000404,-0.07670696438383763
ACH-000406,0.0068318186655446965
ACH-000407,0.05096265892996425
ACH-000408,0.03685931796809196
ACH-000410,0.04185967275102361
ACH-000411,-0.04337737982708723
ACH-000414,-0.00777407840200957
ACH-000415,-0.02935695241208897
ACH-000416,-0.05630500207320245
ACH-000420,0.06988011650943521
ACH-000421,-0.04265508586685906
ACH-000424,0.08240921684119577
ACH-000425,-0.030711662157175343
ACH-000426,0.16699406263652553
ACH-000427,0.06707735247743236
ACH-000433,-0.021568672567489282
ACH-000435,-0.2488435918670749
ACH-000436,0.05710009083085341
ACH-000444,-0.09799380028983412
ACH-000445,-0.04825483417696569
ACH-000448,0.06648267140842702
ACH-000450,-0.0733402222029539
ACH-000452,-0.09358087519256826
ACH-000454,0.06040294851398651
ACH-000458,-0.04737363109498935
ACH-000459,0.10034974992690107
ACH-000460,-0.028816215627234864
ACH-000461,0.08990046780492626
ACH-000463,0.0600293860526883
ACH-000464,-0.040403412819640425
ACH-000466,0.006503726307841564
ACH-000467,-0.03522367602942729
ACH-000468,-0.0038849784511538594
ACH-000469,-0.022224023428187592
ACH-000470,-0.0009358178905208071
ACH-000471,-0.012047361658517969
ACH-000472,0.00010696542106517684
