,TMEM167A (153339)
ACH-000433,-0.49748850165155606
ACH-000435,-0.19069321110378784
ACH-000436,-0.5896177078067523
ACH-000444,-0.20842044337670199
ACH-000445,-0.0944986418761695
ACH-000448,-0.5222145394611366
ACH-000450,-0.1763731151463124
ACH-000452,-0.2891290923623018
ACH-000454,-0.7456513957402835
ACH-000458,-0.4615480018323432
ACH-000459,-0.3435259860458922
ACH-000460,-0.3787021269059924
ACH-000461,-0.22448564355092368
ACH-000463,-0.4535964225156986
ACH-000464,-0.2312382649780396
ACH-000466,-0.4167260882254491
ACH-000467,-0.2769781952734865
ACH-000468,-0.11067569185238836
ACH-000469,-0.1854821130209513
ACH-000470,-0.2381448308333876
ACH-000471,-0.42155986636882703
ACH-000472,-0.4097255696091599
ACH-000473,-0.1487027349458661
ACH-000475,-0.3123583283464963
ACH-000476,-0.2462361089620639
ACH-000477,-0.372325089331661
ACH-000479,0.1865237212277692
ACH-000480,-0.16160682485320887
ACH-000481,-0.44641020095171424
ACH-000483,-0.450843494019401
ACH-000484,-0.13050765653188887
ACH-000485,-0.3055005870560564
ACH-000486,-0.3105239375598036
ACH-000487,-0.6612192619051005
ACH-000488,-0.3860387259777652
ACH-000490,-0.34937004361638746
ACH-000491,-0.4692233065306329
ACH-000495,-0.2462144187289888
ACH-000496,-0.2864813482160782
ACH-000499,-0.5231452070910209
ACH-000500,-0.4411918583736551
ACH-000502,-0.23234666683942976
ACH-000503,-0.4427750423298261
ACH-000505,-0.2835013250896816
ACH-000507,-0.2055970859908248
ACH-000510,-0.18468540963309615
ACH-000511,-0.2617012929092758
ACH-000512,-0.5264085957324286
ACH-000516,-0.2113393115551081
ACH-000517,-0.18378796957489751
ACH-000518,-0.33524506430701984
ACH-000520,-0.4174314336798989
ACH-000521,-0.20286724907375672
ACH-000522,-0.13622793093255853
ACH-000524,-0.2860585413058808
ACH-000527,-0.3130031763468553
ACH-000528,-0.6909559261541446
ACH-000537,-0.6502073594299332
ACH-000541,-0.2060366702024865
ACH-000542,-0.24992030460397846
ACH-000544,-0.2979849775863004
ACH-000545,-0.42074933969705053
ACH-000547,-0.4284317805229769
ACH-000548,-0.7236186157124853
ACH-000549,-0.22167449732670969
ACH-000550,-0.17420365178158115
ACH-000552,-0.3596378978568617
ACH-000556,-0.3749867182849068
ACH-000557,-0.2592743074210478
ACH-000569,-0.5318834668294797
ACH-000570,-0.5488610714319079
ACH-000571,-0.3669484820634112
ACH-000573,-0.8687298209240858
ACH-000576,-0.4268818472897796
ACH-000579,-0.0023362473274884275
ACH-000580,-0.06391255785412306
ACH-000584,-0.3783561293886693
ACH-000585,-0.4904477755049503
ACH-000588,-0.041126457494287394
ACH-000589,-0.3078493278092168
ACH-000591,-0.2153805728551889
ACH-000593,-0.18966588548916813
ACH-000600,-0.8243906699026436
ACH-000601,-0.3697666823004078
ACH-000605,-0.3315591062358291
ACH-000606,-0.8264555562106827
ACH-000608,-0.2558345475563053
ACH-000614,-0.21013106634067227
ACH-000616,-0.40146862678604733
ACH-000618,-0.42989233941662697
ACH-000619,-0.41209986279056665
ACH-000620,-0.3061112181726869
ACH-000621,-0.6641604549256171
ACH-000622,-0.14916746174667506
ACH-000623,-0.4173726324150388
ACH-000624,-0.4957487105546569
ACH-000627,-0.2688472439069212
ACH-000630,-0.4814740209535554
ACH-000631,-0.3116249285583977
ACH-000632,-0.40093969676583135
ACH-000633,-0.4373006048356565
ACH-000637,-0.36322888763032296
ACH-000638,-0.2844971934938817
ACH-000646,-0.4687597658788432
ACH-000647,-0.6011704558124742
ACH-000648,-0.34455266740721724
ACH-000649,-0.657205104093181
ACH-000651,-0.0986836232169827
ACH-000652,-0.3914232327255506
ACH-000653,-0.1467146040264459
ACH-000657,-0.2314129213361845
ACH-000658,-0.5337756552941088
ACH-000661,-0.33517819887922656
ACH-000662,0.07178430786296391
ACH-000663,-0.15712885908503785
ACH-000665,-0.9040425867097936
ACH-000671,-0.4354631145427059
ACH-000672,-0.27322030066468
ACH-000673,-0.2855560966329538
ACH-000676,-0.1664415751848723
ACH-000677,-0.20153212255354824
ACH-000681,-0.30061849340556657
ACH-000683,-0.547410396128033
ACH-000684,-0.011882021110444237
ACH-000688,-0.3002773557231572
ACH-000693,-0.3988023833667115
ACH-000694,-0.18045923370185984
ACH-000695,-0.3143254188090189
ACH-000696,-0.35860075311973777
ACH-000697,-0.4730834581760024
ACH-000699,-0.445717180472737
ACH-000701,-0.3782320183664811
ACH-000706,-0.4537556024361937
ACH-000711,-0.8787274044049397
ACH-000713,-0.3773145395385853
ACH-000714,-0.13771975142307236
ACH-000718,-0.2527997669304877
ACH-000720,-0.2641738410295951
ACH-000721,-0.2788163254657009
ACH-000724,-0.383537528580864
ACH-000725,-0.6840054653674712
ACH-000732,-0.4960620213782128
ACH-000734,-0.09944725572143782
ACH-000735,-0.8407996680743748
ACH-000736,-0.337924320558668
ACH-000738,-0.2412223273392678
ACH-000746,-0.14254459144356602
ACH-000747,-0.44509131606343255
ACH-000748,-0.8743686211381987
ACH-000753,-0.3694101314837929
ACH-000756,-0.5968575473057508
ACH-000757,-0.3029301053884055
ACH-000758,-0.3828693150995505
ACH-000760,-0.20587286307015246
ACH-000762,-0.29775570378478944
ACH-000763,-0.4676061779166812
ACH-000764,-0.3724685502839337
ACH-000765,-0.5317033647053886
ACH-000766,-0.31040252998279416
ACH-000767,-0.29113909294722123
ACH-000768,-0.47763263335112394
ACH-000769,-0.4056859900909001
ACH-000770,-0.4684134572611096
ACH-000771,-0.19746253114327506
ACH-000773,-0.5322301736445009
ACH-000776,-0.3789585721550074
ACH-000777,-0.25355346951891605
ACH-000778,-0.2378371198684565
ACH-000781,-0.3424122589129231
ACH-000782,-0.1195812929580256
ACH-000783,-0.23146513147308995
ACH-000784,-0.18862238847191493
ACH-000785,-0.3734533620921745
ACH-000787,-0.44869841428621016
ACH-000788,-0.22361841767844134
ACH-000791,-0.28104147329627305
ACH-000792,-0.4953642382896897
ACH-000794,-0.6085754385952665
ACH-000796,-0.28281553981795304
ACH-000798,-0.1198638468012138
ACH-000799,-0.4848082657528287
ACH-000800,-0.3546014591740754
ACH-000802,-0.2366416703220136
ACH-000804,-0.2270086570211269
ACH-000805,-0.5379754136384309
ACH-000809,-0.15988967430974754
ACH-000810,0.017617247534236526
ACH-000811,-0.20929338006745532
ACH-000817,-0.5017862928551783
ACH-000819,-0.4921441829812731
ACH-000820,-0.4793700917702992
ACH-000821,-0.3102069766277542
ACH-000822,-0.32319969361845763
ACH-000823,-0.33149428375365064
ACH-000824,-0.1976552685595065
ACH-000827,-0.7221720710385907
ACH-000829,-0.4176384645124815
ACH-000831,-0.19979070474999105
ACH-000832,-0.7505636602714966
ACH-000833,-0.1291584463503362
ACH-000834,-0.5190747753536925
ACH-000835,-0.1833285749357154
ACH-000836,-0.2786949977730708
ACH-000837,-0.2791118596870097
ACH-000838,-0.4393893331112935
ACH-000839,-0.35431526568401706
ACH-000840,-0.5407424136344938
ACH-000841,-0.06247594067370385
ACH-000843,-0.3801339463304593
ACH-000846,-0.4235100434665466
ACH-000847,-0.531012625319141
ACH-000848,-0.3505267722917128
ACH-000849,-0.38051186316854185
ACH-000851,-0.2832593516099597
ACH-000855,-0.41145584142737607
ACH-000856,-0.1315453203192359
ACH-000858,-0.4191097784172546
ACH-000859,-0.26825923916878275
ACH-000861,-0.3709333288895095
ACH-000862,-0.10158212563237434
ACH-000865,-0.39703222144686734
ACH-000866,-0.21201754035077056
ACH-000867,-0.8139191446750996
ACH-000869,-0.4588906476825633
ACH-000872,-0.3285581837857804
ACH-000873,-0.40628618530890337
ACH-000876,-0.14013007174273492
ACH-000878,-0.1787741300868033
ACH-000880,-0.2142143219563444
ACH-000881,-0.14012574428629768
ACH-000882,-0.20765691671818767
ACH-000884,-0.26545725823190275
ACH-000885,-0.30014873150237603
ACH-000887,-0.6492096727093299
ACH-000889,-0.15393112186675922
ACH-000896,-0.28947819329724683
ACH-000898,-0.3007033125258748
ACH-000900,-0.300085513338794
ACH-000901,-0.22569304173679644
ACH-000905,-0.19984615828224375
ACH-000906,-0.21521957679264545
ACH-000907,-0.07605355984095581
ACH-000910,-0.24343656437583225
ACH-000911,-0.3303014687054594
ACH-000912,-0.43302607930294856
ACH-000913,-0.2539238668519932
ACH-000915,-0.2386887192005714
ACH-000916,-0.5054637649705112
ACH-000917,-0.6926983023088678
ACH-000920,-0.2583122808286806
ACH-000921,-0.34218654912157465
ACH-000924,-0.6082027885486085
ACH-000926,-0.07770817967425178
ACH-000928,-0.35547870145814764
ACH-000929,-0.5509043528958653
ACH-000932,-0.1205874827233993
ACH-000935,-0.07716146400023048
ACH-000936,-0.2848253846397348
ACH-000937,-0.1958789924594597
ACH-000938,-0.2530667455453684
ACH-000939,-0.5515828461691734
ACH-000941,-0.3448385954011301
ACH-000943,-0.4257400144873504
ACH-000946,-0.2491368280340176
ACH-000947,-0.2232277805592566
ACH-000948,-0.4141248727542104
ACH-000950,-0.5668404053301737
ACH-000953,-0.231247922733582
ACH-000954,-0.3761558485657581
ACH-000957,-0.3880850396317204
ACH-000958,-0.3716545493539176
ACH-000960,-0.2307335793272272
ACH-000963,-0.5397692704726643
ACH-000968,-0.31994583219068257
ACH-000969,-0.6297560930415649
ACH-000972,-0.1701983702040407
ACH-000973,-0.1573741937052935
ACH-000974,-0.6411308180944344
ACH-000978,-0.3467586367637547
ACH-000984,-0.4389109336475885
ACH-000986,-0.2253760399025557
ACH-000988,-0.7087930019423784
ACH-000993,-0.22482738570815305
ACH-000994,-0.12517860608736933
ACH-000996,-0.5474783696199907
ACH-001001,-0.24411140075311685
ACH-001020,-0.3336967747592517
ACH-001028,-0.3344754085653043
ACH-001031,-0.2814183644873056
ACH-001038,-0.26752499271374874
ACH-001048,-0.08770155619491048
ACH-001050,-0.6983111692103169
ACH-001053,-0.3643195514209714
ACH-001054,-0.4144236495011415
ACH-001061,-0.4123035766923922
ACH-001067,-0.5011236585337898
ACH-001075,-0.3320592097519154
ACH-001096,-0.3657154574418992
ACH-001111,-0.3843523946474816
ACH-001119,-0.4083963345947139
ACH-001128,-0.2498805697156369
ACH-001134,-0.32346559854939977
ACH-001151,-0.2782111503117178
ACH-001163,-0.1337421757666646
ACH-001164,-0.2933991385024697
ACH-001183,-0.11783552451310834
ACH-001192,-0.3717636041018953
ACH-001193,-0.4546997593609903
ACH-001196,-0.5441208685362527
ACH-001197,-0.1308294306170307
ACH-001205,-0.31984026130902266
ACH-001211,-0.20833252277524936
ACH-001212,0.07818540451023184
ACH-001228,-0.3114951881670186
ACH-001232,-0.046725556427041584
ACH-001239,-0.27394111021819195
ACH-001270,-0.3941957149063411
ACH-001274,-0.4738776101947788
ACH-001275,-0.08897287852922092
ACH-001277,-0.08048461196195965
ACH-001278,-0.3887772472533093
ACH-001280,-0.3314288221977511
ACH-001283,-0.27354409877606073
ACH-001289,-0.33145441228217504
ACH-001300,-0.4499929488672301
ACH-001301,-0.4976509468010276
ACH-001302,-0.879405041642027
ACH-001306,-0.4165535393654718
ACH-001318,-0.5889517452347233
ACH-001322,-0.3658881049231661
ACH-001328,-0.4238009985380102
ACH-001332,-0.1995176921309469
ACH-001336,-0.2986364365209664
ACH-001346,-0.20935467803784155
ACH-001353,-0.20923588173494545
ACH-001354,-0.1677444289198232
ACH-001367,-0.15593764163661347
ACH-001368,-0.3923130787897434
ACH-001374,-0.2071051388719199
ACH-001377,-0.5800958798494554
ACH-001380,-0.21397609810442494
ACH-001391,-0.20430411486908484
ACH-001408,-0.7328115669334963
ACH-001430,-0.152801498158271
ACH-001431,-0.6447463465050195
ACH-001450,-0.29709349597433593
ACH-001496,-0.30976554476545354
ACH-001500,-0.21945303365811264
ACH-001523,-0.3138089531617843
ACH-001532,-0.3384592651893134
ACH-001550,-0.2134120594370266
ACH-001552,-0.4791581151797628
ACH-001554,-0.6221344771866414
ACH-001654,-0.4281845252090301
ACH-001735,-0.1970061026777028
ACH-001736,-0.09022148620895576
ACH-001737,-0.2314544235887134
ACH-001740,-0.4569864483231221
ACH-001745,-0.293579233647477
ACH-001765,-0.24958167457713035
