,CCDC69 (26112)
ACH-000004,0.09042939069961642
ACH-000005,-0.0883931484607774
ACH-000007,0.01869073737458804
ACH-000009,-0.017581775292821667
ACH-000011,-0.0794924077138565
ACH-000012,0.0020950113186251973
ACH-000013,-0.04643939966128322
ACH-000014,0.003003319775869927
ACH-000015,-0.12139849767120447
ACH-000017,-0.16014706901902093
ACH-000018,0.07117716409256529
ACH-000019,-0.1754499425992497
ACH-000021,-0.04893133914973445
ACH-000022,-0.07074177870465083
ACH-000025,-0.041196312400357794
ACH-000028,-0.13047822095034595
ACH-000030,-0.038280604928211434
ACH-000035,0.0780625921608832
ACH-000036,0.01942357826656164
ACH-000037,-0.10912480107913147
ACH-000039,0.0651264442029552
ACH-000040,0.04590291789079782
ACH-000041,-0.1273144106828683
ACH-000042,-0.12116159224306736
ACH-000045,-0.10627277579553752
ACH-000047,-0.0547417760571492
ACH-000052,-0.07004823619620522
ACH-000053,-0.04757924010593247
ACH-000054,-0.06292125342928298
ACH-000055,-0.036325059294892915
ACH-000060,-0.2306205670544749
ACH-000067,-0.23564707967824455
ACH-000070,-0.31054455081712
ACH-000075,-0.13558853664645898
ACH-000078,-0.012353559076506449
ACH-000082,-0.020112696042336547
ACH-000085,-0.20770990759644944
ACH-000086,0.02203436545137975
ACH-000087,0.06785413655587373
ACH-000092,-0.0492072389416602
ACH-000095,-0.034849157798602
ACH-000097,-0.043952348741044416
ACH-000098,0.00807834518077315
ACH-000099,-0.02999218646478438
ACH-000108,-0.0042380946505304745
ACH-000113,0.0011885309755625393
ACH-000116,0.02445217454646903
ACH-000118,0.01862675092972534
ACH-000120,-0.06023485414876367
ACH-000123,-0.06550568692318443
ACH-000127,-0.022609874820483523
ACH-000128,-0.1655132667997845
ACH-000132,-0.0996399640515402
ACH-000133,0.026935796994311714
ACH-000137,0.0899199812800853
ACH-000138,-0.11443496227352198
ACH-000142,-0.06570308290372516
ACH-000143,-0.08213350743431007
ACH-000146,-0.010589128797413326
ACH-000148,-0.019917492394086744
ACH-000150,-0.06892596441266577
ACH-000152,-0.004874408180443424
ACH-000153,-0.1401108009457109
ACH-000159,-0.05228675269020022
ACH-000160,-0.09404516382125004
ACH-000163,-0.047961949991367867
ACH-000167,0.10268999288580888
ACH-000168,-0.03099441312326479
ACH-000169,-0.04533971304540066
ACH-000178,-0.13793948982523208
ACH-000183,-0.018888450020628948
ACH-000188,-0.11578828518752382
ACH-000189,-0.15942342434402315
ACH-000190,-0.06803533256705517
ACH-000198,-0.17873891315096016
ACH-000203,0.09337534304195157
ACH-000204,-0.2030557276060675
ACH-000206,0.07302171077464573
ACH-000207,-0.016095607286983355
ACH-000208,0.04381240374289276
ACH-000210,0.006213016913871864
ACH-000211,-0.026294185685429912
ACH-000215,-0.09128911297768022
ACH-000221,0.14419309557700533
ACH-000222,-0.12100687462567312
ACH-000223,-0.09570201161748046
ACH-000226,-0.1286036424272917
ACH-000227,-0.04321023742757801
ACH-000228,0.06358744698814811
ACH-000231,-0.02891466867001485
