,RNF39 (80352)
ACH-000004,-0.14793225558932646
ACH-000005,-0.028115641365464367
ACH-000007,-0.3629796812913848
ACH-000009,-0.1531027039768945
ACH-000011,-0.23246911653666005
ACH-000012,-0.17564495138036185
ACH-000013,-0.12251148722279905
ACH-000014,-0.15367569331057648
ACH-000015,-0.08720272807987339
ACH-000017,-0.13882648665248387
ACH-000018,-0.19851923641517974
ACH-000019,-0.2403772692092089
ACH-000021,-0.04383918498327248
ACH-000022,-0.04976152971206604
ACH-000025,-0.09197284502718242
ACH-000028,-0.17732315199631196
ACH-000030,-0.1222078208435624
ACH-000035,-0.06329281553152523
ACH-000036,-0.2567264164618066
ACH-000037,-0.1289689759615129
ACH-000039,-0.11150681076279448
ACH-000040,-0.17760227466947442
ACH-000041,-0.0103128229454418
ACH-000042,-0.04936259880880469
ACH-000045,-0.1651806603650123
ACH-000047,-0.10858700491247647
ACH-000052,-0.3625085991885227
ACH-000053,-0.1904882099443164
ACH-000054,-0.1489716311999379
ACH-000055,-0.1433802219821668
ACH-000060,-0.14622867522224728
ACH-000067,-0.08779812604121906
ACH-000070,-0.33666924387168123
ACH-000075,-0.06358093280455468
ACH-000078,-0.10944569888549932
ACH-000082,-0.15123696963177366
ACH-000085,-0.19071416463212487
ACH-000086,-0.1681960008172679
ACH-000087,-0.13793404406367216
ACH-000092,-0.02370195430625605
ACH-000095,-0.08947597161154239
ACH-000097,-0.11325093973724945
ACH-000098,-0.16202223713939345
ACH-000099,-0.16589436093266285
ACH-000108,-0.1894998853883037
ACH-000113,-0.28836015020886097
ACH-000116,-0.18413070617298172
ACH-000118,-0.12825649584645996
ACH-000120,-0.19262150836795994
ACH-000123,-0.154259630761698
ACH-000127,-0.18877019847013146
ACH-000128,-0.12014819426161705
ACH-000132,-0.16604176298647946
ACH-000133,-0.18845387007107112
ACH-000137,-0.17035998046115758
ACH-000138,-0.08659116508843193
ACH-000142,-0.11442406825464915
ACH-000143,-0.10638246989394544
ACH-000146,-0.10394165760772356
ACH-000148,-0.16828698044104126
ACH-000150,-0.2253376425269627
ACH-000152,-0.16544964889041006
ACH-000153,-0.33773215344129914
ACH-000159,-0.1596088700140754
ACH-000160,-0.09541695421886877
ACH-000163,0.0002057541261387974
ACH-000167,-0.1715273963181113
ACH-000168,-0.0551414238879111
ACH-000169,-0.13977002751147147
ACH-000178,-0.117671197797926
ACH-000183,-0.09946653828080114
ACH-000188,-0.08870247010084206
ACH-000189,-0.006815465217196746
ACH-000190,-0.309986436644709
ACH-000198,-0.038823891672297606
ACH-000203,-0.044373482810609065
ACH-000204,-0.2949112604154773
ACH-000206,-0.05610516060451826
ACH-000207,-0.24914830510908945
ACH-000208,-0.16447236386287878
ACH-000210,-0.15772557943425272
ACH-000211,-0.0946106167844725
ACH-000215,-0.1842523607116432
ACH-000221,-0.10510905370093274
ACH-000222,-0.13846422288642662
ACH-000223,-0.258779809999247
ACH-000226,-0.14351055033103494
ACH-000227,-0.14770931614767852
ACH-000228,-0.1513668333523831
ACH-000231,-0.2129008767295336
ACH-000232,-0.07924751193622782
ACH-000233,-0.1531544132879579
ACH-000234,-0.21079586672533174
ACH-000235,-0.1080307663665837
ACH-000237,-0.19651187036032744
ACH-000238,-0.2219516101553192
ACH-000242,-0.3777673631741197
ACH-000243,-0.1063953199166395
ACH-000244,-0.2513399272167193
ACH-000246,-0.11736143813539834
ACH-000248,-0.15811021202308292
ACH-000250,-0.2369619321450697
ACH-000251,-0.031834318450980684
ACH-000252,-0.10384675116304982
ACH-000253,-0.31289046887073724
ACH-000255,-0.09770868666305738
ACH-000256,-0.03043517499114657
ACH-000257,0.04043306328481349
ACH-000258,-0.046013840924909136
ACH-000259,-0.14176169611827852
ACH-000260,-0.1488523657337903
ACH-000261,-0.14255837320166956
ACH-000262,-0.1690827659382519
ACH-000263,-0.03795108898555406
ACH-000264,-0.22476274563033286
ACH-000265,-0.1373542183198972
ACH-000266,-0.11811104589079703
ACH-000272,-0.17496887775814474
ACH-000274,-0.11258984046424377
ACH-000277,-0.1677005062404896
ACH-000278,-0.1093773768605215
ACH-000279,-0.2817720314230449
ACH-000280,-0.12201725164557832
ACH-000281,-0.1941625665166326
ACH-000288,-0.1285484008204073
ACH-000291,-0.1404395118931645
ACH-000293,-0.23060040447482796
ACH-000294,-0.09766227103437157
ACH-000295,-0.12425810575179827
ACH-000296,-0.2661211538744465
ACH-000302,-0.16549368004336126
ACH-000304,-0.4289366990999703
ACH-000307,-0.06592719356749799
