,GPALPP1 (55425)
ACH-000350,0.09004275442844707
ACH-000352,-0.014370345273889844
ACH-000356,0.10384184906429103
ACH-000361,0.08028789798531799
ACH-000362,0.046431273060668216
ACH-000363,0.06688263245457014
ACH-000364,0.11528157218801713
ACH-000365,0.022041231957985654
ACH-000366,0.051843232800959614
ACH-000368,0.13248197405901982
ACH-000374,0.0719671450436154
ACH-000375,0.16966703457845886
ACH-000376,0.02346466386271627
ACH-000381,-0.06809795305830223
ACH-000383,0.01840850721279777
ACH-000387,-0.050565540753277995
ACH-000389,-0.005140662130464528
ACH-000390,0.015507610952020166
ACH-000393,0.02864322647963956
ACH-000395,-0.07099916811781057
ACH-000396,-0.10886337161733728
ACH-000397,0.014351010899218584
ACH-000401,0.1042517805745652
ACH-000402,0.006189465539324217
ACH-000403,-0.010411084427290569
ACH-000404,0.27742309214334965
ACH-000406,0.07412405189955773
ACH-000407,0.04387609263801633
ACH-000408,0.015641399085226552
ACH-000410,0.039364751347911016
ACH-000411,0.06603679977491499
ACH-000414,0.13532973654076969
ACH-000415,-0.09121853989075764
ACH-000416,-0.021201974242623784
ACH-000420,-0.041323180885682834
ACH-000421,0.04931224941064623
ACH-000424,-0.06798331236261099
ACH-000425,0.15403671063045007
ACH-000426,-0.0396125313142232
ACH-000427,0.06418670101326775
ACH-000433,0.08276223383274363
ACH-000435,-0.05540666883793723
ACH-000436,0.08369716352106879
ACH-000444,-0.06780196575482862
ACH-000445,0.024595867718132592
ACH-000448,-0.04805850475507836
ACH-000450,0.17214070197439812
ACH-000452,0.034160123218936835
ACH-000454,0.014682736639986963
ACH-000458,-0.2320765365907537
ACH-000459,0.13663340092890194
ACH-000460,-0.07714209643487721
ACH-000461,-0.012331035614140387
ACH-000463,0.0466955189370254
ACH-000464,0.0525177141486569
ACH-000466,0.016511108174295786
ACH-000467,-0.035032742344085634
ACH-000468,-0.10048032818376744
ACH-000469,0.07048290126014835
ACH-000470,0.21867963088162115
ACH-000471,0.03864763576117857
ACH-000472,0.008049366543401522
ACH-000473,-0.07957294661648491
ACH-000475,0.04097608186112383
ACH-000476,0.0569150742135003
ACH-000477,0.0786651181782917
ACH-000479,0.11505413771862776
ACH-000480,0.15279668288376055
ACH-000481,-0.005189846177143385
ACH-000483,0.10483022238002708
ACH-000484,-0.010213330093432784
ACH-000485,0.0025125343792473265
ACH-000486,0.07862257372358207
ACH-000487,0.019754823151347054
ACH-000488,0.06289720629387859
ACH-000490,0.09997265735388858
ACH-000491,0.04327768302918397
ACH-000495,0.12022694448168085
ACH-000496,-0.009142757748105662
ACH-000499,-0.01167541899161545
ACH-000500,0.0011866862743248909
ACH-000502,0.08326147082287681
ACH-000503,-0.03436180164436295
ACH-000505,0.07857005566757683
ACH-000507,0.10061266524184742
ACH-000510,0.016182582681409343
ACH-000511,0.049903057958185545
ACH-000512,0.13448091477688234
ACH-000516,0.015417100556249057
ACH-000517,-0.042553176950517545
ACH-000518,0.07013437652564865
ACH-000520,-0.03796226478242505
ACH-000521,0.06093927214171103
ACH-000522,0.12987096741592893
ACH-000524,-0.07702457752953128
ACH-000527,0.0257829057378028
ACH-000528,-0.06589640359441366
ACH-000537,-0.1183124766982544
ACH-000541,0.004525898195237128
ACH-000542,0.07740312294490552
ACH-000544,0.05503354580795408
ACH-000545,-0.03794191702304645
ACH-000547,0.1621463036037364
ACH-000548,0.10158900159680488
ACH-000549,0.032382348397822065
ACH-000550,0.038345531172639225
ACH-000552,-0.01967321170096419
ACH-000556,-0.08507501821121917
ACH-000557,0.05974665291553361
ACH-000569,0.11679469824784655
ACH-000570,-0.07704808562883862
ACH-000571,0.0824717570192502
ACH-000573,0.11766975072583838
ACH-000576,0.0935698629338641
ACH-000579,0.3205873608111267
ACH-000580,0.21421118023946906
ACH-000584,0.07218770929318784
ACH-000585,0.013383886636087734
ACH-000588,0.1500074140146635
ACH-000589,0.03358358075096366
ACH-000591,0.02625759719265239
ACH-000593,0.09565508038757656
ACH-000600,-0.02385679613225209
ACH-000601,0.00814351369432073
ACH-000605,-0.05751169607041408
ACH-000606,0.03553739386134022
ACH-000608,0.04995307449928794
ACH-000614,0.11682509606603625
ACH-000616,-0.0369371313108254
ACH-000618,0.0964380093493207
ACH-000619,0.15193154980300516
ACH-000620,0.02124698042219217
ACH-000621,-0.025405435113901673
ACH-000622,0.10063125167187313
ACH-000623,-0.15070814373395824
ACH-000624,-0.021057500669184985
ACH-000627,0.005124123992819455
ACH-000630,0.039312861445264184
ACH-000631,-0.027824063649877905
ACH-000632,0.2058207329170117
ACH-000633,0.1006218305839111
ACH-000637,0.10455599158347666
ACH-000638,-0.04344839288241562
ACH-000646,-0.005280945097199652
ACH-000647,0.060157040175930175
ACH-000648,-0.014336283470466369
ACH-000649,0.028771700501175113
ACH-000651,-0.0648149481884326
ACH-000652,-0.1201725319937966
ACH-000653,-0.006300136249018016
ACH-000657,0.06793016679393392
ACH-000658,0.07803782066265154
ACH-000661,0.11116085176294743
ACH-000662,-0.03033121288708506
ACH-000663,0.08118461966927755
ACH-000665,-0.04391022363661553
ACH-000671,-0.03556299668867646
ACH-000672,-0.18215676335378667
ACH-000673,0.03990588649777015
ACH-000676,0.09069315546777568
ACH-000677,0.129419110873149
ACH-000681,0.09268748140543172
ACH-000683,0.04234685528681245
ACH-000684,0.19369246591922065
ACH-000688,-0.0330755735836405
ACH-000693,0.09198607380466407
ACH-000694,0.09811112608028667
ACH-000695,-0.12674836342764592
ACH-000696,0.029564523100800644
ACH-000697,0.10155525096336368
ACH-000699,0.01109245338308878
ACH-000701,0.1711518390430648
ACH-000706,0.0064647663143655365
ACH-000711,-0.1040723237489424
ACH-000713,0.05580266140680802
ACH-000714,-0.0750633592991703
ACH-000718,0.05367070182918992
ACH-000720,0.0450013206092697
ACH-000721,0.1445693338339296
ACH-000724,-0.09515560965825794
ACH-000725,0.08457514988420697
ACH-000732,0.06738329992880651
ACH-000734,0.09251019702001964
ACH-000735,-0.012121389748304331
ACH-000736,-0.09339078701998822
ACH-000738,-0.02114258024163788
ACH-000746,0.0637621455453659
ACH-000747,0.16916636007846614
ACH-000748,0.16321266118281044
ACH-000753,0.1183092030865583
ACH-000756,0.21034111072142714
ACH-000757,0.05920812341480351
ACH-000758,-0.03831945154254664
ACH-000760,0.10226797880247264
ACH-000762,0.1445854642520808
ACH-000763,0.033399660251824566
ACH-000764,0.12136318875321404
ACH-000765,0.1991070311995148
ACH-000766,0.06853627380071227
ACH-000767,-0.07596821907633601
ACH-000768,-0.061905281191896824
ACH-000769,0.11164023447656987
ACH-000770,0.0794084149540224
ACH-000771,0.09075918872348354
ACH-000773,-0.0992450681278986
ACH-000776,0.005783268679594845
ACH-000777,-0.016621354341476224
ACH-000778,0.044367738148897856
ACH-000781,0.0010169972990852394
ACH-000782,0.3150624505952729
ACH-000783,0.08723354540903909
ACH-000784,0.06816411103839103
ACH-000785,0.17637985138132153
ACH-000787,-0.04165799536561079
ACH-000788,0.10171217184738714
ACH-000791,0.10371628735837853
ACH-000792,0.02556033839287005
ACH-000794,-0.018905222708902943
ACH-000796,0.0399577548323049
ACH-000798,0.017207443419690806
ACH-000799,0.09488246885029326
ACH-000800,-0.07144575289005724
ACH-000802,0.013638300110548469
ACH-000804,-0.08373791190093599
ACH-000805,0.14911882345633848
ACH-000809,0.11076495323370948
ACH-000810,-0.04882942851770311
ACH-000811,-0.04004635295225247
ACH-000817,0.17540884199553658
ACH-000819,0.03884487526651608
ACH-000820,-0.29621133059530824
ACH-000821,0.23477332525776898
ACH-000822,0.07907368140071004
ACH-000823,0.04402998021772472
ACH-000824,0.09808304271365202
ACH-000827,0.04538279795237096
ACH-000829,0.13582106097095614
ACH-000831,-0.06652826777669417
ACH-000832,0.04954805644221202
ACH-000833,-0.12890993328586514
ACH-000834,0.004398133367763621
ACH-000835,0.06647700871559586
ACH-000836,0.017502961594184036
ACH-000837,0.10773359891640154
ACH-000838,0.12615353540231428
ACH-000839,0.009317795409644709
ACH-000840,-0.02165621262174253
ACH-000841,0.058856408832106674
ACH-000843,0.050850393072601766
ACH-000846,0.048839721474120586
ACH-000847,0.028870116242582983
ACH-000848,-0.007783130630179835
ACH-000849,0.10055596078231624
ACH-000851,0.07453956135133563
ACH-000855,0.105029782016467
ACH-000856,0.0694878023554306
ACH-000858,-0.06954882322000806
ACH-000859,0.08465745858750652
ACH-000861,-0.03712327634766074
ACH-000862,-0.041247281632121616
ACH-000865,0.06481951492725023
ACH-000866,0.0290599781677836
ACH-000867,-0.03358937686629551
ACH-000869,0.09180281060237293
ACH-000872,-0.04471441107710144
ACH-000873,-0.014050836797790452
ACH-000876,0.06489448587124944
ACH-000878,0.10507371160981284
ACH-000880,0.013644474372260372
ACH-000881,0.23266926938899124
ACH-000882,0.16684841411126744
ACH-000884,0.1944106715720577
ACH-000885,-0.044587754890577085
ACH-000887,0.042725697422096254
ACH-000889,0.05780237684253711
ACH-000896,0.12598891293009035
ACH-000898,-0.0955214453153743
ACH-000900,0.01902732582631573
ACH-000901,0.06517685831820308
ACH-000905,-0.1679525440326896
ACH-000906,0.030661147308000437
ACH-000907,0.038597876544441766
ACH-000910,0.10929474300447076
ACH-000911,-0.13846720196311174
ACH-000912,0.06316093011582619
ACH-000913,0.1038675477170445
ACH-000915,-0.004586626190122007
ACH-000916,0.0335154088027752
ACH-000917,0.04164966993740274
ACH-000920,0.1320677482889376
ACH-000921,0.09855487460140816
ACH-000924,0.02935947518851502
ACH-000926,0.04788177624469585
ACH-000928,0.054199837856736516
ACH-000929,-0.006429519674625645
ACH-000932,0.09769625028298493
ACH-000935,-0.11628869093806615
ACH-000936,-0.034325355389138265
ACH-000937,0.006765067663339661
ACH-000938,-0.02724440061314626
ACH-000939,0.10065888763017357
ACH-000941,0.15661151499042072
ACH-000943,0.06836456595419567
ACH-000946,-0.011013181189902256
ACH-000947,0.07909064706375138
ACH-000948,-0.07804257013060494
ACH-000950,0.07671642906317305
ACH-000953,-0.09178335547187112
ACH-000954,0.17072322138652826
ACH-000957,0.11258519443708212
ACH-000958,-0.13070742367389346
ACH-000960,0.035926040334103584
ACH-000963,0.11714280466617852
ACH-000968,0.0002779026291640254
ACH-000969,-0.09640949764846928
ACH-000972,-0.12991053400010266
ACH-000973,0.0610431026238667
ACH-000974,0.04443400407751876
ACH-000978,0.15345505168795506
ACH-000984,0.01677950133122557
ACH-000986,-0.14117214681338966
ACH-000988,-0.05638033530047666
ACH-000993,0.1196154153992792
ACH-000994,0.016910514051410457
ACH-000996,-0.13367144474969936
ACH-001001,0.07276815991032462
ACH-001020,0.20900625537977888
ACH-001028,0.06775782798937831
ACH-001031,0.01831528840790398
ACH-001038,-0.02339796688860387
ACH-001048,-0.03316827530737062
ACH-001050,-0.001381974798337414
ACH-001053,0.15028537374272416
ACH-001054,0.05939330091082664
ACH-001061,0.06658215401825658
ACH-001067,-0.006964792419838117
ACH-001075,0.08813275943511226
ACH-001096,0.0956420149126702
ACH-001111,0.015757362756072434
ACH-001119,0.09380319705843476
ACH-001128,0.07899480491320568
ACH-001134,0.02983637083355685
ACH-001151,-0.004092506808987275
ACH-001163,0.05729432352547845
ACH-001164,-0.08743177550457808
ACH-001183,0.05312891166118886
ACH-001192,0.05844857580346863
ACH-001193,0.06324183134985217
ACH-001196,0.05711314583785671
ACH-001197,-0.017298325374149878
ACH-001205,0.15571289301981792
ACH-001211,-0.117711131835199
ACH-001212,-0.03446021677132722
ACH-001228,-0.035284253541772295
ACH-001232,0.06344410435848218
ACH-001239,0.08194294434930073
ACH-001270,0.02706059643113061
ACH-001274,0.18657222333478285
ACH-001275,-0.01693137430073209
ACH-001277,-0.2362750039896581
ACH-001278,0.05593122697977841
ACH-001280,0.021135895376076685
ACH-001283,0.04296931034812891
ACH-001289,0.09554551000626732
ACH-001300,0.1392065211364382
ACH-001301,0.17910687228034122
ACH-001302,0.2518781383760739
ACH-001306,0.08801764561253336
ACH-001318,0.08537228936439922
ACH-001322,0.026992136685277186
ACH-001328,0.061341188948304114
ACH-001332,-0.10627818579661487
ACH-001336,0.010984996877766624
ACH-001346,-0.13842018604459047
ACH-001353,0.017336352692566875
ACH-001354,0.059678846742327735
ACH-001367,0.03199335286755318
ACH-001368,-0.00895177991526363
ACH-001374,0.08424325080913304
ACH-001377,0.02407606023604579
ACH-001380,-0.12101099226422785
ACH-001391,-0.03562145417264787
ACH-001408,0.033988918347470184
ACH-001430,0.03412433064387864
ACH-001431,0.1580653189043923
ACH-001450,0.07521518252505661
ACH-001496,0.015412154680316184
ACH-001500,0.15770566597194066
ACH-001523,0.01313487484857146
ACH-001532,0.08211555590208837
ACH-001550,0.0620007204372074
ACH-001552,0.1165581746603392
ACH-001554,0.011281755379303872
ACH-001654,0.02224078209284198
ACH-001735,0.07751480667799912
ACH-001736,0.0141968417645412
ACH-001737,-0.1217511918211421
ACH-001740,-0.061561101893946125
ACH-001745,0.08961997893426543
ACH-001765,0.047854684740509
