,APOBEC3H (164668)
ACH-000472,0.005330184293596424
ACH-000473,0.07321014939430366
ACH-000475,-0.02875476276315263
ACH-000476,0.02418030571802692
ACH-000477,-0.019402447787022003
ACH-000479,-0.05380091406121437
ACH-000480,-0.16453106914312138
ACH-000481,0.0470683713054592
ACH-000483,-0.17112547558692293
ACH-000484,-0.00029193765151219004
ACH-000485,0.04764053711659705
ACH-000486,-0.025438441037257568
ACH-000487,-0.054486552775008586
ACH-000488,-0.04475517883259048
ACH-000490,0.0334689258225255
ACH-000491,0.05426806465662713
ACH-000495,0.09059483192360253
ACH-000496,0.10233439957112504
ACH-000499,-0.2262891689528984
ACH-000500,0.35253118826690794
ACH-000502,-0.009296174261853085
ACH-000503,0.06483437483558084
ACH-000505,-0.0017170678370920748
ACH-000507,-0.0436293038793645
ACH-000510,0.005585994698162424
ACH-000511,0.005340291158543057
ACH-000512,0.1492986112738627
ACH-000516,-0.2425064838261906
ACH-000517,0.03519925260435236
ACH-000518,-0.16859164386780687
ACH-000520,0.1850185913153103
ACH-000521,0.002984288405686141
ACH-000522,0.0658778274900841
ACH-000524,-0.09565139877442867
ACH-000527,-0.06585859665232018
ACH-000528,0.020155687343883358
ACH-000537,-0.10010415899924882
ACH-000541,-0.05228501845196133
ACH-000542,-0.05341233380308868
ACH-000544,0.06454900699031461
ACH-000545,-0.02485188273538645
ACH-000547,-0.1782226454191951
ACH-000548,0.13514710046652628
ACH-000549,-0.020561651519537708
ACH-000550,-0.03909723085512581
ACH-000552,0.06642545733939567
ACH-000556,-0.1644453236288694
ACH-000557,-0.007138235350126289
ACH-000569,0.1759582761998388
ACH-000570,-0.09036163961862656
ACH-000571,-0.06288638615220336
ACH-000573,0.024336975163356797
ACH-000576,0.059034558150649376
ACH-000579,-0.08277173250762254
ACH-000580,-0.06834913938625359
ACH-000584,-0.12397209093474065
ACH-000585,-0.0083190893965754
ACH-000588,0.01824464401955493
ACH-000589,0.055109960137136316
ACH-000591,0.10071513866631364
ACH-000593,0.12218202054001362
ACH-000600,0.07791025261047563
ACH-000601,-0.016058073010567334
ACH-000605,0.024128298242207885
ACH-000606,-0.026120484058336817
ACH-000608,-0.09340196907655544
ACH-000614,-0.011823422343176331
ACH-000616,0.07825450428163225
ACH-000618,-0.06485537350291877
ACH-000619,-0.0011985232573545252
ACH-000620,-0.025897557116999342
ACH-000621,-0.05001892702593338
ACH-000622,-0.052627380114728575
ACH-000623,-0.18238275985577346
ACH-000624,-0.010108756438294135
ACH-000627,0.01465631609404305
ACH-000630,0.0403292634159942
ACH-000631,-0.1192469956167264
ACH-000632,0.1236789015100718
ACH-000633,-0.08657751880149821
ACH-000637,-0.1810919045290837
ACH-000638,-0.02882762681517057
ACH-000646,-0.015882958006578952
ACH-000647,-0.0799736102911784
ACH-000648,-0.11475340628660186
ACH-000649,0.0865353803899737
ACH-000651,-0.05716839529860274
ACH-000652,0.09457779153259496
ACH-000653,-0.02094175917626588
ACH-000657,0.01832864152909109
ACH-000658,0.056486406101646534
ACH-000661,0.06250646280007813
ACH-000662,0.1817874019254091
ACH-000663,-0.02999367317570866
ACH-000665,-0.08128235224468221
ACH-000671,0.08918817207815152
ACH-000672,-0.19616878595760048
ACH-000673,-0.0017509060531762884
ACH-000676,-0.10256222834589228
ACH-000677,-0.032504552843693836
ACH-000681,0.08963772938388757
ACH-000683,0.09301741912688097
ACH-000684,0.03625217749577239
ACH-000688,0.037436058866328635
ACH-000693,0.005581726266411893
ACH-000694,0.048206409348998926
ACH-000695,0.22372124877646046
ACH-000696,-0.025342997199849275
ACH-000697,-0.10335183696485256
ACH-000699,0.04855014719923805
ACH-000701,-0.10229629655047404
ACH-000706,0.01942779884721304
ACH-000711,-0.07410213806255407
ACH-000713,0.22304651087263366
ACH-000714,0.0029844260033014625
ACH-000718,0.13949242709520135
ACH-000720,0.0528854371457344
ACH-000721,0.019325960378716846
ACH-000724,0.04782978662901604
ACH-000725,-0.07054768932155643
ACH-000732,-0.04017457495129294
ACH-000734,0.11675576662535055
ACH-000735,-0.09773571714474766
ACH-000736,-0.053295107118635485
ACH-000738,-0.007736618400649068
ACH-000746,-0.09195867880978548
ACH-000747,-0.1207686562599977
ACH-000748,0.052421445898921816
ACH-000753,0.007919496397637187
ACH-000756,-0.03503695196718915
ACH-000757,-0.15343254540516035
ACH-000758,-0.19334783877559847
ACH-000760,0.007253192600649512
ACH-000762,-0.1695044371516623
ACH-000763,0.03707054421497149
ACH-000764,0.16090561602834874
ACH-000765,0.08163389778686034
ACH-000766,-0.07236304222523438
ACH-000767,-0.09175546996767124
ACH-000768,-0.08787782352278803
ACH-000769,0.019228072904760286
ACH-000770,-0.07969892690975877
ACH-000771,-0.01898377515607195
ACH-000773,-0.10976669320312836
ACH-000776,-0.0934631967770077
ACH-000777,0.14579574721918578
ACH-000778,0.034297771253243174
ACH-000781,-0.018699328662177533
ACH-000782,0.11891068885579888
ACH-000783,0.08507452179982232
ACH-000784,-0.06345617684505822
ACH-000785,0.04707352615063015
ACH-000787,0.07442458586712115
ACH-000788,0.013620788241854021
ACH-000791,-0.16093031288891654
ACH-000792,0.03152876046005732
ACH-000794,0.04107490867465917
ACH-000796,0.07078808149452971
ACH-000798,-0.08157119789727245
ACH-000799,0.16139848026143136
ACH-000800,-0.4071203862145504
ACH-000802,-0.042828550221152506
ACH-000804,0.008787453834652747
ACH-000805,-0.13104725919124796
ACH-000809,0.021986001491952758
ACH-000810,0.006325866733874799
ACH-000811,0.0012451396167144644
ACH-000817,-0.14593782376206074
ACH-000819,-0.0029296564486037584
ACH-000820,0.08362785577609445
ACH-000821,-0.09696007309084426
ACH-000822,0.07604322674954837
ACH-000823,-0.08413639780053292
ACH-000824,0.015596368636066409
ACH-000827,-0.04813091135257505
ACH-000829,-0.14705052222352966
ACH-000831,-0.22095244468540526
ACH-000832,0.04074065538977439
ACH-000833,0.05757536299857347
ACH-000834,0.17445151579672474
ACH-000835,-0.004207826328939778
ACH-000836,-0.14721437358141687
ACH-000837,-0.1361045780826308
ACH-000838,0.048304544001750084
ACH-000839,0.015362949370247297
ACH-000840,-0.07779822273146404
ACH-000841,0.021009891637858047
ACH-000843,-0.105714551196155
ACH-000846,-0.06895400573383058
ACH-000847,0.046693472880279946
ACH-000848,0.006407573074403283
ACH-000849,-0.030750346009809006
ACH-000851,-0.11992088291335555
ACH-000855,-0.0764093313329011
ACH-000856,-0.037535607931751085
ACH-000858,0.0021872147298172533
ACH-000859,-0.02931398272286128
ACH-000861,0.08750721394751669
ACH-000862,-0.03616903660671317
ACH-000865,0.08227844168283975
ACH-000866,-0.004455321907161643
ACH-000867,0.03161224565598771
ACH-000869,0.12023651062633064
ACH-000872,-0.09119706369105884
ACH-000873,-0.045165382976274836
ACH-000876,-0.033506089896772374
ACH-000878,0.06275038282975816
ACH-000880,-0.03153999641771876
ACH-000881,-0.0932124973957368
ACH-000882,0.06835952719840209
ACH-000884,0.07035978733794422
ACH-000885,-0.042379630708405606
ACH-000887,0.07344474880634738
ACH-000889,0.1631841100660853
ACH-000896,0.09957873123020483
ACH-000898,-0.01741172985634237
ACH-000900,-0.023691149237695757
ACH-000901,0.049212263892930604
ACH-000905,0.03667023647579172
ACH-000906,-0.0360502543508916
ACH-000907,0.1108077888765755
ACH-000910,0.05552940116654975
ACH-000911,-0.07552231863949245
ACH-000912,0.03716714573003911
ACH-000913,-0.001839210032930664
ACH-000915,-0.03386947417089278
ACH-000916,-0.12969988042839573
ACH-000917,0.07981007971846255
ACH-000920,0.08566917526517075
ACH-000921,-0.08560494690425623
ACH-000924,0.027853391899623586
ACH-000926,0.025482099298426358
ACH-000928,-0.12567583392916695
ACH-000929,0.10399750275150564
ACH-000932,0.08497817874492257
ACH-000935,-0.08443082792045549
ACH-000936,-0.05176525316606464
ACH-000937,-0.0990102726064955
ACH-000938,0.15478119051327133
ACH-000939,0.06409584048778176
ACH-000941,0.039265387086385176
ACH-000943,-0.0225675399849359
ACH-000946,0.08593762555164508
ACH-000947,0.042322391584694696
ACH-000948,0.06987040611410228
ACH-000950,0.018766761192123168
ACH-000953,-0.08851747088169626
ACH-000954,0.27785813986893343
ACH-000957,0.10151293065877136
ACH-000958,-0.10859518622044598
ACH-000960,0.002578174031910769
ACH-000963,0.0035540765742638897
ACH-000968,0.08428675353000291
ACH-000969,-0.0060490129164123465
ACH-000972,0.2832619726557694
ACH-000973,0.0509510445060453
ACH-000974,-0.08557467862465835
ACH-000978,0.048205035156821584
ACH-000984,0.11276876044011805
ACH-000986,-0.10163754957615362
ACH-000988,-0.031915554771425304
ACH-000993,0.026127964931611118
ACH-000994,-0.023310925516435325
ACH-000996,-0.0022252035349891648
ACH-001001,-0.10936807611149993
ACH-001020,-0.24335707060956516
ACH-001028,-0.01391564223739289
ACH-001031,-0.04640807016204774
ACH-001038,-0.023505532142098332
ACH-001048,-0.14967179290200808
ACH-001050,0.021009598050399498
ACH-001053,-0.07012331638112428
ACH-001054,-0.05024028878686461
ACH-001061,-0.006957309882352921
ACH-001067,0.04094362360947706
ACH-001075,-0.03739418696948978
ACH-001096,-0.08376169233763375
ACH-001111,0.06790097876666766
ACH-001119,-0.1780471972837349
ACH-001128,0.02230154871205878
ACH-001134,-0.0020506543433891837
ACH-001151,0.06872972407999903
ACH-001163,0.03123382370003603
ACH-001164,-0.0655131115069562
ACH-001183,-0.035861255356460335
ACH-001192,-0.027502934241617996
ACH-001193,-0.2008471262616854
ACH-001196,-0.03292873974509725
ACH-001197,-0.032067805431533924
ACH-001205,-0.013534319176575908
ACH-001211,-0.005086439501192313
ACH-001212,0.014163030396726697
ACH-001228,0.04966908090006068
ACH-001232,-0.013512642485355044
ACH-001239,-0.1228852804825242
ACH-001270,0.06767967985185863
ACH-001274,0.110292281571804
ACH-001275,0.014562680497416413
ACH-001277,0.02321130412403361
ACH-001278,0.1382174181523219
ACH-001280,-0.04982055305122065
ACH-001283,0.1316162213794087
ACH-001289,-0.2519485927452124
ACH-001300,-0.0033589354448765865
ACH-001301,0.06946395588483789
ACH-001302,0.049676316047431175
ACH-001306,0.04950834308357406
ACH-001318,-0.11855566182052255
ACH-001322,-0.06423275283660683
ACH-001328,-0.06271868847145169
ACH-001332,0.04169390415268052
ACH-001336,-0.17662049809500818
ACH-001346,0.08531183201305807
ACH-001353,0.17485153434492026
ACH-001354,0.08446640943435775
ACH-001367,0.023430142428590248
ACH-001368,-0.0488080150724727
ACH-001374,-0.011147759745089992
ACH-001377,0.035078092041337335
ACH-001380,0.07436370326945449
ACH-001391,-0.029432031948822143
ACH-001408,0.11438175054474545
ACH-001430,0.002586349682293239
ACH-001431,0.06401873469492783
ACH-001450,-0.06855322584294231
ACH-001496,-0.07457779513714402
ACH-001500,-0.17815559720027335
ACH-001523,0.11538376011057193
ACH-001532,-0.10136279806841614
ACH-001550,-0.02489281202549317
ACH-001552,0.009533847858196996
ACH-001554,-0.01858832496141951
ACH-001654,-0.12954443540209534
ACH-001735,0.05899268435681744
ACH-001736,0.04913675091546115
ACH-001737,-0.3782727772280752
ACH-001740,-0.22273307829316907
ACH-001745,0.07678290712271074
ACH-001765,-0.050995011865714535
