,DepMap_ID
41797,ACH-000125
56567,ACH-000179
64777,ACH-000206
64778,ACH-000206
139074,ACH-000414
155184,ACH-000453
158926,ACH-000463
186684,ACH-000531
188953,ACH-000537
198830,ACH-000559
212985,ACH-000589
237455,ACH-000640
237456,ACH-000640
237457,ACH-000640
263211,ACH-000689
349678,ACH-000786
349679,ACH-000786
349680,ACH-000786
349681,ACH-000786
349682,ACH-000786
358104,ACH-000788
390760,ACH-000829
415475,ACH-000860
459588,ACH-000899
464581,ACH-000904
464582,ACH-000904
528972,ACH-000938
671807,ACH-000980
683548,ACH-000982
683549,ACH-000982
809953,ACH-000992
809954,ACH-000992
847007,ACH-000995
847008,ACH-000995
902874,ACH-000999
902875,ACH-000999
955079,ACH-001184
988923,ACH-001345
1034378,ACH-001521
1034379,ACH-001521
1049631,ACH-001550
1079990,ACH-001650
1105827,ACH-002089
1153817,ACH-002214
1171106,ACH-002238
1203245,ACH-002287
1209451,ACH-002305
1230112,ACH-002364
1241409,ACH-002396
